Wavelength (Ang),Flux
2213.91,-1.05566e-16
2214.43,-1.05076e-16
2214.96,-1.04806e-16
2215.48,-1.05155e-16
2216.01,-1.04242e-16
2216.53,-1.03391e-16
2217.05,-1.02217e-16
2217.58,8.31073e-16
2218.10,-1.02163e-16
2218.63,-1.00343e-16
2219.15,-1.00403e-16
2219.68,-9.93372e-17
2220.20,-9.84098e-17
2220.73,-9.97182e-17
2221.25,8.12470e-16
2221.78,3.60098e-16
2222.30,-1.00019e-16
2222.83,2.60616e-16
2223.35,-9.73388e-17
2223.88,2.55981e-16
2224.40,2.57499e-16
2224.93,-9.74520e-17
2225.45,-9.69124e-17
2225.98,2.55647e-16
2226.50,2.55401e-16
2227.03,2.55797e-16
2227.55,-9.61979e-17
2228.08,2.56764e-16
2228.60,2.55646e-16
2229.13,2.54877e-16
2229.65,-9.52416e-17
2230.18,-9.58514e-17
2230.70,2.58348e-16
2231.23,1.33136e-15
2231.75,-9.77398e-17
2232.28,-9.60267e-17
2232.80,-9.45394e-17
2233.33,5.95348e-16
2233.85,2.50246e-16
2234.38,-9.31098e-17
2234.90,2.48886e-16
2235.43,-9.44363e-17
2235.95,-9.51206e-17
2236.48,2.57766e-16
2237.00,-9.64114e-17
2237.53,-9.72216e-17
2238.05,-9.78935e-17
2238.58,-9.77689e-17
2239.10,6.22311e-16
2239.62,-9.83817e-17
2240.15,2.67279e-16
2240.68,6.44627e-16
2241.20,-1.04543e-16
2241.72,-1.06066e-16
2242.25,2.86357e-16
2242.77,6.77567e-16
2243.30,2.82968e-16
2243.82,-1.04270e-16
2244.35,6.51976e-16
2244.88,-9.99761e-17
2245.40,6.23488e-16
2245.93,2.60605e-16
2246.45,2.60620e-16
2246.98,6.15457e-16
2247.50,-9.61247e-17
2248.03,6.02524e-16
2248.55,2.49540e-16
2249.08,-9.11697e-17
2249.60,-9.03345e-17
2250.13,5.70085e-16
2250.65,-8.90704e-17
2251.18,-8.88332e-17
2251.70,-8.90249e-17
2252.23,2.41460e-16
2252.75,5.78561e-16
2253.28,5.89483e-16
2253.80,9.28977e-16
2254.33,-9.16795e-17
2254.85,2.46935e-16
2255.38,2.46392e-16
2255.90,5.84336e-16
2256.43,2.44737e-16
2256.95,5.71949e-16
2257.48,2.39043e-16
2258.00,2.37041e-16
2258.53,2.37800e-16
2259.05,-8.76747e-17
2259.58,8.83725e-16
2260.10,2.36179e-16
2260.63,-8.75072e-17
2261.15,-8.75497e-17
2261.68,2.35623e-16
2262.20,8.74942e-16
2262.73,-8.54150e-17
2263.25,8.70370e-16
2263.78,-8.54132e-17
2264.30,-8.54570e-17
2264.83,-8.51410e-17
2265.35,2.31370e-16
2265.88,-8.55681e-17
2266.40,2.35211e-16
2266.93,2.32828e-16
2267.45,-8.55755e-17
2267.98,-8.52904e-17
2268.50,5.56928e-16
2269.03,2.33311e-16
2269.55,2.29769e-16
2270.08,-8.44997e-17
2270.60,-8.35538e-17
2271.13,5.30634e-16
2271.66,2.20481e-16
2272.18,-7.99702e-17
2272.71,2.21598e-16
2273.23,-8.13258e-17
2273.76,-8.18449e-17
2274.28,-8.11274e-17
2274.81,-7.94193e-17
2275.33,-7.92167e-17
2275.86,5.12496e-16
2276.38,8.18441e-16
2276.91,2.18109e-16
2277.43,2.16795e-16
2277.96,-7.84425e-17
2278.48,-7.74523e-17
2279.01,-7.74466e-17
2279.53,-7.80075e-17
2280.06,2.88661e-16
2280.58,2.92084e-16
2281.11,6.66621e-16
2281.63,-8.04016e-17
2282.16,-8.02505e-17
2282.69,2.94918e-16
2283.21,-7.94927e-17
2283.74,-7.89963e-17
2284.26,2.88370e-16
2284.79,6.50583e-16
2285.31,2.10868e-15
2285.84,-7.88703e-17
2286.36,-7.91180e-17
2286.89,-7.77486e-17
2287.41,2.86969e-16
2287.94,-7.66864e-17
2288.46,-7.59648e-17
2288.99,2.80422e-16
2289.51,4.91569e-16
2290.04,2.10224e-16
2290.56,2.09925e-16
2291.09,4.89508e-16
2291.62,2.03127e-16
2292.14,-7.34127e-17
2292.67,2.03236e-16
2293.19,-7.42685e-17
2293.72,-7.46420e-17
2294.24,-7.48342e-17
2294.77,4.87677e-16
2295.29,-7.37631e-17
2295.82,4.69487e-16
2296.34,1.96278e-16
2296.87,4.63843e-16
2297.39,1.98161e-16
2297.92,4.76072e-16
2298.44,2.03780e-16
2298.97,-7.40264e-17
2299.50,2.02145e-16
2300.02,-7.28040e-17
2300.55,-7.18509e-17
2301.07,1.99538e-16
2301.60,1.99011e-16
2302.12,-7.23797e-17
2302.65,4.70884e-16
2303.17,-7.13170e-17
2303.70,1.98573e-16
2304.22,1.00654e-15
2304.75,1.98341e-16
2305.27,1.99714e-16
2305.80,-7.22038e-17
2306.33,4.77270e-16
2306.85,-7.24625e-17
2307.38,-7.18465e-17
2307.90,-7.07778e-17
2308.43,4.65149e-16
2308.95,-7.16873e-17
2309.48,-7.14940e-17
2310.00,1.95632e-16
2310.53,1.91841e-16
2311.05,-6.91667e-17
2311.58,1.92616e-16
2312.11,-6.96071e-17
2312.63,2.59817e-16
2313.16,2.57968e-16
2313.68,2.55219e-16
2314.21,-6.82278e-17
2314.73,2.54822e-16
2315.26,2.58137e-16
2315.78,-6.90607e-17
2316.31,-6.84386e-17
2316.83,-6.81336e-17
2317.36,-6.78073e-17
2317.89,3.57140e-16
2318.41,3.54870e-16
2318.94,3.55374e-16
2319.46,3.59893e-16
2319.99,-6.83092e-17
2320.51,1.22132e-15
2321.04,3.62655e-16
2321.56,-6.73979e-17
2322.09,3.52861e-16
2322.61,-6.63445e-17
2323.14,5.59778e-16
2323.67,2.47524e-16
2324.19,-6.60628e-17
2324.72,-6.57880e-17
2325.24,5.57944e-16
2325.77,-6.46975e-17
2326.29,-6.37950e-17
2326.82,8.31100e-16
2327.34,-6.24768e-17
2327.87,-6.28558e-17
2328.40,4.22175e-16
2328.92,1.80733e-16
2329.45,-6.54839e-17
2329.97,-6.53947e-17
2330.50,1.17014e-15
2331.02,-6.45906e-17
2331.55,2.43450e-16
2332.07,2.44009e-16
2332.60,5.55423e-16
2333.12,5.59996e-16
2333.65,2.44460e-16
2334.18,-6.43596e-17
2334.70,1.13861e-15
2335.23,2.34203e-16
2335.75,-6.22849e-17
2336.28,-6.21051e-17
