Wavelength (Ang),Flux
3572.55,-4.90326e-17
3578.68,6.57518e-17
3584.82,5.28046e-17
3590.95,-2.52358e-17
3597.08,9.10835e-17
3603.21,-1.71180e-17
3609.35,-1.43154e-17
3615.48,2.06920e-17
3621.61,7.36692e-17
3627.74,-8.88657e-18
3633.88,5.53954e-17
3640.01,3.02635e-17
3646.14,2.69529e-17
3652.27,2.42715e-17
3658.40,4.91604e-17
3664.54,7.90319e-18
3670.67,-4.23811e-18
3676.80,2.87052e-17
3682.93,6.53031e-18
3689.06,1.58771e-17
3695.20,5.82237e-18
3701.33,1.40946e-17
3707.46,5.15686e-18
3713.59,1.24555e-17
3719.72,3.31619e-17
3725.86,4.29371e-18
3731.99,4.05014e-18
3738.12,2.93100e-17
3744.25,2.77940e-17
3750.38,-5.96111e-19
3756.52,-5.68173e-19
3762.65,1.81663e-17
3768.78,-5.28591e-19
3774.91,2.29773e-17
3781.04,5.22139e-18
3787.17,1.62571e-17
3793.31,2.13537e-17
3799.44,1.55741e-17
3805.57,4.15013e-17
3811.70,2.01696e-17
3817.83,9.70647e-18
3823.96,3.45241e-17
3830.10,2.91134e-17
3836.23,3.35777e-17
3842.36,2.35599e-17
3848.49,2.32673e-17
3854.62,1.36367e-17
3860.75,3.19647e-17
3866.89,3.16066e-17
3873.02,3.12646e-17
3879.15,5.89252e-18
3885.28,1.29170e-17
3891.41,1.27914e-17
3897.54,2.30914e-17
3903.67,-4.65204e-18
3909.80,2.94987e-17
3915.94,1.57194e-17
3922.07,5.52969e-18
3928.20,1.87877e-17
3934.33,1.61651e-17
3940.46,-3.26737e-19
3946.59,2.40427e-17
3952.72,2.38661e-17
3958.86,1.16889e-17
3964.99,2.75006e-17
3971.12,7.58128e-18
3977.25,1.92859e-17
3983.38,2.69400e-17
3989.51,1.90284e-17
3995.64,1.89027e-17
4001.77,1.87790e-17
4007.91,2.24470e-17
4014.04,2.23024e-17
4020.17,2.21600e-17
4026.30,2.57372e-17
4032.43,7.10642e-18
4038.56,2.17462e-17
4044.69,1.43164e-17
4050.82,3.35221e-18
4056.95,1.34236e-17
4063.09,1.04782e-17
4069.22,1.04170e-17
4075.35,2.45177e-17
4081.48,2.15608e-17
4087.61,3.26369e-17
4093.74,2.41017e-17
4099.87,2.95045e-17
4106.00,3.48488e-17
4112.13,3.46599e-17
4118.26,3.44746e-17
4124.40,3.97108e-17
4130.53,4.48938e-17
4136.66,2.32160e-17
4142.79,1.77643e-17
4148.92,3.09465e-17
4155.05,3.07951e-17
4161.18,3.59033e-17
4167.31,1.74231e-17
4173.44,4.07737e-17
4179.57,3.02209e-17
4185.71,2.75053e-17
4191.84,3.25208e-17
4197.97,3.23801e-17
4204.10,4.24278e-17
4210.23,2.95726e-17
4216.36,3.19770e-17
4222.49,2.17886e-17
4228.62,3.67340e-17
4234.75,2.16198e-17
4240.88,2.65102e-17
4247.02,2.14587e-17
4253.15,5.09927e-17
4259.28,3.85167e-17
4265.41,1.63305e-17
4271.54,2.11585e-17
4277.67,3.56891e-17
4283.80,4.04229e-17
4289.93,3.06221e-17
4296.06,2.32956e-17
4302.19,2.08213e-17
4308.32,3.99204e-17
4314.46,4.21901e-17
4320.59,3.01620e-17
4326.72,2.53277e-17
4332.85,2.99927e-17
4338.98,3.69947e-17
4345.11,2.98314e-17
4351.24,4.38455e-17
4357.37,2.03070e-17
4363.50,2.72665e-17
4369.63,2.02069e-17
4375.77,3.41106e-17
4381.90,2.01114e-17
4388.03,2.93232e-17
4394.16,2.23296e-17
4400.29,1.99764e-17
4406.42,3.60269e-17
4412.55,3.59507e-17
