Wavelength (Ang),Flux
1140.20,-8.06781e-15
1140.45,3.09686e-14
1140.70,4.43666e-14
1140.95,2.24178e-14
1141.20,1.07032e-13
1141.46,-3.40256e-15
1141.71,2.05177e-14
1141.96,-5.96792e-14
1142.21,6.32867e-14
1142.46,2.93049e-14
1142.71,6.14946e-14
1142.96,1.47629e-14
1143.22,9.32791e-14
1143.47,-5.58678e-14
1143.72,-4.22982e-14
1143.97,-2.40939e-14
1144.22,8.99831e-14
1144.47,9.65330e-15
1144.73,5.89518e-14
1144.98,-2.19413e-14
1145.23,1.37122e-15
1145.48,1.92864e-14
1145.73,-1.90878e-14
1145.98,5.84626e-14
1146.23,6.29303e-14
1146.49,-1.10072e-14
1146.74,-6.82842e-15
1146.99,2.62815e-14
1147.24,2.18125e-14
1147.49,4.78019e-14
1147.74,1.21469e-13
1147.99,4.12639e-14
1148.25,3.75736e-14
1148.50,2.93989e-14
1148.75,4.83951e-14
1149.00,-1.06145e-14
1149.25,5.55950e-14
1149.50,1.07392e-14
1149.76,8.30172e-14
1150.01,2.86907e-14
1150.26,-1.76283e-14
1150.51,6.36244e-14
1150.76,1.73743e-14
1151.01,9.10645e-14
1151.26,5.70635e-14
1151.52,5.24727e-14
1151.77,4.86263e-14
1152.02,3.61931e-14
1152.27,5.25367e-14
1152.52,2.52883e-14
1152.77,2.51732e-14
1153.03,2.79933e-14
1153.28,1.18547e-14
1153.53,1.03957e-14
1153.78,1.77391e-14
1154.03,4.84460e-14
1154.28,3.10102e-14
1154.54,3.28306e-14
1154.79,2.91063e-14
1155.04,-1.24211e-14
1155.29,1.44515e-14
1155.54,2.57776e-14
1155.79,5.08589e-14
1156.04,2.69213e-14
1156.30,2.66985e-14
1156.55,1.35414e-14
1156.80,1.54305e-14
1157.05,2.51790e-14
1157.30,2.05258e-14
1157.55,3.81517e-14
1157.81,2.92228e-14
1158.06,4.35626e-14
1158.31,5.51193e-14
1158.56,3.51273e-14
1158.81,2.04042e-14
1159.06,1.52482e-14
1159.32,4.04582e-14
1159.57,3.72914e-14
1159.82,3.88141e-14
1160.07,4.99944e-14
1160.32,2.71255e-14
1160.57,5.74360e-14
1160.83,4.54158e-14
1161.08,6.15975e-14
1161.33,5.64228e-14
1161.58,2.91931e-14
1161.83,2.40711e-14
1162.08,3.01323e-14
1162.34,5.76585e-14
1162.59,3.99736e-14
1162.84,2.12334e-14
1163.09,4.60039e-14
1163.34,3.67046e-14
1163.59,1.23184e-14
1163.85,6.42532e-14
1164.10,2.83448e-14
1164.35,3.88592e-14
1164.60,2.70585e-14
1164.85,4.10092e-15
1165.10,6.07119e-14
1165.36,3.89690e-14
1165.61,4.35974e-14
1165.86,3.39666e-14
1166.11,3.60314e-14
1166.36,3.31162e-14
1166.62,5.65434e-14
1166.87,4.78447e-14
1167.12,2.16136e-14
1167.37,5.20709e-14
1167.62,3.15508e-14
1167.87,2.53608e-14
1168.13,4.93674e-14
1168.38,4.02897e-14
1168.63,2.16653e-14
1168.88,3.46577e-14
1169.13,4.91905e-14
1169.38,2.35084e-14
1169.64,2.99137e-14
1169.89,2.43491e-14
1170.14,2.87109e-14
1170.39,4.14080e-14
1170.64,3.58493e-14
1170.90,4.40994e-14
1171.15,1.58649e-14
1171.40,3.49238e-14
1171.65,3.81185e-14
1171.90,4.45589e-14
1172.15,3.17707e-14
1172.41,2.28812e-14
1172.66,2.57378e-14
1172.91,3.86626e-14
1173.16,2.92478e-14
1173.41,3.63884e-14
1173.66,4.91449e-14
1173.92,2.89420e-14
1174.17,5.80317e-14
1174.42,5.01272e-14
1174.67,4.02175e-14
1174.92,3.13558e-14
1175.18,3.85024e-14
