Wavelength (Ang),Flux
1590.30,-7.26534e-15
1590.66,-1.46856e-14
1591.02,3.75135e-14
1591.38,-5.91626e-15
1591.74,4.53694e-14
1592.10,-5.20235e-15
1592.46,7.30547e-16
1592.82,-4.73164e-15
1593.18,6.82036e-16
1593.55,5.80107e-15
1593.91,2.07786e-14
1594.27,1.93754e-14
1594.63,4.98906e-15
1594.99,2.11340e-14
1595.35,4.86530e-16
1595.71,4.57542e-16
1596.07,4.35301e-16
1596.43,3.72212e-15
1596.79,9.98622e-15
1597.15,1.59737e-14
1597.51,6.57065e-15
1597.87,3.46032e-15
1598.23,3.72120e-16
1598.59,-5.45518e-15
1598.95,3.49945e-16
1599.31,-5.11152e-15
1599.67,2.92692e-15
1600.03,2.71376e-15
1600.39,4.75964e-15
1600.75,4.41139e-15
1601.11,-5.64083e-15
1601.47,2.10411e-15
1601.83,-1.58555e-15
1602.19,2.07538e-16
1602.55,3.49097e-15
1602.91,-2.99526e-15
1603.27,1.86893e-16
1603.63,1.81907e-16
1603.99,1.76930e-16
1604.35,1.59988e-15
1604.71,4.29511e-15
1605.07,2.83547e-15
1605.43,2.77983e-15
1605.79,1.45405e-15
1606.15,7.75718e-15
1606.51,-1.08726e-15
1606.87,3.61373e-15
1607.23,3.42334e-15
1607.59,-1.94113e-15
1607.95,-1.30910e-16
1608.31,1.06055e-15
1608.67,-1.24267e-16
1609.03,2.18395e-15
1609.39,-1.20750e-16
1609.75,-1.22298e-15
1610.11,3.07076e-15
1610.47,-1.09686e-16
1610.83,2.83060e-15
1611.19,-1.05522e-15
1611.55,-1.03594e-15
1611.91,5.35029e-15
1612.27,-9.68872e-16
1612.63,1.59153e-15
1612.99,1.53461e-15
1613.35,2.27178e-15
1613.71,-1.60179e-15
1614.07,6.58019e-16
1614.43,1.36896e-15
1614.79,6.29553e-16
1615.15,6.29825e-17
1615.51,6.12616e-17
1615.87,-4.68367e-16
1616.23,1.57153e-15
1616.59,1.51905e-15
1616.95,5.27403e-16
1617.31,5.24070e-17
1617.67,-4.05803e-16
1618.03,-8.44646e-16
1618.39,9.27638e-16
1618.75,1.34680e-15
1619.11,-3.77186e-16
1619.47,1.28115e-15
1619.83,-3.58376e-16
1620.19,8.38069e-16
1620.55,8.38950e-16
1620.91,4.38321e-17
1621.27,4.38536e-16
1621.63,4.31211e-16
1621.99,4.19243e-16
1622.35,1.51772e-15
1622.71,4.00285e-16
1623.07,-1.02234e-15
1623.43,3.77243e-17
1623.79,1.04998e-15
1624.15,3.58084e-17
1624.51,6.83648e-16
1624.87,2.28077e-15
1625.23,1.62826e-15
1625.59,3.48364e-16
1625.95,-8.91166e-16
1626.31,6.27475e-16
1626.67,-2.54413e-16
1627.03,5.72883e-16
1627.39,2.88920e-16
1627.75,-2.26176e-16
1628.11,-2.22318e-16
1628.47,7.64766e-16
1628.83,1.00517e-15
1629.19,2.58063e-17
1629.55,5.05105e-16
1629.91,4.95263e-16
1630.27,2.55703e-16
1630.63,9.45738e-16
1630.99,7.26278e-16
1631.35,9.76688e-16
1631.71,9.82934e-16
1632.07,2.59057e-16
1632.43,-2.02504e-16
1632.79,-4.09911e-16
1633.15,2.16121e-17
1633.51,4.13819e-16
1633.87,-3.54696e-16
1634.23,3.77040e-16
1634.59,3.63728e-16
1634.95,-4.87698e-16
1635.31,-1.47772e-16
1635.67,3.39883e-16
1636.03,-1.41194e-16
1636.39,4.76898e-16
1636.75,1.55993e-17
1637.11,6.15201e-16
1637.47,4.67663e-16
1637.83,1.58262e-17
1638.19,1.63568e-17
1638.55,-3.16139e-16
1638.91,-1.55061e-16
1639.27,1.79998e-17
1639.63,3.65938e-16
1639.99,6.98344e-16
1640.35,1.81971e-16
1640.71,1.76458e-16
1641.07,1.70973e-16
1641.43,1.54021e-17
1641.79,5.99608e-16
1642.15,7.23647e-16
1642.51,2.88429e-16
1642.87,4.16124e-16
1643.23,4.08899e-16
1643.59,-3.78472e-16
1643.95,-2.46240e-16
1644.31,2.70613e-16
1644.67,3.94266e-16
1645.03,1.25860e-17
1645.39,1.34503e-16
1645.75,2.51620e-16
1646.11,3.64159e-16
1646.47,2.42770e-16
1646.83,4.67826e-16
1647.19,-1.02531e-16
1647.55,1.14470e-17
1647.91,1.15702e-17
1648.27,-1.04595e-16
1648.63,1.15431e-17
1648.99,2.39166e-16
1649.35,1.11370e-17
1649.71,4.49361e-16
1650.07,-2.06331e-16
1650.43,1.07095e-17
1650.79,-9.79332e-17
1651.15,-2.08616e-16
1651.51,-1.00241e-16
1651.86,4.62600e-16
1652.22,4.66716e-16
1652.58,-1.03211e-16
1652.94,2.40521e-16
1653.30,1.26480e-16
1653.66,2.42896e-16
1654.02,1.14820e-17
1654.38,3.63986e-16
1654.74,1.29252e-16
1655.10,-1.04931e-16
1655.46,-1.02775e-16
1655.82,1.08260e-17
1656.18,2.24303e-16
1656.54,2.17067e-16
1656.90,1.10891e-16
1657.26,1.09241e-16
1657.62,4.03140e-16
1657.98,3.99161e-16
1658.34,-8.66692e-17
1658.70,9.22664e-18
1659.06,1.02120e-16
1659.42,8.89385e-18
1659.78,8.72143e-18
1660.14,5.37761e-16
1660.50,8.40195e-18
1660.86,9.27938e-17
1661.22,3.38391e-16
1661.58,5.73640e-16
1661.94,-7.26425e-17
1662.30,1.69322e-16
1662.66,-1.54821e-16
1663.02,8.97408e-17
1663.38,1.72279e-16
1663.74,1.73296e-16
1664.10,-7.46250e-17
1664.45,5.84230e-16
1664.81,2.52419e-16
1665.17,1.68828e-16
1665.53,7.60960e-18
1665.89,7.48242e-18
1666.25,2.37178e-16
1666.61,1.58169e-16
1666.97,8.15876e-17
1667.33,3.75406e-16
1667.69,1.53034e-16
1668.05,7.97635e-17
1668.41,7.94828e-17
1668.77,-6.54929e-17
1669.13,1.51709e-16
1669.49,7.98540e-17
1669.85,1.54224e-16
1670.21,1.55193e-16
1670.57,-2.90424e-16
1670.93,7.11992e-18
1671.29,7.16297e-18
1671.65,7.21333e-18
1672.01,-6.86166e-17
1672.37,8.31727e-17
1672.73,1.59311e-16
1673.09,2.36775e-16
1673.45,2.37697e-16
1673.81,2.38522e-16
1674.17,1.61946e-16
1674.52,8.44589e-17
1674.88,7.25835e-18
1675.24,3.09687e-16
1675.60,1.56756e-16
1675.96,8.07326e-17
1676.32,6.87867e-18
1676.68,7.82489e-17
1677.04,6.67944e-18
1677.40,1.46302e-16
1677.76,2.84121e-16
1678.12,1.44490e-16
1678.48,7.50768e-17
1678.84,1.42650e-16
1679.20,4.11772e-16
1679.56,1.40233e-16
1679.92,1.38833e-16
1680.28,-2.56910e-16
1680.64,7.18255e-17
1681.00,-1.25474e-16
1681.36,1.39037e-16
1681.72,6.34410e-18
1682.08,2.11942e-16
1682.44,-6.29633e-17
1682.79,6.56797e-18
1683.15,-6.28182e-17
1683.51,1.43848e-16
1683.87,7.42255e-17
1684.23,7.34684e-17
1684.59,1.39233e-16
1684.95,3.36554e-16
1685.31,2.68618e-16
1685.67,7.10767e-17
1686.03,-1.23622e-16
1686.39,2.65715e-16
1686.75,7.15454e-17
1687.11,7.11796e-17
1687.47,-1.22837e-16
1687.83,1.32606e-16
1688.19,6.84656e-17
1688.55,6.78496e-17
1688.91,-5.60787e-17
1689.27,-1.18241e-16
1689.63,2.55030e-16
1689.98,-5.65299e-17
1690.34,1.92431e-16
1690.70,5.78492e-18
1691.06,1.28532e-16
1691.42,1.27705e-16
1691.78,-5.51305e-17
1692.14,-5.49306e-17
1692.50,5.66041e-18
1692.86,6.57816e-17
1693.22,1.25244e-16
1693.58,-5.37906e-17
1693.94,-5.30696e-17
1694.30,6.30937e-17
1694.66,6.22316e-17
1695.02,-5.13205e-17
1695.38,-5.11864e-17
1695.74,1.18403e-16
1696.10,1.18161e-16
1696.46,1.74371e-16
1696.81,5.26379e-18
1697.17,-5.10133e-17
1697.53,1.18098e-16
