Wavelength (Ang),Flux
1590.66,4.34706e-14
1591.02,-1.47775e-14
1591.38,-8.62764e-15
1591.74,3.47270e-14
1592.10,1.36462e-14
1592.46,-5.41897e-15
1592.82,2.18547e-14
1593.18,-1.64701e-15
1593.55,2.81574e-14
1593.91,1.52748e-14
1594.27,-5.01363e-15
1594.63,-4.77661e-15
1594.99,2.58305e-14
1595.35,-1.24498e-15
1595.71,6.43368e-15
1596.07,1.02755e-14
1596.43,5.81601e-16
1596.79,-3.77422e-15
1597.15,5.36270e-15
1597.51,-1.02581e-14
1597.87,3.25724e-15
1598.23,1.06812e-14
1598.59,-1.55674e-15
1598.95,-5.75070e-16
1599.31,-3.01540e-15
1599.67,9.06191e-15
1600.03,8.73211e-16
1600.39,-2.49457e-15
1600.75,-5.71285e-15
1601.11,2.13372e-15
1601.47,9.48449e-15
1601.83,-3.27553e-15
1602.19,-2.14570e-15
1602.55,-4.38984e-15
1602.91,1.20738e-14
1603.27,-5.16947e-15
1603.63,7.32575e-15
1603.99,-3.81851e-15
1604.35,4.61898e-15
1604.71,-6.98893e-16
1605.07,4.05452e-15
1605.43,4.26613e-16
1605.79,-4.47420e-16
1606.15,6.48921e-15
1606.51,3.93371e-16
1606.87,-2.67786e-15
1607.23,8.99013e-16
1607.59,1.15181e-15
1607.95,-1.12149e-15
1608.31,-2.61514e-15
1608.67,1.20771e-15
1609.03,2.85441e-15
1609.39,3.69135e-15
1609.75,-2.85549e-16
1610.11,7.26817e-16
1610.47,5.47262e-16
1610.83,5.24600e-16
1611.19,3.59288e-15
1611.55,-1.45562e-15
1611.91,2.84727e-15
1612.27,-1.36680e-15
1612.63,-1.31850e-15
1612.99,-1.27466e-15
1613.35,6.84424e-15
1613.71,9.12167e-16
1614.07,2.94768e-15
1614.43,2.30822e-15
1614.79,8.55018e-16
1615.15,2.61151e-16
1615.51,4.03082e-15
1615.87,8.57952e-17
1616.23,1.92516e-15
1616.59,2.92058e-15
1616.95,1.49677e-15
1617.31,1.79405e-15
1617.67,1.75380e-15
1618.03,1.04666e-15
1618.39,2.87548e-15
1618.75,1.23932e-15
1619.11,7.08487e-16
1619.47,4.56221e-15
1619.83,8.82319e-16
1620.19,-1.41777e-16
1620.55,1.86118e-15
1620.91,2.93578e-15
1621.27,4.03877e-15
1621.63,2.59868e-15
1621.99,1.38974e-15
1622.35,-1.88788e-16
1622.71,2.58806e-15
1623.07,1.29390e-15
1623.43,1.60255e-15
1623.79,1.90537e-15
1624.15,2.39545e-15
1624.51,7.95251e-16
1624.87,9.97060e-16
1625.23,9.39232e-16
1625.59,3.03471e-16
1625.95,9.02709e-16
1626.31,4.80269e-16
1626.67,1.01589e-15
1627.03,1.36013e-15
1627.39,1.80876e-15
1627.75,1.25914e-15
1628.11,1.35666e-15
1628.47,1.60492e-15
1628.83,8.91922e-16
1629.19,2.92777e-15
1629.55,1.93488e-15
1629.91,1.11187e-15
1630.27,7.97653e-16
1630.63,1.55030e-15
1630.99,3.61430e-16
1631.35,3.66468e-16
1631.71,3.33132e-16
1632.07,1.99459e-15
1632.43,1.07856e-15
1632.79,1.59328e-15
1633.15,1.10459e-15
1633.51,1.56095e-15
1633.87,1.67613e-16
1634.23,9.51718e-16
1634.59,3.48538e-15
1634.95,1.78056e-15
1635.31,8.69815e-16
1635.67,9.48108e-16
1636.03,1.23021e-15
