Wavelength (Ang),Flux
1590.30,9.77000e-15
1590.66,8.52107e-15
1591.02,2.51100e-14
1591.38,1.44738e-15
1591.74,3.02405e-15
1592.10,4.42544e-15
1592.46,1.71162e-14
1592.82,6.33698e-15
1593.18,1.41676e-14
1593.55,1.22796e-14
1593.91,7.21938e-15
1594.27,3.43288e-15
1594.63,2.01816e-16
1594.99,4.86178e-15
1595.35,4.67756e-16
1595.71,7.40616e-15
1596.07,1.01021e-14
1596.43,1.16097e-14
1596.79,-1.57516e-16
1597.15,7.70592e-15
1597.51,-2.01223e-15
1597.87,7.36157e-15
1598.23,2.46907e-15
1598.59,3.64115e-15
1598.95,-3.84762e-16
1599.31,1.09910e-14
1599.67,4.16748e-15
1600.03,3.22994e-15
1600.39,2.22725e-15
1600.75,2.96999e-15
1601.11,7.39309e-15
1601.47,2.68740e-15
1601.83,7.06123e-16
1602.19,4.98044e-15
1602.55,5.63679e-15
1602.91,5.59176e-15
1603.27,2.20340e-15
1603.63,3.98824e-15
1603.99,8.14114e-15
1604.35,4.64370e-15
1604.71,5.67434e-15
1605.07,5.28165e-15
1605.43,2.09754e-15
1605.79,4.91022e-15
1606.15,5.66341e-15
1606.51,5.51283e-15
1606.87,5.68674e-15
1607.23,3.75651e-15
1607.59,4.05532e-15
1607.95,2.04741e-15
1608.31,1.13639e-15
1608.67,6.50311e-15
1609.03,4.93068e-15
1609.39,4.32809e-15
1609.75,6.92334e-15
1610.11,3.51732e-15
1610.47,2.39922e-15
1610.83,3.66036e-15
1611.19,1.07607e-15
1611.55,2.67412e-15
1611.91,3.63813e-15
1612.27,5.40018e-15
1612.63,5.99400e-15
1612.99,4.66102e-15
1613.35,4.63663e-15
1613.71,4.22828e-15
1614.07,5.01741e-15
1614.43,4.22627e-15
1614.79,4.73598e-15
1615.15,3.20682e-15
1615.51,4.49469e-15
1615.87,4.82953e-15
1616.23,6.07406e-15
1616.59,3.91584e-15
1616.95,3.47145e-15
1617.31,4.48145e-15
1617.67,5.04927e-15
1618.03,3.19836e-15
1618.39,4.01890e-15
1618.75,5.09165e-15
1619.11,4.47177e-15
1619.47,4.94839e-15
1619.83,3.75410e-15
1620.19,5.25505e-15
1620.55,4.63859e-15
1620.91,5.51044e-15
1621.27,5.05609e-15
1621.63,4.96902e-15
1621.99,4.21160e-15
1622.35,4.75899e-15
1622.71,4.39476e-15
1623.07,4.34282e-15
1623.43,5.72535e-15
1623.79,4.41045e-15
1624.15,5.04945e-15
1624.51,4.09271e-15
1624.87,3.68885e-15
1625.23,4.38483e-15
1625.59,3.80498e-15
1625.95,4.50303e-15
1626.31,5.10548e-15
1626.67,5.77441e-15
1627.03,5.11282e-15
1627.39,4.04216e-15
1627.75,2.57813e-15
1628.11,3.57847e-15
1628.47,3.19532e-15
1628.83,4.15588e-15
1629.19,4.90238e-15
1629.55,3.96606e-15
1629.91,4.41732e-15
1630.27,4.34214e-15
1630.63,5.06845e-15
1630.99,4.04744e-15
1631.35,3.92907e-15
1631.71,5.16389e-15
1632.07,4.15685e-15
1632.43,4.68580e-15
1632.79,4.27427e-15
1633.15,4.50299e-15
1633.51,4.08495e-15
1633.87,4.37850e-15
1634.23,3.86641e-15
1634.59,3.86394e-15
1634.95,3.29708e-15
1635.31,3.85944e-15
1635.67,4.21689e-15
1636.03,3.98639e-15
1636.39,4.83779e-15
1636.75,4.01457e-15
1637.11,3.63735e-15
1637.47,3.58985e-15
1637.83,4.04710e-15
1638.19,3.80119e-15
1638.55,4.35141e-15
1638.91,4.37575e-15
1639.27,4.48770e-15
1639.63,3.44999e-15
1639.99,4.02603e-15
1640.35,3.54346e-15
1640.71,3.17432e-15
1641.07,3.30638e-15
1641.43,3.39460e-15
1641.79,4.47405e-15
1642.15,3.52868e-15
1642.51,4.47641e-15
1642.87,4.65653e-15
1643.23,5.07845e-15
1643.59,4.39294e-15
1643.95,4.11449e-15
1644.31,4.53610e-15
1644.67,4.04626e-15
1645.03,4.08382e-15
1645.39,4.02545e-15
1645.75,4.30921e-15
1646.11,4.61536e-15
1646.47,3.97028e-15
1646.83,3.59277e-15
1647.19,3.68500e-15
1647.55,4.61760e-15
1647.91,4.21617e-15
1648.27,4.87046e-15
1648.63,4.23712e-15
1648.99,4.88030e-15
1649.35,4.05803e-15
1649.71,4.47187e-15
1650.07,4.31336e-15
1650.43,3.83753e-15
1650.79,3.31626e-15
1651.15,3.23681e-15
1651.51,2.80582e-15
1651.86,3.08945e-15
1652.22,3.29769e-15
1652.58,3.37546e-15
1652.94,4.09357e-15
1653.30,4.10361e-15
1653.66,3.46091e-15
1654.02,4.09130e-15
1654.38,4.18712e-15
1654.74,3.89900e-15
1655.10,4.19532e-15
1655.46,4.12131e-15
1655.82,4.61059e-15
1656.18,4.70324e-15
1656.54,4.54203e-15
1656.90,4.68136e-15
1657.26,4.84528e-15
1657.62,4.21833e-15
1657.98,4.26741e-15
1658.34,4.71624e-15
1658.70,4.23429e-15
1659.06,4.71642e-15
1659.42,3.82550e-15
1659.78,3.94974e-15
1660.14,4.42305e-15
1660.50,4.39300e-15
1660.86,4.04325e-15
1661.22,4.86027e-15
1661.58,4.40644e-15
1661.94,4.76819e-15
1662.30,4.31841e-15
1662.66,4.45438e-15
1663.02,4.60864e-15
1663.38,4.04928e-15
1663.74,4.36362e-15
1664.10,4.19218e-15
1664.45,4.71657e-15
1664.81,3.99649e-15
1665.17,4.76001e-15
1665.53,3.82016e-15
1665.89,4.21972e-15
1666.25,3.90293e-15
1666.61,3.98900e-15
1666.97,3.86949e-15
1667.33,3.73229e-15
1667.69,3.98614e-15
1668.05,4.07396e-15
1668.41,4.23202e-15
1668.77,4.20563e-15
1669.13,3.74617e-15
1669.49,3.59821e-15
1669.85,3.62129e-15
1670.21,3.79265e-15
1670.57,4.29124e-15
1670.93,4.34439e-15
1671.29,4.52834e-15
1671.65,4.55727e-15
1672.01,4.29626e-15
1672.37,4.27695e-15
1672.73,4.60681e-15
1673.09,5.00860e-15
1673.45,4.58557e-15
1673.81,4.67070e-15
1674.17,4.49495e-15
1674.52,4.72072e-15
1674.88,4.66191e-15
1675.24,4.34509e-15
1675.60,4.77487e-15
1675.96,4.29464e-15
1676.32,4.66702e-15
1676.68,4.46100e-15
1677.04,4.25149e-15
1677.40,4.32173e-15
1677.76,4.23560e-15
1678.12,4.41341e-15
1678.48,4.29212e-15
1678.84,3.66342e-15
1679.20,3.95753e-15
1679.56,3.67851e-15
1679.92,4.12423e-15
1680.28,3.28348e-15
1680.64,2.80783e-15
1681.00,1.88978e-15
1681.36,1.13700e-15
1681.72,1.08844e-15
1682.08,2.07815e-15
1682.44,1.90359e-15
1682.79,2.87579e-15
1683.15,3.74193e-15
1683.51,3.97701e-15
1683.87,4.17413e-15
1684.23,4.58911e-15
1684.59,4.31262e-15
1684.95,4.23268e-15
1685.31,4.73954e-15
1685.67,4.64265e-15
1686.03,4.42977e-15
1686.39,4.79603e-15
1686.75,4.29799e-15
1687.11,4.11806e-15
1687.47,4.14545e-15
1687.83,3.61623e-15
1688.19,3.77449e-15
1688.55,3.46554e-15
1688.91,3.93600e-15
1689.27,4.24368e-15
1689.63,4.01633e-15
1689.98,4.67242e-15
1690.34,4.21746e-15
1690.70,4.16940e-15
1691.06,3.37885e-15
1691.42,3.19737e-15
1691.78,3.05004e-15
1692.14,3.57261e-15
1692.50,3.50201e-15
1692.86,4.05562e-15
1693.22,3.50512e-15
1693.58,3.81670e-15
1693.94,3.83392e-15
1694.30,4.25740e-15
1694.66,4.60402e-15
1695.02,4.58163e-15
1695.38,3.90681e-15
1695.74,4.19236e-15
1696.10,4.05201e-15
1696.46,4.28113e-15
1696.81,4.10038e-15
1697.17,3.87872e-15
1697.53,4.10932e-15
1697.89,3.93097e-15
1698.25,3.99402e-15
1698.61,3.82613e-15
1698.97,3.53592e-15
1699.33,3.71643e-15
1699.69,4.22507e-15
1700.05,3.99761e-15
1700.41,3.34868e-15
1700.77,2.71337e-15
1701.13,2.53516e-15
1701.49,2.87566e-15
1701.85,2.82446e-15
1702.21,3.09461e-15
1702.57,3.14189e-15
1702.92,3.77805e-15
1703.28,3.62557e-15
1703.64,3.46989e-15
1704.00,3.60978e-15
1704.36,4.15435e-15
1704.72,3.92189e-15
1705.08,3.53668e-15
1705.44,3.95665e-15
1705.80,3.77452e-15
1706.16,3.76703e-15
1706.52,3.46549e-15
1706.88,4.30956e-15
1707.24,3.55019e-15
1707.60,3.78971e-15
1707.96,4.15771e-15
1708.32,4.23071e-15
1708.67,3.72846e-15
1709.03,3.72015e-15
1709.39,3.56587e-15
1709.75,3.70511e-15
1710.11,4.22285e-15
1710.47,3.68675e-15
1710.83,3.92797e-15
1711.19,3.57926e-15
1711.55,3.97211e-15
1711.91,3.79607e-15
1712.27,4.04401e-15
1712.63,4.18247e-15
1712.99,4.24040e-15
1713.35,4.34623e-15
1713.71,3.83369e-15
1714.06,4.05345e-15
1714.42,3.56530e-15
1714.78,3.11302e-15
1715.14,3.06619e-15
1715.50,2.33596e-15
1715.86,2.76874e-15
1716.22,3.31173e-15
1716.58,3.99580e-15
1716.94,4.08086e-15
1717.30,4.24607e-15
1717.66,3.70340e-15
1718.02,4.27272e-15
1718.38,4.22779e-15
1718.74,4.36522e-15
1719.10,4.25515e-15
1719.45,3.64423e-15
1719.81,4.24240e-15
1720.17,3.99748e-15
1720.53,4.02611e-15
1720.89,4.18115e-15
1721.25,4.72125e-15
1721.61,4.62237e-15
1721.97,4.00357e-15
1722.33,4.30060e-15
1722.69,4.46764e-15
1723.05,4.13378e-15
1723.41,4.22368e-15
1723.77,4.09619e-15
1724.12,4.68449e-15
1724.48,4.61529e-15
1724.84,4.49247e-15
1725.20,3.93197e-15
1725.56,3.56460e-15
1725.92,3.71358e-15
1726.28,3.40587e-15
1726.64,3.09522e-15
1727.00,3.10413e-15
1727.36,2.88724e-15
1727.72,3.26308e-15
1728.08,3.78224e-15
1728.44,3.89118e-15
1728.80,4.37032e-15
1729.15,4.56819e-15
1729.51,4.30613e-15
1729.87,4.24271e-15
1730.23,4.45376e-15
1730.59,4.66395e-15
1730.95,4.06688e-15
1731.31,4.08539e-15
1731.67,3.79182e-15
1732.03,4.21350e-15
1732.39,4.00427e-15
1732.75,4.01182e-15
1733.11,4.38914e-15
1733.46,4.62308e-15
1733.82,4.60274e-15
1734.18,4.52401e-15
1734.54,4.53995e-15
1734.90,4.26985e-15
1735.26,4.34473e-15
1735.62,4.61460e-15
1735.98,4.13683e-15
1736.34,4.54703e-15
1736.70,3.87744e-15
1737.06,3.74239e-15
1737.42,3.78080e-15
1737.78,3.69066e-15
1738.13,3.59537e-15
1738.49,4.06302e-15
1738.85,4.52749e-15
1739.21,4.37583e-15
1739.57,4.04858e-15
1739.93,3.80555e-15
1740.29,4.52522e-15
1740.65,4.65898e-15
1741.01,4.30834e-15
1741.37,4.40916e-15
1741.73,4.60193e-15
1742.08,4.39540e-15
1742.44,4.27074e-15
1742.80,4.44701e-15
1743.16,4.56207e-15
1743.52,4.49122e-15
1743.88,4.07747e-15
1744.24,4.36305e-15
1744.60,4.28814e-15
1744.96,4.35091e-15
1745.32,4.48231e-15
1745.68,4.22538e-15
1746.04,3.57030e-15
1746.39,3.58483e-15
1746.75,3.87245e-15
1747.11,3.41146e-15
1747.47,3.90806e-15
1747.83,3.99537e-15
1748.19,4.38839e-15
1748.55,4.49091e-15
1748.91,4.93685e-15
1749.27,4.55837e-15
1749.63,4.95475e-15
1749.99,4.61288e-15
1750.34,4.49962e-15
1750.70,4.45754e-15
1751.06,4.87818e-15
1751.42,4.42287e-15
1751.78,3.96637e-15
1752.14,3.68560e-15
1752.50,3.28773e-15
1752.86,3.34332e-15
1753.22,3.40331e-15
1753.58,3.13115e-15
1753.94,3.69535e-15
1754.29,3.53407e-15
1754.65,2.94905e-15
1755.01,2.68862e-15
1755.37,2.23453e-15
1755.73,2.46145e-15
1756.09,2.67910e-15
1756.45,3.83540e-15
1756.81,4.02370e-15
1757.17,4.38032e-15
1757.53,4.24896e-15
1757.89,4.41419e-15
1758.24,4.58643e-15
1758.60,4.01564e-15
1758.96,4.27989e-15
1759.32,4.18419e-15
1759.68,4.15408e-15
1760.04,4.60452e-15
1760.40,4.59507e-15
1760.76,4.46019e-15
1761.12,4.38475e-15
1761.48,4.78678e-15
1761.83,4.13071e-15
1762.19,4.10566e-15
1762.55,4.55948e-15
1762.91,3.82991e-15
