Wavelength (Ang),Flux
2222.29,5.51437e-17
2222.80,4.85706e-17
2223.31,1.53836e-17
2223.83,-1.79927e-17
2224.34,-2.45016e-17
2224.86,5.30173e-18
2225.37,-7.91912e-18
2225.89,1.83986e-17
2226.40,-8.86114e-18
2226.91,-2.60617e-17
2227.43,1.26621e-17
2227.94,-1.32313e-17
2228.46,2.65295e-17
2228.97,1.67560e-17
2229.49,2.52532e-17
2230.00,-2.29929e-17
2230.52,7.26534e-18
2231.03,-1.93048e-17
2231.54,2.45743e-17
2232.06,8.66158e-18
2232.57,1.00047e-17
2233.09,-6.06550e-18
2233.60,3.21097e-18
2234.12,-7.38985e-19
2234.63,-5.91860e-18
2235.14,-2.40291e-17
2235.66,-1.50676e-17
2236.17,1.76782e-17
2236.69,1.50749e-17
2237.20,4.55241e-18
2237.72,-2.04197e-18
2238.23,-8.56428e-18
2238.74,1.61148e-17
2239.26,1.23282e-17
2239.77,3.11288e-18
2240.29,-8.04072e-19
2240.80,-1.78516e-17
2241.31,-7.36932e-18
2241.83,5.26561e-19
2242.34,1.63050e-17
2242.86,1.48624e-17
2243.37,-1.11433e-17
2243.89,5.69796e-18
2244.40,-1.34451e-17
2244.91,3.02139e-18
2245.43,-7.01830e-18
2245.94,1.66255e-17
2246.46,3.02131e-18
2246.97,7.93904e-18
2247.48,-1.34382e-17
2248.00,-1.72667e-17
2248.51,-3.33895e-18
2249.03,1.73769e-18
2249.54,1.18973e-17
2250.06,2.84093e-17
2250.57,-1.58497e-17
2251.08,1.72001e-18
2251.60,-4.52260e-18
2252.11,-5.74800e-18
2252.63,-1.55257e-17
2253.14,6.58237e-18
2253.65,-2.28833e-17
2254.17,2.37171e-17
2254.68,-2.04349e-17
2255.20,1.75087e-17
2255.71,2.82594e-18
2256.22,-3.24729e-18
2256.74,4.14340e-18
2257.25,9.21647e-18
2257.77,3.21650e-17
2258.28,1.44457e-17
2258.79,-3.35849e-18
2259.31,1.80963e-17
2259.82,-4.62403e-18
2260.34,-8.42981e-19
2260.85,5.30660e-18
2261.36,-7.02733e-18
2261.88,3.98239e-18
2262.39,3.98180e-19
2262.91,-7.98385e-19
2263.42,-5.67887e-18
2263.93,-4.49170e-18
2264.45,6.56341e-18
2264.96,4.12707e-18
2265.48,1.92748e-17
2265.99,2.31032e-17
2266.50,2.41149e-17
2267.02,-2.04169e-18
2267.53,-7.01938e-18
2268.05,1.26055e-17
2268.56,1.00566e-17
2269.07,4.09642e-19
2269.59,5.06388e-18
2270.10,-5.61496e-18
2270.62,8.48856e-18
2271.13,-6.61571e-18
2271.64,9.60592e-18
2272.16,-4.32861e-18
2272.67,2.63694e-18
2273.19,-5.49658e-18
2273.70,5.88544e-18
2274.21,-7.36802e-18
2274.73,-1.27862e-20
2275.24,3.54245e-17
2275.75,-2.93873e-18
2276.27,-8.76862e-18
2276.78,4.41941e-18
2277.30,5.83541e-18
2277.81,4.44059e-18
2278.32,-5.88923e-18
2278.84,-7.28498e-18
2279.35,-4.34015e-18
2279.86,2.99462e-17
2280.38,4.53973e-17
2280.89,7.07548e-18
2281.41,1.56949e-17
2281.92,-4.73241e-20
2282.43,-1.86486e-17
2282.95,2.07567e-21
2283.46,-1.72822e-17
2283.98,2.60305e-18
2284.49,3.80986e-18
2285.00,6.08991e-18
2285.52,1.30172e-17
2286.03,-1.35808e-17
2286.54,-4.37720e-18
2287.06,1.53289e-17
2287.57,1.46093e-18
2288.08,9.46647e-18
2288.60,-8.80733e-18
2289.11,-3.13345e-18
2289.63,2.51718e-18
2290.14,-4.21613e-18
2290.65,-1.08317e-17
2291.17,-1.73507e-17
