Wavelength (Ang),Flux
4569.10,5.69857e-16
4570.20,4.92394e-16
4571.30,6.04352e-16
4572.39,6.30394e-16
4573.49,5.56622e-16
4574.59,5.94512e-16
4575.69,5.76535e-16
4576.78,6.43169e-16
4577.88,6.07217e-16
4578.98,5.73754e-16
4580.08,5.62235e-16
4581.17,5.66799e-16
4582.27,5.89314e-16
4583.37,5.84640e-16
4584.46,5.88691e-16
4585.56,5.81672e-16
4586.66,6.37614e-16
4587.76,6.10970e-16
4588.85,6.13325e-16
4589.95,6.24008e-16
4591.05,5.99893e-16
4592.14,6.11424e-16
4593.24,6.00202e-16
4594.34,5.99996e-16
4595.44,6.34894e-16
4596.53,6.59726e-16
4597.63,6.23680e-16
4598.73,6.25203e-16
4599.82,6.45100e-16
4600.92,6.54346e-16
4602.02,6.63297e-16
4603.11,5.92747e-16
4604.21,6.42686e-16
4605.31,6.27984e-16
4606.41,5.42290e-16
4607.50,5.42428e-16
4608.60,5.74182e-16
4609.70,5.68457e-16
4610.79,5.70091e-16
4611.89,5.81881e-16
4612.99,6.66356e-16
4614.08,6.31994e-16
4615.18,6.45628e-16
4616.28,6.11229e-16
4617.37,5.57878e-16
4618.47,5.78787e-16
4619.57,5.47649e-16
4620.66,5.67486e-16
4621.76,5.91851e-16
4622.86,6.14476e-16
4623.95,6.25001e-16
4625.05,6.11394e-16
4626.15,6.17019e-16
4627.24,6.08050e-16
4628.34,6.00249e-16
4629.44,6.27759e-16
4630.53,5.80824e-16
4631.63,6.23269e-16
4632.73,5.86174e-16
4633.82,5.96761e-16
4634.92,6.39048e-16
4636.02,6.38952e-16
4637.11,6.36757e-16
4638.21,6.45133e-16
4639.31,6.25486e-16
4640.40,6.44801e-16
4641.50,6.64460e-16
4642.60,6.56764e-16
4643.69,6.45745e-16
4644.79,6.41173e-16
4645.89,6.28120e-16
4646.98,6.51603e-16
4648.08,6.28069e-16
4649.17,6.47012e-16
4650.27,6.28421e-16
4651.37,6.27979e-16
4652.46,6.34938e-16
4653.56,6.87115e-16
4654.66,6.78038e-16
4655.75,6.87042e-16
4656.85,6.07736e-16
4657.95,6.44947e-16
4659.04,5.85301e-16
4660.14,6.22955e-16
4661.23,6.06022e-16
4662.33,6.09633e-16
4663.43,6.08667e-16
4664.52,5.69106e-16
4665.62,6.57458e-16
4666.71,5.93320e-16
4667.81,5.56353e-16
4668.91,6.06889e-16
4670.00,5.78970e-16
4671.10,6.13904e-16
4672.20,5.81414e-16
4673.29,5.69059e-16
4674.39,4.95690e-16
4675.48,6.11826e-16
4676.58,5.56260e-16
4677.68,5.91975e-16
4678.77,5.89979e-16
4679.87,5.78824e-16
4680.96,5.57120e-16
4682.06,6.58353e-16
4683.16,6.30968e-16
4684.25,6.12708e-16
4685.35,6.24448e-16
4686.44,6.07508e-16
4687.54,5.94281e-16
4688.63,5.97342e-16
4689.73,6.22634e-16
4690.83,6.22398e-16
4691.92,5.53041e-16
4693.02,5.93524e-16
4694.11,5.43284e-16
4695.21,5.51093e-16
4696.31,5.38482e-16
4697.40,5.68389e-16
4698.50,5.43682e-16
4699.59,5.34152e-16
4700.69,5.65158e-16
4701.78,5.83288e-16
4702.88,5.84512e-16
4703.98,5.80030e-16
4705.07,5.26574e-16
4706.17,6.13578e-16
4707.26,5.50949e-16
4708.36,5.62903e-16
4709.45,5.75346e-16
