Wavelength (Ang),Flux
2222.29,-1.88183e-17
2222.80,1.46141e-17
2223.31,1.08104e-16
2223.83,3.17441e-17
2224.34,2.80813e-17
2224.86,2.12666e-17
2225.37,-2.85134e-17
2225.89,2.09375e-17
2226.40,-5.09729e-17
2226.91,-5.06925e-17
2227.43,3.33805e-17
2227.94,7.56456e-18
2228.46,-2.27522e-17
2228.97,-1.79371e-17
2229.49,2.18949e-17
2230.00,-4.29262e-19
2230.52,-1.28999e-17
2231.03,2.15895e-17
2231.54,5.01153e-18
2232.06,2.68815e-17
2232.57,-3.76382e-17
2233.09,-7.91228e-18
2233.60,-4.03915e-18
2234.12,5.67131e-17
2234.63,-2.84369e-17
2235.14,-2.73085e-18
2235.66,-2.19786e-17
2236.17,-2.85237e-17
2236.69,-4.05923e-18
2237.20,-2.62471e-17
2237.72,8.96497e-18
2238.23,3.71679e-18
2238.74,4.00967e-17
2239.26,-3.76922e-17
2239.77,2.38475e-18
2240.29,-2.84160e-17
2240.80,-1.29995e-17
2241.31,-4.35876e-17
2241.83,8.70436e-18
2242.34,-2.81435e-17
2242.86,-1.29270e-17
2243.37,-1.29271e-17
2243.89,1.75411e-17
2244.40,1.49157e-17
2244.91,3.50466e-17
2245.43,-1.16016e-17
2245.94,1.24503e-17
2246.46,-1.55309e-17
2246.97,-6.61176e-18
2247.48,-4.35840e-17
2248.00,-1.29525e-17
2248.51,-1.92810e-17
2249.03,-1.03480e-17
2249.54,-1.91452e-17
2250.06,-4.01153e-18
2250.57,1.10288e-17
2251.08,-1.49761e-18
2251.60,-4.00509e-18
2252.11,2.21623e-17
2252.63,-2.67784e-19
2253.14,-2.35928e-17
2253.65,-6.37072e-18
2254.17,-1.24403e-17
2254.68,8.26969e-18
2255.20,-5.15280e-18
2255.71,7.09062e-18
2256.22,1.68597e-17
2256.74,2.16876e-17
2257.25,-1.49780e-17
2257.77,-2.94966e-19
2258.28,1.32904e-17
2258.79,3.39751e-18
2259.31,-6.47473e-18
2259.82,2.80304e-17
2260.34,4.87699e-17
2260.85,8.23534e-18
2261.36,5.75863e-18
2261.88,-1.84745e-17
2262.39,8.19438e-18
2262.91,8.22222e-18
2263.42,4.98897e-17
2263.93,-3.09112e-17
2264.45,-3.99639e-18
2264.96,1.80391e-17
2265.48,1.93345e-17
2265.99,1.93021e-17
2266.50,1.79941e-17
2267.02,1.06306e-17
2267.53,-1.00709e-17
2268.05,-3.32452e-17
2268.56,-1.00891e-17
2269.07,1.78705e-17
2269.59,-6.40220e-18
2270.10,-2.08146e-17
2270.62,9.21127e-18
2271.13,-1.81716e-17
2271.64,2.01881e-18
2272.16,-2.04023e-17
2272.67,-1.44951e-17
2273.19,-1.21543e-17
2273.70,-1.84068e-17
2274.21,1.42050e-17
2274.73,-6.53826e-19
2275.24,6.78406e-18
2275.75,2.32675e-18
2276.27,-3.19788e-17
2276.78,4.69511e-17
2277.30,2.45177e-17
2277.81,-4.63566e-17
2278.32,-2.12062e-17
2278.84,-3.14913e-17
2279.35,3.46352e-17
2279.86,1.40571e-17
2280.38,1.25454e-17
2280.89,-1.08642e-17
2281.41,-2.08828e-17
2281.92,1.08277e-17
2282.43,-6.42210e-18
2282.95,-6.68231e-19
2283.46,1.52759e-17
2283.98,-1.21099e-17
2284.49,-1.80418e-17
2285.00,2.07986e-17
2285.52,-6.24731e-18
2286.03,-2.82169e-17
2286.54,-3.37913e-17
2287.06,-6.13170e-18
2287.57,3.17414e-17
2288.08,4.19290e-18
2288.60,1.57165e-17
2289.11,-1.75734e-17
2289.63,-3.80793e-18
2290.14,1.19383e-17
2290.65,9.60013e-18
2291.17,-5.90655e-18
2291.68,-5.87871e-18
2292.19,-5.85295e-18
2292.71,-1.34908e-17
2293.22,3.96904e-18
2293.74,2.87519e-18
2294.25,-1.69287e-17
2294.76,-9.24304e-18
2295.28,1.28115e-17
2295.79,1.72176e-17
2296.30,-8.14506e-18
2296.82,4.02014e-18
2297.33,7.35388e-18
2297.84,-2.26518e-17
2298.36,9.55304e-18
2298.87,1.50380e-17
2299.39,-1.68800e-17
2299.90,-1.89888e-17
2300.41,-1.56346e-17
2300.93,2.12474e-17
2301.44,2.65444e-17
2301.95,1.67531e-17
2302.47,-4.24045e-19
2302.98,1.70404e-18
2303.49,2.38553e-17
2304.01,1.42665e-17
2304.52,6.87887e-18
2305.03,5.82234e-18
2305.55,-1.07775e-17
2306.06,-1.07856e-17
2306.58,1.62245e-17
2307.09,3.74769e-18
2307.60,-1.45397e-18
2308.12,1.61088e-17
2308.63,-1.27033e-17
2309.14,-1.76990e-17
2309.66,-5.48146e-18
2310.17,2.08738e-17
2310.68,-7.52815e-18
2311.20,-4.49090e-18
2311.71,-1.38054e-17
2312.22,-1.61198e-17
2312.74,-7.89355e-18
2313.25,-3.70318e-18
2313.76,-1.92273e-17
2314.28,-2.74650e-17
2314.79,-9.60952e-18
2315.30,7.58052e-18
2315.82,-1.20599e-17
2316.33,5.26777e-18
2316.84,5.23140e-18
2317.36,5.18749e-18
2317.87,-1.51386e-17
2318.39,-1.61533e-17
2318.90,3.94684e-18
2319.41,-2.64516e-17
2319.93,-1.62853e-17
2320.44,3.04321e-17
2320.95,-1.55484e-17
2321.47,2.13835e-17
2321.98,2.61180e-17
2322.49,3.28937e-17
2323.01,-1.02701e-17
2323.52,1.24144e-17
2324.03,-7.38764e-18
2324.55,-7.38277e-18
2325.06,1.53687e-18
2325.57,-5.36751e-18
2326.09,1.33773e-17
2326.60,-1.03606e-17
2327.11,2.15481e-17
2327.63,-5.48562e-18
2328.14,2.08105e-17
2328.65,-2.08058e-17
2329.17,3.64173e-18
2329.68,1.50544e-17
2330.19,1.93134e-17
2330.71,-2.57436e-18
2331.22,8.91527e-18
2331.73,5.46695e-19
2332.25,1.39599e-17
2332.76,2.42040e-17
2333.27,6.74513e-18
2333.78,-5.63022e-18
2334.30,1.60330e-17
2334.81,-1.49363e-18
2335.32,4.64752e-18
2335.84,3.61528e-18
2336.35,4.42678e-17
2336.86,1.47092e-17
2337.38,-5.52476e-18
2337.89,-1.76766e-17
2338.40,1.55745e-18
2338.92,-5.57907e-18
2339.43,1.17636e-17
2339.94,1.56251e-18
2340.46,2.38709e-17
2340.97,1.96835e-17
2341.48,-7.49256e-18
2342.00,-5.45045e-18
2342.51,1.74139e-17
2343.02,7.41787e-18
2343.54,-4.67810e-19
2344.05,-4.63279e-19
2344.56,-8.12305e-18
2345.08,-2.32558e-17
2345.59,-7.99168e-18
2346.10,-2.33248e-18
2346.61,7.99883e-18
2347.13,8.05268e-18
2347.64,-4.61579e-19
2348.15,-1.70164e-17
2348.67,1.83396e-17
2349.18,2.77838e-17
2349.69,-5.61857e-18
2350.21,-1.61018e-17
2350.72,-5.77109e-18
2351.23,-2.39534e-17
2351.75,3.92090e-17
2352.26,1.02655e-17
2352.77,-3.75964e-18
2353.29,-2.62474e-17
2353.80,6.87990e-18
2354.31,1.56293e-18
2354.82,1.52546e-18
2355.34,-2.70061e-17
2355.85,4.97816e-17
2356.36,-5.23427e-18
2356.88,-1.36902e-17
2357.39,1.72920e-17
2357.90,1.90034e-17
2358.42,-2.30237e-18
2358.93,5.96439e-18
2359.44,1.96349e-17
2359.96,5.91041e-18
2360.47,-4.51993e-19
2360.98,7.83018e-18
2361.49,-1.62950e-17
2362.01,-1.64308e-17
2362.52,-9.88637e-18
2363.03,-5.17491e-18
2363.55,-7.96514e-18
2364.06,-1.82098e-17
2364.57,-6.02168e-18
2365.08,3.24986e-18
2365.60,-1.15558e-17
2366.11,1.70857e-17
2366.62,9.69358e-18
2367.14,1.42936e-17
2367.65,-2.31169e-18
2368.16,-2.08048e-17
2368.68,-2.73452e-17
2369.19,7.91512e-18
2369.70,4.20452e-18
2370.21,8.93943e-18
2370.73,-2.60189e-17
2371.24,-4.77928e-19
2371.75,-1.41981e-18
2372.27,-8.10137e-18
2372.78,3.34182e-18
2373.29,-3.31960e-18
2373.80,3.53605e-17
2374.32,1.07480e-17
2374.83,-7.88372e-18
2375.34,-7.83337e-18
2375.86,-1.60858e-17
2376.37,-4.64613e-19
2376.88,-2.29453e-18
2377.40,-1.67876e-17
2377.91,-3.13959e-18
2378.42,8.49829e-18
2378.93,1.74265e-17
2379.45,-3.12701e-18
2379.96,-9.36871e-18
2380.47,4.23012e-17
2380.98,-4.89768e-18
2381.50,-4.89101e-18
2382.01,-4.88435e-18
2382.52,1.99314e-17
2383.04,-2.16787e-17
2383.55,2.25189e-17
2384.06,7.49489e-18
2384.57,2.18675e-18
2385.09,1.18695e-17
2385.60,1.88712e-17
2386.11,-5.82090e-18
2386.63,-1.12760e-17
2387.14,-9.48615e-18
2387.65,7.67265e-18
2388.16,5.86355e-18
2388.68,7.68694e-18
2389.19,1.67298e-17
2389.70,-2.29817e-17
2390.22,1.33243e-18
2390.73,-2.15679e-17
2391.24,-4.44135e-19
2391.75,5.56199e-18
2392.27,1.99710e-17
2392.78,-4.65646e-18
2393.29,-1.30717e-17
2393.80,-1.26535e-18
2394.32,-4.65781e-18
2394.83,-1.31293e-17
2395.34,-2.96497e-18
2395.85,-4.32777e-19
2396.37,-1.47296e-17
2396.88,-2.94418e-18
2397.39,2.10314e-18
2397.91,1.30098e-17
2398.42,8.81797e-18
2398.93,9.67982e-18
2399.44,-1.47598e-17
2399.96,1.38945e-17
2400.47,1.13072e-17
2400.98,-1.45787e-17
2401.49,-4.55317e-18
2402.01,1.93317e-17
2402.52,-2.25812e-17
2403.03,1.22097e-18
2403.54,2.48886e-17
2404.06,1.21332e-18
2404.57,2.83776e-18
2405.08,-2.83557e-18
2405.60,-8.47192e-18
2406.11,2.81829e-18
2406.62,-7.68765e-18
2407.13,-1.21897e-18
2407.65,-3.69199e-18
2408.16,8.63317e-18
2408.67,-2.90243e-18
2409.18,5.39248e-18
2409.70,-4.57728e-18
2410.21,1.94142e-17
2410.72,2.42890e-17
2411.23,1.22826e-18
2411.75,2.05015e-18
2412.26,4.10969e-17
2412.77,-1.21325e-17
2413.28,-1.04627e-17
2413.80,-7.07997e-18
2414.31,3.25325e-17
2414.82,-2.05625e-18
2415.33,2.01469e-18
2415.85,3.64018e-18
2416.36,2.63410e-17
2416.87,-4.46405e-18
2417.38,-1.25342e-17
2417.90,1.00777e-17
2418.41,-2.81037e-18
2418.92,-1.79155e-17
2419.43,-1.38533e-17
2419.95,-9.85333e-18
2420.46,1.37907e-17
2420.97,5.12697e-18
2421.48,5.14005e-18
2422.00,9.08888e-18
2422.51,1.06226e-17
2423.02,5.86517e-18
2423.53,-1.52613e-17
2424.05,-1.75885e-17
2424.56,2.14146e-17
2425.07,1.16064e-18
2425.58,-5.42956e-18
2426.10,-6.42239e-18
2426.61,2.32375e-18
2427.12,-7.39062e-18
2427.63,1.00969e-17
2428.15,-1.22569e-17
2428.66,-9.31378e-18
2429.17,-1.12471e-17
2429.68,9.11998e-18
2430.20,1.79506e-17
2430.71,2.34827e-18
2431.22,-4.52764e-18
2431.73,-2.45419e-17
2432.25,3.91261e-19
2432.76,-2.22300e-18
2433.27,-4.80920e-18
2433.78,1.33029e-17
2434.30,6.83875e-18
2434.81,-4.78718e-18
2435.32,-8.63786e-18
2435.83,9.04824e-18
2436.34,-2.49337e-18
2436.86,2.69828e-17
2437.37,2.25469e-18
2437.88,-5.22136e-18
2438.39,-8.94377e-18
2438.91,-2.42238e-18
2439.42,-8.95808e-18
2439.93,-2.32735e-17
2440.44,6.62050e-18
2440.96,6.63951e-18
2441.47,1.28985e-17
2441.98,1.34912e-17
