Wavelength (Ang),Flux
1605.07,-2.76253e-15
1605.43,2.43380e-15
1605.79,8.43800e-16
1606.15,-1.25425e-15
1606.51,-3.00304e-16
1606.87,-2.92421e-15
1607.23,-3.88393e-15
1607.59,-1.75402e-15
1607.95,1.73413e-15
1608.31,1.23474e-15
1608.67,2.56252e-15
1609.03,-2.97337e-15
1609.39,1.00615e-15
1609.75,-6.12701e-16
1610.11,2.01654e-15
1610.47,-5.67351e-16
1610.83,-4.02261e-16
1611.19,1.05522e-15
1611.55,-8.60299e-16
1611.91,8.12314e-16
1612.27,-2.34871e-16
1612.63,7.26582e-15
1612.99,-3.38379e-16
1613.35,-1.88499e-15
1613.71,8.53497e-16
1614.07,2.88563e-16
1614.43,2.26256e-15
1614.79,1.01010e-15
1615.15,-3.88491e-16
1615.51,-1.67174e-15
1615.87,6.14459e-16
1616.23,-1.18635e-15
1616.59,2.10532e-15
1616.95,-5.84008e-16
1617.31,-1.21102e-15
1617.67,8.84005e-17
1618.03,1.03024e-15
1618.39,-9.09416e-16
1618.75,5.74889e-16
1619.11,-3.97990e-16
1619.47,3.90269e-16
1619.83,1.23602e-15
1620.19,9.47430e-16
1620.55,1.90909e-15
1620.91,1.36864e-15
1621.27,-4.89975e-16
1621.63,-4.22656e-16
1621.99,-7.23485e-16
1622.35,2.37299e-16
1622.71,6.64366e-16
1623.07,-1.18284e-16
1623.43,1.69146e-16
1623.79,7.93960e-16
1624.15,6.50918e-16
1624.51,5.41916e-16
1624.87,-1.77226e-16
1625.23,-1.10793e-17
1625.59,-3.34739e-16
1625.95,1.23270e-15
1626.31,5.34204e-16
1626.67,1.77198e-16
1627.03,5.24425e-16
1627.39,2.93505e-16
1627.75,3.01800e-16
1628.11,-3.31666e-16
1628.47,3.97774e-16
1628.83,7.87423e-17
1629.19,-1.12800e-16
1629.55,4.17826e-16
1629.91,1.41674e-16
1630.27,-5.30896e-16
1630.63,2.83813e-16
1630.99,-2.70966e-16
1631.35,7.56961e-16
1631.71,-2.48976e-17
1632.07,-2.69158e-16
1632.43,3.99357e-16
1632.79,2.01409e-16
1633.15,-1.92470e-16
1633.51,-1.55868e-16
1633.87,-2.37712e-16
1634.23,-2.88180e-16
1634.59,-5.35716e-17
1634.95,9.21786e-16
1635.31,2.40541e-16
1635.67,6.61945e-16
1636.03,6.54555e-16
1636.39,-2.64246e-17
1636.75,1.36676e-16
1637.11,4.78603e-16
1637.47,8.14732e-16
1637.83,1.79867e-16
1638.19,8.77857e-16
1638.55,4.73577e-16
1638.91,2.93849e-16
1639.27,-3.81928e-16
1639.63,-1.11172e-16
1639.99,-6.37507e-18
1640.35,1.43787e-15
1640.71,2.18276e-16
1641.07,2.50320e-17
1641.43,3.87968e-16
1641.79,7.75769e-16
1642.15,1.27157e-16
1642.51,5.54323e-16
1642.87,1.83129e-16
1643.23,3.12559e-16
1643.59,1.24791e-17
1643.95,4.90162e-16
1644.31,2.88667e-16
1644.67,6.94764e-16
1645.03,3.72494e-16
1645.39,5.04561e-16
1645.75,1.48307e-16
1646.11,1.37823e-16
1646.47,3.07023e-16
1646.83,4.57564e-16
1647.19,1.83959e-17
1647.55,1.19318e-16
1647.91,4.19156e-16
1648.27,8.20377e-17
1648.63,2.86057e-16
1648.99,2.81761e-16
1649.35,-1.98838e-17
1649.71,5.92921e-16
1650.07,7.87805e-16
1650.43,7.02919e-16
1650.79,1.96157e-16
1651.15,7.01162e-16
1651.51,7.11493e-16
1651.86,2.42834e-16
1652.22,7.31721e-17
1652.58,7.57869e-16
1652.94,1.01941e-15
1653.30,8.02848e-16
1653.66,6.96675e-16
1654.02,4.21331e-16
1654.38,8.05308e-16
1654.74,7.91079e-16
1655.10,3.08347e-16
1655.46,9.39930e-16
1655.82,4.84476e-16
1656.18,3.72608e-16
1656.54,8.69553e-16
1656.90,4.78493e-16
1657.26,8.37288e-16
1657.62,6.78220e-16
1657.98,3.53957e-16
1658.34,4.28970e-16
1658.70,6.41148e-16
1659.06,4.55050e-16
1659.42,1.86741e-16
1659.78,3.39469e-16
1660.14,7.32236e-16
1660.50,7.61965e-16
1660.86,-9.80189e-17
1661.22,6.92230e-16
1661.58,4.07352e-16
1661.94,3.38209e-16
1662.30,4.97177e-16
1662.66,2.34283e-16
1663.02,7.54918e-16
1663.38,1.16509e-16
1663.74,5.09172e-16
1664.10,-9.68947e-18
1664.45,8.28805e-16
1664.81,5.19206e-16
1665.17,4.00551e-16
1665.53,4.04885e-16
1665.89,2.46299e-16
1666.25,4.71933e-16
1666.61,4.48888e-16
1666.97,2.71637e-16
1667.33,7.36196e-16
1667.69,8.46702e-16
1668.05,3.46701e-16
1668.41,4.86949e-16
1668.77,1.88505e-16
1669.13,4.71019e-16
1669.49,3.92658e-16
1669.85,2.47649e-16
1670.21,1.61598e-16
1670.57,2.08875e-16
1670.93,3.50162e-16
1671.29,3.36486e-16
1671.65,2.80905e-16
1672.01,-1.09114e-16
1672.37,2.86927e-16
1672.73,4.45773e-16
1673.09,1.22848e-17
1673.45,2.15232e-16
1673.81,-3.61257e-18
1674.17,4.04347e-16
1674.52,5.69534e-16
1674.88,2.40730e-16
1675.24,8.36173e-16
1675.60,3.80552e-16
1675.96,1.22407e-15
1676.32,2.23050e-16
1676.68,4.07812e-16
1677.04,3.43969e-16
1677.40,5.09538e-16
1677.76,2.46696e-16
1678.12,5.07881e-16
1678.48,2.91126e-16
1678.84,3.40876e-16
1679.20,2.21188e-16
1679.56,6.59221e-16
1679.92,3.86466e-16
1680.28,2.19623e-16
1680.64,4.05120e-16
1681.00,2.47119e-16
1681.36,6.75802e-16
1681.72,2.24610e-16
1682.08,1.48137e-16
1682.44,4.47858e-16
1682.79,4.44462e-16
1683.15,3.79661e-16
1683.51,-2.22892e-17
1683.87,3.43140e-16
1684.23,2.09919e-16
1684.59,2.58324e-16
1684.95,4.02491e-16
1685.31,3.85925e-16
1685.67,1.08942e-16
1686.03,2.02616e-16
1686.39,3.45949e-16
1686.75,1.95231e-16
1687.11,4.99316e-16
1687.47,3.30144e-16
1687.83,5.16439e-16
1688.19,4.80192e-16
1688.55,3.98870e-16
1688.91,2.61435e-16
1689.27,5.99828e-16
1689.63,6.57105e-17
1689.98,5.17135e-16
1690.34,5.19826e-16
1690.70,4.56250e-16
1691.06,3.14346e-16
1691.42,3.07995e-16
1691.78,3.91046e-16
1692.14,1.51573e-16
1692.50,3.55010e-16
1692.86,1.50420e-16
1693.22,4.21461e-16
1693.58,4.46972e-16
1693.94,3.88472e-16
1694.30,5.45780e-16
1694.66,2.79510e-16
1695.02,6.99721e-16
1695.38,5.88792e-16
1695.74,1.49293e-16
1696.10,6.70360e-16
1696.46,1.52610e-16
1696.81,3.69482e-16
1697.17,4.59023e-16
1697.53,2.18997e-16
1697.89,1.65005e-16
1698.25,5.66814e-16
1698.61,4.11948e-16
1698.97,5.05252e-16
1699.33,4.04087e-16
1699.69,2.56157e-16
1700.05,5.13942e-16
1700.41,3.77613e-16
1700.77,3.73661e-16
1701.13,3.86185e-16
1701.49,2.87905e-16
1701.85,3.68330e-16
1702.21,2.02369e-16
1702.57,2.52515e-16
1702.92,3.20589e-16
1703.28,3.70776e-16
1703.64,6.28023e-16
1704.00,1.93797e-16
1704.36,4.01632e-16
1704.72,2.63270e-16
1705.08,4.14038e-16
1705.44,3.77248e-16
1705.80,5.74181e-16
1706.16,5.87606e-16
1706.52,4.30607e-16
1706.88,6.58826e-16
1707.24,1.28622e-16
1707.60,3.84567e-16
1707.96,6.56881e-16
1708.32,5.17163e-16
1708.67,3.33105e-16
1709.03,2.04671e-16
1709.39,3.59979e-16
1709.75,1.21389e-16
1710.11,4.78678e-16
1710.47,5.45428e-16
1710.83,2.07969e-16
1711.19,4.05127e-17
1711.55,5.35127e-16
1711.91,1.85661e-16
1712.27,4.42452e-16
1712.63,3.65429e-16
1712.99,4.13076e-16
1713.35,5.40324e-16
1713.71,4.40962e-16
1714.06,3.21711e-16
1714.42,6.91161e-16
1714.78,2.16994e-16
1715.14,5.87420e-16
1715.50,3.86005e-16
1715.86,7.45660e-16
1716.22,6.06453e-16
1716.58,1.59844e-16
1716.94,5.94348e-16
1717.30,2.38443e-16
1717.66,5.62692e-16
1718.02,2.32991e-16
1718.38,2.52786e-16
1718.74,2.22527e-16
1719.10,3.36609e-16
1719.45,4.52501e-16
1719.81,2.14637e-16
1720.17,3.90818e-16
1720.53,5.21002e-16
1720.89,5.77956e-16
1721.25,9.29993e-16
1721.61,6.27216e-16
1721.97,3.03417e-16
1722.33,3.02654e-16
1722.69,5.57659e-16
1723.05,2.95229e-16
1723.41,2.77610e-16
1723.77,4.75049e-16
1724.12,3.57537e-16
1724.48,1.29857e-16
1724.84,1.30049e-16
1725.20,2.56178e-16
1725.56,3.80840e-16
1725.92,5.77845e-16
1726.28,4.43869e-16
1726.64,6.73229e-16
1727.00,2.68948e-16
1727.36,5.85029e-16
1727.72,5.39206e-16
1728.08,2.91375e-16
1728.44,4.96706e-16
1728.80,2.78004e-16
1729.15,7.15967e-16
1729.51,4.64831e-16
1729.87,5.27442e-16
1730.23,2.85229e-16
1730.59,2.52561e-16
1730.95,2.79156e-16
1731.31,5.27558e-16
1731.67,4.24713e-16
1732.03,4.04635e-16
1732.39,4.13263e-16
1732.75,3.44305e-16
1733.11,2.08835e-16
1733.46,3.97900e-16
1733.82,1.45331e-16
1734.18,2.21669e-16
1734.54,3.24089e-16
1734.90,3.84346e-16
1735.26,2.25499e-16
1735.62,2.36340e-16
1735.98,3.99474e-16
1736.34,3.04121e-16
1736.70,2.46487e-16
1737.06,1.41798e-16
1737.42,3.72951e-16
1737.78,3.28550e-16
1738.13,3.43971e-16
1738.49,3.42171e-16
1738.85,5.48022e-16
1739.21,3.13797e-16
1739.57,3.97371e-16
1739.93,3.64865e-16
1740.29,3.81232e-16
1740.65,3.65879e-16
1741.01,2.74060e-16
1741.37,3.56861e-16
1741.73,3.84877e-16
1742.08,3.75812e-16
1742.44,2.13398e-16
1742.80,3.10640e-16
1743.16,1.44414e-16
1743.52,3.69664e-16
1743.88,6.23549e-17
1744.24,2.89547e-16
1744.60,2.85016e-16
1744.96,3.78704e-16
1745.32,3.47284e-16
1745.68,4.83257e-16
1746.04,2.83972e-16
1746.39,3.95766e-16
1746.75,3.42433e-16
1747.11,2.72948e-16
1747.47,3.39291e-16
1747.83,4.01436e-16
1748.19,4.26760e-16
1748.55,4.32237e-16
1748.91,4.08913e-16
1749.27,3.68625e-16
1749.63,4.07154e-16
1749.99,2.36560e-16
1750.34,2.85997e-16
1750.70,3.99145e-16
1751.06,2.26390e-16
1751.42,3.77261e-16
1751.78,3.45181e-16
1752.14,4.18026e-16
1752.50,2.76961e-16
1752.86,3.41888e-16
1753.22,6.45424e-16
1753.58,3.33456e-16
1753.94,5.33106e-16
1754.29,4.65012e-16
1754.65,4.27142e-16
1755.01,3.20784e-16
1755.37,3.05896e-16
1755.73,2.62806e-16
1756.09,7.29975e-16
1756.45,3.56032e-16
1756.81,2.82551e-16
1757.17,4.38208e-16
1757.53,4.10177e-16
1757.89,3.76063e-16
1758.24,3.50966e-16
1758.60,4.10236e-16
1758.96,3.74461e-16
1759.32,2.39831e-16
1759.68,2.94919e-16
1760.04,4.22740e-16
1760.40,4.30914e-16
1760.76,4.52187e-16
1761.12,4.75475e-16
1761.48,6.20564e-16
1761.83,9.75819e-17
1762.19,3.87399e-16
1762.55,4.93202e-16
1762.91,4.66318e-16
1763.27,4.08313e-16
1763.63,3.47539e-16
1763.99,5.08657e-16
1764.35,4.46112e-16
1764.71,2.89472e-16
1765.07,4.71527e-16
1765.42,1.97950e-16
1765.78,8.12499e-16
1766.14,3.72986e-16
