Wavelength (Ang),Flux
1605.07,3.76213e-14
1605.43,3.19853e-14
1605.79,4.14022e-14
1606.15,5.22256e-14
1606.51,3.46672e-14
1606.87,2.17606e-14
1607.23,3.70248e-14
1607.59,3.09177e-14
1607.95,3.41884e-14
1608.31,2.62484e-14
1608.67,3.67050e-14
1609.03,3.62874e-14
1609.39,2.92166e-14
1609.75,4.30082e-14
1610.11,5.12401e-14
1610.47,3.97706e-14
1610.83,1.79879e-14
1611.19,3.53056e-14
1611.55,4.51358e-14
1611.91,4.04395e-14
1612.27,3.40347e-14
1612.63,4.21833e-14
1612.99,5.43187e-14
1613.35,3.20553e-14
1613.71,2.53116e-14
1614.07,2.87499e-14
1614.43,3.35941e-14
1614.79,1.95933e-14
1615.15,3.54097e-14
1615.51,3.75416e-14
1615.87,3.06172e-14
1616.23,3.02274e-14
1616.59,3.37786e-14
1616.95,3.01617e-14
1617.31,3.50136e-14
1617.67,3.16193e-14
1618.03,2.84486e-14
1618.39,3.04058e-14
1618.75,4.20886e-14
1619.11,2.54015e-14
1619.47,4.08109e-14
1619.83,3.08999e-14
1620.19,3.63832e-14
1620.55,2.82553e-14
1620.91,3.64617e-14
1621.27,3.47231e-14
1621.63,3.85035e-14
1621.99,2.68535e-14
1622.35,3.17686e-14
1622.71,3.44104e-14
1623.07,3.37226e-14
1623.43,3.69055e-14
1623.79,3.91472e-14
1624.15,3.88353e-14
1624.51,3.45535e-14
1624.87,4.13857e-14
1625.23,2.98006e-14
1625.59,3.05702e-14
1625.95,3.91670e-14
1626.31,3.11703e-14
1626.67,3.35704e-14
1627.03,3.60803e-14
1627.39,3.07342e-14
1627.75,3.55062e-14
1628.11,3.07096e-14
1628.47,3.81893e-14
1628.83,2.60843e-14
1629.19,3.21988e-14
1629.55,3.49636e-14
1629.91,3.51634e-14
1630.27,3.06858e-14
1630.63,3.31522e-14
1630.99,3.58424e-14
1631.35,2.97954e-14
1631.71,3.89324e-14
1632.07,3.59253e-14
1632.43,3.76388e-14
1632.79,2.99188e-14
1633.15,3.43131e-14
1633.51,3.23392e-14
1633.87,3.00778e-14
1634.23,3.58282e-14
1634.59,3.55341e-14
1634.95,3.43053e-14
1635.31,3.32855e-14
1635.67,3.50217e-14
1636.03,3.79739e-14
1636.39,3.07270e-14
1636.75,2.93144e-14
1637.11,3.33414e-14
1637.47,3.09803e-14
1637.83,3.21466e-14
1638.19,3.05926e-14
1638.55,3.33209e-14
1638.91,3.10036e-14
1639.27,3.57546e-14
1639.63,3.61054e-14
1639.99,3.72204e-14
1640.35,3.27056e-14
1640.71,3.91959e-14
1641.07,4.05900e-14
1641.43,3.22217e-14
1641.79,3.96088e-14
1642.15,3.71086e-14
1642.51,3.18036e-14
1642.87,3.83596e-14
1643.23,3.69561e-14
1643.59,4.17164e-14
1643.95,3.77990e-14
1644.31,4.11560e-14
1644.67,4.25267e-14
1645.03,3.66582e-14
1645.39,4.22434e-14
1645.75,3.78276e-14
1646.11,4.30145e-14
1646.47,4.31945e-14
1646.83,3.73092e-14
1647.19,4.64082e-14
1647.55,4.06379e-14
1647.91,3.85198e-14
1648.27,5.01487e-14
1648.63,4.47772e-14
1648.99,3.95882e-14
1649.35,4.37031e-14
1649.71,3.89149e-14
1650.07,4.86786e-14
1650.43,4.55726e-14
1650.79,4.73260e-14
1651.15,4.51103e-14
1651.51,4.96785e-14
1651.86,5.08191e-14
1652.22,4.53165e-14
1652.58,5.39160e-14
1652.94,4.51839e-14
1653.30,5.09837e-14
1653.66,5.10396e-14
1654.02,4.29725e-14
1654.38,5.04854e-14
1654.74,5.18971e-14
1655.10,5.45613e-14
1655.46,4.47083e-14
1655.82,5.84438e-14
1656.18,5.33372e-14
1656.54,5.16184e-14
1656.90,4.94506e-14
1657.26,4.55574e-14
1657.62,5.49611e-14
1657.98,5.71494e-14
1658.34,6.13543e-14
1658.70,6.55269e-14
1659.06,6.12052e-14
1659.42,5.60775e-14
1659.78,5.98951e-14
1660.14,6.59125e-14
1660.50,6.81418e-14
1660.86,6.49570e-14
1661.22,7.83903e-14
1661.58,7.41463e-14
1661.94,7.28680e-14
1662.30,7.37779e-14
1662.66,8.69195e-14
1663.02,8.71512e-14
1663.38,8.73541e-14
1663.74,8.84899e-14
1664.10,8.85550e-14
1664.45,8.84395e-14
1664.81,8.81850e-14
1665.17,9.67508e-14
1665.53,9.54177e-14
1665.89,9.40246e-14
1666.25,9.43153e-14
1666.61,9.27666e-14
1666.97,1.03619e-13
1667.33,9.57890e-14
1667.69,9.16718e-14
1668.05,8.05106e-14
1668.41,7.71142e-14
1668.77,5.79050e-14
1669.13,5.64004e-14
1669.49,5.66513e-14
1669.85,6.69626e-14
1670.21,6.87683e-14
1670.57,7.71206e-14
1670.93,7.25667e-14
1671.29,7.80975e-14
1671.65,6.50997e-14
1672.01,6.19130e-14
1672.37,7.00921e-14
1672.73,5.76775e-14
1673.09,5.94562e-14
1673.45,5.65322e-14
1673.81,5.93206e-14
1674.17,5.01158e-14
1674.52,5.27471e-14
1674.88,4.93268e-14
1675.24,4.66283e-14
1675.60,4.40400e-14
1675.96,4.80851e-14
1676.32,4.81785e-14
1676.68,4.67424e-14
1677.04,4.25985e-14
1677.40,3.91493e-14
1677.76,4.23926e-14
1678.12,4.11142e-14
1678.48,4.06258e-14
1678.84,3.65205e-14
1679.20,3.78701e-14
1679.56,4.10310e-14
1679.92,3.76500e-14
1680.28,3.68688e-14
1680.64,3.83825e-14
1681.00,3.69033e-14
1681.36,3.68393e-14
1681.72,4.13865e-14
1682.08,3.40415e-14
1682.44,4.18161e-14
1682.79,4.20997e-14
1683.15,3.88676e-14
1683.51,3.72184e-14
1683.87,3.62515e-14
1684.23,3.55062e-14
1684.59,3.72677e-14
1684.95,3.28348e-14
1685.31,3.62853e-14
1685.67,3.36248e-14
1686.03,4.04718e-14
1686.39,3.43175e-14
1686.75,3.44592e-14
1687.11,3.56207e-14
1687.47,3.26290e-14
1687.83,3.38405e-14
1688.19,3.68365e-14
1688.55,3.54627e-14
1688.91,3.72288e-14
1689.27,3.36083e-14
1689.63,3.66629e-14
1689.98,3.04183e-14
1690.34,3.57923e-14
1690.70,3.26307e-14
1691.06,3.40642e-14
1691.42,3.33894e-14
1691.78,3.01179e-14
1692.14,3.22728e-14
1692.50,3.53338e-14
1692.86,3.30382e-14
1693.22,3.14059e-14
1693.58,3.40408e-14
1693.94,3.39123e-14
1694.30,3.10425e-14
1694.66,3.21068e-14
1695.02,3.14188e-14
1695.38,3.40795e-14
1695.74,3.22266e-14
1696.10,3.52185e-14
1696.46,3.18030e-14
1696.81,3.53031e-14
1697.17,3.41735e-14
1697.53,3.39355e-14
1697.89,3.12752e-14
1698.25,3.29720e-14
1698.61,3.39212e-14
1698.97,3.44962e-14
1699.33,3.46915e-14
1699.69,3.25037e-14
1700.05,3.19705e-14
1700.41,3.06872e-14
1700.77,3.09487e-14
1701.13,2.98840e-14
1701.49,3.19529e-14
1701.85,2.87196e-14
1702.21,3.15959e-14
1702.57,3.33293e-14
1702.92,2.98495e-14
1703.28,3.13631e-14
1703.64,3.11582e-14
1704.00,2.85194e-14
1704.36,3.17952e-14
1704.72,3.23699e-14
1705.08,3.07339e-14
1705.44,3.00077e-14
1705.80,2.99807e-14
1706.16,3.19742e-14
1706.52,3.15877e-14
1706.88,2.72370e-14
1707.24,2.96599e-14
1707.60,3.21508e-14
1707.96,2.91717e-14
1708.32,2.92592e-14
1708.67,2.79698e-14
1709.03,3.08882e-14
1709.39,3.04382e-14
1709.75,3.07001e-14
1710.11,2.89515e-14
1710.47,2.99173e-14
1710.83,3.24556e-14
1711.19,3.18696e-14
1711.55,2.83665e-14
1711.91,3.20043e-14
1712.27,3.28424e-14
1712.63,3.02661e-14
1712.99,2.94773e-14
1713.35,3.03356e-14
1713.71,3.32889e-14
1714.06,2.68019e-14
1714.42,3.19081e-14
1714.78,3.13559e-14
1715.14,3.19888e-14
1715.50,3.02159e-14
1715.86,3.35703e-14
1716.22,2.86023e-14
1716.58,3.26506e-14
1716.94,3.28280e-14
1717.30,3.02329e-14
1717.66,2.71604e-14
1718.02,2.89125e-14
1718.38,3.20179e-14
1718.74,3.31719e-14
1719.10,3.40601e-14
1719.45,3.08086e-14
1719.81,3.41628e-14
1720.17,3.20415e-14
1720.53,3.39973e-14
1720.89,3.31405e-14
1721.25,3.55136e-14
1721.61,3.38464e-14
1721.97,3.33782e-14
1722.33,3.32874e-14
1722.69,3.19924e-14
1723.05,3.16428e-14
1723.41,3.34570e-14
1723.77,3.15979e-14
1724.12,3.15513e-14
1724.48,3.00042e-14
1724.84,3.09192e-14
1725.20,2.99272e-14
1725.56,2.93819e-14
1725.92,3.71613e-14
1726.28,3.87842e-14
1726.64,3.54520e-14
1727.00,3.57146e-14
1727.36,3.01843e-14
1727.72,3.26510e-14
1728.08,3.37299e-14
1728.44,3.12522e-14
1728.80,3.28806e-14
1729.15,3.10657e-14
1729.51,3.60563e-14
1729.87,3.41396e-14
1730.23,2.97179e-14
1730.59,3.34776e-14
1730.95,3.37254e-14
1731.31,2.93222e-14
1731.67,3.13101e-14
1732.03,3.21476e-14
1732.39,3.25713e-14
1732.75,3.30999e-14
1733.11,3.22554e-14
1733.46,3.13404e-14
1733.82,3.77323e-14
1734.18,3.15144e-14
1734.54,3.62922e-14
1734.90,3.41319e-14
1735.26,3.18739e-14
1735.62,3.22987e-14
1735.98,3.30526e-14
1736.34,3.45440e-14
1736.70,3.45122e-14
1737.06,3.52981e-14
1737.42,3.61285e-14
1737.78,2.97119e-14
1738.13,3.32339e-14
1738.49,3.28154e-14
1738.85,3.15847e-14
1739.21,3.26085e-14
1739.57,3.23786e-14
1739.93,3.03519e-14
1740.29,3.31020e-14
1740.65,3.47342e-14
1741.01,2.97049e-14
1741.37,3.60400e-14
1741.73,3.42587e-14
1742.08,3.10893e-14
1742.44,3.17325e-14
1742.80,3.67748e-14
1743.16,3.41440e-14
1743.52,3.14022e-14
1743.88,3.63302e-14
1744.24,3.69900e-14
1744.60,3.60501e-14
1744.96,3.66338e-14
1745.32,3.38762e-14
1745.68,3.42822e-14
1746.04,3.55765e-14
1746.39,3.46523e-14
1746.75,3.45924e-14
1747.11,3.82063e-14
1747.47,3.67941e-14
1747.83,3.58797e-14
1748.19,3.22404e-14
1748.55,3.49576e-14
1748.91,3.62643e-14
1749.27,3.50397e-14
1749.63,3.47054e-14
1749.99,3.33079e-14
1750.34,3.19138e-14
1750.70,3.16264e-14
1751.06,3.25481e-14
1751.42,3.21989e-14
1751.78,3.43645e-14
1752.14,3.61347e-14
1752.50,3.65326e-14
1752.86,3.57239e-14
1753.22,3.68004e-14
1753.58,3.84842e-14
1753.94,3.76655e-14
1754.29,3.87661e-14
1754.65,3.93604e-14
1755.01,3.79347e-14
1755.37,3.89656e-14
1755.73,3.78988e-14
1756.09,3.78994e-14
1756.45,3.60671e-14
1756.81,3.52328e-14
1757.17,3.84875e-14
1757.53,3.99438e-14
1757.89,3.40853e-14
1758.24,4.04789e-14
1758.60,3.80038e-14
1758.96,4.03405e-14
1759.32,3.77518e-14
1759.68,3.96530e-14
1760.04,4.31648e-14
1760.40,4.13313e-14
1760.76,4.31293e-14
1761.12,3.43082e-14
1761.48,4.01781e-14
1761.83,4.36873e-14
1762.19,4.27335e-14
1762.55,3.92428e-14
1762.91,4.13881e-14
1763.27,3.82266e-14
1763.63,3.88641e-14
1763.99,3.95416e-14
1764.35,3.73714e-14
1764.71,3.75136e-14
1765.07,3.75732e-14
1765.42,3.81106e-14
1765.78,3.90371e-14
1766.14,3.69257e-14
1766.50,4.06154e-14
1766.86,3.71943e-14
1767.22,3.87948e-14
1767.58,3.66500e-14
1767.94,3.29950e-14
1768.30,3.37726e-14
1768.66,3.34590e-14
1769.01,3.46189e-14
1769.37,3.20921e-14
1769.73,3.51136e-14
1770.09,3.18810e-14
1770.45,3.35865e-14
1770.81,3.55248e-14
1771.17,3.48025e-14
1771.53,3.13868e-14
1771.89,3.21107e-14
1772.25,3.08372e-14
1772.60,3.13490e-14
1772.96,3.04864e-14
1773.32,3.26718e-14
1773.68,3.41115e-14
1774.04,3.28634e-14
1774.40,3.05614e-14
1774.76,3.47410e-14
1775.12,3.27641e-14
1775.48,3.18841e-14
1775.83,2.91958e-14
1776.19,3.12741e-14
1776.55,3.09199e-14
1776.91,3.19077e-14
1777.27,3.07141e-14
1777.63,3.01337e-14
1777.99,3.38912e-14
1778.35,3.15702e-14
1778.71,3.12186e-14
1779.07,3.00168e-14
1779.42,3.16410e-14
1779.78,3.41095e-14
1780.14,3.00631e-14
1780.50,2.95556e-14
1780.86,3.14466e-14
1781.22,3.16613e-14
1781.58,3.09003e-14
1781.94,3.12796e-14
1782.30,3.35392e-14
1782.65,3.29559e-14
1783.01,3.11421e-14
1783.37,3.36709e-14
1783.73,3.24044e-14
1784.09,3.63683e-14
1784.45,3.40538e-14
1784.81,3.21151e-14
1785.17,3.19328e-14
1785.53,3.06220e-14
1785.88,3.23724e-14
1786.24,3.42448e-14
1786.60,3.48800e-14
1786.96,3.28763e-14
1787.32,3.22862e-14
1787.68,3.14483e-14
1788.04,3.37481e-14
1788.40,3.21673e-14
1788.76,3.41008e-14
1789.11,3.27267e-14
1789.47,3.50844e-14
1789.83,3.41790e-14
1790.19,3.31789e-14
1790.55,3.28110e-14
1790.91,3.21291e-14
1791.27,3.17627e-14
1791.63,3.71631e-14
1791.98,3.48173e-14
1792.34,3.57068e-14
1792.70,3.61674e-14
1793.06,3.78157e-14
1793.42,3.75821e-14
1793.78,3.52810e-14
1794.14,3.61697e-14
1794.50,3.33947e-14
1794.86,3.35732e-14
1795.21,3.71461e-14
1795.57,3.75144e-14
1795.93,3.46773e-14
1796.29,3.41214e-14
1796.65,3.35923e-14
1797.01,3.57500e-14
1797.37,3.27713e-14
1797.73,3.51000e-14
1798.09,3.23568e-14
1798.44,3.32828e-14
1798.80,3.10544e-14
1799.16,3.12027e-14
1799.52,3.02979e-14
1799.88,3.05825e-14
1800.24,2.99085e-14
1800.60,2.93650e-14
1800.96,3.27219e-14
1801.31,3.14861e-14
1801.67,2.95842e-14
1802.03,2.83659e-14
1802.39,3.02522e-14
1802.75,3.03873e-14
1803.11,2.93204e-14
1803.47,2.84233e-14
1803.83,2.89970e-14
1804.18,3.02262e-14
1804.54,2.82943e-14
1804.90,2.71872e-14
1805.26,2.79689e-14
1805.62,2.87772e-14
1805.98,2.50949e-14
1806.34,2.88084e-14
1806.70,2.43003e-14
1807.06,2.57254e-14
1807.41,2.69072e-14
1807.77,2.77866e-14
1808.13,2.63378e-14
1808.49,2.50029e-14
1808.85,2.74884e-14
1809.21,2.65530e-14
1809.57,2.84971e-14
1809.93,2.84013e-14
1810.28,2.43534e-14
1810.64,2.77155e-14
1811.00,2.66676e-14
1811.36,2.62239e-14
1811.72,2.58590e-14
1812.08,2.84754e-14
1812.44,2.56720e-14
1812.80,2.70985e-14
1813.15,2.55891e-14
1813.51,2.66028e-14
1813.87,2.47420e-14
1814.23,2.77269e-14
1814.59,2.57922e-14
1814.95,2.75537e-14
1815.31,2.67132e-14
1815.67,2.64017e-14
1816.02,2.53961e-14
1816.38,2.61516e-14
1816.74,2.85006e-14
1817.10,2.87315e-14
1817.46,2.74400e-14
1817.82,2.83662e-14
1818.18,2.85453e-14
1818.54,2.64565e-14
1818.89,2.75340e-14
1819.25,2.99358e-14
1819.61,2.98843e-14
1819.97,2.82067e-14
1820.33,2.51940e-14
1820.69,2.88725e-14
1821.05,2.76180e-14
1821.40,2.63423e-14
1821.76,2.83359e-14
1822.12,2.88318e-14
1822.48,2.82331e-14
1822.84,2.71863e-14
1823.20,2.78441e-14
1823.56,2.67603e-14
1823.92,2.72465e-14
1824.27,2.73084e-14
1824.63,2.48894e-14
1824.99,2.68172e-14
1825.35,2.39295e-14
1825.71,2.98071e-14
1826.07,2.84390e-14
1826.43,2.77771e-14
1826.78,2.77655e-14
1827.14,2.62922e-14
1827.50,2.72831e-14
1827.86,2.86306e-14
1828.22,2.83403e-14
1828.58,2.82015e-14
1828.94,2.65691e-14
1829.30,2.90979e-14
1829.65,2.87796e-14
1830.01,2.81463e-14
1830.37,2.83339e-14
1830.73,2.89367e-14
1831.09,2.97016e-14
1831.45,2.79260e-14
1831.81,3.00618e-14
1832.16,2.94406e-14
1832.52,2.76006e-14
1832.88,2.98072e-14
1833.24,2.77695e-14
1833.60,2.95768e-14
1833.96,2.67874e-14
1834.32,2.74194e-14
1834.68,2.69313e-14
1835.03,2.91785e-14
1835.39,2.69394e-14
1835.75,3.03376e-14
1836.11,2.76454e-14
1836.47,2.77911e-14
1836.83,3.03706e-14
1837.19,2.69219e-14
1837.54,2.66326e-14
1837.90,2.64238e-14
1838.26,3.12365e-14
1838.62,2.87492e-14
1838.98,2.71280e-14
1839.34,2.64836e-14
1839.70,2.91708e-14
1840.05,3.26718e-14
1840.41,2.97792e-14
1840.77,3.10505e-14
1841.13,3.18720e-14
1841.49,2.99626e-14
1841.85,3.08655e-14
1842.21,2.95177e-14
1842.57,2.91192e-14
1842.92,2.89984e-14
1843.28,2.68557e-14
1843.64,2.76608e-14
1844.00,3.21341e-14
1844.36,2.94939e-14
1844.72,3.08724e-14
1845.08,3.06943e-14
1845.43,2.96806e-14
1845.79,3.39666e-14
1846.15,2.97349e-14
1846.51,3.28706e-14
1846.87,3.03450e-14
1847.23,3.32373e-14
1847.59,3.23633e-14
1847.94,3.33346e-14
1848.30,2.89521e-14
1848.66,3.07946e-14
1849.02,3.04149e-14
1849.38,3.35723e-14
1849.74,3.10956e-14
1850.10,3.00356e-14
1850.45,3.04061e-14
1850.81,3.20836e-14
1851.17,2.99532e-14
1851.53,3.00342e-14
1851.89,2.99394e-14
1852.25,2.98724e-14
1852.61,2.81877e-14
1852.96,2.87487e-14
1853.32,3.00428e-14
1853.68,2.81262e-14
1854.04,3.17210e-14
1854.40,2.98093e-14
1854.76,2.83336e-14
1855.12,3.19544e-14
1855.47,2.84732e-14
1855.83,3.12570e-14
1856.19,2.95460e-14
1856.55,3.01764e-14
1856.91,2.85402e-14
1857.27,2.91228e-14
1857.62,3.02328e-14
1857.98,3.01910e-14
1858.34,2.92047e-14
1858.70,3.03743e-14
1859.06,2.84897e-14
1859.42,2.77697e-14
1859.78,2.95487e-14
1860.13,2.79001e-14
1860.49,2.90010e-14
1860.85,2.82836e-14
1861.21,2.65795e-14
1861.57,2.83478e-14
1861.93,2.69414e-14
1862.29,2.94069e-14
1862.64,3.01540e-14
1863.00,3.11931e-14
1863.36,2.90187e-14
1863.72,3.37228e-14
1864.08,3.26845e-14
1864.44,3.01452e-14
1864.80,3.40196e-14
1865.15,3.14811e-14
1865.51,3.01201e-14
1865.87,3.16463e-14
1866.23,3.06653e-14
1866.59,3.01208e-14
1866.95,2.96743e-14
1867.30,2.91015e-14
1867.66,3.01563e-14
1868.02,2.97413e-14
1868.38,2.96205e-14
1868.74,3.17134e-14
1869.10,2.92075e-14
1869.46,3.10347e-14
1869.81,2.96031e-14
1870.17,3.17066e-14
1870.53,2.63963e-14
1870.89,2.99969e-14
1871.25,2.77734e-14
1871.61,2.90942e-14
1871.97,2.99654e-14
1872.32,2.96665e-14
1872.68,2.77990e-14
1873.04,3.17888e-14
1873.40,3.12533e-14
1873.76,3.30108e-14
1874.12,3.26179e-14
1874.47,3.14887e-14
1874.83,3.07864e-14
1875.19,3.05744e-14
1875.55,3.15520e-14
1875.91,3.16542e-14
1876.27,3.17232e-14
1876.63,3.35239e-14
1876.98,3.40810e-14
1877.34,3.32268e-14
1877.70,3.65308e-14
1878.06,3.41974e-14
1878.42,3.50559e-14
1878.78,3.58158e-14
1879.13,3.69248e-14
1879.49,3.57348e-14
1879.85,3.56053e-14
1880.21,3.91469e-14
1880.57,3.40018e-14
1880.93,3.90967e-14
1881.28,3.72859e-14
1881.64,3.87781e-14
1882.00,3.49820e-14
1882.36,3.56236e-14
1882.72,3.53131e-14
1883.08,3.99567e-14
1883.44,3.84179e-14
1883.79,3.44138e-14
1884.15,3.76317e-14
1884.51,3.56947e-14
1884.87,3.56064e-14
1885.23,3.63013e-14
1885.59,3.68281e-14
1885.94,3.55484e-14
1886.30,3.42354e-14
1886.66,3.11769e-14
1887.02,3.39647e-14
1887.38,3.58522e-14
1887.74,3.07019e-14
1888.09,3.25129e-14
1888.45,3.02307e-14
1888.81,3.11037e-14
1889.17,2.85472e-14
1889.53,2.99034e-14
1889.89,2.94347e-14
1890.25,3.05168e-14
1890.60,2.99505e-14
1890.96,3.09340e-14
1891.32,3.10870e-14
1891.68,2.86570e-14
1892.04,3.06771e-14
1892.40,3.03180e-14
1892.75,3.07596e-14
1893.11,2.97499e-14
1893.47,2.76808e-14
1893.83,2.87283e-14
1894.19,2.85860e-14
1894.55,2.96038e-14
1894.90,2.74482e-14
1895.26,2.70011e-14
1895.62,2.68518e-14
1895.98,2.87448e-14
1896.34,2.58408e-14
1896.70,3.08427e-14
1897.05,2.92145e-14
1897.41,2.87387e-14
1897.77,3.25348e-14
1898.13,3.00489e-14
1898.49,2.85526e-14
1898.85,2.84545e-14
1899.20,2.95462e-14
1899.56,2.65030e-14
1899.92,2.67243e-14
1900.28,2.50416e-14
1900.64,2.89454e-14
1901.00,2.73265e-14
1901.36,2.96065e-14
1901.71,2.71857e-14
1902.07,3.06450e-14
1902.43,2.61808e-14
1902.79,2.67758e-14
1903.15,2.63446e-14
1903.51,2.67451e-14
1903.86,2.54311e-14
1904.22,2.68463e-14
1904.58,2.66291e-14
1904.94,2.85903e-14
1905.30,2.76323e-14
1905.66,2.74304e-14
1906.01,3.02678e-14
1906.37,2.84290e-14
1906.73,2.84258e-14
1907.09,2.87847e-14
1907.45,3.10180e-14
1907.81,2.92355e-14
1908.16,2.68812e-14
1908.52,2.88977e-14
1908.88,2.71669e-14
1909.24,2.87596e-14
1909.60,2.64732e-14
1909.96,2.77763e-14
1910.31,2.70043e-14
1910.67,2.43238e-14
1911.03,2.46739e-14
1911.39,2.41555e-14
1911.75,2.57702e-14
1912.11,2.60445e-14
1912.46,2.67180e-14
1912.82,2.58109e-14
1913.18,2.54188e-14
1913.54,2.67517e-14
1913.90,2.62539e-14
1914.26,2.59840e-14
1914.61,2.71996e-14
1914.97,2.63271e-14
1915.33,2.63762e-14
1915.69,2.70052e-14
1916.05,2.73585e-14
1916.41,2.66886e-14
1916.76,2.74030e-14
1917.12,2.76198e-14
1917.48,2.63764e-14
1917.84,2.81920e-14
1918.20,2.50701e-14
1918.56,2.63676e-14
1918.91,2.85017e-14
1919.27,2.75457e-14
1919.63,2.73273e-14
1919.99,2.73736e-14
1920.35,2.64125e-14
1920.70,2.90218e-14
1921.06,2.79748e-14
1921.42,2.92248e-14
1921.78,2.69338e-14
1922.14,2.94304e-14
1922.50,2.87771e-14
1922.85,2.92215e-14
1923.21,2.64760e-14
1923.57,2.62963e-14
1923.93,2.42357e-14
1924.29,2.64244e-14
1924.65,2.34648e-14
1925.00,2.38893e-14
1925.36,2.56114e-14
1925.72,2.49744e-14
1926.08,2.43239e-14
1926.44,2.34194e-14
1926.80,2.47136e-14
1927.15,2.38209e-14
1927.51,2.40848e-14
1927.87,2.28806e-14
1928.23,2.14617e-14
1928.59,2.30027e-14
1928.95,2.24396e-14
1929.30,2.23905e-14
1929.66,2.31415e-14
1930.02,2.33886e-14
1930.38,2.33809e-14
1930.74,2.22045e-14
1931.09,2.14916e-14
1931.45,2.18232e-14
1931.81,2.36933e-14
1932.17,2.15246e-14
1932.53,2.11330e-14
1932.89,2.02852e-14
1933.24,2.04795e-14
1933.60,2.05343e-14
1933.96,2.00111e-14
1934.32,2.01262e-14
1934.68,2.25055e-14
1935.04,2.13989e-14
1935.39,2.22268e-14
1935.75,2.10814e-14
1936.11,2.08185e-14
1936.47,2.21800e-14
1936.83,2.00281e-14
1937.19,2.38454e-14
1937.54,2.40706e-14
1937.90,2.20576e-14
1938.26,2.28817e-14
1938.62,2.10776e-14
1938.98,2.13092e-14
1939.33,2.18093e-14
1939.69,2.28278e-14
1940.05,2.22931e-14
1940.41,2.33579e-14
1940.77,2.23656e-14
1941.13,2.16431e-14
1941.48,2.56353e-14
1941.84,2.54108e-14
1942.20,2.39448e-14
1942.56,2.66774e-14
1942.92,2.52829e-14
1943.28,2.58974e-14
1943.63,2.49760e-14
1943.99,2.59683e-14
1944.35,2.59624e-14
1944.71,2.47340e-14
1945.07,2.54461e-14
1945.42,2.66013e-14
1945.78,2.71625e-14
1946.14,2.50917e-14
1946.50,2.71674e-14
1946.86,2.62770e-14
1947.22,2.61862e-14
1947.57,2.59549e-14
1947.93,2.71073e-14
1948.29,2.68759e-14
1948.65,2.60678e-14
1949.01,2.49420e-14
1949.36,2.75657e-14
1949.72,2.65549e-14
1950.08,2.64968e-14
1950.44,2.71609e-14
1950.80,2.68624e-14
1951.16,2.61442e-14
1951.51,2.62695e-14
1951.87,2.66687e-14
1952.23,2.69324e-14
1952.59,2.73641e-14
1952.95,2.78579e-14
1953.31,2.74359e-14
1953.66,2.64982e-14
1954.02,2.68984e-14
1954.38,2.79744e-14
1954.74,2.74411e-14
1955.10,2.72450e-14
1955.45,2.71128e-14
1955.81,2.64518e-14
1956.17,2.75962e-14
1956.53,2.86700e-14
1956.89,2.71607e-14
1957.25,2.84631e-14
1957.60,2.95913e-14
1957.96,2.73097e-14
1958.32,2.74439e-14
1958.68,2.98304e-14
1959.04,2.98849e-14
1959.39,2.75156e-14
1959.75,2.75737e-14
1960.11,2.53710e-14
1960.47,2.67369e-14
1960.83,2.65014e-14
1961.19,2.77575e-14
1961.54,2.61347e-14
1961.90,2.70780e-14
1962.26,2.67740e-14
1962.62,2.77110e-14
1962.98,2.68596e-14
1963.33,2.79884e-14
1963.69,2.61449e-14
1964.05,2.49226e-14
1964.41,2.67174e-14
1964.77,2.47535e-14
1965.13,2.67416e-14
1965.48,2.57246e-14
1965.84,2.64364e-14
1966.20,2.86490e-14
1966.56,2.54911e-14
1966.92,2.73322e-14
1967.27,2.54532e-14
1967.63,2.59616e-14
1967.99,2.75517e-14
1968.35,2.38237e-14
1968.71,2.49014e-14
1969.06,2.57980e-14
1969.42,2.63259e-14
1969.78,2.45486e-14
1970.14,2.62170e-14
1970.50,2.72913e-14
1970.86,2.58612e-14
1971.21,2.70651e-14
1971.57,2.65260e-14
1971.93,2.58094e-14
1972.29,2.65397e-14
1972.65,2.54792e-14
1973.00,2.69630e-14
1973.36,2.43186e-14
1973.72,2.48433e-14
1974.08,2.70410e-14
1974.44,2.51646e-14
1974.80,2.57059e-14
1975.15,2.66832e-14
1975.51,2.73299e-14
1975.87,2.58593e-14
1976.23,2.69741e-14
1976.59,2.51300e-14
1976.94,2.62541e-14
1977.30,2.59181e-14
1977.66,2.82914e-14
1978.02,2.59426e-14
1978.38,2.93789e-14
1978.73,2.61050e-14
1979.09,2.70383e-14
1979.45,2.77036e-14
1979.81,2.83602e-14
1980.17,2.46912e-14
1980.53,2.70293e-14
1980.88,2.85829e-14
1981.24,2.70017e-14
1981.60,2.63804e-14
1981.96,2.81610e-14
1982.32,2.55270e-14
1982.67,2.73428e-14
1983.03,2.80580e-14
1983.39,2.88889e-14
1983.75,2.52616e-14
1984.11,2.74714e-14
