Wavelength (Ang),Flux
3235.42,3.84565e-17
3236.18,3.81146e-17
3236.93,-1.75042e-17
3237.68,3.75929e-17
3238.44,1.00773e-17
3239.19,6.49760e-17
3239.94,3.75043e-17
3240.70,1.00300e-17
3241.45,5.56108e-17
3242.21,1.92098e-17
3242.96,-1.74712e-17
3243.71,5.62258e-17
3244.47,1.01337e-17
3245.22,9.29085e-17
3245.98,6.51175e-17
3246.73,3.74045e-17
3247.48,1.54844e-17
3248.24,3.73885e-17
3248.99,5.94870e-17
3249.74,2.65070e-17
3250.50,5.92687e-17
3251.25,2.63238e-17
3252.01,4.79114e-17
3252.76,1.01325e-16
3253.51,3.65384e-17
3254.27,5.77486e-17
3255.02,2.58825e-17
3255.78,1.51641e-17
3256.53,4.72969e-17
3257.28,2.57688e-17
3258.04,-1.69263e-17
3258.79,1.51034e-17
3259.54,5.78560e-17
3260.30,3.65096e-17
3261.05,5.79581e-17
3261.80,6.89769e-17
3262.56,5.84430e-17
3263.31,2.60788e-17
3264.07,4.74240e-17
3264.82,4.71085e-17
3265.57,6.81506e-17
3266.33,7.90257e-17
3267.08,5.78562e-17
3267.83,6.87149e-17
3268.59,1.50914e-17
3269.34,6.83846e-17
3270.09,-6.24177e-18
3270.85,4.69619e-17
3271.60,3.65685e-17
3272.36,1.53032e-17
3273.11,2.63698e-17
3273.86,-6.41999e-18
3274.62,4.77638e-17
3275.37,3.65685e-17
3276.12,3.63458e-17
3276.88,3.61396e-17
3277.63,5.70504e-17
3278.38,4.32355e-18
3279.14,4.64516e-17
3279.89,2.54712e-17
3280.64,3.62040e-17
3281.40,4.38130e-18
3282.15,3.64171e-17
3282.91,-1.69190e-17
3283.66,2.55633e-17
3284.41,4.66674e-17
3285.17,1.49175e-17
3285.92,3.61085e-17
3286.67,4.34952e-18
3287.43,4.34810e-18
3288.18,-6.21264e-18
3288.93,4.57738e-17
3289.69,4.20098e-18
3290.44,3.47543e-17
3291.19,4.17614e-18
3291.95,3.47458e-17
3292.70,1.43626e-17
3293.45,2.46094e-17
3294.21,3.50015e-17
3294.96,-6.10380e-18
3295.71,2.50073e-17
3296.47,-1.65543e-17
3297.22,3.53501e-17
3297.97,3.52635e-17
3298.73,3.52107e-17
3299.48,2.49445e-17
3300.23,3.53855e-17
3300.99,4.24672e-18
3301.74,3.54431e-17
3302.49,1.45654e-17
3303.25,2.47724e-17
3304.00,4.52075e-17
3304.75,1.44437e-17
3305.51,7.61207e-17
3306.26,4.52297e-17
3307.01,2.46681e-17
3307.77,4.49400e-17
3308.52,-6.01517e-18
3309.27,1.42314e-17
3310.03,1.41694e-17
3310.78,2.16388e-17
3311.53,2.16000e-17
3312.28,4.65325e-17
3313.04,7.15441e-17
3313.79,9.11278e-18
3314.54,9.30125e-18
3315.30,-1.68150e-17
3316.05,5.07630e-17
3316.80,7.96744e-17
3317.56,1.01447e-17
3318.31,5.15379e-17
3319.06,2.33045e-17
3319.82,4.92224e-17
3320.57,2.24508e-17
3321.32,4.86132e-17
3322.08,9.58688e-18
3322.83,2.31588e-17
3323.58,3.69465e-17
3324.33,5.01747e-17
3325.09,2.27947e-17
3325.84,2.46715e-17
3326.59,1.40208e-17
3327.35,4.30225e-17
3328.10,3.91908e-18
3328.85,-5.74747e-18
3329.61,3.95050e-18
3330.36,4.32955e-17
3331.11,2.37364e-17
3331.86,9.26359e-17
3332.62,3.33796e-17
3333.37,2.34502e-17
3334.12,1.37113e-17
3334.88,1.37623e-17
3335.63,-5.87325e-18
3336.38,4.38140e-17
3337.14,4.06211e-18
3337.89,5.43394e-17
3338.64,5.40312e-17
3339.39,2.37488e-17
3340.15,5.26681e-17
3340.90,5.21962e-17
3341.65,5.20748e-17
3342.41,7.17912e-17
3343.16,5.31000e-17
3343.91,3.38490e-17
3344.66,6.42440e-17
3345.42,4.42364e-17
3346.17,7.41841e-17
3346.92,1.39721e-17
3347.68,6.32190e-17
3348.43,1.37510e-17
3349.18,5.26986e-17
3349.93,7.21616e-17
3350.69,5.28447e-17
3351.44,4.32192e-17
3352.19,4.33048e-17
3352.95,2.36166e-17
3353.70,6.28226e-17
3354.45,3.33680e-17
3355.20,2.36115e-17
3355.96,4.32943e-17
3356.71,5.31651e-17
3357.46,8.25852e-17
3358.21,2.36064e-17
3358.97,2.34888e-17
3359.72,3.91826e-18
3360.47,8.11759e-17
3361.23,6.14383e-17
3361.98,3.25162e-17
3362.73,4.19206e-17
3363.48,5.15868e-17
3364.24,7.06750e-17
3364.99,4.21094e-17
3365.74,4.21703e-17
3366.49,8.06966e-17
3367.25,9.99390e-17
3368.00,5.17357e-17
3368.75,3.25110e-17
3369.50,1.09013e-16
3370.26,1.00165e-16
3371.01,1.40249e-16
3371.76,9.27402e-17
3372.51,1.43392e-16
3373.27,7.41296e-17
3374.02,5.44807e-17
3374.77,3.46137e-17
3375.53,8.65512e-17
3376.28,2.50357e-17
3377.03,4.22158e-18
3377.78,4.61605e-17
3378.54,6.64716e-17
3379.29,3.46422e-17
3380.04,1.39568e-17
3380.79,3.30682e-17
3381.55,2.30532e-17
3382.30,6.12666e-17
3383.05,7.11305e-17
3383.80,5.20349e-17
3384.56,1.34567e-17
3385.31,8.02331e-17
3386.06,1.33289e-17
3386.81,7.97968e-17
3387.57,1.33550e-17
3388.32,2.29593e-17
3389.07,4.22714e-17
3389.82,2.31047e-17
3390.58,3.27840e-17
3391.33,-5.79147e-18
3392.08,4.28327e-17
3392.83,5.30690e-17
3393.58,1.38686e-17
3394.34,5.38184e-17
3395.09,3.39492e-17
3395.84,3.38918e-17
3396.59,7.30467e-17
3397.35,1.11182e-16
3398.10,4.24378e-17
3398.85,8.05843e-17
3399.60,1.18444e-16
3400.36,6.09903e-17
3401.11,2.28195e-17
3401.86,5.13202e-17
3402.61,8.95705e-17
3403.37,7.04603e-17
3404.12,3.22892e-17
3404.87,3.21399e-17
3405.62,3.21554e-17
3406.37,3.23262e-17
3407.13,5.17777e-17
3407.88,8.13817e-17
3408.63,3.32951e-17
3409.38,3.96272e-18
3410.14,2.39386e-17
3410.89,2.40453e-17
3411.64,4.40934e-17
3412.39,3.97734e-18
3413.14,3.33650e-17
3413.90,1.34250e-17
3414.65,5.07424e-17
3415.40,1.29014e-17
3416.15,5.85822e-17
3416.91,4.96968e-17
3417.66,5.05247e-17
3418.41,3.25508e-17
3419.16,4.28667e-17
3419.91,3.34403e-17
3420.67,4.31016e-17
3421.42,1.00883e-16
3422.17,1.33832e-17
3422.92,3.21089e-17
3423.68,4.12681e-17
3424.43,1.07070e-16
3425.18,3.23199e-17
3425.93,5.22723e-17
3426.68,8.25010e-17
3427.44,2.35222e-17
3428.19,3.27410e-17
3428.94,6.03357e-17
3429.69,1.29708e-17
3430.44,5.87598e-17
3431.20,2.19547e-17
3431.95,4.96757e-17
3432.70,3.14634e-17
3433.45,4.08590e-17
3434.20,3.15320e-17
3434.96,5.91549e-17
3435.71,7.76578e-17
3436.46,5.91362e-17
3437.21,4.07108e-17
3437.96,4.06909e-17
3438.72,5.01047e-17
3439.47,2.23986e-17
3440.22,6.03586e-17
3440.97,7.99397e-17
3441.72,2.29922e-17
3442.48,2.29722e-17
3443.23,5.14929e-17
3443.98,7.98237e-17
3444.73,6.07622e-17
3445.48,2.27108e-17
3446.24,2.25579e-17
3446.99,6.90844e-17
3447.74,8.73337e-17
3448.49,6.88033e-17
3449.24,1.06496e-16
3450.00,1.16596e-16
3450.75,2.20670e-16
3451.50,1.91539e-16
3452.25,2.36790e-16
3453.00,1.51644e-16
3453.75,1.69689e-16
3454.51,1.14389e-16
3455.26,5.00559e-17
3456.01,5.03319e-17
3456.76,2.24594e-17
3457.51,9.73751e-17
3458.27,2.23968e-17
3459.02,5.96884e-17
3459.77,2.23425e-17
3460.52,5.03104e-17
3461.27,3.72750e-18
3462.02,6.00304e-17
3462.78,3.18861e-17
3463.53,5.04935e-17
3464.28,1.30312e-17
3465.03,2.23253e-17
3465.78,3.16386e-17
3466.54,2.22496e-17
3467.29,1.29128e-17
3468.04,4.95575e-17
3468.79,4.02873e-17
3469.54,4.93966e-17
3470.29,2.18912e-17
3471.05,4.93602e-17
3471.80,4.02952e-17
3472.55,5.86583e-17
3473.30,4.92862e-17
3474.05,3.99374e-17
3474.80,2.16967e-17
3475.56,4.86856e-17
3476.31,5.76550e-17
3477.06,2.16545e-17
3477.81,6.67861e-17
3478.56,2.16054e-17
3479.31,1.25251e-17
3480.07,9.26365e-17
3480.82,3.02237e-17
3481.57,7.49068e-17
3482.32,1.25759e-17
3483.07,5.78340e-17
3483.82,4.88636e-17
3484.58,1.25832e-17
3485.33,3.04584e-17
3486.08,3.57188e-18
3486.83,3.95346e-17
3487.58,8.47905e-17
3488.33,3.07138e-17
3489.08,3.96826e-17
3489.84,3.05850e-17
3490.59,3.04814e-17
3491.34,4.83330e-17
3492.09,5.72133e-17
3492.84,6.60856e-17
3493.59,7.48136e-17
3494.35,2.12440e-17
3495.10,4.75291e-17
3495.85,6.46608e-17
3496.60,2.96159e-17
3497.35,2.97704e-17
3498.10,3.89345e-17
3498.85,4.83934e-17
3499.61,6.70821e-17
3500.36,3.09969e-17
3501.11,3.09322e-17
3501.86,1.26031e-17
3502.61,9.26023e-17
3503.36,7.43042e-17
3504.11,3.89431e-17
3504.87,3.04196e-17
3505.62,2.17211e-17
3506.37,3.99834e-17
3507.12,8.50521e-17
3507.87,2.14358e-17
3508.62,5.64173e-17
3509.37,5.58919e-17
3510.13,3.82274e-17
3510.88,5.54905e-17
3511.63,2.94110e-17
3512.38,4.67577e-17
3513.13,2.08375e-17
3513.88,1.22260e-17
3514.63,1.23302e-17
3515.39,7.44803e-17
3516.14,4.79615e-17
3516.89,3.89211e-17
3517.64,3.00043e-17
3518.39,8.29077e-17
3519.14,1.24003e-17
3519.89,2.13682e-17
3520.64,4.83234e-17
3521.40,3.03840e-17
3522.15,3.92588e-17
3522.90,2.12149e-17
