Wavelength (Ang),Flux
1573.07,1.94424e-15
1573.44,3.06631e-15
1573.81,2.86409e-15
1574.17,4.48763e-15
1574.54,3.10478e-15
1574.91,2.85117e-15
1575.27,3.84394e-15
1575.64,4.18552e-15
1576.01,2.66667e-15
1576.37,3.14820e-15
1576.74,3.67358e-15
1577.11,3.91479e-15
1577.47,3.42712e-15
1577.84,3.72881e-15
1578.21,2.92610e-15
1578.57,3.60437e-15
1578.94,4.66423e-15
1579.31,3.65529e-15
1579.67,3.43413e-15
1580.04,2.91911e-15
1580.41,2.56229e-15
1580.77,3.76676e-15
1581.14,3.37110e-15
1581.51,3.53734e-15
1581.87,3.39680e-15
1582.24,4.04019e-15
1582.61,3.84100e-15
1582.97,4.34778e-15
1583.34,4.31230e-15
1583.71,2.84650e-15
1584.07,2.15318e-15
1584.44,4.70826e-15
1584.81,3.04999e-15
1585.17,3.08597e-15
1585.54,3.77304e-15
1585.91,4.04233e-15
1586.28,3.48371e-15
1586.64,5.45324e-15
1587.01,3.65682e-15
1587.38,4.66730e-15
1587.74,3.49380e-15
1588.11,3.62013e-15
1588.48,4.32258e-15
1588.84,4.19536e-15
1589.21,4.72751e-15
1589.58,4.59344e-15
1589.94,3.52173e-15
1590.31,5.18826e-15
1590.68,5.13473e-15
1591.04,4.83317e-15
1591.41,5.40913e-15
1591.78,5.37461e-15
1592.14,4.02553e-15
1592.51,5.18171e-15
1592.88,3.80808e-15
1593.25,4.39585e-15
1593.61,4.57798e-15
1593.98,5.01142e-15
1594.35,6.06463e-15
1594.71,4.85031e-15
1595.08,4.73953e-15
1595.45,5.08864e-15
1595.81,4.61998e-15
1596.18,3.69199e-15
1596.55,5.07798e-15
1596.92,4.74737e-15
1597.28,5.54509e-15
1597.65,6.74854e-15
1598.02,5.22238e-15
1598.38,4.86866e-15
1598.75,5.61820e-15
1599.12,5.15771e-15
1599.48,6.14119e-15
1599.85,4.88503e-15
1600.22,5.85008e-15
1600.59,6.27943e-15
1600.95,6.79915e-15
1601.32,6.95937e-15
1601.69,8.39720e-15
1602.05,8.04260e-15
1602.42,6.82412e-15
1602.79,8.13214e-15
1603.15,5.60204e-15
1603.52,6.75825e-15
1603.89,6.97952e-15
1604.26,9.35766e-15
1604.62,8.53236e-15
1604.99,7.36161e-15
1605.36,7.28416e-15
1605.72,9.28828e-15
1606.09,5.47616e-15
1606.46,7.05191e-15
1606.83,8.38495e-15
1607.19,9.14136e-15
1607.56,7.39667e-15
1607.93,7.07369e-15
1608.29,6.47471e-15
1608.66,7.79507e-15
1609.03,8.24420e-15
1609.40,8.68610e-15
1609.76,1.14835e-14
1610.13,8.55883e-15
1610.50,9.17869e-15
1610.86,9.24846e-15
1611.23,9.71213e-15
1611.60,1.13330e-14
1611.97,1.04989e-14
1612.33,1.30462e-14
1612.70,1.13194e-14
1613.07,1.22804e-14
1613.43,1.17286e-14
1613.80,1.03824e-14
1614.17,1.26341e-14
1614.54,1.44003e-14
1614.90,1.50454e-14
1615.27,1.20524e-14
1615.64,1.59736e-14
1616.00,1.53281e-14
1616.37,1.59057e-14
1616.74,1.47758e-14
1617.11,1.75612e-14
1617.47,1.58831e-14
1617.84,1.74457e-14
1618.21,1.56324e-14
1618.58,1.43842e-14
1618.94,1.58864e-14
1619.31,1.74792e-14
1619.68,1.76559e-14
1620.04,1.74301e-14
1620.41,1.77613e-14
1620.78,1.75103e-14
1621.15,1.62212e-14
1621.51,1.69788e-14
1621.88,1.71060e-14
1622.25,1.82184e-14
1622.62,1.45959e-14
1622.98,1.57190e-14
1623.35,1.69607e-14
1623.72,1.69316e-14
1624.08,1.79570e-14
1624.45,1.65389e-14
1624.82,1.50224e-14
1625.19,1.69398e-14
1625.55,1.35384e-14
1625.92,1.34837e-14
1626.29,1.50935e-14
1626.66,1.52979e-14
1627.02,1.40768e-14
1627.39,1.36080e-14
1627.76,1.29724e-14
1628.13,1.51817e-14
1628.49,1.34144e-14
1628.86,1.42793e-14
1629.23,1.33384e-14
1629.60,1.30009e-14
1629.96,1.26163e-14
1630.33,1.35334e-14
1630.70,1.22952e-14
1631.06,1.21580e-14
1631.43,1.04295e-14
1631.80,1.03816e-14
1632.17,9.18322e-15
1632.53,1.10299e-14
1632.90,1.04115e-14
1633.27,9.57064e-15
1633.64,9.60354e-15
1634.00,9.40939e-15
1634.37,8.02062e-15
1634.74,8.11126e-15
1635.11,8.09570e-15
1635.47,1.10490e-14
1635.84,8.97318e-15
1636.21,8.83121e-15
1636.58,8.75425e-15
1636.94,8.15846e-15
1637.31,8.68325e-15
1637.68,1.10228e-14
1638.05,7.88488e-15
1638.41,1.11568e-14
1638.78,6.91139e-15
1639.15,8.83407e-15
1639.52,8.84204e-15
1639.88,6.19220e-15
1640.25,8.01017e-15
1640.62,8.10973e-15
1640.99,6.26672e-15
1641.35,7.81275e-15
1641.72,7.73206e-15
1642.09,6.45520e-15
1642.46,6.52400e-15
1642.82,6.97719e-15
1643.19,6.99114e-15
1643.56,8.11384e-15
1643.93,6.34549e-15
1644.29,7.19860e-15
1644.66,7.22791e-15
1645.03,6.26448e-15
1645.40,6.12143e-15
