Wavelength (Ang),Flux
1573.07,9.86945e-17
1573.44,1.00848e-16
1573.81,7.47177e-16
1574.17,2.69345e-15
1574.54,2.69036e-15
1574.91,3.35244e-15
1575.27,4.32159e-16
1575.64,1.09848e-15
1576.01,2.55042e-15
1576.37,3.00350e-15
1576.74,2.76309e-15
1577.11,9.80325e-16
1577.47,1.23750e-15
1577.84,2.35998e-15
1578.21,1.87328e-15
1578.57,1.39535e-15
1578.94,1.90738e-15
1579.31,1.89064e-15
1579.67,1.61068e-15
1580.04,1.35097e-15
1580.41,2.22820e-15
1580.77,1.23415e-15
1581.14,1.99038e-15
1581.51,1.73938e-15
1581.87,1.36193e-15
1582.24,3.12799e-15
1582.61,4.14802e-15
1582.97,2.25580e-15
1583.34,3.66686e-15
1583.71,8.74198e-16
1584.07,1.27172e-15
1584.44,1.67367e-15
1584.81,2.07410e-15
1585.17,1.15712e-15
1585.54,1.94604e-15
1585.91,1.80676e-15
1586.28,1.92268e-15
1586.64,2.66746e-15
1587.01,1.24963e-15
1587.38,1.24405e-15
1587.74,2.64675e-15
1588.11,1.89736e-15
1588.48,1.78662e-15
1588.84,1.40197e-15
1589.21,2.80673e-15
1589.58,1.76454e-15
1589.94,2.00188e-15
1590.31,2.75267e-15
1590.68,2.12278e-15
1591.04,1.49947e-15
1591.41,1.63551e-15
1591.78,2.02974e-15
1592.14,2.29899e-15
1592.51,3.19961e-15
1592.88,2.02212e-15
1593.25,1.74418e-15
1593.61,3.34768e-15
1593.98,2.08843e-15
1594.35,2.69855e-15
1594.71,2.94627e-15
1595.08,2.70459e-15
1595.45,2.21600e-15
1595.81,3.21978e-15
1596.18,2.09469e-15
1596.55,1.59653e-15
1596.92,2.57786e-15
1597.28,2.08315e-15
1597.65,2.70450e-15
1598.02,3.20999e-15
1598.38,2.08715e-15
1598.75,3.31108e-15
1599.12,2.68448e-15
1599.48,1.69865e-15
1599.85,2.79946e-15
1600.22,2.79352e-15
1600.59,3.64750e-15
1600.95,2.78455e-15
1601.32,2.40446e-15
1601.69,1.55145e-15
1602.05,2.03234e-15
1602.42,3.48271e-15
1602.79,3.10802e-15
1603.15,3.67865e-15
1603.52,3.19465e-15
1603.89,3.91110e-15
1604.26,2.25297e-15
1604.62,2.71824e-15
1604.99,2.59203e-15
1605.36,2.59196e-15
1605.72,4.16399e-15
1606.09,3.23299e-15
1606.46,2.89157e-15
1606.83,3.01887e-15
1607.19,2.77519e-15
1607.56,1.92143e-15
1607.93,2.64927e-15
1608.29,2.17095e-15
1608.66,3.88749e-15
1609.03,2.77967e-15
1609.40,2.29083e-15
1609.76,5.18903e-15
1610.13,4.96377e-15
1610.50,4.24586e-15
1610.86,4.74963e-15
1611.23,6.99315e-15
1611.60,7.03281e-15
1611.97,7.46992e-15
1612.33,7.39035e-15
1612.70,6.54101e-15
1613.07,8.66692e-15
1613.43,9.38972e-15
1613.80,1.15653e-14
1614.17,1.09796e-14
1614.54,1.41338e-14
1614.90,1.54382e-14
1615.27,1.52524e-14
1615.64,1.59963e-14
1616.00,1.49234e-14
1616.37,1.44159e-14
1616.74,1.47420e-14
1617.11,1.25899e-14
1617.47,1.27446e-14
1617.84,1.33275e-14
1618.21,1.45614e-14
1618.58,1.25898e-14
1618.94,1.50264e-14
1619.31,1.10005e-14
1619.68,9.14465e-15
1620.04,9.85473e-15
1620.41,6.41274e-15
1620.78,7.60935e-15
1621.15,6.96082e-15
1621.51,6.90326e-15
1621.88,5.22588e-15
1622.25,3.31436e-15
1622.62,3.87509e-15
1622.98,3.44235e-15
1623.35,3.43934e-15
1623.72,4.03475e-15
1624.08,2.71824e-15
1624.45,2.99567e-15
1624.82,3.25953e-15
1625.19,1.66960e-15
1625.55,3.20485e-15
1625.92,3.58766e-15
1626.29,3.13885e-15
1626.66,1.90474e-15
1627.02,3.36217e-15
1627.39,3.33329e-15
1627.76,2.97183e-15
1628.13,2.60607e-15
1628.49,2.58055e-15
1628.86,3.12148e-15
1629.23,2.06341e-15
1629.60,2.08318e-15
1629.96,1.97315e-15
1630.33,2.39150e-15
1630.70,2.25895e-15
1631.06,1.92250e-15
1631.43,1.80957e-15
1631.80,2.34325e-15
1632.17,2.12700e-15
1632.53,2.33835e-15
1632.90,1.80938e-15
1633.27,2.56627e-15
1633.64,2.57549e-15
1634.00,2.03018e-15
1634.37,1.37309e-15
1634.74,1.36979e-15
1635.11,2.22814e-15
1635.47,2.25287e-15
1635.84,2.81681e-15
1636.21,1.74043e-15
1636.58,1.85959e-15
1636.94,1.75056e-15
1637.31,2.62813e-15
1637.68,2.07519e-15
1638.05,2.82696e-15
1638.41,1.61961e-15
1638.78,1.60905e-15
1639.15,1.27939e-15
1639.52,1.70058e-15
1639.88,2.33399e-15
1640.25,9.49922e-16
1640.62,2.11555e-15
1640.99,1.58195e-15
1641.35,1.26519e-15
1641.72,3.07024e-15
1642.09,1.69892e-15
1642.46,1.83451e-15
1642.82,2.09203e-15
1643.19,1.82388e-15
1643.56,6.31429e-16
1643.93,1.97140e-15
1644.29,9.09528e-16
1644.66,1.99534e-15
1645.03,2.63849e-15
1645.40,1.19584e-15
1645.77,1.37957e-15
1646.13,2.63910e-15
1646.50,1.35376e-15
1646.87,3.82238e-15
1647.24,1.86891e-15
1647.60,1.69773e-15
1647.97,2.42325e-15
1648.34,1.17962e-15
1648.71,1.36031e-15
1649.07,2.41313e-15
1649.44,2.08212e-15
1649.81,8.85291e-16
1650.18,2.18642e-15
1650.54,1.66422e-15
1650.91,2.05598e-15
1651.28,2.32163e-15
1651.65,1.80156e-15
1652.01,1.67389e-15
1652.38,2.51891e-15
1652.75,2.31135e-15
1653.12,2.95147e-15
1653.49,2.21364e-15
1653.85,1.68767e-15
1654.22,1.42519e-15
1654.59,1.68965e-15
1654.96,1.54940e-15
1655.32,3.63044e-15
1655.69,1.92433e-15
1656.06,2.17563e-15
1656.43,2.43255e-15
1656.79,1.52199e-15
1657.16,8.79993e-16
1657.53,1.65811e-15
1657.90,2.04618e-15
1658.27,1.90697e-15
1658.63,2.02903e-15
1659.00,1.89282e-15
1659.37,3.17315e-15
1659.74,2.01244e-15
1660.10,2.38726e-15
1660.47,1.73638e-15
1660.84,1.22839e-15
1661.21,1.29990e-15
1661.58,1.80384e-15
1661.94,1.19540e-15
1662.31,1.38423e-15
1662.68,1.86886e-15
1663.05,1.18845e-15
1663.41,1.41284e-15
1663.78,2.05671e-15
1664.15,2.17691e-15
1664.52,1.44286e-15
1664.89,1.63309e-15
