Wavelength (Ang),Flux
2222.29,7.95281e-16
2222.80,9.27580e-16
2223.31,1.00904e-15
2223.83,9.62612e-16
2224.34,9.40917e-16
2224.86,9.89279e-16
2225.37,8.55496e-16
2225.89,8.68357e-16
2226.40,8.81556e-16
2226.91,1.04239e-15
2227.43,8.17249e-16
2227.94,9.19066e-16
2228.46,1.08536e-15
2228.97,9.96533e-16
2229.49,9.75768e-16
2230.00,9.73072e-16
2230.52,1.10800e-15
2231.03,1.06468e-15
2231.54,1.03892e-15
2232.06,1.09410e-15
2232.57,1.13479e-15
2233.09,9.63138e-16
2233.60,9.24845e-16
2234.12,9.13924e-16
2234.63,9.31776e-16
2235.14,9.68325e-16
2235.66,9.69849e-16
2236.17,9.48818e-16
2236.69,9.47062e-16
2237.20,9.36768e-16
2237.72,9.52668e-16
2238.23,9.47222e-16
2238.74,9.73390e-16
2239.26,1.04929e-15
2239.77,9.50069e-16
2240.29,1.04495e-15
2240.80,9.38602e-16
2241.31,9.37075e-16
2241.83,9.18751e-16
2242.34,8.99693e-16
2242.86,8.55668e-16
2243.37,9.77063e-16
2243.89,8.87996e-16
2244.40,8.12142e-16
2244.91,7.95584e-16
2245.43,8.28115e-16
2245.94,7.82105e-16
2246.46,7.04236e-16
2246.97,8.17140e-16
2247.48,7.48162e-16
2248.00,7.28166e-16
2248.51,7.94533e-16
2249.03,7.77767e-16
2249.54,8.42882e-16
2250.06,7.03407e-16
2250.57,6.63052e-16
2251.08,7.49062e-16
2251.60,6.88585e-16
2252.11,7.76035e-16
2252.63,8.14120e-16
2253.14,7.13261e-16
2253.65,7.62309e-16
2254.17,6.84083e-16
2254.68,6.88936e-16
2255.20,7.19327e-16
2255.71,7.71128e-16
2256.22,6.85897e-16
2256.74,7.56735e-16
2257.25,7.39803e-16
2257.77,7.74513e-16
2258.28,7.04384e-16
2258.79,7.36574e-16
2259.31,7.06693e-16
2259.82,6.89720e-16
2260.34,7.17212e-16
2260.85,6.21928e-16
2261.36,6.41655e-16
2261.88,7.04290e-16
2262.39,5.98774e-16
2262.91,6.15834e-16
2263.42,5.65699e-16
2263.93,6.43212e-16
2264.45,7.46090e-16
2264.96,6.67488e-16
2265.48,7.26324e-16
2265.99,6.32130e-16
2266.50,7.53712e-16
2267.02,7.02420e-16
2267.53,6.65046e-16
2268.05,5.99473e-16
2268.56,7.03197e-16
2269.07,7.14803e-16
2269.59,7.31392e-16
2270.10,6.78309e-16
2270.62,6.58702e-16
2271.13,7.59084e-16
2271.64,6.71562e-16
2272.16,6.90772e-16
2272.67,6.41758e-16
2273.19,6.69282e-16
2273.70,6.75774e-16
2274.21,6.06477e-16
2274.73,7.77646e-16
2275.24,6.64592e-16
2275.75,6.06653e-16
2276.27,6.69773e-16
2276.78,8.11792e-16
2277.30,6.45864e-16
2277.81,6.59547e-16
2278.32,6.74719e-16
2278.84,6.60725e-16
2279.35,6.20122e-16
2279.86,6.93509e-16
2280.38,6.37081e-16
2280.89,6.15178e-16
2281.41,6.45763e-16
2281.92,5.40170e-16
2282.43,6.21901e-16
2282.95,5.74332e-16
2283.46,6.55357e-16
2283.98,6.52147e-16
2284.49,6.60796e-16
2285.00,6.49424e-16
2285.52,5.95972e-16
2286.03,6.56148e-16
2286.54,5.66065e-16
2287.06,6.54351e-16
2287.57,5.93055e-16
2288.08,6.58273e-16
2288.60,6.48968e-16
2289.11,6.93382e-16
2289.63,6.69677e-16
2290.14,6.13672e-16
2290.65,6.80798e-16
2291.17,6.70527e-16
2291.68,6.26609e-16
2292.19,7.19068e-16
2292.71,6.02530e-16
2293.22,6.62742e-16
2293.74,6.76219e-16
2294.25,6.31592e-16
2294.76,6.62205e-16
2295.28,6.42742e-16
2295.79,7.08859e-16
2296.30,6.84889e-16
2296.82,6.27619e-16
2297.33,5.92587e-16
2297.84,6.17737e-16
2298.36,7.87641e-16
2298.87,6.55055e-16
2299.39,6.78034e-16
2299.90,6.52481e-16
2300.41,7.06594e-16
2300.93,6.66092e-16
2301.44,6.33639e-16
2301.95,5.46139e-16
2302.47,6.24012e-16
2302.98,5.79422e-16
2303.49,6.69326e-16
2304.01,6.20214e-16
2304.52,6.22235e-16
2305.03,6.56340e-16
2305.55,6.41826e-16
2306.06,6.80802e-16
2306.58,5.54048e-16
2307.09,5.67197e-16
2307.60,6.38275e-16
2308.12,5.76304e-16
2308.63,6.18378e-16
2309.14,5.75765e-16
2309.66,6.70251e-16
2310.17,5.96616e-16
2310.68,6.66711e-16
2311.20,6.40097e-16
2311.71,6.70450e-16
2312.22,6.25267e-16
2312.74,6.87054e-16
2313.25,6.44664e-16
2313.76,6.62198e-16
2314.28,6.42972e-16
2314.79,6.58380e-16
2315.30,6.59735e-16
2315.82,7.00233e-16
2316.33,7.17024e-16
2316.84,7.23964e-16
2317.36,6.96199e-16
2317.87,6.77781e-16
2318.39,6.18157e-16
2318.90,6.06949e-16
2319.41,6.19152e-16
2319.93,6.69878e-16
2320.44,7.24791e-16
2320.95,6.04724e-16
2321.47,6.32854e-16
2321.98,6.79508e-16
2322.49,6.41882e-16
2323.01,6.52666e-16
2323.52,6.90241e-16
2324.03,7.01103e-16
2324.55,6.31430e-16
2325.06,7.32250e-16
2325.57,6.04618e-16
2326.09,6.40355e-16
2326.60,6.02493e-16
2327.11,7.15795e-16
2327.63,6.94864e-16
2328.14,6.51425e-16
2328.65,6.39024e-16
2329.17,6.05669e-16
2329.68,5.87957e-16
2330.19,6.00356e-16
2330.71,6.87249e-16
2331.22,5.85957e-16
2331.73,6.47885e-16
2332.25,6.83426e-16
2332.76,6.49718e-16
2333.27,6.84188e-16
2333.78,6.69518e-16
2334.30,6.53931e-16
2334.81,6.63298e-16
2335.32,6.22109e-16
2335.84,6.44741e-16
2336.35,6.42978e-16
2336.86,6.66846e-16
2337.38,6.12228e-16
2337.89,6.54118e-16
2338.40,5.93465e-16
2338.92,6.82617e-16
2339.43,6.70431e-16
2339.94,7.03774e-16
2340.46,6.36133e-16
2340.97,6.89527e-16
2341.48,6.29753e-16
2342.00,6.35029e-16
2342.51,6.57791e-16
2343.02,5.51064e-16
2343.54,4.95729e-16
2344.05,4.82753e-16
2344.56,4.64133e-16
2345.08,5.11193e-16
2345.59,5.90250e-16
2346.10,6.56224e-16
2346.61,6.52048e-16
2347.13,6.42226e-16
2347.64,6.43820e-16
2348.15,6.62597e-16
2348.67,6.50234e-16
2349.18,6.24969e-16
2349.69,6.42356e-16
2350.21,6.38791e-16
2350.72,7.02372e-16
2351.23,6.47619e-16
2351.75,7.39307e-16
2352.26,5.87060e-16
2352.77,6.17230e-16
2353.29,6.65152e-16
2353.80,6.31135e-16
2354.31,7.18178e-16
2354.82,6.01485e-16
2355.34,6.26495e-16
2355.85,6.80249e-16
2356.36,5.79766e-16
2356.88,5.76033e-16
2357.39,6.36734e-16
2357.90,5.76938e-16
2358.42,7.30088e-16
2358.93,5.59397e-16
2359.44,6.09994e-16
2359.96,6.03960e-16
2360.47,6.44065e-16
2360.98,6.72314e-16
2361.49,7.43280e-16
2362.01,6.97148e-16
2362.52,6.73083e-16
2363.03,6.89623e-16
2363.55,6.45722e-16
2364.06,6.52234e-16
2364.57,5.51629e-16
2365.08,6.12410e-16
2365.60,6.95098e-16
2366.11,6.15653e-16
2366.62,5.94782e-16
2367.14,6.98836e-16
2367.65,6.96107e-16
2368.16,6.47452e-16
2368.68,6.80447e-16
2369.19,6.55226e-16
2369.70,6.29474e-16
2370.21,6.39084e-16
2370.73,5.90440e-16
2371.24,5.61017e-16
2371.75,7.20328e-16
2372.27,6.21429e-16
2372.78,6.30841e-16
2373.29,6.30511e-16
2373.80,5.86275e-16
2374.32,5.34447e-16
2374.83,5.31744e-16
2375.34,5.61756e-16
2375.86,5.94918e-16
2376.37,6.76070e-16
2376.88,5.66820e-16
2377.40,6.25169e-16
2377.91,5.37427e-16
2378.42,6.14592e-16
2378.93,6.48554e-16
2379.45,6.14880e-16
2379.96,5.91512e-16
2380.47,5.94011e-16
2380.98,6.46826e-16
2381.50,5.58363e-16
2382.01,3.62837e-16
2382.52,4.09104e-16
2383.04,4.55537e-16
2383.55,5.48321e-16
2384.06,6.29067e-16
2384.57,6.59823e-16
2385.09,6.46997e-16
2385.60,7.22138e-16
2386.11,6.41896e-16
2386.63,6.61109e-16
2387.14,6.91639e-16
2387.65,7.50043e-16
2388.16,6.70599e-16
2388.68,7.31709e-16
2389.19,6.60539e-16
2389.70,6.71893e-16
2390.22,6.50788e-16
2390.73,6.32886e-16
2391.24,6.32724e-16
2391.75,6.22728e-16
2392.27,7.10527e-16
2392.78,6.54815e-16
2393.29,6.73026e-16
2393.80,6.85478e-16
2394.32,7.15401e-16
2394.83,6.24263e-16
2395.34,6.66969e-16
2395.85,6.42286e-16
2396.37,6.56634e-16
2396.88,6.33483e-16
2397.39,6.53833e-16
2397.91,7.23281e-16
2398.42,7.11321e-16
2398.93,6.62627e-16
2399.44,6.95375e-16
2399.96,7.03465e-16
2400.47,6.91798e-16
2400.98,6.57190e-16
2401.49,6.50574e-16
2402.01,6.23071e-16
2402.52,6.59461e-16
2403.03,6.77704e-16
2403.54,6.85769e-16
2404.06,6.98329e-16
2404.57,6.73843e-16
2405.08,6.82692e-16
2405.60,6.79797e-16
2406.11,6.48642e-16
2406.62,6.85424e-16
2407.13,6.55689e-16
2407.65,6.18351e-16
2408.16,7.00722e-16
2408.67,7.73029e-16
2409.18,7.24049e-16
2409.70,6.70050e-16
2410.21,6.35316e-16
2410.72,7.17569e-16
2411.23,7.07905e-16
2411.75,6.48913e-16
2412.26,6.49127e-16
2412.77,6.87281e-16
2413.28,7.03573e-16
