Wavelength (Ang),Flux
2223.31,-8.06174e-18
2223.83,-3.02864e-17
2224.34,9.98285e-18
2224.86,-4.54371e-18
2225.37,6.43500e-18
2225.89,-2.96269e-17
2226.40,5.11673e-17
2226.91,6.30014e-17
2227.43,3.84931e-18
2227.94,3.49183e-17
2228.46,-1.16934e-17
2228.97,7.33437e-17
2229.49,-1.74032e-17
2230.00,2.82576e-17
2230.52,-2.58271e-17
2231.03,-8.87248e-19
2231.54,-2.28084e-17
2232.06,2.69018e-17
2232.57,-6.74447e-18
2233.09,-4.32310e-17
2233.60,-5.26708e-18
2234.12,1.04673e-17
2234.63,2.75770e-17
2235.14,-9.51912e-18
2235.66,-1.09685e-17
2236.17,-3.13249e-17
2236.69,-9.70351e-18
2237.20,4.84026e-18
2237.72,4.79566e-17
2238.23,2.32327e-17
2238.74,2.88633e-17
2239.26,-1.95835e-17
2239.77,4.63588e-17
2240.29,2.19588e-17
2240.80,-1.40787e-17
2241.31,1.49603e-17
2241.83,-1.11170e-17
2242.34,4.08834e-19
2242.86,1.75349e-17
2243.37,4.58222e-17
2243.89,1.45742e-17
2244.40,1.99850e-17
2244.91,4.04502e-17
2245.43,4.86127e-17
2245.94,6.89445e-17
2246.46,1.96367e-17
2246.97,-9.31994e-18
2247.48,-9.40323e-18
2248.00,-2.05884e-17
2248.51,-3.89539e-18
2249.03,-5.24490e-18
2249.54,1.71256e-17
2250.06,-2.55346e-18
2250.57,-9.39083e-18
2251.08,3.06574e-17
2251.60,1.53983e-17
2252.11,4.44731e-18
2252.63,1.39047e-17
2253.14,5.69210e-18
2253.65,2.05608e-17
2254.17,-2.40818e-17
2254.68,5.67682e-18
2255.20,-1.44810e-17
2255.71,-5.05439e-18
2256.22,2.73391e-17
2256.74,-6.65821e-18
2257.25,3.90377e-17
2257.77,2.55093e-17
2258.28,1.57872e-17
2258.79,2.83396e-19
2259.31,-3.17191e-17
2259.82,2.38208e-17
2260.34,2.49737e-17
2260.85,2.48109e-17
2261.36,-1.33058e-17
2261.88,-1.97005e-17
2262.39,1.34827e-17
2262.91,9.48954e-18
2263.42,-9.10936e-18
2263.93,1.38342e-17
2264.45,2.36226e-17
2264.96,1.67843e-17
2265.48,3.11536e-18
2265.99,1.56062e-18
2266.50,4.86401e-17
2267.02,1.53463e-18
2267.53,3.55148e-17
2268.05,-1.73943e-17
2268.56,2.99358e-18
2269.07,1.48691e-17
2269.59,2.39589e-17
2270.10,-2.84460e-17
2270.62,1.42416e-18
2271.13,2.19764e-17
2271.64,-3.17031e-17
2272.16,-2.01633e-17
2272.67,-1.04463e-18
2273.19,1.41526e-18
2273.70,8.56191e-18
2274.21,2.00634e-17
2274.73,-9.36349e-18
2275.24,-3.37707e-17
2275.75,3.77426e-17
2276.27,3.60501e-17
2276.78,3.26739e-17
2277.30,3.27094e-17
2277.81,3.11783e-17
2278.32,2.32112e-17
2278.84,-1.72007e-17
2279.35,3.23540e-17
2279.86,-1.20909e-17
2280.38,6.74510e-18
2280.89,-5.75611e-18
2281.41,5.85806e-17
2281.92,1.63229e-17
2282.43,3.83332e-17
2282.95,2.00241e-18
2283.46,-1.06357e-17
2283.98,-1.64761e-17
2284.49,3.70905e-17
2285.00,2.82413e-17
2285.52,6.42311e-18
2286.03,-8.81328e-18
2286.54,1.29249e-17
2287.06,1.41859e-17
2287.57,-2.29400e-17
2288.08,1.40830e-17
2288.60,-8.71763e-18
2289.11,8.85202e-18
2289.63,3.84993e-18
2290.14,8.72559e-18
2290.65,1.35160e-17
2291.17,9.23462e-20
2291.68,4.94614e-18
2292.19,-1.22136e-17
2292.71,3.71599e-17
2293.22,-1.35769e-17
2293.74,-1.35729e-17
2294.25,-4.82605e-18
2294.76,7.90723e-20
2295.28,8.59138e-18
2295.79,9.76038e-18
2296.30,-2.46655e-18
2296.82,7.30362e-20
2297.33,1.39551e-17
2297.84,3.45616e-17
2298.36,-1.14646e-18
2298.87,2.92251e-17
2299.39,2.38468e-17
2299.90,-3.71977e-18
2300.41,2.74886e-17
2300.93,1.24506e-18
2301.44,1.12484e-17
2301.95,4.91210e-18
2302.47,-8.39388e-18
2302.98,2.03977e-17
2303.49,-1.08611e-18
2304.01,2.24013e-17
2304.52,4.32604e-20
2305.03,3.60644e-17
2305.55,-1.14877e-17
2306.06,-2.50619e-17
2306.58,2.60542e-17
2307.09,3.83423e-17
2307.60,8.98122e-18
2308.12,-1.66770e-17
2308.63,1.77130e-17
2309.14,-1.31648e-17
2309.66,1.08012e-18
2310.17,1.11339e-17
2310.68,-1.22275e-17
2311.20,1.47461e-17
2311.71,1.36563e-17
