Wavelength (Ang),Flux
1573.07,1.34799e-15
1573.44,3.30252e-15
1573.81,1.39238e-15
1574.17,3.35598e-15
1574.54,3.35197e-15
1574.91,6.31313e-15
1575.27,4.38777e-15
1575.64,1.42940e-15
1576.01,2.11082e-15
1576.37,4.81035e-15
1576.74,7.45582e-15
1577.11,4.72349e-15
1577.47,5.31389e-15
1577.84,4.31447e-15
1578.21,4.79300e-15
1578.57,5.29668e-15
1578.94,8.00805e-15
1579.31,2.92227e-15
1579.67,5.53756e-15
1580.04,4.74849e-15
1580.41,2.86333e-15
1580.77,5.15910e-15
1581.14,2.88096e-15
1581.51,3.26241e-15
1581.87,7.06702e-15
1582.24,3.64629e-15
1582.61,5.56498e-15
1582.97,2.13302e-15
1583.34,3.29635e-15
1583.71,5.64512e-15
1584.07,6.09303e-15
1584.44,5.35308e-15
1584.81,4.58368e-15
1585.17,4.19021e-15
1585.54,3.40109e-15
1585.91,3.78048e-15
1586.28,6.10051e-15
1586.64,6.41120e-15
1587.01,5.98173e-15
1587.38,4.04374e-15
1587.74,6.36014e-15
1588.11,4.08683e-15
1588.48,4.12629e-15
1588.84,4.52521e-15
1589.21,4.10615e-15
1589.58,5.99909e-15
1589.94,4.03814e-15
1590.31,3.64601e-15
1590.68,2.50528e-15
1591.04,3.28166e-15
1591.41,2.91586e-15
1591.78,5.25284e-15
1592.14,4.89338e-15
1592.51,6.44500e-15
1592.88,3.30657e-15
1593.25,2.50381e-15
1593.61,4.35885e-15
1593.98,2.46368e-15
1594.35,3.19977e-15
1594.71,1.70978e-15
1595.08,3.95335e-15
1595.45,2.09276e-15
1595.81,3.60200e-15
1596.18,4.34481e-15
1596.55,4.34223e-15
1596.92,2.45667e-15
1597.28,6.18362e-15
1597.65,4.69802e-15
1598.02,4.33875e-15
1598.38,3.95410e-15
1598.75,2.44992e-15
1599.12,3.92168e-15
1599.48,5.39226e-15
1599.85,3.17198e-15
1600.22,2.06006e-15
1600.59,3.16365e-15
1600.95,5.84916e-16
1601.32,4.22999e-15
1601.69,4.21471e-15
1602.05,2.39499e-15
1602.42,1.67048e-15
1602.79,2.38783e-15
1603.15,2.36831e-15
1603.52,3.07942e-15
1603.89,2.36461e-15
1604.26,2.37285e-15
1604.62,2.36200e-15
1604.99,2.71230e-15
1605.36,1.99809e-15
1605.72,1.29379e-15
1606.09,1.66600e-15
1606.46,3.50140e-15
1606.83,3.50842e-15
1607.19,2.77629e-15
1607.56,3.13424e-15
1607.93,3.50067e-15
1608.29,2.77897e-15
1608.66,1.32171e-15
1609.03,2.41438e-15
1609.40,2.04596e-15
1609.76,9.47339e-16
1610.13,3.14389e-15
1610.50,4.61747e-15
1610.86,1.69192e-15
1611.23,4.66338e-15
1611.60,1.71247e-15
1611.97,2.10326e-15
1612.33,9.82942e-16
1612.70,2.88449e-15
1613.07,2.12143e-15
1613.43,1.73686e-15
1613.80,2.84880e-15
1614.17,2.45451e-15
1614.54,3.18492e-15
1614.90,2.06785e-15
1615.27,2.44637e-15
1615.64,1.70611e-15
1616.00,5.05268e-15
1616.37,3.19264e-15
1616.74,3.92293e-15
1617.11,2.79945e-15
1617.47,3.51073e-15
1617.84,1.68028e-15
1618.21,1.31746e-15
1618.58,4.06751e-15
1618.94,3.15221e-15
1619.31,1.31291e-15
1619.68,2.66588e-15
1620.04,3.10520e-15
1620.41,1.75429e-15
1620.78,2.20443e-15
1621.15,3.08509e-15
1621.51,2.61527e-15
1621.88,2.14955e-15
1622.25,3.89201e-16
1622.62,2.56655e-15
1622.98,2.56815e-15
1623.35,3.00157e-15
1623.72,2.13829e-15
1624.08,1.69655e-15
1624.45,2.55803e-15
1624.82,2.10732e-15
1625.19,1.23602e-15
1625.55,5.46177e-15
1625.92,2.23386e-15
1626.29,3.24813e-15
1626.66,1.56081e-15
1627.02,1.89554e-15
1627.39,1.54443e-15
1627.76,1.53040e-15
1628.13,3.80188e-15
1628.49,3.76445e-15
1628.86,2.14478e-15
1629.23,2.16703e-15
1629.60,2.18770e-15
1629.96,4.17195e-15
1630.33,2.82297e-15
1630.70,1.82099e-15
1631.06,2.45338e-15
1631.43,4.05113e-15
1631.80,2.76551e-15
1632.17,4.68546e-15
1632.53,2.75949e-15
1632.90,2.12385e-15
1633.27,3.09712e-15
1633.64,4.07762e-15
1634.00,3.74099e-15
1634.37,2.10989e-15
1634.74,2.42270e-15
1635.11,3.07373e-15
1635.47,2.78461e-15
1635.84,2.48423e-15
1636.21,1.84236e-15
1636.58,2.18179e-15
1636.94,3.17176e-15
1637.31,1.19298e-15
1637.68,3.49284e-15
1638.05,2.81974e-15
1638.41,1.17807e-15
1638.78,1.49356e-15
1639.15,1.16435e-15
1639.52,4.04019e-15
1639.88,2.43269e-15
1640.25,1.47307e-15
1640.62,2.74419e-15
1640.99,2.42085e-15
1641.35,3.37547e-15
1641.72,3.69854e-15
1642.09,1.55752e-15
1642.46,3.55947e-15
1642.82,3.58051e-16
1643.19,1.15279e-15
1643.56,3.14306e-15
1643.93,3.16450e-15
1644.29,1.97690e-15
1644.66,3.20258e-15
1645.03,9.51595e-17
1645.40,2.82394e-15
1645.77,9.58950e-17
1646.13,9.54004e-17
1646.50,4.38203e-15
1646.87,2.74966e-15
1647.24,2.21296e-15
1647.60,1.68851e-15
1647.97,1.69988e-15
1648.34,1.70833e-15
1648.71,1.17163e-15
1649.07,2.22546e-15
1649.44,7.53034e-16
1649.81,2.31374e-15
1650.18,1.52517e-15
1650.54,2.30561e-15
1650.91,1.91574e-15
1651.28,2.31125e-15
1651.65,3.49030e-15
1652.01,1.92582e-15
1652.38,2.08807e-15
1652.75,1.45984e-15
1653.12,1.46420e-15
1653.49,2.09734e-15
1653.85,3.12856e-15
1654.22,1.54727e-15
1654.59,3.13186e-15
1654.96,4.69196e-15
1655.32,2.70362e-15
1655.69,5.42384e-15
1656.06,2.68220e-15
1656.43,3.45538e-15
1656.79,3.44642e-15
1657.16,2.29575e-15
1657.53,3.84897e-15
1657.90,2.29355e-15
1658.27,3.05463e-15
1658.63,2.65910e-15
1659.00,3.41503e-15
1659.37,1.11471e-15
1659.74,3.01871e-15
1660.10,3.00893e-15
1660.47,2.60508e-15
1660.84,3.72342e-15
1661.21,3.18778e-15
1661.58,1.39200e-15
1661.94,3.47423e-15
1662.31,4.92879e-15
1662.68,2.83923e-15
1663.05,1.67276e-15
1663.41,4.12262e-15
1663.78,2.04399e-15
1664.15,5.16425e-15
1664.52,2.04878e-15
1664.89,2.33437e-15
1665.25,2.32345e-15
1665.62,2.33911e-15
1665.99,1.74541e-15
1666.36,2.69635e-15
1666.72,3.63793e-15
1667.09,2.38906e-15
1667.46,2.68550e-15
1667.83,3.91332e-15
1668.20,1.42586e-15
1668.56,5.10987e-15
1668.93,4.78218e-15
1669.30,2.33059e-15
1669.67,2.32445e-15
1670.03,3.53437e-15
1670.40,3.82563e-15
1670.77,1.39947e-15
1671.14,2.30297e-15
1671.51,2.31080e-15
1671.87,2.64329e-15
1672.24,1.42816e-15
1672.61,2.35194e-15
1672.98,3.86593e-15
1673.35,1.71905e-15
1673.71,1.41556e-15
1674.08,2.33147e-15
1674.45,5.06082e-15
1674.82,4.71711e-15
1675.18,3.77743e-15
1675.55,1.67829e-15
1675.92,3.76554e-15
1676.29,3.48174e-15
1676.66,2.59373e-15
1677.02,4.69154e-15
1677.39,3.79891e-15
1677.76,2.29739e-15
