Wavelength (Ang),Flux
2222.29,7.37311e-18
2222.80,7.41966e-18
2223.31,7.41657e-18
2223.83,7.41936e-18
2224.34,-4.88759e-17
2224.86,-2.07233e-17
2225.37,7.30450e-18
2225.89,-2.04120e-17
2226.40,-2.94309e-17
2226.91,7.14763e-18
2227.43,-1.11065e-17
2227.94,7.17708e-18
2228.46,-6.62935e-18
2228.97,-6.67248e-18
2229.49,7.76952e-17
2230.00,-2.07909e-17
2230.52,1.86094e-17
2231.03,-1.51690e-17
2231.54,7.33141e-18
2232.06,2.99285e-17
2232.57,-2.65330e-17
2233.09,-3.93864e-18
2233.60,1.83226e-17
2234.12,7.12419e-18
2234.63,7.08074e-18
2235.14,7.10422e-18
2235.66,4.02825e-17
2236.17,-2.61721e-17
2236.69,-3.93352e-18
2237.20,-1.50911e-17
2237.72,7.16845e-18
2238.23,-3.89238e-18
2238.74,-1.48693e-17
2239.26,-3.88949e-18
2239.77,-1.49441e-17
2240.29,-1.49841e-17
2240.80,-3.94583e-18
2241.31,7.18109e-18
2241.83,-3.95990e-18
2242.34,1.82224e-17
2242.86,-3.92808e-18
2243.37,5.08907e-17
2243.89,-1.47419e-17
2244.40,-3.60836e-17
2244.91,-3.79802e-18
2245.43,-3.78514e-18
2245.94,2.78339e-17
2246.46,-1.43522e-17
2246.97,-3.80471e-18
2247.48,-1.45377e-17
2248.00,-3.85966e-18
2248.51,6.90478e-18
2249.03,-1.46706e-17
2249.54,-3.88413e-18
2250.06,2.83242e-17
2250.57,6.00854e-17
2251.08,2.79582e-17
2251.60,-3.80348e-18
2252.11,6.68872e-18
2252.63,2.74329e-17
2253.14,2.73774e-17
2253.65,6.62225e-18
2254.17,1.70261e-17
2254.68,-3.76089e-18
2255.20,-3.74527e-18
2255.71,-1.40391e-17
2256.22,-1.41031e-17
2256.74,-2.47148e-17
2257.25,-2.50715e-17
2257.77,-3.91679e-18
2258.28,7.17897e-17
2258.79,1.76635e-17
2259.31,-3.90689e-18
2259.82,-3.87222e-18
2260.34,1.72076e-17
2260.85,-1.42878e-17
2261.36,-3.79466e-18
2261.88,-1.39616e-17
2262.39,2.66412e-17
2262.91,1.65256e-17
2263.42,-2.42144e-17
2263.93,1.69568e-17
2264.45,-3.86609e-18
2264.96,-3.57564e-17
2265.48,-2.52238e-17
2265.99,2.79853e-17
2266.50,-3.90245e-18
2267.02,-3.87054e-18
2267.53,-1.42644e-17
2268.05,2.71889e-17
2268.56,6.49027e-18
2269.07,-3.77924e-18
2269.59,-1.38566e-17
2270.10,2.62647e-17
2270.62,-1.35248e-17
2271.13,-3.30194e-17
2271.64,-3.62325e-18
2272.16,6.15711e-18
2272.67,-1.34868e-17
2273.19,-3.67674e-18
2273.70,-1.86359e-17
2274.21,-1.87499e-17
2274.73,1.88342e-17
2275.24,-1.87255e-17
2275.75,-1.86206e-17
2276.27,1.85958e-17
2276.78,1.85780e-17
2277.30,-1.85602e-17
2277.81,1.86048e-17
2278.32,-1.85916e-17
2278.84,-1.85077e-17
2279.35,6.13746e-18
2279.86,6.06260e-18
2280.38,6.02149e-18
2280.89,6.01122e-18
2281.41,-6.01917e-18
2281.92,6.04518e-18
2282.43,-1.82037e-17
2282.95,6.07694e-18
2283.46,6.07148e-18
2283.98,6.07931e-18
2284.49,-3.67209e-18
2285.00,-3.68568e-18
2285.52,-1.34573e-17
2286.03,-3.67554e-18
2286.54,4.52093e-17
2287.06,1.59207e-17
2287.57,-4.29468e-17
2288.08,-2.31554e-17
2288.60,-3.64015e-18
2289.11,1.55166e-17
2289.63,-2.25709e-17
2290.14,-1.29966e-17
2290.65,5.81839e-18
2291.17,-2.21608e-17
2291.68,-1.28780e-17
2292.19,-3.55667e-18
2292.71,2.48631e-17
2293.22,-3.60990e-18
2293.74,-1.31313e-17
2294.25,-1.30257e-17
2294.76,-3.55005e-18
2295.28,-3.53428e-18
2295.79,5.77939e-18
2296.30,-1.29731e-17
2296.82,1.54679e-17
2297.33,-3.27211e-17
2297.84,6.04739e-18
2298.36,-3.70908e-18
2298.87,2.53418e-17
2299.39,-2.28947e-17
2299.90,-3.64984e-18
2300.41,-1.32095e-17
2300.93,-3.21858e-17
2301.44,2.47402e-17
2301.95,5.78187e-18
2302.47,-2.19988e-17
2302.98,3.31096e-17
2303.49,2.37934e-17
2304.01,-1.24971e-17
2304.52,-2.13489e-17
2305.03,4.10504e-17
2305.55,3.18524e-17
2306.06,-2.08585e-17
2306.58,1.40610e-17
2307.09,1.39953e-17
2307.60,5.31210e-18
2308.12,5.66046e-17
2308.63,-1.17765e-17
2309.14,-1.17155e-17
2309.66,-1.16991e-17
2310.17,-1.17470e-17
2310.68,5.26356e-18
2311.20,-1.19644e-17
2311.71,1.41383e-17
2312.22,-3.01715e-17
2312.74,-3.50678e-18
2313.25,-3.59486e-18
2313.76,1.54705e-17
2314.28,-2.34538e-17
2314.79,6.19748e-18
2315.30,3.70219e-17
2315.82,-3.97436e-18
2316.33,-1.42260e-17
2316.84,2.65906e-17
2317.36,6.14665e-18
2317.87,1.58164e-17
2318.39,5.86781e-18
2318.90,-1.28675e-17
2319.41,-2.15381e-17
2319.93,4.05390e-17
2320.44,-2.04815e-17
2320.95,3.89182e-17
2321.47,3.02716e-17
2321.98,2.19636e-17
2322.49,-2.03118e-17
2323.01,2.24970e-17
2323.52,2.27377e-17
2324.03,-1.20138e-17
2324.55,-2.04313e-17
2325.06,-3.25474e-18
2325.57,-1.98679e-17
2326.09,3.82583e-17
2326.60,-1.99214e-17
2327.11,-1.16457e-17
2327.63,-1.17486e-17
2328.14,5.21943e-18
2328.65,5.26027e-18
2329.17,2.25722e-17
2329.68,-1.20230e-17
2330.19,1.39201e-17
2330.71,-2.05587e-17
2331.22,-1.18958e-17
2331.73,-1.18860e-17
2332.25,-1.18868e-17
2332.76,-1.19501e-17
2333.27,-1.20344e-17
2333.78,2.27404e-17
2334.30,-3.39154e-18
2334.81,1.39722e-17
2335.32,5.25757e-18
2335.84,-3.33100e-18
2336.35,3.07505e-17
2336.86,-3.31168e-18
2337.38,3.07048e-17
2337.89,-3.31198e-18
2338.40,-1.17884e-17
2338.92,5.17154e-18
2339.43,5.16890e-18
2339.94,3.06468e-17
2340.46,5.16127e-18
2340.97,3.04561e-17
2341.48,-2.01462e-17
2342.00,-2.00890e-17
2342.51,5.09493e-18
2343.02,-1.14802e-17
2343.54,-3.17367e-18
2344.05,-3.13085e-18
2344.56,2.86255e-17
2345.08,-1.09537e-17
2345.59,-1.09196e-17
2346.10,4.77602e-18
2346.61,4.80883e-18
2347.13,2.07984e-17
2347.64,-1.12555e-17
2348.15,-3.22212e-18
2348.67,2.19240e-17
2349.18,5.23225e-18
2349.69,-1.22085e-17
2350.21,4.11822e-17
2350.72,-2.17029e-17
2351.23,2.39833e-17
2351.75,-3.14338e-17
2352.26,2.41846e-17
2352.77,-3.60788e-18
2353.29,4.17162e-17
2353.80,-2.98704e-17
2354.31,-1.19092e-17
2354.82,1.33983e-17
2355.34,1.31379e-17
2355.85,-1.92522e-17
2356.36,-1.10196e-17
2356.88,1.25951e-17
2357.39,-3.04459e-18
2357.90,-1.84499e-17
2358.42,-1.83076e-17
2358.93,-1.82060e-17
2359.44,4.60871e-18
2359.96,1.22759e-17
2360.47,-3.04217e-18
2360.98,-3.09780e-18
2361.49,-3.13797e-18
2362.01,-2.72297e-17
2362.52,1.28417e-17
2363.03,-3.10907e-18
2363.55,-2.65618e-17
2364.06,-3.04758e-18
2364.57,4.67519e-18
2365.08,4.64579e-18
2365.60,-1.82616e-17
2366.11,1.21802e-17
2366.62,-1.05429e-17
2367.14,-1.05330e-17
2367.65,4.27208e-17
2368.16,-3.01671e-18
2368.68,1.24049e-17
2369.19,-1.84899e-17
2369.70,-1.84749e-17
2370.21,-2.61343e-17
2370.73,-3.02789e-18
2371.24,-1.07590e-17
2371.75,-2.65311e-17
2372.27,4.82749e-18
2372.78,-1.12383e-17
2373.29,2.11211e-17
2373.80,4.87863e-18
2374.32,-1.10388e-17
2374.83,-1.07806e-17
2375.34,1.97793e-17
2375.86,1.96080e-17
2376.37,-1.04534e-17
2376.88,4.54336e-18
2377.40,-2.95058e-18
2377.91,4.54116e-18
2378.42,4.53958e-18
2378.93,4.55533e-18
2379.45,-2.95602e-18
2379.96,-2.94237e-18
2380.47,-1.03081e-17
2380.98,1.18248e-17
2381.50,-1.02316e-17
2382.01,4.43269e-18
2382.52,3.37669e-17
2383.04,1.91958e-17
2383.55,4.51543e-18
2384.06,1.20974e-17
2384.57,-2.59598e-17
2385.09,4.69493e-18
2385.60,-3.11077e-18
2386.11,-1.91187e-17
2386.63,1.29509e-17
2387.14,-1.12676e-17
2387.65,-3.18155e-18
2388.16,1.28036e-17
2388.68,1.25577e-17
2389.19,4.62458e-18
2389.70,-1.04121e-17
2390.22,1.17515e-17
2390.73,4.35441e-18
2391.24,1.84827e-17
2391.75,-2.78382e-18
2392.27,-2.78078e-18
2392.78,-9.86583e-18
2393.29,-2.79775e-18
2393.80,1.85406e-17
2394.32,-2.81129e-18
2394.83,-1.70491e-17
2395.34,5.39640e-17
2395.85,-9.82068e-18
2396.37,-9.77450e-18
2396.88,1.12134e-17
2397.39,2.52739e-17
2397.91,4.23601e-18
2398.42,-9.74841e-18
2398.93,-9.73036e-18
2399.44,-2.76805e-18
2399.96,-2.77299e-18
2400.47,-2.76998e-18
2400.98,-9.69264e-18
2401.49,-2.72225e-18
2402.01,1.10003e-17
2402.52,-9.54954e-18
2403.03,2.47051e-17
2403.54,3.14971e-17
2404.06,1.09460e-17
2404.57,4.09255e-18
2405.08,1.07783e-17
2405.60,3.07389e-17
2406.11,4.42549e-17
2406.62,-1.62420e-17
2407.13,4.18579e-18
2407.65,1.13171e-17
2408.16,3.27659e-17
2408.67,-1.69839e-17
2409.18,-2.76116e-18
2409.70,1.10978e-17
2410.21,4.15704e-18
2410.72,-2.72516e-18
2411.23,3.21299e-17
2411.75,-1.69048e-17
2412.26,1.14359e-17
2412.77,-2.81964e-18
2413.28,4.30752e-18
2413.80,1.12678e-17
2414.31,-1.66145e-17
2414.82,1.10587e-17
2415.33,-1.65584e-17
2415.85,1.79766e-17
2416.36,-2.71773e-18
2416.87,-9.48654e-18
2417.38,-9.41068e-18
2417.90,-2.26599e-17
2418.41,1.06491e-17
2418.92,-1.58236e-17
2419.43,1.06093e-17
2419.95,4.01917e-18
2420.46,1.73692e-17
2420.97,-9.34700e-18
2421.48,-2.64894e-18
2422.00,-2.65470e-18
2422.51,-9.37278e-18
2423.02,1.74530e-17
2423.53,-9.26256e-18
2424.05,-2.23300e-17
2424.56,1.04908e-17
2425.07,-2.57913e-18
2425.58,2.86410e-17
2426.10,-1.25585e-17
2426.61,1.23390e-17
2427.12,4.03389e-18
2427.63,-4.27768e-18
2428.15,2.05233e-17
2428.66,3.96962e-18
2429.17,-1.23257e-17
2429.68,-1.22814e-17
2430.20,-4.19125e-18
2430.71,-4.21352e-18
2431.22,-2.06789e-17
2431.73,-7.01011e-18
2432.25,-1.80117e-17
2432.76,3.70052e-17
2433.27,1.48774e-17
2433.78,2.56153e-17
2434.30,3.60688e-17
2434.81,3.59923e-17
2435.32,-1.75075e-17
2435.83,-1.21791e-17
2436.34,1.19220e-17
2436.86,3.88718e-18
2437.37,4.37131e-17
2437.88,-1.19915e-17
2438.39,1.95700e-17
2438.91,3.53140e-17
2439.42,3.81647e-18
2439.93,3.80663e-18
2440.44,3.79597e-18
2440.96,1.42271e-17
2441.47,-6.62529e-18
2441.98,1.16220e-17
2442.49,3.50591e-17
2443.01,3.80337e-18
2443.52,1.16144e-17
2444.03,-1.95470e-17
2444.54,3.72960e-18
2445.05,-1.91618e-17
2445.57,3.68056e-18
2446.08,-1.15364e-17
2446.59,1.91091e-17
2447.10,-1.17715e-17
2447.62,3.79502e-18
2448.13,4.28860e-17
2448.64,-1.18389e-17
2449.15,3.76844e-18
2449.67,1.92783e-17
2450.18,3.75581e-18
2450.69,2.24351e-17
2451.20,-1.49425e-17
2451.71,-8.79305e-18
2452.23,-2.50342e-18
2452.74,3.58170e-17
2453.25,-2.50021e-18
2453.76,1.65270e-17
2454.28,-2.48182e-18
2454.79,-2.46969e-18
2455.30,-2.45389e-18
2455.81,-8.68255e-18
2456.32,3.79856e-18
2456.84,3.83301e-18
2457.35,-2.50429e-18
2457.86,-2.17626e-17
2458.37,-1.53681e-17
2458.89,-8.93643e-18
2459.40,-2.50308e-18
2459.91,2.90517e-17
2460.42,1.00473e-17
2460.93,3.78630e-18
2461.45,3.78796e-18
2461.96,-8.71152e-18
2462.47,3.50886e-17
2462.98,3.79839e-18
2463.49,-8.67987e-18
2464.01,-2.72745e-17
2464.52,3.75829e-18
2465.03,-8.58005e-18
2465.54,9.84673e-18
2466.06,-8.47813e-18
2466.57,2.79749e-17
2467.08,1.58431e-17
2467.59,1.58849e-17
2468.10,-8.56845e-18
2468.62,-2.44799e-18
2469.13,-8.77958e-18
2469.64,-1.50972e-17
2470.15,1.00529e-17
2470.66,-2.42583e-18
2471.18,-2.07344e-17
2471.69,-8.44141e-18
2472.20,-8.44160e-18
2472.71,1.59201e-17
2473.22,3.75127e-18
2473.74,-8.65942e-18
2474.25,3.77358e-18
2474.76,9.87904e-18
2475.27,1.58140e-17
2475.79,3.64838e-18
2476.30,-2.33346e-18
2476.81,1.54279e-17
2477.32,-1.41189e-17
2477.83,9.51308e-18
2478.35,3.62256e-18
2478.86,2.75555e-17
2479.37,-2.34677e-18
2479.88,-1.42868e-17
2480.39,3.61642e-18
2480.91,-8.23153e-18
2481.42,1.53218e-17
2481.93,2.11592e-17
2482.44,9.47221e-18
2482.95,-8.30240e-18
