Wavelength (Ang),Flux
2222.29,-4.07435e-18
2222.80,6.29556e-17
2223.31,2.28499e-17
2223.83,6.30673e-17
2224.34,-2.07441e-17
2224.86,-1.74095e-17
2225.37,-1.39876e-17
2225.89,2.49400e-18
2226.40,-6.14198e-18
2226.91,4.35910e-17
2227.43,2.19700e-17
2227.94,-1.91779e-17
2228.46,2.56481e-17
2228.97,3.23134e-17
2229.49,-4.16301e-18
2230.00,-9.13122e-18
2230.52,-4.12951e-18
2231.03,7.89258e-18
2231.54,1.18158e-18
2232.06,-1.48791e-17
2232.57,9.20816e-18
2233.09,-1.35156e-17
2233.60,5.07286e-18
2234.12,1.67960e-17
2234.63,2.18404e-17
2235.14,1.54129e-17
2235.66,-8.05479e-18
2236.17,-2.38753e-17
2236.69,-1.33980e-17
2237.20,1.30111e-17
2237.72,1.42643e-17
2238.23,-1.50295e-18
2238.74,-2.10213e-19
2239.26,-1.31884e-17
2239.77,-4.13854e-18
2240.29,-1.48252e-18
2240.80,6.41200e-18
2241.31,1.03838e-17
2241.83,-9.46794e-18
2242.34,-5.45038e-18
2242.86,-6.73307e-18
2243.37,1.53837e-17
2243.89,4.90334e-18
2244.40,8.70806e-18
2244.91,8.60334e-18
2245.43,-1.53150e-17
2245.94,-7.75992e-18
2246.46,7.27034e-18
2246.97,1.61031e-17
2247.48,9.91589e-18
2248.00,1.12418e-17
2248.51,6.14488e-18
2249.03,1.25199e-17
2249.54,7.36933e-18
2250.06,1.24768e-17
2250.57,-1.16645e-17
2251.08,-4.01148e-18
2251.60,-1.52459e-17
2252.11,-6.47138e-18
2252.63,-2.74349e-18
2253.14,8.35005e-18
2253.65,1.94392e-17
2254.17,2.18905e-17
2254.68,1.44456e-17
2255.20,7.09268e-18
2255.71,7.01608e-18
2256.22,-2.76151e-18
2256.74,-1.51204e-18
2257.25,-1.28606e-17
2257.77,4.78988e-18
2258.28,3.51156e-18
2258.79,6.10041e-18
2259.31,2.21685e-18
2259.82,-3.45362e-19
2260.34,7.15536e-18
2260.85,4.65269e-18
2261.36,5.83794e-18
2261.88,3.32547e-18
2262.39,-1.11465e-17
2262.91,-6.31545e-18
2263.42,8.80873e-19
2263.93,8.81175e-19
2264.45,-1.53064e-17
2264.96,2.21853e-18
2265.48,1.86033e-17
2265.99,-6.65490e-18
2266.50,-6.64071e-18
2267.02,-5.35935e-18
2267.53,-1.14891e-17
2268.05,9.42450e-18
2268.56,1.30909e-17
2269.07,2.51101e-17
2269.59,2.23790e-17
2270.10,3.16698e-18
2270.62,-5.06734e-18
2271.13,-3.83040e-18
2271.64,-1.51219e-18
2272.16,-8.47247e-18
2272.67,8.86838e-18
2273.19,3.16247e-18
2273.70,4.91047e-18
2274.21,1.39076e-17
2274.73,2.72965e-17
2275.24,-9.88801e-19
2275.75,-8.40286e-18
2276.27,4.89107e-17
2276.78,-8.36811e-18
2277.30,-8.34346e-18
2277.81,1.97530e-18
2278.32,-8.37269e-18
2278.84,6.30084e-18
2279.35,1.06533e-17
2279.86,3.35871e-18
2280.38,4.30076e-19
2280.89,-3.81714e-18
2281.41,-8.11908e-18
2281.92,1.92051e-18
2282.43,-6.75640e-18
2282.95,-8.19292e-18
2283.46,1.90011e-18
2283.98,-9.62956e-18
2284.49,1.11702e-17
2285.00,-8.57940e-18
2285.52,-4.34687e-19
2286.03,8.87736e-18
2286.54,6.50887e-18
2287.06,-1.90301e-17
2287.57,1.70037e-17
2288.08,2.03673e-17
2288.60,7.23291e-19
2289.11,-8.38941e-18
2289.63,2.54882e-17
2290.14,-1.54811e-18
2290.65,9.52663e-18
2291.17,-4.87110e-18
2291.68,1.06917e-17
2292.19,-2.67425e-18
2292.71,-1.05309e-17
2293.22,-4.62766e-19
2293.74,-1.05934e-17
2294.25,-2.65895e-18
2294.76,2.73309e-17
2295.28,6.16402e-18
2295.79,5.08944e-18
2296.30,6.23052e-18
2296.82,-2.72594e-18
2297.33,-1.19516e-17
2297.84,-3.92052e-18
2298.36,6.84095e-19
2298.87,-1.08025e-17
2299.39,1.77547e-18
2299.90,-6.17548e-18
2300.41,1.42920e-17
2300.93,1.08135e-17
2301.44,1.29949e-17
2301.95,1.39703e-17
2302.47,-1.54951e-18
2302.98,9.30333e-18
2303.49,-1.52803e-18
