Wavelength (Ang),Flux
2222.29,6.22807e-16
2222.80,6.27125e-16
2223.31,1.18519e-16
2223.83,1.18632e-16
2224.34,1.17942e-16
2224.86,3.70528e-16
2225.37,2.84424e-16
2225.89,4.47847e-16
2226.40,3.89900e-16
2226.91,4.97650e-16
2227.43,8.27701e-16
2227.94,5.00295e-16
2228.46,4.91149e-16
2228.97,4.10317e-16
2229.49,6.67362e-16
2230.00,6.24630e-16
2230.52,8.96701e-16
2231.03,2.86798e-16
2231.54,3.55184e-16
2232.06,4.57708e-16
2232.57,3.21961e-16
2233.09,7.25742e-16
2233.60,4.50382e-16
2234.12,2.47161e-16
2234.63,2.12983e-16
2235.14,2.79677e-16
2235.66,5.14162e-16
2236.17,3.84312e-16
2236.69,6.19988e-16
2237.20,6.53592e-16
2237.72,2.16333e-16
2238.23,3.47232e-16
2238.74,3.13437e-16
2239.26,5.44540e-16
2239.77,3.81273e-16
2240.29,4.15498e-16
2240.80,4.17440e-16
2241.31,3.51584e-16
2241.83,3.84788e-16
2242.34,3.16493e-16
2242.86,4.14275e-16
2243.37,3.12975e-16
2243.89,5.06421e-16
2244.40,3.71658e-16
2244.91,3.35398e-16
2245.43,5.88743e-16
2245.94,6.81513e-16
2246.46,7.47124e-16
2246.97,3.66928e-16
2247.48,3.37849e-16
2248.00,3.39334e-16
2248.51,5.02816e-16
2249.03,3.40785e-16
2249.54,3.73234e-16
2250.06,4.68247e-16
2250.57,2.40329e-16
2251.08,7.94166e-17
2251.60,4.59624e-16
2252.11,3.94093e-16
2252.63,7.79547e-17
2253.14,2.34151e-16
2253.65,1.71717e-16
2254.17,1.09291e-16
2254.68,1.40208e-16
2255.20,2.63889e-16
2255.71,4.80690e-16
2256.22,3.26943e-16
2256.74,3.93551e-16
2257.25,4.95111e-16
2257.77,2.42649e-16
2258.28,2.76836e-16
2258.79,4.39262e-16
2259.31,4.02876e-16
2259.82,2.71219e-16
2260.34,4.59926e-16
2260.85,5.83162e-16
2261.36,1.08990e-16
2261.88,4.46430e-16
2262.39,4.72526e-16
2262.91,2.59009e-16
2263.42,3.54421e-16
2263.93,3.91177e-16
2264.45,3.96172e-16
2264.96,7.96321e-17
2265.48,1.44161e-16
2265.99,3.04328e-16
2266.50,3.98928e-16
2267.02,4.27098e-16
2267.53,3.29668e-16
2268.05,2.64623e-16
2268.56,1.70377e-16
2269.07,4.46888e-16
2269.59,3.81114e-16
2270.10,4.36573e-16
2270.62,3.42098e-16
2271.13,3.39567e-16
2271.64,1.61773e-16
2272.16,4.87035e-16
2272.67,4.59692e-16
2273.19,3.13262e-16
2273.70,2.55004e-16
2274.21,1.43158e-16
2274.73,2.56864e-16
2275.24,4.07100e-16
2275.75,4.42302e-16
2276.27,3.28462e-16
2276.78,2.90840e-16
2277.30,2.91176e-16
2277.81,4.03557e-16
2278.32,5.53727e-16
2278.84,5.13898e-16
2279.35,3.25086e-16
2279.86,4.67447e-16
2280.38,3.19148e-16
2280.89,4.27514e-16
2281.41,3.55840e-16
2281.92,2.84210e-16
2282.43,3.21914e-16
2282.95,1.02316e-16
2283.46,1.02254e-16
2283.98,3.67010e-16
2284.49,3.38659e-16
2285.00,2.21397e-16
2285.52,3.09463e-16
2286.03,3.08984e-16
2286.54,3.09472e-16
2287.06,2.21585e-16
2287.57,4.58624e-16
2288.08,3.08258e-16
2288.60,5.09069e-16
2289.11,5.62500e-16
2289.63,2.14427e-16
2290.14,4.40834e-16
2290.65,2.39577e-16
2291.17,3.79237e-16
2291.68,1.26413e-16
2292.19,4.10649e-16
2292.71,2.71502e-16
2293.22,4.73906e-16
2293.74,1.86300e-16
2294.25,3.27295e-16
2294.76,4.37162e-16
2295.28,2.66431e-16
2295.79,2.66696e-16
2296.30,1.83920e-16
2296.82,4.75006e-16
2297.33,1.60153e-16
2297.84,3.67705e-16
2298.36,2.78850e-16
2298.87,2.47658e-16
2299.39,2.75148e-16
2299.90,1.58429e-16
2300.41,3.89070e-16
2300.93,5.59570e-16
2301.44,2.98841e-16
2301.95,5.49725e-16
2302.47,4.87187e-16
2302.98,3.44649e-16
2303.49,2.60016e-16
2304.01,2.85908e-16
2304.52,1.75230e-16
2305.03,1.20199e-16
2305.55,6.59165e-17
2306.06,3.03203e-16
2306.58,2.74970e-16
2307.09,3.52043e-16
2307.60,2.98351e-16
2308.12,2.70493e-16
2308.63,2.69112e-16
2309.14,4.20929e-16
2309.66,3.94788e-16
2310.17,3.19546e-16
2310.68,3.47540e-16
2311.20,2.99314e-16
2311.71,2.50255e-16
2312.22,1.47366e-16
2312.74,2.60692e-16
2313.25,2.95323e-16
2313.76,1.87227e-16
2314.28,1.92205e-16
2314.79,2.27420e-16
2315.30,1.38398e-16
2315.82,7.71351e-17
2316.33,2.00669e-16
