Wavelength (Ang),Flux
2222.29,4.64069e-16
2222.80,6.88430e-16
2223.31,4.67377e-16
2223.83,4.67837e-16
2224.34,2.81687e-16
2224.86,2.81263e-16
2225.37,2.43049e-16
2225.89,3.13045e-16
2226.40,4.06501e-16
2226.91,4.04761e-16
2227.43,3.81800e-16
2227.94,3.11256e-16
2228.46,3.32306e-16
2228.97,3.16088e-16
2229.49,3.73918e-16
2230.00,2.45131e-16
2230.52,4.22232e-16
2231.03,3.77217e-16
2231.54,4.07554e-16
2232.06,3.49424e-16
2232.57,3.49365e-16
2233.09,3.91860e-16
2233.60,3.87370e-16
2234.12,4.11511e-16
2234.63,2.80856e-16
2235.14,3.96501e-16
2235.66,3.70703e-16
2236.17,3.00827e-16
2236.69,4.47369e-16
2237.20,3.74523e-16
2237.72,4.44671e-16
2238.23,4.84781e-16
2238.74,4.26273e-16
2239.26,2.97008e-16
2239.77,2.69591e-16
2240.29,3.28120e-16
2240.80,3.29654e-16
2241.31,3.74294e-16
2241.83,2.42953e-16
2242.34,2.56443e-16
2242.86,3.41573e-16
2243.37,2.96608e-16
2243.89,3.22465e-16
2244.40,3.75294e-16
2244.91,4.12672e-16
2245.43,3.27899e-16
2245.94,2.85212e-16
2246.46,2.86046e-16
2246.97,3.56634e-16
2247.48,2.33641e-16
2248.00,2.90929e-16
2248.51,3.20161e-16
2249.03,2.92173e-16
2249.54,2.07393e-16
2250.06,1.92262e-16
2250.57,3.58354e-16
2251.08,3.28581e-16
2251.60,3.95609e-16
2252.11,2.28883e-16
2252.63,2.95320e-16
2253.14,2.40387e-16
2253.65,4.17383e-16
2254.17,3.08982e-16
2254.68,2.53742e-16
2255.20,3.20105e-16
2255.71,2.25093e-16
2256.22,3.07409e-16
2256.74,2.55964e-16
2257.25,3.15238e-16
2257.77,4.18196e-16
2258.28,4.06722e-16
2258.79,2.78668e-16
2259.31,3.60217e-16
2259.82,3.70685e-16
2260.34,3.13044e-16
2260.85,2.83611e-16
2261.36,4.16928e-16
2261.88,4.91435e-16
2262.39,2.34519e-16
2262.91,2.87656e-16
2263.42,3.84726e-16
2263.93,3.36134e-16
2264.45,2.43860e-16
2264.96,4.27196e-16
2265.48,3.58747e-16
2265.99,2.74463e-16
2266.50,2.87228e-16
2267.02,3.26016e-16
2267.53,1.86946e-16
2268.05,1.71869e-16
2268.56,1.98180e-16
2269.07,2.90745e-16
2269.59,1.28411e-16
2270.10,2.18513e-16
2270.62,1.90049e-16
2271.13,3.04334e-16
2271.64,2.39466e-16
2272.16,2.27037e-16
2272.67,2.15221e-16
2273.19,1.64643e-16
2273.70,2.50549e-16
2274.21,3.01352e-16
2274.73,1.53658e-16
2275.24,2.18861e-16
2275.75,2.82870e-16
2276.27,2.16772e-16
2276.78,2.65303e-16
2277.30,3.46892e-16
2277.81,2.49483e-16
2278.32,2.82283e-16
2278.84,3.62009e-16
2279.35,2.94965e-16
2279.86,3.23249e-16
2280.38,4.31699e-16
2280.89,2.73406e-16
2281.41,5.27000e-16
2281.92,2.59254e-16
2282.43,2.60229e-16
2282.95,1.80965e-16
2283.46,3.24431e-16
2283.98,2.38665e-16
2284.49,2.39405e-16
2285.00,2.40167e-16
2285.52,3.42310e-16
2286.03,2.77707e-16
2286.54,3.42321e-16
2287.06,1.37375e-16
2287.57,3.17722e-16
2288.08,2.13128e-16
2288.60,2.49023e-16
2289.11,3.09678e-16
2289.63,2.45067e-16
2290.14,2.68257e-16
2290.65,1.55575e-16
2291.17,3.13924e-16
2291.68,2.16646e-16
2292.19,4.02752e-16
2292.71,4.06688e-16
2293.22,3.70891e-16
2293.74,2.83257e-16
2294.25,3.05723e-16
2294.76,2.66018e-16
2295.28,1.18113e-16
2295.79,2.64976e-16
2296.30,3.90671e-16
2296.82,2.71507e-16
2297.33,2.49820e-16
2297.84,2.51910e-16
2298.36,2.51479e-16
2298.87,3.63939e-16
2299.39,2.85991e-16
2299.90,3.97928e-16
2300.41,2.34226e-16
2300.93,2.08142e-16
2301.44,2.31399e-16
2301.95,1.43135e-16
2302.47,2.98884e-16
2302.98,2.48117e-16
2303.49,2.58340e-16
2304.01,3.51844e-16
2304.52,3.60484e-16
2305.03,3.45976e-16
2305.55,4.00428e-16
2306.06,2.25807e-16
2306.58,2.58538e-16
2307.09,3.14116e-16
2307.60,3.01284e-16
2308.12,2.54330e-16
2308.63,2.41867e-16
2309.14,2.07271e-16
2309.66,1.40428e-16
2310.17,1.63249e-16
2310.68,1.86797e-16
2311.20,3.13592e-16
2311.71,2.60120e-16
2312.22,3.81881e-16
2312.74,2.11190e-16
2313.25,3.26682e-16
2313.76,3.47506e-16
2314.28,3.95435e-16
2314.79,3.78900e-16
2315.30,2.10380e-16
2315.82,3.33505e-16
2316.33,3.32070e-16
2316.84,3.42288e-16
2317.36,3.89267e-16
2317.87,3.42607e-16
2318.39,2.21359e-16
2318.90,2.63695e-16
2319.41,2.68226e-16
2319.93,2.61120e-16
2320.44,3.11306e-16
2320.95,2.17504e-16
2321.47,3.36848e-16
2321.98,2.27726e-16
2322.49,2.52874e-16
2323.01,2.89724e-16
2323.52,2.35781e-16
2324.03,3.14124e-16
2324.55,2.09428e-16
2325.06,1.06421e-16
2325.57,2.47284e-16
2326.09,3.11763e-16
2326.60,3.24516e-16
2327.11,1.83336e-16
2327.63,2.40445e-16
2328.14,2.87062e-16
2328.65,2.55532e-16
2329.17,2.22855e-16
2329.68,2.34647e-16
2330.19,2.45400e-16
2330.71,3.79983e-16
2331.22,2.09662e-16
2331.73,3.66635e-16
2332.25,3.10517e-16
2332.76,2.10593e-16
2333.27,1.89342e-16
2333.78,2.24640e-16
2334.30,3.16155e-16
2334.81,3.37554e-16
2335.32,2.22111e-16
2335.84,3.77653e-16
2336.35,2.97935e-16
2336.86,2.63824e-16
2337.38,2.86373e-16
2337.89,2.63758e-16
2338.40,2.18818e-16
2338.92,3.74538e-16
2339.43,4.30034e-16
2339.94,1.74506e-16
2340.46,3.07338e-16
2340.97,2.84203e-16
2341.48,2.83896e-16
2342.00,1.61739e-16
2342.51,2.15801e-16
2343.02,2.23936e-16
2343.54,4.01647e-16
2344.05,2.48899e-16
2344.56,3.81856e-16
2345.08,3.06757e-16
2345.59,1.61459e-16
2346.10,3.05589e-16
2346.61,3.18122e-16
2347.13,4.36337e-16
2347.64,3.47127e-16
2348.15,3.10011e-16
2348.67,3.38604e-16
2349.18,3.35153e-16
2349.69,2.84319e-16
2350.21,2.77890e-16
2350.72,2.58341e-16
2351.23,3.58510e-16
2351.75,3.73538e-16
2352.26,3.49403e-16
2352.77,3.83170e-16
2353.29,3.41175e-16
2353.80,3.66632e-16
2354.31,3.11193e-16
2354.82,3.47014e-16
2355.34,3.18813e-16
2355.85,3.03411e-16
2356.36,3.19238e-16
2356.88,2.95443e-16
2357.39,2.61923e-16
2357.90,2.50248e-16
2358.42,3.08761e-16
2358.93,3.47133e-16
2359.44,3.16261e-16
2359.96,2.88168e-16
2360.47,3.02440e-16
2360.98,3.39112e-16
2361.49,2.90909e-16
2362.01,3.45185e-16
2362.52,3.12163e-16
2363.03,2.56946e-16
2363.55,2.74923e-16
2364.06,3.13138e-16
2364.57,3.72135e-16
2365.08,3.09320e-16
2365.60,4.49093e-16
2366.11,2.66362e-16
2366.62,2.55915e-16
2367.14,3.35418e-16
2367.65,3.07993e-16
2368.16,3.09943e-16
2368.68,3.22358e-16
2369.19,4.44781e-16
2369.70,3.93554e-16
2370.21,4.02859e-16
2370.73,3.82129e-16
2371.24,3.93739e-16
2371.75,2.23407e-16
2372.27,2.27578e-16
2372.78,2.51750e-16
2373.29,2.20968e-16
2373.80,2.93841e-16
2374.32,3.72799e-16
2374.83,3.84532e-16
2375.34,3.27285e-16
2375.86,3.44361e-16
2376.37,2.24394e-16
2376.88,4.22447e-16
2377.40,4.51600e-16
2377.91,3.62960e-16
2378.42,2.93591e-16
2378.93,3.54264e-16
2379.45,1.94817e-16
2379.96,3.22176e-16
2380.47,2.40969e-16
2380.98,1.91358e-16
2381.50,2.39222e-16
2382.01,1.51500e-16
2382.52,3.35999e-16
2383.04,3.27912e-16
2383.55,3.91056e-16
2384.06,2.55706e-16
2384.57,3.10171e-16
2385.09,1.81111e-16
2385.60,2.78184e-16
2386.11,3.66195e-16
2386.63,3.05932e-16
2387.14,3.06483e-16
2387.65,2.41879e-16
2388.16,3.34229e-16
2388.68,2.86423e-16
