Wavelength (Ang),Flux
1590.30,6.69971e-15
1590.66,1.58594e-14
1591.02,1.37039e-14
1591.38,2.30363e-14
1591.74,1.90594e-14
1592.10,3.38708e-14
1592.46,7.32718e-15
1592.82,3.13843e-14
1593.18,1.17299e-14
1593.55,1.67652e-14
1593.91,2.76232e-14
1594.27,2.28067e-14
1594.63,1.28059e-14
1594.99,2.00611e-15
1595.35,1.89192e-14
1595.71,1.35170e-14
1596.07,3.62887e-14
1596.43,2.58189e-14
1596.79,2.29799e-14
1597.15,8.67799e-15
1597.51,1.84768e-14
1597.87,3.18837e-14
1598.23,3.11122e-14
1598.59,1.28082e-14
1598.95,1.42419e-14
1599.31,2.16363e-14
1599.67,1.95396e-14
1600.03,1.85320e-14
1600.39,2.74423e-14
1600.75,1.64787e-14
1601.11,1.32016e-14
1601.47,2.68944e-14
1601.83,2.08746e-14
1602.19,2.27550e-14
1602.55,2.15115e-14
1602.91,1.33311e-14
1603.27,2.71189e-14
1603.63,2.21429e-14
1603.99,2.37201e-14
1604.35,2.58148e-14
1604.71,2.10219e-14
1605.07,1.62866e-14
1605.43,2.69847e-14
1605.79,2.20129e-14
1606.15,1.48193e-14
1606.51,1.67064e-14
1606.87,1.62390e-14
1607.23,1.51332e-14
1607.59,1.88988e-14
1607.95,1.98434e-14
1608.31,1.28209e-14
1608.67,1.96911e-14
1609.03,1.39472e-14
1609.39,1.89691e-14
1609.75,2.39252e-14
1610.11,2.17291e-14
1610.47,2.57386e-14
1610.83,1.77443e-14
1611.19,2.23051e-14
1611.55,2.46326e-14
1611.91,2.33125e-14
1612.27,2.40672e-14
1612.63,2.46727e-14
1612.99,2.03022e-14
1613.35,2.24312e-14
1613.71,2.28014e-14
1614.07,2.56897e-14
1614.43,2.10529e-14
1614.79,2.12118e-14
1615.15,2.27181e-14
1615.51,2.40309e-14
1615.87,2.39954e-14
1616.23,2.31814e-14
1616.59,2.54251e-14
1616.95,2.38224e-14
1617.31,2.18094e-14
1617.67,2.40392e-14
1618.03,2.60687e-14
1618.39,2.56875e-14
1618.75,2.37300e-14
1619.11,2.70047e-14
1619.47,2.65284e-14
1619.83,2.24645e-14
1620.19,2.74284e-14
1620.55,2.43511e-14
1620.91,2.56803e-14
1621.27,2.66389e-14
1621.63,2.83138e-14
1621.99,2.58942e-14
1622.35,2.97592e-14
1622.71,2.99645e-14
1623.07,2.96265e-14
1623.43,2.96418e-14
1623.79,2.63450e-14
1624.15,3.15878e-14
1624.51,2.80555e-14
1624.87,2.80646e-14
1625.23,2.88940e-14
1625.59,2.81702e-14
1625.95,2.89005e-14
1626.31,2.99013e-14
1626.67,3.01589e-14
1627.03,3.43377e-14
1627.39,3.46695e-14
1627.75,3.10029e-14
1628.11,3.09876e-14
1628.47,3.02195e-14
1628.83,2.68344e-14
1629.19,3.02711e-14
1629.55,3.50486e-14
1629.91,3.01945e-14
1630.27,2.75790e-14
1630.63,2.82370e-14
1630.99,2.67491e-14
1631.35,2.63761e-14
1631.71,2.76362e-14
1632.07,3.23416e-14
1632.43,3.50427e-14
1632.79,3.41485e-14
