Wavelength (Ang),Flux
1573.07,2.14963e-15
1573.44,3.87307e-15
1573.81,4.26360e-15
1574.17,3.94656e-15
1574.54,4.97020e-15
1574.91,4.48400e-15
1575.27,3.83537e-15
1575.64,4.58002e-15
1576.01,4.91155e-15
1576.37,5.76017e-15
1576.74,5.02307e-15
1577.11,4.61957e-15
1577.47,5.02572e-15
1577.84,3.88984e-15
1578.21,3.88785e-15
1578.57,3.47365e-15
1578.94,4.60596e-15
1579.31,4.43378e-15
1579.67,4.70895e-15
1580.04,4.08134e-15
1580.41,5.43441e-15
1580.77,4.99559e-15
1581.14,4.32669e-15
1581.51,4.60321e-15
1581.87,4.54112e-15
1582.24,4.68496e-15
1582.61,5.72544e-15
1582.97,4.91685e-15
1583.34,4.39564e-15
1583.71,4.84866e-15
1584.07,4.61996e-15
1584.44,5.36741e-15
1584.81,4.89506e-15
1585.17,4.97169e-15
1585.54,4.33689e-15
1585.91,6.37881e-15
1586.28,2.94769e-15
1586.64,4.86164e-15
1587.01,4.27605e-15
1587.38,4.18758e-15
1587.74,3.65067e-15
1588.11,3.67591e-15
1588.48,5.53797e-15
1588.84,4.49273e-15
1589.21,5.16020e-15
1589.58,5.25689e-15
1589.94,4.65932e-15
1590.31,3.75317e-15
1590.68,3.88968e-15
1591.04,5.34848e-15
1591.41,4.68461e-15
1591.78,4.01479e-15
1592.14,5.84871e-15
1592.51,5.98156e-15
1592.88,5.16431e-15
1593.25,5.56990e-15
1593.61,4.70164e-15
1593.98,5.00543e-15
1594.35,5.44910e-15
1594.71,5.91052e-15
1595.08,5.38586e-15
1595.45,4.46294e-15
1595.81,4.94337e-15
1596.18,6.19858e-15
1596.55,5.45835e-15
1596.92,5.09761e-15
1597.28,6.15556e-15
1597.65,5.62857e-15
1598.02,5.71141e-15
1598.38,6.69075e-15
1598.75,5.27534e-15
1599.12,5.58337e-15
1599.48,6.88708e-15
1599.85,5.76664e-15
1600.22,4.38046e-15
1600.59,5.42826e-15
1600.95,6.33032e-15
1601.32,6.88060e-15
1601.69,5.76155e-15
1602.05,5.24289e-15
1602.42,5.38281e-15
1602.79,6.20734e-15
1603.15,6.61261e-15
1603.52,6.54083e-15
1603.89,4.94542e-15
1604.26,6.06674e-15
1604.62,5.33928e-15
1604.99,5.26568e-15
1605.36,5.85158e-15
1605.72,7.07192e-15
1606.09,5.62763e-15
1606.46,6.79552e-15
1606.83,5.29389e-15
1607.19,6.62480e-15
1607.56,6.68277e-15
1607.93,5.69909e-15
1608.29,5.92157e-15
1608.66,5.88551e-15
1609.03,5.40127e-15
1609.40,6.53313e-15
1609.76,6.78639e-15
1610.13,7.01588e-15
1610.50,8.31090e-15
1610.86,6.19030e-15
1611.23,6.43681e-15
1611.60,6.54265e-15
1611.97,6.87743e-15
1612.33,7.96023e-15
1612.70,8.48356e-15
1613.07,6.17525e-15
1613.43,7.05269e-15
1613.80,7.13841e-15
1614.17,6.33078e-15
1614.54,7.79420e-15
1614.90,8.50892e-15
1615.27,7.85949e-15
1615.64,7.65377e-15
1616.00,7.46295e-15
1616.37,7.38052e-15
1616.74,7.75762e-15
1617.11,9.18724e-15
1617.47,7.98125e-15
1617.84,9.21645e-15
1618.21,8.68759e-15
1618.58,8.99827e-15
1618.94,8.57319e-15
1619.31,8.01184e-15
1619.68,8.53622e-15
1620.04,8.73068e-15
1620.41,6.85397e-15
1620.78,7.97239e-15
1621.15,7.90336e-15
1621.51,6.62892e-15
1621.88,7.88772e-15
1622.25,7.92473e-15
1622.62,8.94876e-15
1622.98,6.92069e-15
1623.35,7.90507e-15
1623.72,8.30518e-15
1624.08,6.95809e-15
1624.45,9.66686e-15
1624.82,1.01011e-14
1625.19,9.02838e-15
1625.55,1.04056e-14
1625.92,9.96500e-15
1626.29,1.10659e-14
1626.66,1.07639e-14
1627.02,1.09550e-14
1627.39,1.04315e-14
1627.76,1.11173e-14
1628.13,1.27590e-14
1628.49,1.00421e-14
1628.86,1.18670e-14
1629.23,1.48348e-14
1629.60,1.20059e-14
1629.96,1.40228e-14
1630.33,1.25261e-14
1630.70,1.12748e-14
1631.06,1.49115e-14
1631.43,1.32072e-14
1631.80,1.36200e-14
1632.17,1.44569e-14
1632.53,1.65981e-14
1632.90,1.37926e-14
1633.27,1.35525e-14
1633.64,1.41344e-14
1634.00,1.45054e-14
1634.37,1.54769e-14
1634.74,1.47850e-14
1635.11,1.53318e-14
1635.47,1.81008e-14
1635.84,1.57880e-14
1636.21,1.66940e-14
