Wavelength (Ang),Flux
2272.67,-1.51696e-17
2273.19,1.26323e-17
2273.70,2.67374e-17
2274.21,-8.39679e-18
2274.73,-3.19675e-17
2275.24,2.68502e-17
2275.75,3.33665e-18
2276.27,-1.99460e-17
2276.78,3.31676e-18
2277.30,3.31852e-18
2277.81,3.31819e-18
2278.32,-8.33504e-18
2278.84,-3.14995e-17
2279.35,-8.23848e-18
2279.86,4.87424e-17
2280.38,-8.09183e-18
2280.89,3.20525e-18
2281.41,-1.94194e-17
2281.92,-8.13714e-18
2282.43,-8.16967e-18
2282.95,1.46623e-17
2283.46,-8.18582e-18
2283.98,-5.91336e-18
2284.49,-1.51117e-17
2285.00,-2.43692e-17
2285.52,3.08050e-17
2286.03,1.24101e-17
2286.54,-5.94705e-18
2287.06,-1.51828e-17
2287.57,1.24668e-17
2288.08,1.23744e-17
2288.60,3.03768e-17
2289.11,3.16065e-18
2289.63,-2.36211e-17
2290.14,-3.23339e-17
2290.65,-5.70359e-18
2291.17,1.18276e-17
2291.68,-1.44762e-17
2292.19,3.83973e-17
2292.71,-5.78906e-18
2293.22,-1.47648e-17
2293.74,-1.47602e-17
2294.25,3.10452e-18
2294.76,-5.71577e-18
2295.28,-2.31828e-17
2295.79,-5.69676e-18
2296.30,1.19171e-17
2296.82,-5.84056e-18
2297.33,-3.32070e-17
2297.84,-3.34872e-17
2298.36,3.06581e-17
2298.87,-3.31958e-17
2299.39,-5.88914e-18
2299.90,1.21298e-17
2300.41,4.80526e-17
2300.93,-5.83393e-18
2301.44,2.08398e-17
2301.95,-2.33069e-17
2302.47,-5.66500e-18
2302.98,1.15822e-17
2303.49,-2.26568e-17
2304.01,1.99337e-17
2304.52,-5.50158e-18
2305.03,-2.21657e-17
2305.55,-1.36824e-17
2306.06,-5.37800e-18
2306.58,-2.16847e-17
2307.09,2.72110e-17
2307.60,-1.33894e-17
2308.12,2.77707e-18
2308.63,5.07444e-17
2309.14,3.45657e-17
2309.66,1.06838e-17
2310.17,1.07253e-17
2310.68,-5.26158e-18
2311.20,-1.34429e-17
2311.71,-5.38980e-18
2312.22,-1.38674e-17
2312.74,-1.41827e-17
2313.25,3.02016e-18
2313.76,-5.90449e-18
2314.28,-6.06286e-18
2314.79,3.25483e-18
2315.30,-6.31720e-18
2315.82,2.27040e-17
2316.33,-6.33540e-18
2316.84,-3.49464e-17
2317.36,-1.55800e-17
2317.87,-6.04991e-18
2318.39,-1.48813e-17
2318.90,-2.31773e-17
2319.41,1.13850e-17
2319.93,2.75940e-17
2320.44,-5.30371e-18
2320.95,-2.10664e-17
2321.47,-1.30509e-17
2321.98,1.05970e-17
2322.49,1.87231e-17
2323.01,-2.15046e-17
2323.52,1.09690e-17
2324.03,-5.35851e-18
2324.55,1.07853e-17
2325.06,-1.30909e-17
2325.57,-1.29700e-17
2326.09,1.04510e-17
2326.60,-1.30055e-17
2327.11,2.68645e-18
2327.63,2.70915e-18
2328.14,2.67731e-17
2328.65,-2.95642e-17
2329.17,2.76365e-18
2329.68,-2.16403e-17
2330.19,-2.15876e-17
2330.71,1.08365e-17
2331.22,-2.14094e-17
2331.73,-5.30867e-18
2332.25,-1.33507e-17
2332.76,-5.33820e-18
2333.27,1.09037e-17
2333.78,1.09614e-17
2334.30,-2.99669e-17
2334.81,2.76497e-18
2335.32,2.74385e-18
2335.84,-5.31049e-18
2336.35,-5.29002e-18
2336.86,2.70561e-18
2337.38,-5.28386e-18
2337.89,-5.27842e-18
2338.40,-2.12076e-17
2338.92,1.06626e-17
2339.43,1.06579e-17
2339.94,-2.12316e-17
2340.46,2.69021e-18
2340.97,2.68078e-18
2341.48,-2.10784e-17
2342.00,1.05645e-17
2342.51,1.83648e-17
2343.02,-2.06485e-17
2343.54,-1.26850e-17
2344.05,-4.98522e-18
2344.56,-2.72927e-17
2345.08,-1.23006e-17
2345.59,9.86436e-18
2346.10,-1.22532e-17
2346.61,-1.23394e-17
2347.13,-1.24555e-17
2347.64,2.56260e-18
2348.15,-2.83329e-17
2348.67,-3.68225e-17
2349.18,-1.34363e-17
2349.69,-5.46618e-18
2350.21,-2.23612e-17
2350.72,1.99224e-17
2351.23,-2.30100e-17
2351.75,-3.18987e-17
2352.26,2.03569e-17
2352.77,-3.16836e-17
2353.29,-5.64456e-18
2353.80,1.10564e-17
2354.31,-5.33478e-18
2354.82,-2.86863e-17
2355.34,2.58086e-18
2355.85,4.03471e-17
2356.36,-4.93726e-18
2356.88,-1.22495e-17
2357.39,-1.94172e-17
2357.90,2.43340e-18
2358.42,1.67929e-17
2358.93,-4.74899e-18
2359.44,-4.73659e-18
2359.96,-4.76759e-18
2360.47,9.71896e-18
2360.98,-1.23322e-17
2361.49,-3.50038e-17
2362.01,1.00696e-17
2362.52,1.00261e-17
2363.03,2.49232e-18
2363.55,-1.22442e-17
2364.06,9.72553e-18
2364.57,2.42627e-18
2365.08,-1.91699e-17
2365.60,9.57165e-18
2366.11,-1.18589e-17
2366.62,1.66003e-17
2367.14,-1.18259e-17
2367.65,-1.19207e-17
2368.16,-4.79146e-18
2368.68,2.42923e-18
2369.19,-2.66024e-17
2369.70,9.67971e-18
2370.21,1.68931e-17
2370.73,-4.80836e-18
2371.24,-1.93327e-17
2371.75,2.45771e-18
2372.27,-1.24602e-17
2372.78,-1.26174e-17
2373.29,2.54697e-18
2373.80,-5.03290e-18
2374.32,-2.72750e-17
2374.83,2.42990e-18
2375.34,-4.74672e-18
2375.86,-3.29834e-17
2376.37,9.40100e-18
2376.88,9.39928e-18
2377.40,-1.87541e-17
2377.91,1.64370e-17
2378.42,-1.17268e-17
2378.93,3.06180e-17
2379.45,-4.69191e-18
2379.96,-2.57099e-17
2380.47,-4.62601e-18
2380.98,2.31123e-18
2381.50,-1.14867e-17
2382.01,2.29649e-18
2382.52,-1.14764e-17
2383.04,2.30766e-17
2383.55,9.34406e-18
2384.06,-4.71533e-18
2384.57,2.39916e-18
2385.09,9.71601e-18
2385.60,2.47381e-18
