Wavelength (Ang),Flux
1590.30,2.94508e-15
1590.66,6.07672e-15
1591.02,1.06084e-14
1591.38,1.92244e-15
1591.74,-2.06947e-15
1592.10,2.96925e-15
1592.46,-2.02127e-15
1592.82,8.49874e-15
1593.18,1.24583e-15
1593.55,8.20665e-15
1593.91,2.35374e-15
1594.27,7.57908e-15
1594.63,1.02674e-15
1594.99,8.22493e-15
1595.35,1.34832e-15
1595.71,4.13220e-16
1596.07,3.01202e-15
1596.43,5.75212e-15
1596.79,4.42847e-15
1597.15,-7.49082e-16
1597.51,2.67931e-15
1597.87,1.00625e-15
1598.23,5.57692e-15
1598.59,-2.18229e-16
1598.95,2.98557e-15
1599.31,2.54288e-15
1599.67,5.26649e-15
1600.03,3.27534e-15
1600.39,3.50103e-15
1600.75,1.93910e-15
1601.11,-1.03277e-15
1601.47,1.74906e-15
1601.83,-1.39528e-16
1602.19,1.76501e-15
1602.55,1.50026e-15
1602.91,2.64038e-15
1603.27,2.23953e-15
1603.63,3.36962e-15
1603.99,3.41489e-15
1604.35,1.06307e-15
1604.71,2.25193e-15
1605.07,1.28248e-15
1605.43,2.54380e-15
1605.79,9.02426e-16
1606.15,2.01057e-15
1606.51,2.16009e-15
1606.87,-3.09490e-16
1607.23,1.63352e-15
1607.59,5.72769e-16
1607.95,1.67942e-15
1608.31,1.09178e-15
1608.67,6.28322e-16
1609.03,6.77177e-16
1609.39,1.13957e-15
1609.75,9.83975e-16
1610.11,-3.24021e-16
1610.47,4.99476e-16
1610.83,1.21627e-15
1611.19,1.47337e-15
1611.55,4.19082e-16
1611.91,4.25092e-16
1612.27,2.49995e-15
1612.63,3.69512e-16
1612.99,1.31002e-15
1613.35,3.13215e-16
1613.71,6.22831e-16
1614.07,9.67628e-16
1614.43,3.23535e-16
1614.79,5.79263e-16
1615.15,8.14438e-16
1615.51,1.44827e-16
1615.87,8.70447e-16
1616.23,1.29716e-15
1616.59,4.88655e-17
1616.95,5.35570e-16
1617.31,1.42223e-15
1617.67,6.27122e-16
1618.03,1.37703e-15
1618.39,6.33136e-16
1618.75,8.99295e-16
1619.11,9.19131e-16
1619.47,1.22746e-15
1619.83,9.75648e-16
1620.19,1.18676e-15
1620.55,7.59412e-16
1620.91,6.08380e-16
1621.27,3.36546e-16
1621.63,1.19552e-15
1621.99,7.10666e-16
1622.35,9.44556e-16
1622.71,1.33981e-15
1623.07,1.08074e-15
1623.43,4.57493e-16
1623.79,1.08143e-15
1624.15,9.13943e-16
1624.51,5.33257e-16
1624.87,5.65361e-16
1625.23,1.23344e-15
1625.59,7.17099e-16
1625.95,7.60112e-16
1626.31,6.64390e-16
1626.67,8.70631e-16
1627.03,8.62275e-16
1627.39,6.25631e-16
1627.75,5.99912e-16
1628.11,8.65029e-16
1628.47,9.13351e-16
1628.83,9.13066e-16
1629.19,2.74651e-16
1629.55,6.24243e-16
1629.91,7.96152e-16
1630.27,9.77679e-16
1630.63,6.76090e-16
1630.99,7.73557e-16
1631.35,7.14572e-16
1631.71,6.18206e-16
1632.07,9.03601e-16
1632.43,6.30906e-16
1632.79,1.25369e-15
1633.15,1.01577e-15
1633.51,5.90426e-16
1633.87,5.58114e-16
1634.23,6.06289e-16
1634.59,7.39048e-16
1634.95,8.10798e-16
1635.31,4.95100e-16
1635.67,1.10714e-15
1636.03,6.72084e-16
1636.39,4.61254e-16
1636.75,6.55112e-16
1637.11,5.94033e-16
1637.47,4.87755e-16
1637.83,4.06782e-16
1638.19,6.26436e-16
1638.55,6.76375e-16
1638.91,6.89500e-16
1639.27,5.18152e-16
1639.63,9.40002e-16
1639.99,8.42707e-16
1640.35,5.81044e-16
1640.71,6.54381e-16
1641.07,5.53566e-16
1641.43,4.25551e-16
1641.79,5.04342e-16
1642.15,6.06093e-16
1642.51,5.70298e-16
1642.87,9.41476e-16
1643.23,6.00755e-16
1643.59,5.39830e-16
1643.95,8.05734e-16
1644.31,6.86570e-16
1644.67,7.78721e-16
1645.03,6.91834e-16
1645.39,1.13530e-15
1645.75,6.01030e-16
1646.11,5.81219e-16
1646.47,6.37587e-16
1646.83,6.47363e-16
1647.19,7.08820e-16
1647.55,6.41563e-16
1647.91,8.82896e-16
1648.27,6.43196e-16
1648.63,7.13574e-16
1648.99,6.22702e-16
1649.35,6.78867e-16
1649.71,8.15145e-16
1650.07,6.80899e-16
1650.43,9.29430e-16
1650.79,6.34756e-16
1651.15,5.81612e-16
1651.51,7.07300e-16
1651.86,6.35647e-16
1652.22,6.41307e-16
1652.58,3.89143e-16
1652.94,6.66834e-16
1653.30,6.64279e-16
1653.66,5.91806e-16
1654.02,8.62350e-16
1654.38,9.62088e-16
1654.74,5.87882e-16
1655.10,6.66882e-16
1655.46,6.32840e-16
1655.82,8.06590e-16
