Wavelength (Ang),Flux
1140.20,2.29272e-14
1140.45,-5.07298e-15
1140.70,4.84220e-14
1140.95,1.14804e-14
1141.20,8.72722e-14
1141.46,1.70135e-14
1141.71,2.97498e-16
1141.96,4.99080e-14
1142.21,1.06843e-14
1142.46,-1.61048e-14
1142.71,-3.26836e-14
1142.96,-2.35227e-14
1143.22,3.18866e-14
1143.47,1.07396e-14
1143.72,-1.36246e-14
1143.97,-1.69391e-14
1144.22,1.41545e-14
1144.47,-3.59661e-14
1144.73,1.20411e-14
1144.98,3.37918e-14
1145.23,-9.06759e-15
1145.48,-1.39734e-14
1145.73,-1.30425e-14
1145.98,-5.04354e-15
1146.23,3.09647e-14
1146.49,-8.11679e-15
1146.74,-1.77186e-14
1146.99,1.13736e-14
1147.24,-1.19381e-14
1147.49,5.87415e-15
1147.74,6.70148e-15
1147.99,4.00763e-15
1148.25,3.32052e-14
1148.50,-5.79078e-15
1148.75,-1.67507e-14
1149.00,2.65538e-15
1149.25,7.65747e-15
1149.50,4.30681e-15
1149.76,-4.90805e-15
1150.01,-1.56145e-14
1150.26,-1.18051e-14
1150.51,7.80637e-15
1150.76,-4.49952e-15
1151.01,-1.86614e-15
1151.26,1.22880e-14
1151.52,1.52315e-14
1151.77,1.94019e-15
1152.02,-1.30816e-14
1152.27,-1.25740e-14
1152.52,3.35633e-16
1152.77,-9.74800e-15
1153.03,-8.10964e-15
1153.28,-4.82488e-15
1153.53,-6.48337e-15
1153.78,-9.76611e-15
1154.03,-6.68410e-15
1154.28,-2.31452e-15
1154.54,3.74484e-15
1154.79,4.33020e-17
1155.04,-1.18444e-14
1155.29,2.03264e-15
1155.54,2.59105e-15
1155.79,-1.49368e-14
1156.04,1.13426e-14
1156.30,4.04469e-16
1156.55,1.15659e-15
1156.80,1.57411e-16
1157.05,3.48080e-16
1157.30,3.68514e-15
1157.55,-4.82955e-15
1157.81,-4.10021e-15
1158.06,1.29149e-14
1158.31,-5.91813e-16
1158.56,6.17785e-15
1158.81,-1.13094e-14
1159.06,1.37490e-15
1159.32,9.57732e-15
1159.57,-8.72252e-15
1159.82,2.49764e-15
1160.07,2.78861e-16
1160.32,7.36218e-15
1160.57,1.22866e-14
1160.83,3.46703e-15
1161.08,-1.76120e-16
1161.33,4.55713e-15
1161.58,-4.78291e-15
1161.83,-1.13776e-15
1162.08,-1.39607e-14
1162.34,2.89519e-15
1162.59,-9.62666e-16
1162.84,1.22410e-15
1163.09,1.17593e-14
1163.34,-3.68622e-15
1163.59,1.22595e-15
1163.85,-5.03719e-17
1164.10,-1.26288e-14
1164.35,9.89122e-15
1164.60,-4.21481e-15
1164.85,7.96077e-15
1165.10,1.58050e-15
1165.36,2.63942e-15
1165.61,-3.11487e-15
1165.86,2.35190e-15
1166.11,-3.61255e-15
1166.36,-1.48571e-15
1166.62,2.66328e-15
1166.87,1.77995e-15
1167.12,1.91716e-15
1167.37,3.74451e-15
1167.62,-4.78442e-15
1167.87,1.44102e-15
1168.13,1.59774e-14
1168.38,1.90230e-15
1168.63,7.41180e-15
1168.88,-5.87684e-15
1169.13,8.11569e-15
1169.38,2.35534e-17
1169.64,-2.84091e-15
1169.89,2.34339e-15
1170.14,-7.70923e-16
1170.39,4.21928e-15
1170.64,6.15246e-16
1170.90,-4.83992e-15
1171.15,1.10067e-14
1171.40,3.23369e-15
1171.65,6.74989e-15
1171.90,2.83176e-15
1172.15,1.26283e-15
1172.41,2.17631e-15
1172.66,1.75407e-15
1172.91,2.02488e-15
1173.16,3.51781e-15
1173.41,1.36809e-15
1173.66,-7.64295e-16
1173.92,-3.96623e-15
1174.17,-2.94260e-15
1174.42,6.16050e-15
1174.67,2.46241e-16
1174.92,-3.45329e-16
1175.18,8.91402e-15
1175.43,6.18728e-15
1175.68,1.24973e-15
1175.93,-1.65359e-15
1176.18,5.31330e-16
1176.43,4.00129e-16
1176.69,-3.16383e-15
1176.94,-7.09029e-17
1177.19,5.62102e-15
1177.44,-1.63907e-15
1177.69,1.23166e-15
1177.95,1.84369e-15
1178.20,3.20817e-15
1178.45,1.73553e-15
1178.70,-1.27377e-15
1178.95,-3.66382e-15
1179.20,5.44886e-15
1179.46,2.28281e-16
1179.71,-8.05808e-16
1179.96,-1.47487e-15
1180.21,-2.20618e-16
1180.46,-1.03094e-15
1180.72,1.76394e-15
1180.97,3.29417e-16
1181.22,-4.15349e-16
1181.47,6.89436e-15
1181.72,2.34560e-15
1181.98,1.44269e-15
1182.23,3.11671e-15
1182.48,2.92059e-17
1182.73,3.22502e-17
1182.98,3.30475e-15
1183.23,1.34991e-15
1183.49,4.54499e-15
1183.74,-8.58268e-17
1183.99,1.08035e-16
1184.24,8.39933e-15
1184.49,-6.70667e-16
1184.75,1.31212e-15
1185.00,-4.09072e-15
1185.25,2.29996e-15
1185.50,2.25275e-15
1185.75,1.78885e-15
1186.01,2.69076e-15
1186.26,-2.41542e-15
1186.51,2.64577e-15
1186.76,1.89143e-16
1187.01,8.52451e-16
1187.27,1.56015e-15
1187.52,1.79210e-15
1187.77,6.36374e-16
1188.02,3.57163e-16
1188.27,5.41696e-15
1188.53,3.73473e-15
1188.78,7.03783e-16
1189.03,-1.03503e-15
1189.28,2.96895e-15
1189.53,-1.92794e-15
1189.79,2.71913e-15
1190.04,1.60496e-15
1190.29,5.17121e-15
1190.54,5.43187e-16
1190.79,-3.50801e-15
1191.04,3.15241e-15
1191.30,9.84980e-16
1191.55,4.62887e-15
1191.80,4.95639e-15
1192.05,-1.01111e-15
1192.30,8.26710e-16
1192.56,3.95814e-15
1192.81,2.95430e-15
1193.06,4.38139e-15
1193.31,-1.06754e-15
1193.56,-1.73845e-15
1193.82,3.63431e-15
1194.07,3.76911e-15
1194.32,1.51221e-15
1194.57,-1.99035e-16
1194.82,-8.13004e-16
1195.08,-2.12608e-15
1195.33,-4.21424e-16
1195.58,-1.63202e-17
1195.83,2.82721e-15
1196.08,2.01944e-15
1196.34,7.39889e-16
1196.59,5.32866e-15
1196.84,2.77432e-15
1197.09,5.47397e-16
1197.34,1.85418e-15
1197.60,-1.61650e-16
1197.85,1.23062e-15
1198.10,1.58145e-15
1198.35,-4.72667e-16
1198.60,2.73697e-15
1198.86,4.36993e-15
1199.11,1.35812e-15
1199.36,1.70941e-15
1199.61,5.36213e-15
1199.86,2.10967e-15
1200.12,1.85164e-15
1200.37,-2.91153e-15
1200.62,8.37615e-16
1200.87,-2.20936e-15
1201.12,3.80892e-15
1201.38,1.79459e-15
1201.63,2.32836e-15
1201.88,2.67363e-15
1202.13,2.32147e-15
1202.39,3.65541e-15
1202.64,2.20981e-15
1202.89,1.81651e-15
1203.14,2.11749e-15
1203.39,3.46455e-15
1203.65,3.79816e-15
1203.90,3.43406e-15
1204.15,3.95834e-15
1204.40,8.07223e-16
1204.65,1.81637e-15
1204.91,3.32007e-15
1205.16,-1.03917e-16
1205.41,3.11627e-15
1205.66,2.81221e-15
1205.91,2.35323e-15
1206.17,3.38879e-15
1206.42,3.56232e-15
1206.67,3.16587e-15
1206.92,2.01402e-15
1207.17,1.07139e-15
1207.43,1.67087e-15
1207.68,2.09510e-15
1207.93,4.85527e-16
1208.18,2.57875e-15
1208.44,1.58647e-15
1208.69,4.64168e-16
1208.94,2.90620e-15
1209.19,4.88903e-16
1209.44,-5.00316e-16
1209.70,8.92813e-16
1209.95,7.81077e-16
1210.20,-6.16257e-17
1210.45,2.49875e-15
1210.70,-3.04032e-16
1210.96,1.28758e-15
1211.21,1.79679e-15
1211.46,7.69794e-16
1211.71,3.61605e-15
1211.96,5.82960e-16
1212.22,5.61766e-16
1212.47,1.32583e-15
1212.72,2.62104e-15
1212.97,2.80870e-15
1213.23,1.15259e-15
1213.48,4.91583e-15
1213.73,3.30034e-15
1213.98,6.68966e-15
1214.23,1.28192e-14
1214.49,3.37449e-14
1214.74,6.97398e-14
1214.99,1.05940e-13
1215.24,1.31208e-13
1215.49,1.60355e-13
1215.75,1.61592e-13
1216.00,1.70630e-13
1216.25,1.68366e-13
1216.50,1.49314e-13
1216.76,1.36965e-13
1217.01,9.78927e-14
1217.26,6.07145e-14
1217.51,2.94638e-14
1217.76,1.29103e-14
1218.02,3.87191e-15
1218.27,1.56132e-15
1218.52,4.18546e-15
1218.77,3.40487e-15
1219.02,2.61592e-15
1219.28,9.20213e-16
1219.53,2.59901e-15
1219.78,3.33178e-15
1220.03,1.84480e-15
1220.29,1.04938e-15
1220.54,2.17365e-15
1220.79,4.11387e-15
1221.04,4.81063e-15
1221.29,3.12313e-16
1221.55,5.16257e-15
1221.80,3.22582e-15
1222.05,3.22525e-15
1222.30,1.53054e-15
1222.56,2.45510e-15
1222.81,2.98180e-15
1223.06,3.20298e-15
1223.31,4.04081e-15
1223.56,5.81531e-15
1223.82,5.77225e-15
1224.07,3.92635e-15
1224.32,5.27445e-15
1224.57,5.26039e-15
1224.82,4.22703e-15
1225.08,4.10822e-15
1225.33,3.79966e-15
1225.58,4.30670e-15
1225.83,5.78931e-15
1226.09,8.25587e-15
1226.34,6.65293e-15
1226.59,8.20497e-15
1226.84,5.94230e-15
1227.09,7.06890e-15
1227.35,7.12262e-15
1227.60,6.79719e-15
1227.85,7.80952e-15
1228.10,5.89307e-15
1228.36,5.62569e-15
1228.61,9.30148e-15
1228.86,4.57211e-15
1229.11,8.57804e-15
1229.36,5.85923e-15
1229.62,8.37313e-15
1229.87,7.69451e-15
1230.12,8.48681e-15
1230.37,8.66267e-15
1230.63,7.76073e-15
1230.88,7.07940e-15
1231.13,8.08389e-15
1231.38,6.71536e-15
1231.63,7.35369e-15
1231.89,5.88989e-15
1232.14,8.96343e-15
1232.39,1.13667e-14
1232.64,9.28517e-15
1232.90,1.25665e-14
1233.15,9.35583e-15
1233.40,8.34647e-15
1233.65,9.42999e-15
1233.90,1.17089e-14
1234.16,1.00978e-14
1234.41,1.17733e-14
1234.66,7.50157e-15
1234.91,1.33464e-14
1235.17,9.04348e-15
1235.42,1.53655e-14
1235.67,1.27013e-14
1235.92,1.35917e-14
1236.17,1.17251e-14
1236.43,1.23724e-14
1236.68,1.26492e-14
1236.93,1.14703e-14
1237.18,1.23749e-14
1237.44,8.56508e-15
1237.69,1.08380e-14
1237.94,1.22335e-14
1238.19,1.39594e-14
1238.45,1.26747e-14
1238.70,1.22359e-14
1238.95,1.20368e-14
1239.20,1.52505e-14
1239.45,1.23638e-14
1239.71,1.39446e-14
1239.96,1.57145e-14
1240.21,1.37019e-14
1240.46,1.44600e-14
1240.72,1.22480e-14
1240.97,1.12753e-14
1241.22,1.32862e-14
1241.47,1.44099e-14
1241.72,1.78747e-14
1241.98,1.21146e-14
1242.23,1.45395e-14
1242.48,1.24893e-14
1242.73,1.41918e-14
1242.99,1.83568e-14
1243.24,1.51871e-14
1243.49,1.57850e-14
1243.74,1.81964e-14
1244.00,1.71630e-14
1244.25,1.54732e-14
1244.50,1.60920e-14
1244.75,1.64423e-14
1245.00,1.54930e-14
1245.26,2.02770e-14
1245.51,1.95799e-14
1245.76,1.83147e-14
1246.01,2.09638e-14
1246.27,1.92279e-14
1246.52,2.07444e-14
1246.77,1.99493e-14
1247.02,1.82575e-14
1247.28,1.87893e-14
1247.53,2.17392e-14
1247.78,2.13759e-14
1248.03,2.33578e-14
1248.28,2.41432e-14
1248.54,2.85832e-14
1248.79,2.63341e-14
1249.04,2.91339e-14
1249.29,3.36634e-14
1249.55,2.87123e-14
1249.80,3.17551e-14
1250.05,3.99595e-14
1250.30,3.39904e-14
1250.56,3.39138e-14
1250.81,3.31223e-14
1251.06,3.64124e-14
1251.31,4.11540e-14
1251.56,4.40819e-14
1251.82,5.00792e-14
1252.07,5.01068e-14
1252.32,5.83601e-14
1252.57,6.22491e-14
1252.83,6.10446e-14
1253.08,6.44000e-14
1253.33,6.80945e-14
1253.58,7.06835e-14
1253.84,7.02402e-14
1254.09,7.89426e-14
1254.34,9.61884e-14
1254.59,1.07706e-13
1254.84,1.18768e-13
1255.10,1.23332e-13
1255.35,1.38301e-13
1255.60,1.43175e-13
1255.85,1.56280e-13
1256.11,1.57497e-13
1256.36,1.53458e-13
1256.61,1.33797e-13
1256.86,1.07549e-13
1257.12,1.00164e-13
1257.37,1.16813e-13
1257.62,1.66596e-13
1257.87,1.97224e-13
1258.12,2.18401e-13
1258.38,2.34602e-13
1258.63,2.33715e-13
1258.88,2.29823e-13
1259.13,2.33142e-13
1259.39,1.97675e-13
1259.64,1.71307e-13
1259.89,1.51782e-13
1260.14,1.25616e-13
1260.40,1.01362e-13
1260.65,8.68159e-14
1260.90,7.44787e-14
1261.15,7.44716e-14
1261.41,8.18701e-14
1261.66,8.15056e-14
1261.91,8.45078e-14
1262.16,8.83993e-14
1262.41,8.05618e-14
1262.67,8.62518e-14
1262.92,8.29912e-14
1263.17,7.34149e-14
1263.42,7.36579e-14
1263.68,6.38549e-14
1263.93,6.62624e-14
1264.18,6.44305e-14
1264.43,5.64783e-14
1264.69,5.77740e-14
1264.94,5.31275e-14
1265.19,4.40454e-14
