Wavelength (Ang),Flux
2222.29,4.01745e-16
2222.80,3.98521e-16
2223.31,4.64706e-16
2223.83,2.92580e-16
2224.34,4.12506e-16
2224.86,3.36183e-16
2225.37,3.17141e-16
2225.89,3.42887e-16
2226.40,3.76775e-16
2226.91,3.18990e-16
2227.43,3.65508e-16
2227.94,2.57504e-16
2228.46,3.57686e-16
2228.97,3.85981e-16
2229.49,3.88839e-16
2230.00,3.25102e-16
2230.52,3.64464e-16
2231.03,3.90755e-16
2231.54,3.56442e-16
2232.06,3.01586e-16
2232.57,3.75491e-16
2233.09,3.70996e-16
2233.60,3.60882e-16
2234.12,3.39091e-16
2234.63,3.48433e-16
2235.14,3.31026e-16
2235.66,3.75066e-16
2236.17,4.39834e-16
2236.69,3.67376e-16
2237.20,3.63051e-16
2237.72,3.68656e-16
2238.23,2.81003e-16
2238.74,3.49290e-16
2239.26,3.35171e-16
2239.77,4.02138e-16
2240.29,3.89427e-16
2240.80,4.21916e-16
2241.31,3.78374e-16
2241.83,3.82408e-16
2242.34,3.48916e-16
2242.86,3.69667e-16
2243.37,4.02898e-16
2243.89,3.54017e-16
2244.40,3.29259e-16
2244.91,3.68668e-16
2245.43,3.68309e-16
2245.94,3.64138e-16
2246.46,3.73468e-16
2246.97,3.76079e-16
2247.48,3.75428e-16
2248.00,4.05236e-16
2248.51,3.86419e-16
2249.03,3.97713e-16
2249.54,3.66331e-16
2250.06,3.79994e-16
2250.57,3.32790e-16
2251.08,4.06667e-16
2251.60,3.58014e-16
2252.11,4.05844e-16
2252.63,3.62715e-16
2253.14,3.59783e-16
2253.65,3.82366e-16
2254.17,3.67838e-16
2254.68,4.10795e-16
2255.20,3.70397e-16
2255.71,3.79222e-16
2256.22,3.61117e-16
2256.74,3.86125e-16
2257.25,4.15309e-16
2257.77,4.14203e-16
2258.28,4.09147e-16
2258.79,4.62126e-16
2259.31,4.32359e-16
2259.82,3.90662e-16
2260.34,3.89952e-16
2260.85,3.93753e-16
2261.36,4.16627e-16
2261.88,4.76604e-16
2262.39,4.29143e-16
2262.91,4.22159e-16
2263.42,4.39758e-16
2263.93,4.53879e-16
2264.45,4.58184e-16
2264.96,4.86941e-16
2265.48,3.96017e-16
2265.99,4.58681e-16
2266.50,5.02188e-16
2267.02,4.77319e-16
2267.53,4.64936e-16
2268.05,4.51590e-16
2268.56,4.70957e-16
2269.07,5.11659e-16
2269.59,4.90321e-16
2270.10,4.34715e-16
2270.62,4.18660e-16
2271.13,4.14549e-16
2271.64,4.59911e-16
2272.16,4.35758e-16
2272.67,4.23515e-16
2273.19,4.55634e-16
2273.70,5.10436e-16
2274.21,4.51734e-16
2274.73,4.62183e-16
2275.24,4.48145e-16
2275.75,4.56052e-16
2276.27,4.31010e-16
2276.78,5.06057e-16
2277.30,5.75123e-16
2277.81,5.19705e-16
2278.32,4.48855e-16
2278.84,5.23433e-16
2279.35,5.35569e-16
