Wavelength (Ang),Flux
1590.30,1.09004e-14
1590.66,4.75923e-14
1591.02,-1.91938e-14
1591.38,4.65391e-15
1591.74,-4.58895e-15
1592.10,5.85636e-16
1592.46,-8.14173e-15
1592.82,7.17969e-15
1593.18,1.86438e-14
1593.55,-1.71132e-14
1593.91,3.51323e-15
1594.27,2.68846e-15
1594.63,3.13753e-15
1594.99,1.63758e-14
1595.35,-3.12392e-15
1595.71,1.77362e-14
1596.07,1.21608e-14
1596.43,-1.20599e-14
1596.79,-1.42571e-16
1597.15,1.78444e-14
1597.51,1.10567e-14
1597.87,9.43778e-15
1598.23,8.86879e-15
1598.59,6.12591e-15
1598.95,4.40637e-15
1599.31,1.02001e-14
1599.67,1.71254e-14
1600.03,-1.89293e-15
1600.39,1.93081e-14
1600.75,-3.45916e-15
1601.11,3.04516e-15
1601.47,5.60805e-15
1601.83,5.35886e-15
1602.19,-1.56868e-15
1602.55,-1.49502e-15
1602.91,7.33771e-15
1603.27,4.47583e-15
1603.63,7.47822e-16
1603.99,5.41367e-15
1604.35,-7.27080e-17
1604.71,6.63687e-15
1605.07,5.69697e-15
1605.43,1.18516e-16
1605.79,8.04695e-15
1606.15,3.27611e-15
1606.51,1.38269e-15
1606.87,6.46827e-15
1607.23,-1.63268e-15
1607.59,6.15136e-16
1607.95,-6.28356e-16
1608.31,2.61288e-15
1608.67,3.47133e-15
1609.03,4.32265e-15
1609.39,2.32324e-15
1609.75,-2.83166e-15
1610.11,3.00478e-15
1610.47,2.37708e-15
1610.83,7.92861e-15
1611.19,-1.22610e-15
1611.55,3.38731e-15
1611.91,1.53958e-15
1612.27,2.61486e-15
1612.63,4.27155e-15
1612.99,1.38458e-15
1613.35,1.74722e-15
1613.71,1.19771e-15
1614.07,9.92495e-17
1614.43,4.71732e-16
1614.79,1.68565e-15
1615.15,2.76933e-15
1615.51,1.47818e-15
1615.87,3.61233e-15
1616.23,6.42543e-15
1616.59,3.35351e-15
1616.95,3.82897e-15
1617.31,1.28753e-15
1617.67,1.56382e-15
1618.03,1.46954e-15
1618.39,6.86791e-16
1618.75,4.93093e-16
1619.11,1.99012e-16
1619.47,1.47331e-15
1619.83,7.29531e-16
1620.19,3.60703e-15
1620.55,2.48709e-15
1620.91,2.48781e-15
1621.27,3.05226e-15
1621.63,2.42383e-15
1621.99,2.85812e-15
1622.35,3.73618e-15
1622.71,1.22925e-15
1623.07,1.25201e-15
1623.43,6.67355e-16
1623.79,3.20080e-15
1624.15,1.15958e-15
1624.51,8.33721e-16
1624.87,-1.97142e-17
1625.23,2.87012e-15
1625.59,1.66648e-15
1625.95,1.38534e-15
1626.31,2.23028e-15
1626.67,3.16837e-15
1627.03,3.92670e-15
1627.39,1.06214e-15
1627.75,2.39545e-15
1628.11,1.13203e-15
1628.47,1.77643e-15
1628.83,1.91604e-15
1629.19,1.46466e-15
1629.55,1.07641e-15
1629.91,1.19989e-15
1630.27,3.09876e-15
1630.63,1.80407e-15
1630.99,1.85646e-15
1631.35,7.23849e-16
1631.71,1.08516e-15
1632.07,2.33816e-15
1632.43,3.08526e-15
1632.79,7.82685e-16
1633.15,1.14936e-15
1633.51,1.76806e-15
1633.87,1.19887e-15
1634.23,1.55671e-15
