Frequency,Power
2.1,2.7610865217662915e-06
2.233898305084746,1.6507994831602103e-05
2.3677966101694916,1.6424201167799155e-05
2.5016949152542374,2.3416901462633457e-05
2.635593220338983,-1.5083524191370616e-05
2.769491525423729,4.412143710269383e-05
2.9033898305084747,-1.1746360453008732e-05
3.0372881355932204,2.2973935979023902e-05
3.171186440677966,3.586579583187625e-06
3.305084745762712,9.50334226017262e-06
3.4389830508474577,5.144048803162398e-06
3.5728813559322035,9.098384333710661e-06
3.7067796610169492,2.126376407414593e-05
3.840677966101695,1.1737919373548193e-05
3.9745762711864407,3.188300706838095e-06
4.1084745762711865,2.163758770073639e-05
4.242372881355932,1.0870846422817737e-06
4.376271186440678,1.5269922641232618e-06
4.510169491525424,1.8322969355019144e-05
4.6440677966101696,1.5327095802570444e-05
4.777966101694915,1.783960484847577e-05
4.911864406779661,1.3019362507596827e-05
5.045762711864407,4.889220773749744e-06
5.179661016949153,2.794034792733519e-06
5.313559322033898,2.8847941251925082e-05
5.447457627118644,1.4667792448782216e-05
5.58135593220339,1.2298987684945356e-05
5.715254237288136,1.2504708360805889e-05
5.849152542372881,4.076642571651932e-05
5.983050847457627,4.0040485375883274e-05
6.116949152542373,3.4139315504342697e-05
6.250847457627119,3.148474102451391e-05
6.384745762711864,3.5131892425862e-05
6.518644067796609,5.760681716237693e-05
6.652542372881356,3.79579325740618e-05
6.786440677966102,1.9168457675131744e-05
6.920338983050847,7.618785030144694e-06
7.054237288135592,6.514617504624963e-06
7.1881355932203395,1.6718713685621395e-05
7.322033898305085,1.867194925215285e-05
7.45593220338983,1.4312683167707156e-05
7.589830508474575,3.1095248594788448e-06
7.7237288135593225,5.193623909084815e-06
7.857627118644068,7.948785738264064e-06
7.991525423728813,8.09291144439291e-06
8.125423728813558,1.3293765560760704e-05
8.259322033898306,1.5218944393650739e-05
8.39322033898305,6.87848924529785e-06
8.527118644067796,6.22282557741767e-06
8.661016949152541,8.977980275897567e-06
8.794915254237289,9.110096539353869e-06
8.928813559322034,9.5175796726272e-06
9.06271186440678,1.0429127323614254e-05
9.196610169491525,1.3200913403450942e-05
9.330508474576272,1.7105269217526323e-05
9.464406779661017,1.0457497589465984e-05
9.598305084745762,1.957443516433256e-06
9.732203389830508,-2.4693554440719772e-06
9.866101694915255,-6.905683453727131e-06
10.0,-1.1395847360868316e-05
