x,y
3000.0,0.25427675979859077
3002.002002002002,0.4440724702663173
3004.004004004004,0.3552536682670056
3006.006006006006,0.38293306789324644
3008.008008008008,0.5113690548110468
3010.01001001001,0.4301928552180088
3012.012012012012,0.3689695341530745
3014.014014014014,0.20663967443414683
3016.0160160160162,0.33960821476843145
3018.018018018018,0.5540279667724676
3020.02002002002,0.8422576215142249
3022.022022022022,0.2712842391376672
3024.024024024024,0.31954136290952817
3026.026026026026,0.29159985064885874
3028.028028028028,0.4184600155433532
3030.03003003003,0.4652366210986203
3032.032032032032,0.43801199213852005
3034.034034034034,0.2342036146533881
3036.036036036036,0.36146604439104524
3038.038038038038,0.3146874401702086
3040.04004004004,0.2992918637363769
3042.042042042042,0.33305450715325513
3044.044044044044,0.349300157750759
3046.046046046046,0.3798133211726496
3048.0480480480483,0.5113546085541489
3050.0500500500502,0.4586031945410529
3052.052052052052,0.4002865450174535
3054.054054054054,0.30584773456291486
3056.056056056056,0.39026892731586627
3058.058058058058,0.34440392409803267
3060.06006006006,0.3859197669538472
3062.062062062062,0.35929469030676064
3064.064064064064,0.4750590878824338
3066.066066066066,0.24326505930630737
3068.068068068068,0.24044418460596284
3070.07007007007,0.30242487986503447
3072.072072072072,0.2287726125323708
3074.074074074074,0.4070959384584004
3076.076076076076,0.44921932721349794
3078.078078078078,0.37845882832535666
3080.0800800800803,0.6022303427530661
3082.0820820820823,0.24317951549745298
3084.084084084084,0.37429913751491506
3086.086086086086,0.40150864664167796
3088.088088088088,0.40800961346379894
3090.09009009009,0.34414417711852674
3092.092092092092,0.38543786997143664
3094.094094094094,0.41443530833670894
3096.096096096096,0.3072518309954071
3098.098098098098,0.3219991477261537
3100.1001001001,0.3648095287885764
3102.102102102102,0.1927783223303377
3104.104104104104,0.32557540466054524
3106.106106106106,0.22668458017448234
3108.108108108108,0.4252596051427752
3110.1101101101103,0.41331830066186315
3112.1121121121123,0.24931883662653112
3114.1141141141143,0.3381311128816086
3116.1161161161162,0.5131905609048005
3118.118118118118,0.4053002043829052
3120.12012012012,0.48432458454436694
3122.122122122122,0.34864967427643145
3124.124124124124,0.5934635344313884
3126.126126126126,0.4943307000537963
3128.128128128128,0.500045375657538
3130.13013013013,0.5302742649690784
3132.132132132132,0.43395032550110746
3134.134134134134,0.37231267092665743
3136.136136136136,0.2680722449701575
3138.138138138138,0.5103432388214829
3140.14014014014,0.38245849559868483
3142.1421421421423,0.445590647325565
3144.1441441441443,0.3908246618584352
3146.1461461461463,0.3112803353098769
3148.1481481481483,0.26396163993849553
3150.1501501501502,0.5147849580387345
3152.152152152152,0.4517104947601518
3154.154154154154,0.2759931844715601
3156.156156156156,0.4411733371315607
3158.158158158158,0.4714336184279475
3160.16016016016,0.4176701561608154
3162.162162162162,0.3484375836152441
3164.164164164164,0.4701369575911303
3166.166166166166,0.47097732236598905
3168.168168168168,0.4214944140770021
3170.1701701701704,0.5402248170356311
3172.1721721721724,0.567417899264804
3174.1741741741744,0.5494472149826782
3176.1761761761763,0.14315768112065966
3178.1781781781783,0.39163682147715007
3180.1801801801803,0.3986750422206706
3182.1821821821823,0.45674099567012877
3184.1841841841842,0.5105210011432958
3186.186186186186,0.43451359858986044
3188.188188188188,0.2002534712577976
3190.19019019019,0.7694970509653839
3192.192192192192,0.4654242574781523
3194.194194194194,-0.05915540113960171
3196.196196196196,0.34877502737502114
3198.198198198198,0.4982793865752073
3200.2002002002,0.43397943536662187
3202.202202202202,0.5620792236947455
3204.2042042042044,0.3043357044918378
3206.2062062062064,0.34188236154801954
3208.2082082082084,0.3307367757111172
3210.2102102102103,0.40457980103310837
3212.2122122122123,0.45529839449905596
3214.2142142142143,0.47966837824903497
3216.2162162162163,0.5466136912486682
3218.218218218218,0.5999705194912213
3220.22022022022,0.3249108522502456
3222.222222222222,0.3464680392403251
3224.224224224224,0.3399898444404723
3226.226226226226,0.45389588456780605
3228.228228228228,0.38114626660721806
3230.23023023023,0.5639446171449145
3232.2322322322325,0.6293481816329636
3234.2342342342345,0.6415321968303452
3236.2362362362364,0.4592602071924693
3238.2382382382384,0.34874816937287495
3240.2402402402404,0.273549546339888
3242.2422422422424,0.26634080346357975
3244.2442442442443,0.31023301308258544
3246.2462462462463,0.26829053347569576
3248.2482482482483,0.44053266846430333
3250.2502502502502,0.5532706502938357
3252.252252252252,0.2731908980252229
3254.254254254254,0.3211150020748731
3256.256256256256,0.3892614428955788
3258.258258258258,0.3338045064475473
3260.26026026026,0.4803884959916974
3262.262262262262,0.281617053642213
3264.264264264264,0.3465524376911948
3266.2662662662665,0.3079598728372038
3268.2682682682685,0.32067430435053695
3270.2702702702704,0.5290894099455755
3272.2722722722724,0.2967465621212817
3274.2742742742744,0.3934019040706231
3276.2762762762763,0.2796814366295585
3278.2782782782783,0.4110274726627364
3280.2802802802803,0.45871275692434
3282.2822822822823,0.36688828898006615
3284.2842842842842,0.38358733886908375
3286.286286286286,0.29316240846037145
3288.288288288288,0.4535641001723676
3290.29029029029,0.43408083703413713
3292.292292292292,0.40625992251875365
3294.2942942942946,0.5242260946640751
3296.2962962962965,0.42104164375093606
3298.2982982982985,0.46154339332598343
3300.3003003003005,0.5659292260696928
3302.3023023023025,0.4522640246834389
3304.3043043043044,0.2720342416408037
3306.3063063063064,0.4838695844369165
3308.3083083083084,0.3284007711438991
3310.3103103103103,0.36721142605124685
3312.3123123123123,0.334192287243096
3314.3143143143143,0.4389796992994941
3316.3163163163163,0.3967865660260522
3318.3183183183182,0.2305426155616848
3320.32032032032,0.3912015478549642
3322.322322322322,0.36288104576566016
