x,y
3000.0,0.2130244695880692
3002.002002002002,0.37037929418101456
3004.004004004004,0.3531238854594357
3006.006006006006,0.3652735159641178
3008.008008008008,0.3553633798360286
3010.01001001001,0.38587719970300327
3012.012012012012,0.3802162619009446
3014.014014014014,0.35128822627993955
3016.0160160160162,0.342378200665243
3018.018018018018,0.4350438917649108
3020.02002002002,0.34331864568389014
3022.022022022022,0.4098821430867775
3024.024024024024,0.2489850054368002
3026.026026026026,0.3222206024089448
3028.028028028028,0.31755576028380267
3030.03003003003,0.35802651672919295
3032.032032032032,0.25497450037367864
3034.034034034034,0.29414144836967115
3036.036036036036,0.3648930178339982
3038.038038038038,0.27393487325440563
3040.04004004004,0.3176664184685217
3042.042042042042,0.39536576205823076
3044.044044044044,0.6038074604376735
3046.046046046046,0.48398050089048283
3048.0480480480483,0.09367273785762875
3050.0500500500502,0.39073578352212857
3052.052052052052,0.42059452152573445
3054.054054054054,0.30064362109790604
3056.056056056056,0.2998379089695361
3058.058058058058,0.4167639584178691
3060.06006006006,0.30735463147899234
3062.062062062062,0.31716027781447553
3064.064064064064,0.352620547953136
3066.066066066066,0.34552925148772445
3068.068068068068,0.42994900575217176
3070.07007007007,0.37253045263979295
3072.072072072072,0.30303038779434055
3074.074074074074,0.45200162434414054
3076.076076076076,0.23833432028820178
3078.078078078078,0.29191690176305096
3080.0800800800803,0.363824155718052
3082.0820820820823,0.40990479163922083
3084.084084084084,0.24999682196759637
3086.086086086086,0.40774284866499216
3088.088088088088,0.2960705824591204
3090.09009009009,0.4266874253612947
3092.092092092092,0.37908126492725297
3094.094094094094,0.41769148127585837
3096.096096096096,0.40750710082952635
3098.098098098098,0.2890417607931474
3100.1001001001,0.3550176644932813
3102.102102102102,0.4413058917288908
3104.104104104104,0.3662838224886464
3106.106106106106,0.2963149130196291
3108.108108108108,0.5579892987896918
3110.1101101101103,0.3731768878716725
3112.1121121121123,0.3324284640600291
3114.1141141141143,0.46497363871586384
3116.1161161161162,0.4924258647205341
3118.118118118118,0.425457937747312
3120.12012012012,0.4200300811354129
3122.122122122122,0.3605099535651308
3124.124124124124,0.3581693628076967
3126.126126126126,0.33678939476065733
3128.128128128128,0.3400472682223762
3130.13013013013,0.3376298039031282
3132.132132132132,0.28655699002243584
3134.134134134134,0.3693497742503307
3136.136136136136,0.48034487615135296
3138.138138138138,0.27082724745325004
3140.14014014014,0.3209789488013359
3142.1421421421423,0.35594891797989886
3144.1441441441443,0.2823675019563245
3146.1461461461463,0.4620472959283572
3148.1481481481483,0.3518391142090381
3150.1501501501502,0.42389656284336535
3152.152152152152,0.34269718445558595
3154.154154154154,0.41443687566821186
3156.156156156156,0.3038786668007107
3158.158158158158,0.3961113927719655
3160.16016016016,0.31372066449230174
3162.162162162162,0.5018052721578472
3164.164164164164,0.30120866742715535
3166.166166166166,0.39446117676903536
3168.168168168168,0.212848927234287
3170.1701701701704,0.40109745145382175
3172.1721721721724,0.375041689631195
3174.1741741741744,0.490606955364274
3176.1761761761763,0.4815794020297037
3178.1781781781783,0.2996629313278486
3180.1801801801803,0.46409238028851935
3182.1821821821823,0.26158265703337485
3184.1841841841842,0.33702214719742013
3186.186186186186,0.3230013206627761
3188.188188188188,0.33415090184678464
3190.19019019019,0.3031352235335694
3192.192192192192,0.4263851613632095
3194.194194194194,0.3255397842745331
3196.196196196196,0.33721575666652565
3198.198198198198,0.27796065669170444
3200.2002002002,0.44791962268225183
3202.202202202202,0.3823860708973349
3204.2042042042044,0.40988132666538674
3206.2062062062064,0.3568933709378204
3208.2082082082084,0.4222598207144724
3210.2102102102103,0.41471240886388755
3212.2122122122123,0.38665221132012023
3214.2142142142143,0.41673319413245113
3216.2162162162163,0.3777869957271711
3218.218218218218,0.3411865501673777
3220.22022022022,0.39732221965872067
3222.222222222222,0.4052949671246971
3224.224224224224,0.3562512036503545
3226.226226226226,0.4255591792011259
3228.228228228228,0.38403186084011437
3230.23023023023,0.3629566717412122
3232.2322322322325,0.33766512353684713
3234.2342342342345,0.4384528718308648
3236.2362362362364,0.37199746658901606
3238.2382382382384,0.42794835918993124
3240.2402402402404,0.34871771531680346
3242.2422422422424,0.36395381829365614
3244.2442442442443,0.40977191313945566
3246.2462462462463,0.39546165571408204
3248.2482482482483,0.3019145862286521
3250.2502502502502,0.4213134317907695
3252.252252252252,0.30693873282840245
3254.254254254254,0.28677796750613693
3256.256256256256,0.6565533494576457
3258.258258258258,0.3501239123352524
3260.26026026026,0.3855184827246893
3262.262262262262,0.47809915972161837
3264.264264264264,0.3773177316933286
3266.2662662662665,0.3402697101276567
3268.2682682682685,0.30409562654023836
3270.2702702702704,0.3862938837202856
3272.2722722722724,0.3394741445671756
3274.2742742742744,0.41797224927397175
3276.2762762762763,0.2922249222903453
3278.2782782782783,0.4070935875692949
3280.2802802802803,0.31663015517652926
3282.2822822822823,0.31274320845625364
3284.2842842842842,0.40605965900344654
3286.286286286286,0.3115293794967159
3288.288288288288,0.27866141698843877
3290.29029029029,0.2018769294953531
3292.292292292292,0.36761042732955235
3294.2942942942946,0.32669470517108756
3296.2962962962965,0.31433052802586436
3298.2982982982985,0.36016740271669406
3300.3003003003005,0.2938182465720611
3302.3023023023025,0.34146824656739067
3304.3043043043044,0.39965393946565003
3306.3063063063064,0.2616984928761511
3308.3083083083084,0.23627412017467325
3310.3103103103103,0.3588969407538302
3312.3123123123123,0.41286094433836074
3314.3143143143143,0.44645688100309033
3316.3163163163163,0.3501262858404801
3318.3183183183182,0.3123019471927368
3320.32032032032,0.39964449720216266
3322.322322322322,0.33270295823330737
3324.324324324324,0.38076237631107795
3326.326326326326,0.3159105175712241
3328.3283283283286,0.2894043598431527
3330.3303303303305,0.3052755627690018
3332.3323323323325,0.27389942642065923
3334.3343343343345,0.24479894135707628
3336.3363363363364,0.3827592881912558
3338.3383383383384,0.3064658661306408
3340.3403403403404,0.28407794528720665
3342.3423423423424,0.44114052524164893
3344.3443443443443,0.3266839546760608
3346.3463463463463,0.3694152794765722
3348.3483483483483,0.37000559095465624
3350.3503503503503,0.35067317639321705
3352.352352352352,0.2858220206603444
3354.354354354354,0.3910881217454493
3356.3563563563566,0.39237301825323817
3358.3583583583586,0.3001987842479957
3360.3603603603606,0.31219839411193573
3362.3623623623625,0.36613059733529985
3364.3643643643645,0.3096015541397641
3366.3663663663665,0.37633030186353594
3368.3683683683685,0.4223969073899593
3370.3703703703704,0.32660075513745923
3372.3723723723724,0.3997911053656016
3374.3743743743744,0.3543936329453978
3376.3763763763764,0.3278172097255979
3378.3783783783783,0.2987123642697578
3380.3803803803803,0.3125977263992818
3382.3823823823823,0.47906538524721737
3384.3843843843842,0.44681055542544373
3386.386386386386,0.3755964294237777
3388.388388388388,0.23917873055891653
3390.3903903903906,0.3432496208284972
3392.3923923923926,0.29103535663590774
3394.3943943943946,0.3533033378542165
3396.3963963963965,0.37891420074243476
3398.3983983983985,0.3316841033419661
3400.4004004004005,0.3323638287604427
3402.4024024024025,0.3657412668740712
3404.4044044044044,0.32022937904536036
3406.4064064064064,0.27986303886113806
3408.4084084084084,0.39790073598576947
3410.4104104104103,0.2795821929952679
3412.4124124124123,0.34249095158322607
3414.4144144144143,0.3763952555609633
3416.4164164164163,0.29348366980940976
3418.4184184184187,0.28735458692264304
3420.4204204204207,0.3758772821875489
3422.4224224224226,0.3563751865029029
3424.4244244244246,0.3629201129495878
3426.4264264264266,0.4517148124825999
3428.4284284284286,0.3630669506372057
3430.4304304304305,0.30276416304526677
3432.4324324324325,0.35056273213139355
3434.4344344344345,0.28098394156750967
3436.4364364364365,0.30409980743124176
3438.4384384384384,0.354267614802327
3440.4404404404404,0.3768144806646168
3442.4424424424424,0.31049124111455667
3444.4444444444443,0.33534954177238774
3446.4464464464463,0.36742432508717154
3448.4484484484483,0.28623881011022084
3450.4504504504503,0.34383434032522747
3452.4524524524527,0.31295377800723556
3454.4544544544547,0.3772499016841167
3456.4564564564566,0.38069970590352625
3458.4584584584586,0.309493554743691
3460.4604604604606,0.32397475543342263
3462.4624624624626,0.31299715874006573
3464.4644644644645,0.4204798177493507
3466.4664664664665,0.3695936809371908
3468.4684684684685,0.30633467561272104
3470.4704704704704,0.29457963076923976
3472.4724724724724,0.32368645402965257
3474.4744744744744,0.36803085294412496
3476.4764764764764,0.2514939611916325
3478.4784784784783,0.3107108333078991
3480.4804804804808,0.3060551499445535
3482.4824824824827,0.3013560940721506
3484.4844844844847,0.33077942384871806
3486.4864864864867,0.27458940781425856
3488.4884884884887,0.36479920033193264
3490.4904904904906,0.3611844925488737
3492.4924924924926,0.3104992726410888
3494.4944944944946,0.30473162001077736
3496.4964964964965,0.36771807825616654
3498.4984984984985,0.35346105044673315
3500.5005005005005,0.34107907113537217
3502.5025025025025,0.3289117855628283
3504.5045045045044,0.3017782857734821
3506.5065065065064,0.33108869904889004
3508.5085085085084,0.27164004868036246
3510.5105105105104,0.32557034719492434
3512.5125125125123,0.31178454552343826
3514.5145145145143,0.2891706278876918
3516.5165165165167,0.31058876790977635
3518.5185185185187,0.2953961640464728
3520.5205205205207,0.29932406668922784
3522.5225225225226,0.3362933895326785
3524.5245245245246,0.3270981449826251
3526.5265265265266,0.3549429648619693
3528.5285285285286,0.23362427548735734
3530.5305305305305,0.17327414138403813
3532.5325325325325,0.2910522463732909
3534.5345345345345,0.24765089235453946
3536.5365365365365,0.2775389555184815
3538.5385385385384,0.3690473118250873
3540.540540540541,0.28018286372260287
3542.542542542543,0.2834217324590368
3544.544544544545,0.3235973559666231
3546.546546546547,0.27176238057535196
3548.5485485485488,0.22142035318590925
3550.5505505505507,0.30154615996574413
3552.5525525525527,0.2605026768862188
3554.5545545545547,0.27117495456798
3556.5565565565566,0.3642076201708212
3558.5585585585586,0.23604630889450123
3560.5605605605606,0.3572376281587448
3562.5625625625626,0.19104763722169799
3564.5645645645645,0.29258112201594794
3566.5665665665665,0.27910595565996266
3568.5685685685685,0.31008461675384563
3570.5705705705705,0.3065482468207684
3572.5725725725724,0.328526997333628
3574.5745745745744,0.3002152265037807
3576.5765765765764,0.2676271019581181
3578.578578578579,0.20589613445339594
3580.5805805805808,0.28576957711914464
3582.5825825825827,0.2459372736724511
3584.5845845845847,0.2999807539052121
3586.5865865865867,0.2571749605770131
3588.5885885885887,0.2876327602997008
3590.5905905905906,0.42205279834788967
3592.5925925925926,0.14557137236688303
3594.5945945945946,0.27021394690171346
3596.5965965965966,0.2987324926878786
3598.5985985985985,0.3513225321805709
3600.6006006006005,0.2204696289519061
3602.602602602603,0.4053897685450311
3604.604604604605,0.3414002422015925
3606.606606606607,0.28925138579257414
3608.608608608609,0.29957195912316353
3610.610610610611,0.3067325657708438
3612.612612612613,0.25008855488857595
3614.6146146146148,0.2715796748970582
3616.6166166166167,0.3610017154675478
3618.6186186186187,0.27769117347130445
3620.6206206206207,0.34389021465735675
3622.6226226226227,0.36279833075848994
3624.6246246246246,0.33109897221723167
3626.6266266266266,0.23588266324174384
3628.6286286286286,0.2891651222187851
3630.6306306306305,0.2979235701587352
3632.6326326326325,0.300822727461576
3634.6346346346345,0.3265687059374421
3636.6366366366365,0.2744455230936163
3638.6386386386384,0.257404668641508
3640.6406406406404,0.30729970729217027
3642.642642642643,0.29973372918092656
3644.644644644645,0.307843503552757
3646.646646646647,0.2992740555752689
3648.6486486486488,0.3226638704883922
3650.6506506506507,0.2614705015816357
3652.6526526526527,0.21461101070746233
3654.6546546546547,0.28327573178982957
3656.6566566566567,0.28519649117179835
3658.6586586586586,0.23852349942397805
3660.6606606606606,0.29616934408596324
3662.6626626626626,0.29172280526425276
3664.664664664665,0.3406186977653581
3666.666666666667,0.34651063787643066
3668.668668668669,0.258705999320077
3670.670670670671,0.3069011141574477
3672.672672672673,0.2886643168671951
3674.674674674675,0.28828710989016565
3676.676676676677,0.3203963929776242
3678.678678678679,0.2712657364310031
3680.680680680681,0.34601710233703964
3682.6826826826828,0.2595172613504674
3684.6846846846847,0.2777396135749358
3686.6866866866867,0.27068805308992433
3688.6886886886887,0.27384949429060673
3690.6906906906906,0.25879781914859845
3692.6926926926926,0.32510177713589244
3694.6946946946946,0.26749868736552923
3696.6966966966966,0.2944163973712936
3698.6986986986985,0.2342259555714407
3700.7007007007005,0.3103268741559825
3702.7027027027025,0.296119079038037
3704.704704704705,0.24488964515496978
3706.706706706707,0.30250437095375676
3708.708708708709,0.287263910459567
3710.710710710711,0.2800345862224588
3712.712712712713,0.32659149544850913
3714.714714714715,0.2661795886423888
3716.7167167167167,0.27683856586257366
3718.7187187187187,0.3125432800044201
3720.7207207207207,0.3106212883839849
3722.7227227227227,0.34145832724423514
3724.7247247247246,0.2827576271358424
3726.726726726727,0.3194881008192437
3728.728728728729,0.2907965554493596
3730.730730730731,0.29387760948498476
3732.732732732733,0.3355622125196358
3734.734734734735,0.30984682559302
3736.736736736737,0.30713852988607043
3738.738738738739,0.2844252273000771
3740.740740740741,0.1517701732406837
3742.742742742743,0.4375885501769739
3744.744744744745,0.3832563779971666
3746.746746746747,0.260794401909983
3748.7487487487488,0.2825745086862862
3750.7507507507507,0.26650277199564004
3752.7527527527527,0.26771988265352714
3754.7547547547547,0.17906815227609368
3756.7567567567567,0.25740377194364106
3758.7587587587586,0.29976767210553495
3760.7607607607606,0.394418391443803
3762.7627627627626,0.1932152469856732
3764.7647647647645,0.21317728100099115
3766.766766766767,0.3224270397109909
3768.768768768769,0.2736808368976537
3770.770770770771,0.23954480470097422
3772.772772772773,0.3269749642317918
3774.774774774775,0.27055661432049466
3776.776776776777,0.23621014070015525
3778.778778778779,0.2695159213442933
3780.780780780781,0.3551300758392396
3782.7827827827828,0.27080864889805
3784.7847847847847,0.2844700313670439
3786.7867867867867,0.3160441814931744
3788.788788788789,0.2598754599090539
3790.790790790791,0.2659598939726953
3792.792792792793,0.22818504334292025
3794.794794794795,0.17335867512482112
3796.796796796797,0.24903146408921564
3798.798798798799,0.2237284366668019
3800.800800800801,0.22924428453769372
3802.802802802803,0.24546265233046768
3804.804804804805,0.2242598542121714
3806.806806806807,0.18848683623026358
3808.808808808809,0.24999841542986
3810.810810810811,0.2865126109256048
3812.812812812813,0.27543076205075395
3814.814814814815,0.3108317284839576
3816.8168168168168,0.27911932473157525
3818.8188188188187,0.3243034350554562
3820.8208208208207,0.2424476393371647
3822.8228228228227,0.3404272300441386
3824.8248248248246,0.32662853581916507
3826.8268268268266,0.20653719640795717
3828.828828828829,0.25433515647861105
3830.830830830831,0.28375740835615365
3832.832832832833,0.33241379842954016
3834.834834834835,0.2671248569677672
3836.836836836837,0.27283423428634
3838.838838838839,0.22158353039664933
3840.840840840841,0.2152129015329124
3842.842842842843,0.24386847398359482
3844.844844844845,0.180379656763243
3846.846846846847,0.2309002975723437
3848.848848848849,0.2286493361996608
3850.850850850851,0.24952052058530427
3852.852852852853,0.2818329091968969
3854.854854854855,0.2878172717670943
3856.856856856857,0.26975636560471616
3858.858858858859,0.29088366887575007
3860.860860860861,0.24517626768598424
3862.862862862863,0.3688995528688248
3864.864864864865,0.22027718238644683
3866.866866866867,0.2148405103727117
3868.868868868869,0.273125487482397
3870.870870870871,0.34250834113219775
3872.872872872873,0.2600755537660409
3874.874874874875,0.18684953892434195
3876.876876876877,0.311456731901004
3878.878878878879,0.260383717669951
3880.880880880881,0.24458039285900388
3882.8828828828828,0.29521088731717543
3884.8848848848847,0.24203851252831288
3886.8868868868867,0.2301451915640878
3888.8888888888887,0.21693459449966657
3890.890890890891,0.2498917091877504
3892.892892892893,0.2687974449398469
3894.894894894895,0.2489197132885197
3896.896896896897,0.22443403530341466
3898.898898898899,0.20374036000959667
3900.900900900901,0.20328655289473713
3902.902902902903,0.30243849105988785
3904.904904904905,0.28621191767705356
3906.906906906907,0.2862414103581643
3908.908908908909,0.28801596479195146
3910.910910910911,0.2526550660212535
3912.9129129129133,0.3350839458411197
3914.9149149149152,0.19687140179938978
3916.916916916917,0.22831183965733234
3918.918918918919,0.2578706334224036
3920.920920920921,0.26170066212072246
3922.922922922923,0.2935690793991964
3924.924924924925,0.24222015537142907
3926.926926926927,0.19998818054310588
3928.928928928929,0.40521159736485846
3930.930930930931,0.2994204249075099
3932.932932932933,0.30302920581574766
3934.934934934935,0.19643486944911287
3936.936936936937,0.1749178021446372
3938.938938938939,0.31482068862928375
3940.940940940941,0.18830141835530959
3942.942942942943,0.10211603977020797
3944.944944944945,0.31936637315485794
3946.946946946947,0.24041098387596513
3948.948948948949,0.28735736533682477
3950.9509509509508,0.24719842665465888
3952.952952952953,0.2500642826725518
3954.954954954955,0.2594006315781978
3956.956956956957,0.2528666605755072
3958.958958958959,0.20513753527437142
3960.960960960961,0.2194551857411085
3962.962962962963,0.1665635613828483
3964.964964964965,0.24885129923549554
3966.966966966967,0.26755550646028264
3968.968968968969,0.2567774508192676
3970.970970970971,0.2703033427904908
3972.972972972973,0.20425559231233514
3974.9749749749753,0.2394951069212744
3976.9769769769773,0.15678452493084089
3978.9789789789793,0.20656741837262427
3980.9809809809813,0.2750541611152581
3982.9829829829832,0.2559260334389168
3984.984984984985,0.16418172724263125
3986.986986986987,0.21543943653313907
3988.988988988989,0.2507949917108458
3990.990990990991,0.21137361681634995
3992.992992992993,0.2631788759030748
3994.994994994995,0.2265528641584983
3996.996996996997,0.17721690332149503
3998.998998998999,0.22228798510619874
4001.001001001001,0.26385363456211886
4003.003003003003,0.29288361841556837
4005.005005005005,0.1963481379579254
4007.007007007007,0.1772217169751898
4009.009009009009,0.3385520230512572
4011.011011011011,0.2601569952014124
4013.013013013013,0.264196613200028
4015.0150150150153,0.272738075957149
4017.017017017017,0.22727259999371685
4019.019019019019,0.238642740947936
4021.021021021021,0.28561984705121396
4023.023023023023,0.2678491841401925
4025.025025025025,0.26412717750212994
4027.027027027027,0.2510304169757065
4029.029029029029,0.29487525066414544
4031.031031031031,0.1843090545878883
4033.0330330330335,0.3241967423617476
4035.0350350350354,0.2336619026554447
4037.0370370370374,0.2743503797676897
4039.0390390390394,0.20525419555605137
4041.0410410410414,0.19123759508528923
4043.0430430430433,0.225193444481608
4045.0450450450453,0.26625248597307954
4047.0470470470473,0.1793631347325598
4049.0490490490492,0.27715697456159133
4051.051051051051,0.24022044376856255
4053.053053053053,0.20496973290650414
4055.055055055055,0.22790758343539325
4057.057057057057,0.1890268119232866
4059.059059059059,0.15569321458758978
4061.061061061061,0.27047170254983727
4063.063063063063,0.36778167050962884
4065.065065065065,0.23812775002442413
4067.067067067067,0.301947142251133
4069.069069069069,0.1679602922471397
