x,y
3000.0,0.3693875999409114
3002.002002002002,0.34834220787156445
3004.004004004004,0.3092675941317921
3006.006006006006,0.3174559130612753
3008.008008008008,0.27227749190495026
3010.01001001001,0.3711022088114307
3012.012012012012,0.23359218940117144
3014.014014014014,0.1515000277567812
3016.0160160160162,0.22472303057585294
3018.018018018018,0.3186453290258603
3020.02002002002,0.2980673799551539
3022.022022022022,0.3639619386945596
3024.024024024024,0.2685649361378964
3026.026026026026,0.2501872639124075
3028.028028028028,0.32976076138672766
3030.03003003003,0.22121212198439166
3032.032032032032,0.2693791959831785
3034.034034034034,0.277449282605008
3036.036036036036,0.29938788100359465
3038.038038038038,0.21106965826208357
3040.04004004004,0.3138035480534368
3042.042042042042,0.2772855782770897
3044.044044044044,0.27769854964096324
3046.046046046046,0.2870329856349316
3048.0480480480483,0.2878848533532603
3050.0500500500502,0.23244179726346634
3052.052052052052,0.22790341224239502
3054.054054054054,0.2846839125728428
3056.056056056056,0.1896564813107515
3058.058058058058,0.27207643759828065
3060.06006006006,0.33262568666056813
3062.062062062062,0.3189020783290132
3064.064064064064,0.2591495834201399
3066.066066066066,0.31954397331400763
3068.068068068068,0.33331228671936675
3070.07007007007,0.2986614336159061
3072.072072072072,0.30454482365984786
3074.074074074074,0.17313056100709273
3076.076076076076,0.29074878968931805
3078.078078078078,0.21250753797476446
3080.0800800800803,0.2939394818266018
3082.0820820820823,0.3764264862424114
3084.084084084084,0.401666149389732
3086.086086086086,0.3256737449560854
3088.088088088088,0.23828303542042684
3090.09009009009,0.24923054660619942
3092.092092092092,0.363567524799457
3094.094094094094,0.3098402381947302
3096.096096096096,0.17065030517555302
3098.098098098098,0.30620787222253787
3100.1001001001,0.7910682040828669
3102.102102102102,-0.07204098756043852
3104.104104104104,0.41872304210303524
3106.106106106106,0.31694931477964555
3108.108108108108,0.31755282288303294
3110.1101101101103,0.2620821331838515
3112.1121121121123,0.26287869605057745
3114.1141141141143,0.26400173199016075
3116.1161161161162,0.3294955854293052
3118.118118118118,0.3703196749539318
3120.12012012012,0.24862427889128857
3122.122122122122,0.2925824423383529
3124.124124124124,0.30283136531687127
3126.126126126126,0.28830765555354865
3128.128128128128,0.32214794361555177
3130.13013013013,0.2320956349944202
3132.132132132132,0.3392539248713264
3134.134134134134,0.30387460629000507
3136.136136136136,0.3206548413969416
3138.138138138138,0.31450180913208897
3140.14014014014,0.20918963725489728
3142.1421421421423,0.4100489063171548
3144.1441441441443,0.41779709434436085
3146.1461461461463,0.21755429170637428
3148.1481481481483,0.16706111465208257
3150.1501501501502,0.3147474840051879
3152.152152152152,0.3026085277592869
3154.154154154154,0.2815661247887426
3156.156156156156,0.291282063957303
3158.158158158158,0.3238037503778539
3160.16016016016,0.2871604910243005
3162.162162162162,0.3779361541356272
3164.164164164164,0.3143822510401067
3166.166166166166,0.1873768006260408
3168.168168168168,0.2600183721260176
3170.1701701701704,0.1687031534414309
3172.1721721721724,0.3177746446049735
3174.1741741741744,0.4270528533183341
3176.1761761761763,0.21272651213973734
3178.1781781781783,0.3345192332383177
3180.1801801801803,0.3885968754879756
3182.1821821821823,0.39393950188538873
3184.1841841841842,0.22022266294683837
3186.186186186186,0.32426283679995294
3188.188188188188,0.35813215986749974
3190.19019019019,0.32333192254425086
3192.192192192192,0.2669194908117394
3194.194194194194,0.37064231509748347
3196.196196196196,0.23976529388930537
3198.198198198198,0.323600250293015
3200.2002002002,0.18068866873529577
3202.202202202202,0.2632818111838988
3204.2042042042044,0.2560483268910648
3206.2062062062064,0.31635521585489845
3208.2082082082084,0.2810529258463506
3210.2102102102103,0.3228125092012469
3212.2122122122123,0.18950654873250306
3214.2142142142143,0.3271867361579009
3216.2162162162163,0.31672921803125836
3218.218218218218,0.2619069030597352
3220.22022022022,0.24852410703791789
