Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,2222.29,1.015858e-16,4.86672e-17
1,1,2222.8,1.6215409999999996e-16,6.06565e-17
2,2,2223.31,4.1002373e-17,3.46588e-17
3,3,2223.83,0.0,1.41941e-17
4,4,2224.34,1.014963e-16,3.48419e-17
5,5,2224.86,1.107303e-16,3.55261e-17
6,6,2225.37,5.06645e-17,2.63816e-17
7,7,2225.89,6.05885e-17,2.80467e-17
8,8,2226.4,6.74968e-17,2.27947e-17
9,9,2226.91,7.31602e-17,2.4171e-17
10,10,2227.43,8.01234e-17,2.53729e-17
11,11,2227.94,7.98302e-17,2.50462e-17
12,12,2228.46,5.58211e-17,1.9197e-17
13,13,2228.97,8.10999e-17,2.21663e-17
14,14,2229.49,9.67539e-17,2.37803e-17
15,15,2230.0,3.0634499999999995e-17,1.59563e-17
16,16,2230.52,7.28706e-17,1.92608e-17
17,17,2231.03,6.854429999999999e-17,1.83589e-17
18,18,2231.54,6.53682e-17,1.81288e-17
19,19,2232.06,9.349849999999999e-17,2.14469e-17
20,20,2232.57,5.71314e-17,1.75371e-17
21,21,2233.09,8.500539999999999e-17,2.05539e-17
22,22,2233.6,8.07095e-17,1.99234e-17
23,23,2234.12,6.80319e-17,1.82896e-17
24,24,2234.63,6.39126e-17,1.76767e-17
25,25,2235.14,6.457789999999999e-17,1.78095e-17
26,26,2235.66,6.84362e-17,1.86044e-17
27,27,2236.17,6.09043e-17,1.76955e-17
28,28,2236.69,6.483339999999999e-17,1.83289e-17
29,29,2237.2,6.06144e-17,1.789e-17
30,30,2237.72,9.25159e-17,2.10698e-17
31,31,2238.23,7.21681e-17,1.89163e-17
32,32,2238.74,8.39753e-17,2.01015e-17
33,33,2239.26,8.36349e-17,1.969e-17
34,34,2239.77,6.03808e-17,1.77023e-17
35,35,2240.29,6.06775e-17,1.77074e-17
36,36,2240.8,4.437338e-17,1.565e-17
37,37,2241.31,8.8649e-17,2.08046e-17
38,38,2241.83,8.05182e-17,1.99618e-17
39,39,2242.34,6.44056e-17,1.82034e-17
40,40,2242.86,7.24482e-17,1.89826e-17
41,41,2243.37,7.2096e-17,1.88931e-17
42,42,2243.89,4.0641534e-17,1.51294e-17
43,43,2244.4,6.37477e-17,1.77055e-17
44,44,2244.91,9.76644e-17,2.08014e-17
45,45,2245.43,7.45916e-17,1.84693e-17
46,46,2245.94,4.0458569e-17,1.45892e-17
47,47,2246.46,5.21379e-17,1.6045e-17
48,48,2246.97,7.13056e-17,1.82154e-17
49,49,2247.48,6.37869e-17,1.76076e-17
50,50,2248.0,6.0223e-17,1.69627e-17
51,51,2248.51,6.796579999999999e-17,1.80499e-17
52,52,2249.03,9.52057e-17,2.07813e-17
53,53,2249.54,1.027171e-16,2.16174e-17
54,54,2250.06,4.0511804e-17,1.49451e-17
55,55,2250.57,7.92625e-17,1.88892e-17
56,56,2251.08,9.00406e-17,2.01597e-17
57,57,2251.6,1.012377e-16,2.11096e-17
58,58,2252.11,7.47126e-17,1.83528e-17
59,59,2252.63,5.92481e-17,1.67433e-17
60,60,2253.14,3.694455e-17,1.38571e-17
61,61,2253.65,8.535359999999999e-17,1.94228e-17
62,62,2254.17,5.16732e-17,1.58528e-17
63,63,2254.68,7.05002e-17,1.78794e-17
64,64,2255.2,8.15373e-17,1.89046e-17
65,65,2255.71,9.645569999999999e-17,2.016e-17
66,66,2256.22,5.17588e-17,1.57911e-17
67,67,2256.74,7.81267e-17,1.88243e-17
68,68,2257.25,6.30637e-17,1.704e-17
69,69,2257.77,6.00274e-17,1.72511e-17
70,70,2258.28,2.4945900000000002e-17,1.29213e-17
71,71,2258.79,5.23339e-17,1.64294e-17
72,72,2259.31,6.747949999999998e-17,1.80852e-17
73,73,2259.82,9.37519e-17,2.04708e-17
74,74,2260.34,8.58111e-17,1.96103e-17
75,75,2260.85,8.55173e-17,1.9485e-17
76,76,2261.36,7.02388e-17,1.78645e-17
77,77,2261.88,8.83443e-17,1.94879e-17
78,78,2262.39,8.05739e-17,1.85934e-17
79,79,2262.91,6.614469999999998e-17,1.70528e-17
80,80,2263.42,4.8026390000000004e-17,1.50587e-17
81,81,2263.93,8.17194e-17,1.90845e-17
82,82,2264.45,4.799878e-17,1.56227e-17
83,83,2264.96,4.436075e-17,1.52909e-17
84,84,2265.48,8.98108e-17,1.95737e-17
85,85,2265.99,6.34912e-17,1.75692e-17
86,86,2266.5,5.93747e-17,1.69717e-17
87,87,2267.02,7.442379999999999e-17,1.85178e-17
88,88,2267.53,7.836349999999999e-17,1.8505e-17
89,89,2268.05,8.51931e-17,1.93656e-17
90,90,2268.56,5.898769999999998e-17,1.65996e-17
91,91,2269.07,5.862799999999998e-17,1.62713e-17
92,92,2269.59,3.3393579999999995e-17,1.26637e-17
93,93,2270.1,6.2067e-17,1.65053e-17
94,94,2270.62,7.237679999999999e-17,1.7416e-17
95,95,2271.13,6.48482e-17,1.62546e-17
96,96,2271.64,7.24259e-17,1.70491e-17
97,97,2272.16,6.15535e-17,1.61715e-17
98,98,2272.67,6.56101e-17,1.62204e-17
99,99,2273.19,6.90784e-17,1.70992e-17
100,100,2273.7,4.474718e-17,1.60584e-17
101,101,2274.21,6.74019e-17,1.91218e-17
102,102,2274.73,6.771849999999998e-17,1.90895e-17
103,103,2275.24,4.475916e-17,1.61311e-17
104,104,2275.75,7.15431e-17,1.93464e-17
105,105,2276.27,1.2530549999999998e-16,2.48722e-17
106,106,2276.78,6.265259999999999e-17,1.8389e-17
107,107,2277.3,6.239469999999998e-17,1.79701e-17
108,108,2277.81,6.27791e-17,1.84315e-17
109,109,2278.32,8.49392e-17,2.08826e-17
110,110,2278.84,8.90455e-17,2.10738e-17
111,111,2279.35,8.02079e-17,2.02601e-17
112,112,2279.86,7.07198e-17,1.8848e-17
113,113,2280.38,6.24776e-17,1.72565e-17
114,114,2280.89,9.24684e-17,2.12258e-17
115,115,2281.41,8.38119e-17,2.03806e-17
116,116,2281.92,8.82011e-17,2.08597e-17
117,117,2282.43,4.02637611e-17,1.51004e-17
118,118,2282.95,8.875409999999999e-17,2.10113e-17
119,119,2283.46,7.51545e-17,1.93517e-17
120,120,2283.98,6.819909999999998e-17,1.66221e-17
121,121,2284.49,8.26031e-17,1.8307e-17
122,122,2285.0,9.7101e-17,1.96382e-17
123,123,2285.52,6.84539e-17,1.68714e-17
124,124,2286.03,9.69573e-17,1.95085e-17
125,125,2286.54,7.201559999999999e-17,1.72612e-17
126,126,2287.06,7.89653e-17,1.77949e-17
127,127,2287.57,6.13872e-17,1.60849e-17
128,128,2288.08,5.812309999999999e-17,1.55592e-17
129,129,2288.6,5.06954e-17,1.47325e-17
130,130,2289.11,7.80644e-17,1.74533e-17
131,131,2289.63,6.458479999999999e-17,1.5817e-17
132,132,2290.14,6.40708e-17,1.59362e-17
133,133,2290.65,9.10925e-17,1.84591e-17
134,134,2291.17,1.008624e-16,1.93115e-17
135,135,2291.68,5.39749e-17,1.45812e-17
136,136,2292.19,8.10857e-17,1.75911e-17
137,137,2292.71,6.79383e-17,1.62412e-17
138,138,2293.22,7.11639e-17,1.68118e-17
139,139,2293.74,5.37228e-17,1.44796e-17
140,140,2294.25,1.118444e-16,2.04393e-17
141,141,2294.76,6.40685e-17,1.57771e-17
142,142,2295.28,7.02437e-17,1.61847e-17
143,143,2295.79,6.368999999999998e-17,1.56853e-17
144,144,2296.3,6.732e-17,1.62165e-17
145,145,2296.82,1.159616e-16,2.09244e-17
146,146,2297.33,8.95767e-17,1.84854e-17
147,147,2297.84,7.19036e-17,1.72251e-17
148,148,2298.36,8.27236e-17,1.8131e-17
149,149,2298.87,9.64505e-17,1.92486e-17
150,150,2299.39,8.54438e-17,1.83463e-17
151,151,2299.9,5.73378e-17,1.52434e-17
152,152,2300.41,8.504769999999999e-17,1.82318e-17
153,153,2300.93,7.48608e-17,1.70165e-17
154,154,2301.44,6.44896e-17,1.55785e-17
155,155,2301.95,6.36734e-17,1.56441e-17
156,156,2302.47,7.01143e-17,1.62452e-17
157,157,2302.98,6.990859999999999e-17,1.61457e-17
158,158,2303.49,7.96401e-17,1.70306e-17
159,159,2304.01,6.59788e-17,1.51105e-17
160,160,2304.52,7.88783e-17,1.67004e-17
161,161,2305.03,8.50512e-17,1.72304e-17
162,162,2305.55,6.8781e-17,1.55342e-17
163,163,2306.06,7.19317e-17,1.57621e-17
164,164,2306.58,4.657352000000001e-17,1.29258e-17
165,165,2307.09,7.41404e-17,1.52279e-17
166,166,2307.6,1.053567e-16,1.85944e-17
167,167,2308.12,7.72467e-17,1.60209e-17
168,168,2308.63,9.831189999999999e-17,1.77447e-17
169,169,2309.14,5.867489999999999e-17,1.39623e-17
170,170,2309.66,7.68043e-17,1.58307e-17
171,171,2310.17,7.08923e-17,1.52994e-17
172,172,2310.68,6.1827e-17,1.44515e-17
173,173,2311.2,4.64561e-17,1.28372e-17
174,174,2311.71,6.89115e-17,1.52596e-17
175,175,2312.22,8.18251e-17,1.68861e-17
176,176,2312.74,8.60833e-17,1.76147e-17
177,177,2313.25,3.666431e-17,1.22638e-17
178,178,2313.76,6.106539999999999e-17,1.57941e-17
179,179,2314.28,7.213729999999998e-17,1.73652e-17
180,180,2314.79,7.30081e-17,1.77924e-17
181,181,2315.3,1.215627e-16,2.24472e-17
182,182,2315.82,9.60555e-17,2.03537e-17
183,183,2316.33,1.1809710000000002e-16,2.21836e-17
184,184,2316.84,7.32185e-17,1.79601e-17
185,185,2317.36,8.7116e-17,1.90868e-17
186,186,2317.87,6.49487e-17,1.65661e-17
187,187,2318.39,6.77486e-17,1.65127e-17
188,188,2318.9,6.7031e-17,1.6046e-17
189,189,2319.41,6.30033e-17,1.52588e-17
190,190,2319.93,6.25348e-17,1.48068e-17
191,191,2320.44,9.58807e-17,1.77646e-17
