Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1567.65,0.0,1.43483e-14
1,1,1568.02,0.0041300455729165,1.40165e-14
2,2,1568.39,0.9952533428485578,1.41913e-14
3,3,1568.75,0.003998585236378,1.40335e-14
4,4,1569.12,0.4921389848758012,6.95072e-15
5,5,1569.49,0.0057513897235576,6.94871e-15
6,6,1569.85,0.0037278395432691,7.03245e-15
7,7,1570.22,0.9600172776442306,6.78851e-15
8,8,1570.59,0.3280271872495993,4.57011e-15
9,9,1570.96,0.0078171950120191,4.58066e-15
10,10,1571.32,0.3263368264222756,4.51673e-15
11,11,1571.69,0.636344714042468,4.45705e-15
12,12,1572.06,0.4810837965745191,3.35022e-15
13,13,1572.42,0.7232071314102565,3.39755e-15
14,14,1572.79,0.2478370079627403,3.40596e-15
15,15,1573.16,0.0084885817307691,3.42641e-15
16,16,1573.52,0.9409836989182692,3.2554e-15
17,17,1573.89,0.1997945149739582,2.66902e-15
18,18,1574.26,0.1998497596153845,2.67127e-15
19,19,1574.63,0.0150475135216345,2.63671e-15
20,20,1574.99,0.0166813777043268,2.61069e-15
21,21,1575.36,0.3839627779447114,2.85186e-15
22,22,1575.73,0.3823664738581729,2.61293e-15
23,23,1576.09,0.1998021834935896,2.64494e-15
24,24,1576.46,0.1996588291266025,2.62427e-15
25,25,1576.83,0.3826622596153846,2.61535e-15
26,26,1577.2,0.3839549529246794,2.63133e-15
27,27,1577.56,0.1993724333934294,2.57923e-15
28,28,1577.93,0.0176156850961537,2.60001e-15
29,29,1578.3,0.5724017803485576,2.65942e-15
30,30,1578.66,0.0157063802083332,2.63232e-15
31,31,1579.03,0.2001699594350961,2.65471e-15
32,32,1579.4,0.0133353991386217,2.67217e-15
33,33,1579.77,0.382069123096955,2.60428e-15
34,34,1580.13,0.1999248798076922,2.61479e-15
35,35,1580.5,0.0190539237780447,2.58044e-15
36,36,1580.87,0.1991466033153044,2.51863e-15
37,37,1581.23,0.7203932542067307,2.68958e-15
38,38,1581.6,0.023740015274439,2.50549e-15
39,39,1581.97,0.0232515775240383,2.51401e-15
40,40,1582.34,0.3788561698717947,2.56048e-15
41,41,1582.7,0.199903595753205,2.58525e-15
42,42,1583.07,0.1997952974759615,2.56924e-15
43,43,1583.44,0.3819971329126602,2.59902e-15
44,44,1583.8,0.2000358385917467,2.58869e-15
45,45,1584.17,0.5630180163261217,2.80742e-15
46,46,1584.54,0.0188504732572114,2.58988e-15
47,47,1584.91,0.020305926983173,2.5666e-15
48,48,1585.27,0.5579348833133012,2.76973e-15
49,49,1585.64,0.3856576772836538,2.86173e-15
50,50,1586.01,0.2005613669370993,2.62464e-15
51,51,1586.38,0.2011900290464743,2.69064e-15
52,52,1586.74,0.0147032126402242,2.66122e-15
53,53,1587.11,0.0126280173277242,2.69583e-15
54,54,1587.48,0.2010965983072916,2.66881e-15
55,55,1587.84,0.2004220815805287,2.59057e-15
56,56,1588.21,0.3816090119190705,2.58857e-15
57,57,1588.58,0.1998308230669069,2.51815e-15
58,58,1588.95,0.0267836350661056,2.4662e-15
59,59,1589.31,0.5442004081530448,2.82392e-15
60,60,1589.68,0.0256940792768428,2.48513e-15
61,61,1590.05,0.3712033002804487,2.65835e-15
62,62,1590.42,0.3701657026241987,2.44146e-15
63,63,1590.78,0.0312169784154646,2.3959e-15
64,64,1591.15,0.0328128130008012,2.37016e-15
