Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1152.63,0.1894739868960424,6.09111e-15
1,1,1154.38,0.0331769384667006,4.0103e-15
2,2,1156.13,0.0718194071569409,3.85648e-15
3,3,1157.88,0.1335420333262366,4.05002e-15
4,4,1159.63,0.0111785068587635,2.56337e-15
5,5,1161.38,0.0824167558202465,2.8827e-15
6,6,1163.13,0.0076383892712537,2.00641e-15
7,7,1164.88,0.0,1.76054e-15
8,8,1166.63,0.0042464272234471,1.63654e-15
9,9,1168.38,0.1052252821144271,2.48443e-15
10,10,1170.13,0.0296910937954059,1.64248e-15
11,11,1171.87,0.1079926295475467,2.2492e-15
12,12,1173.62,0.0733345546326409,1.83662e-15
13,13,1175.37,0.0570893949198265,1.58075e-15
14,14,1177.12,0.043098389370278,1.31901e-15
15,15,1178.87,0.0646265318768641,1.44983e-15
16,16,1180.62,0.1038617941140736,1.77525e-15
17,17,1182.37,0.0582418660133096,1.27218e-15
18,18,1184.12,0.0755462426193594,1.41883e-15
19,19,1185.87,0.1247875262937996,1.7115e-15
20,20,1187.62,0.089603442083562,1.35068e-15
21,21,1189.37,0.0631889470635305,1.06528e-15
22,22,1191.12,0.0542006475425414,9.01665e-16
23,23,1192.87,0.0798046098843739,1.07851e-15
24,24,1194.62,0.0705323392312441,9.51784e-16
25,25,1196.37,0.0852583714545027,1.0169e-15
26,26,1198.12,0.0587857206243556,7.48016e-16
27,27,1199.87,0.122280307995943,1.17286e-15
28,28,1201.62,0.1192358830431986,1.11582e-15
29,29,1203.37,0.1285841548221581,1.12335e-15
30,30,1205.12,0.2333733492940141,1.55731e-15
31,31,1206.87,0.3877310455172666,2.00625e-15
32,32,1208.61,0.653437913116869,2.57929e-15
33,33,1210.36,0.8940745020507547,2.96296e-15
34,34,1212.11,1.0,3.07027e-15
35,35,1213.86,0.9486578212604344,2.91668e-15
36,36,1215.61,0.9459289409468778,2.85261e-15
37,37,1217.36,0.940408337995726,2.78028e-15
38,38,1219.11,0.9468201593605168,2.72891e-15
39,39,1220.86,0.8555940522977631,2.5218e-15
40,40,1222.61,0.8027227103399237,2.38977e-15
41,41,1224.36,0.6973151854857846,2.17097e-15
42,42,1226.11,0.6369465638388511,2.03981e-15
43,43,1227.86,0.3882185496067785,1.52585e-15
44,44,1229.61,0.2703587230287411,1.21764e-15
45,45,1231.36,0.1063575865348323,6.17949e-16
46,46,1233.11,0.087397105215951,5.05086e-16
47,47,1234.86,0.0940736260668436,5.41289e-16
48,48,1236.6,0.0737451435261551,4.12147e-16
49,49,1238.35,0.0639757520036227,3.22253e-16
50,50,1240.1,0.0677865295764541,3.54149e-16
51,51,1241.85,0.0662619176658913,3.3164e-16
52,52,1243.6,0.0611505515461306,2.79968e-16
53,53,1245.35,0.0673325033068392,3.30942e-16
54,54,1247.1,0.0635065293174676,2.92832e-16
55,55,1248.85,0.059863456960054,2.53714e-16
56,56,1250.6,0.0563669747971811,2.11869e-16
57,57,1252.35,0.0553296955879737,1.89946e-16
58,58,1254.1,0.0676586168823428,3.03392e-16
59,59,1255.85,0.0609109889896439,2.35218e-16
60,60,1257.6,0.0651273280700665,2.66049e-16
61,61,1259.34,0.0619182924102849,2.33468e-16
62,62,1261.09,0.0639199746802563,2.43238e-16
63,63,1262.84,0.0638111432008985,2.415e-16
64,64,1264.59,0.0599547459094407,2.03336e-16
