Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,2222.29,0.0214211406213468,7.73602e-17
1,1,2222.8,0.0530678417267859,1.10163e-16
2,2,2223.31,0.0056531640202556,5.50927e-17
3,3,2223.83,0.0372862942038707,9.55182e-17
4,4,2224.34,0.0056958277850594,3.87695e-17
5,5,2224.86,0.0057082797513841,3.87117e-17
6,6,2225.37,0.0057687607306756,3.84622e-17
7,7,2225.89,0.013586113796684,4.66897e-17
8,8,2226.4,0.0110355695008652,3.5701e-17
9,9,2226.91,0.0263512298597693,4.70263e-17
10,10,2227.43,0.0365946075583493,5.34389e-17
11,11,2227.94,0.0058983300392526,3.095e-17
12,12,2228.46,0.0213324849164081,3.82649e-17
13,13,2228.97,0.0213661683460515,3.84952e-17
14,14,2229.49,0.0332310273276763,4.55282e-17
15,15,2230.0,0.0292799954599097,4.33765e-17
16,16,2230.52,0.0119545762597294,2.90935e-17
17,17,2231.03,0.03714272360597,4.24914e-17
18,18,2231.54,0.0151056238043494,3.11058e-17
19,19,2232.06,0.0182651180284302,3.30632e-17
20,20,2232.57,0.0214242966496779,3.48461e-17
21,21,2233.09,0.0182481988474586,3.29116e-17
22,22,2233.6,0.0088791987980237,2.65646e-17
23,23,2234.12,0.0151040027534338,3.03144e-17
24,24,2234.63,0.0059296894843976,2.38332e-17
25,25,2235.14,0.0028210589605482,2.14e-17
26,26,2235.66,0.0212840255359416,3.40979e-17
27,27,2236.17,0.0119751191350485,2.87462e-17
28,28,2236.69,0.0213403176049027,3.4446e-17
29,29,2237.2,0.0119622654923907,2.88231e-17
30,30,2237.72,0.0244074893929474,3.591e-17
31,31,2238.23,0.0027480686325987,2.15056e-17
32,32,2238.74,0.015087436473812,3.03464e-17
33,33,2239.26,0.0120077696826926,2.83831e-17
34,34,2239.77,0.0274538027028398,3.73423e-17
35,35,2240.29,0.0181804733485888,3.24212e-17
36,36,2240.8,0.0088461178828799,2.65958e-17
37,37,2241.31,0.0119498422172327,2.88076e-17
38,38,2241.83,0.0150723449201557,3.07721e-17
39,39,2242.34,0.015072000626156,3.06447e-17
40,40,2242.86,0.0119804270008782,2.85099e-17
41,41,2243.37,0.0150723305745724,3.03047e-17
42,42,2243.89,0.0211684575166882,3.35882e-17
43,43,2244.4,0.0,1.82018e-17
44,44,2244.91,0.0180580481405068,3.11631e-17
45,45,2245.43,0.0150774548169355,2.92596e-17
46,46,2245.94,0.0062088545358711,2.30387e-17
47,47,2246.46,0.0210042292788019,3.26773e-17
48,48,2246.97,0.01804854849523,3.11265e-17
49,49,2247.48,0.0180695102615822,3.13923e-17
