Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1605.07,0.3063472697928092,1.08953e-14
1,1,1605.43,0.2471114663110556,1.01048e-14
2,2,1605.79,0.3460854971498287,1.11272e-14
3,3,1606.15,0.4598422032187448,1.20766e-14
4,4,1606.51,0.2752989221942555,1.00401e-14
5,5,1606.87,0.139647250580061,8.10105e-15
6,6,1607.23,0.3000779020183475,9.62088e-15
7,7,1607.59,0.2358907168793452,8.61461e-15
8,8,1607.95,0.2702666115648973,9.77403e-15
9,9,1608.31,0.1868151779869832,8.58602e-15
10,10,1608.67,0.2967167221117711,9.74758e-15
11,11,1609.03,0.292327639156842,9.63671e-15
12,12,1609.39,0.2180117201968024,8.70404e-15
13,13,1609.75,0.3629649684755378,1.01103e-14
14,14,1610.11,0.4494843458143325,1.06788e-14
15,15,1610.47,0.3289369632674957,9.34927e-15
16,16,1610.83,0.0999952073232101,6.59139e-15
17,17,1611.19,0.2820086697000667,8.53449e-15
18,18,1611.55,0.3853265893924609,9.40671e-15
19,19,1611.91,0.3359672735849096,8.81443e-15
20,20,1612.27,0.2686511851995414,8.00105e-15
21,21,1612.63,0.3542950582036963,8.60862e-15
22,22,1612.99,0.4818412202995928,9.4651e-15
23,23,1613.35,0.2478471842393244,7.33901e-15
24,24,1613.71,0.1769691700555236,6.50222e-15
25,25,1614.07,0.2131065836664734,6.75881e-15
26,26,1614.43,0.2640203663538954,7.1567e-15
27,27,1614.79,0.1168683724952483,5.60208e-15
28,28,1615.15,0.2831027873619635,6.4109e-15
29,29,1615.51,0.3055096023801946,6.48842e-15
30,30,1615.87,0.2327323849158485,5.83398e-15
31,31,1616.23,0.2286354870810034,5.65917e-15
32,32,1616.59,0.2659595086076896,5.83809e-15
33,33,1616.95,0.2279449632540425,5.46084e-15
34,34,1617.31,0.2789396749135742,5.79944e-15
35,35,1617.67,0.2432647125718218,5.46493e-15
36,36,1618.03,0.2099398434980823,5.15072e-15
37,37,1618.39,0.2305105167724769,5.25523e-15
38,38,1618.75,0.3532997369493099,6.05146e-15
39,39,1619.11,0.177914042080543,4.75577e-15
40,40,1619.47,0.3398707827071813,5.80835e-15
41,41,1619.83,0.2357036343204425,5.0499e-15
42,42,1620.19,0.2933345216929583,5.40042e-15
43,43,1620.55,0.2079082109904487,4.8129e-15
44,44,1620.91,0.2941595767982312,5.4121e-15
45,45,1621.27,0.2758864455112588,5.27078e-15
46,46,1621.63,0.3156194177402193,5.47999e-15
47,47,1621.99,0.1931749339640608,4.57417e-15
48,48,1622.35,0.2448338938102578,4.87851e-15
49,49,1622.71,0.272599888423121,4.99928e-15
50,50,1623.07,0.2653709342650745,4.89935e-15
51,51,1623.43,0.2988240284634552,5.05277e-15
52,52,1623.79,0.3223848696034564,5.12576e-15
53,53,1624.15,0.3191067207202132,5.04205e-15
54,54,1624.51,0.2741039060736248,4.73079e-15
55,55,1624.87,0.3459120779238797,5.12123e-15
56,56,1625.23,0.2241497097697875,4.37578e-15
57,57,1625.59,0.2322384028782966,4.39549e-15
58,58,1625.95,0.3225929726745953,4.88413e-15
59,59,1626.31,0.2385456075747836,4.308e-15
60,60,1626.67,0.2637712732838959,4.35854e-15
61,61,1627.03,0.2901509651147783,4.39811e-15
62,62,1627.39,0.2339620848816692,3.99031e-15
63,63,1627.75,0.2841170270773626,4.20528e-15
64,64,1628.11,0.2337035325811633,3.8903e-15
65,65,1628.47,0.3123170952679043,4.28931e-15
66,66,1628.83,0.1850904449579989,3.57131e-15
67,67,1629.19,0.2493554059922753,3.92499e-15
68,68,1629.55,0.2784141621076679,4.05677e-15
69,69,1629.91,0.2805141112800693,4.02623e-15
70,70,1630.27,0.2334533884855519,3.74057e-15
71,71,1630.63,0.2593758841752959,3.8727e-15
72,72,1630.99,0.2876505751842763,4.05133e-15
73,73,1631.35,0.2240950564379732,3.74469e-15
74,74,1631.71,0.3201272665892831,4.26669e-15
75,75,1632.07,0.2885218754164689,4.06071e-15
76,76,1632.43,0.3065311992748764,4.07635e-15
77,77,1632.79,0.2253920220429499,3.56863e-15
78,78,1633.15,0.2715772405028274,3.71618e-15
79,79,1633.51,0.2508310459512601,3.52309e-15
80,80,1633.87,0.2270631527657318,3.31625e-15
81,81,1634.23,0.2875013295473989,3.52634e-15
82,82,1634.59,0.2844102632230583,3.44773e-15
83,83,1634.95,0.2714952605051061,3.34426e-15
84,84,1635.31,0.260776901315842,3.26036e-15
85,85,1635.67,0.279024807988131,3.30603e-15
86,86,1636.03,0.3100531861000601,3.39372e-15
87,87,1636.39,0.2338864110376187,3.02428e-15
88,88,1636.75,0.219039623245155,2.92805e-15
89,89,1637.11,0.2613644246328452,3.10621e-15
90,90,1637.47,0.2365486589123398,3.0059e-15
91,91,1637.83,0.2488067706229092,3.09014e-15
92,92,1638.19,0.2324738326153426,3.07107e-15
93,93,1638.55,0.2611489643824236,3.27959e-15
94,94,1638.91,0.2367935478798921,3.2281e-15
95,95,1639.27,0.2867277746971049,3.48557e-15
96,96,1639.63,0.2904147725433432,3.48682e-15
97,97,1639.99,0.3021337081150528,3.49807e-15
98,98,1640.35,0.2546820037929412,3.23473e-15
99,99,1640.71,0.3228967190764091,3.47532e-15
100,100,1641.07,0.3375490671306874,3.47809e-15
101,101,1641.43,0.2495960908573804,3.06918e-15
102,102,1641.79,0.327236403827583,3.33341e-15
103,103,1642.15,0.3009586614810464,3.17977e-15
104,104,1642.51,0.2452017527743923,2.90075e-15
105,105,1642.87,0.314106991884821,3.1406e-15
106,106,1643.23,0.2993558474230323,3.05656e-15
107,107,1643.59,0.3493878196221437,3.22643e-15
108,108,1643.95,0.308214942305,3.06407e-15
109,109,1644.31,0.3434978720935463,3.18309e-15
110,110,1644.67,0.3579042801546604,3.21316e-15
111,111,1645.03,0.2962248421254428,2.96189e-15
112,112,1645.39,0.3549267245963956,3.13848e-15
113,113,1645.75,0.3085155356299784,2.94332e-15
114,114,1646.11,0.363031183089082,3.103e-15
115,115,1646.47,0.3649230291903445,3.08406e-15
116,116,1646.83,0.3030670188583423,2.85168e-15
117,117,1647.19,0.3986998392771634,3.17126e-15
118,118,1647.55,0.3380525083987456,2.9784e-15
119,119,1647.91,0.3157907349149447,2.91876e-15
120,120,1648.27,0.4380134522870106,3.32739e-15
121,121,1648.63,0.3815576115485012,3.14153e-15
122,122,1648.99,0.3270198925515497,2.93314e-15
123,123,1649.35,0.370268545452023,3.0512e-15
124,124,1649.71,0.319943337107216,2.85212e-15
125,125,1650.07,0.4225623247677548,3.16772e-15
126,126,1650.43,0.389917469264858,3.05759e-15
127,127,1650.79,0.4083461523423787,3.12638e-15
128,128,1651.15,0.3850585778614487,3.06829e-15
129,129,1651.51,0.4330715298602682,3.23965e-15
130,130,1651.86,0.4450595279886019,3.30004e-15
131,131,1652.22,0.3872257926730061,3.13345e-15
132,132,1652.58,0.4776087401608237,3.42268e-15
133,133,1652.94,0.3858321327117427,3.13933e-15
134,134,1653.3,0.4467895161456451,3.339e-15
135,135,1653.66,0.4473770394626484,3.34985e-15
136,136,1654.02,0.3625897523321207,3.09195e-15
137,137,1654.38,0.4415522555219834,3.35713e-15
138,138,1654.74,0.4563895840839408,3.40613e-15
139,139,1655.1,0.4843910084338499,3.47065e-15
140,140,1655.46,0.3808334549019624,3.11381e-15
141,141,1655.82,0.525197077812471,3.49809e-15
142,142,1656.18,0.4715254039196528,3.28804e-15
143,143,1656.54,0.4534603757038193,3.18209e-15
144,144,1656.9,0.4306762424909475,3.07782e-15
145,145,1657.26,0.3897577133718625,2.93374e-15
146,146,1657.62,0.4885930088298764,3.19924e-15
147,147,1657.98,0.5115926022931697,3.24519e-15
148,148,1658.34,0.5557871782442744,3.33661e-15
149,149,1658.7,0.5996422729227636,3.42457e-15
150,150,1659.06,0.5542200990570619,3.28036e-15
151,151,1659.42,0.5003266587601514,3.1148e-15
152,152,1659.78,0.5404506125167061,3.18734e-15
153,153,1660.14,0.6036950276819126,3.31173e-15
154,154,1660.5,0.6271255416460492,3.33645e-15
155,155,1660.86,0.593652477961044,3.21933e-15
156,156,1661.22,0.7348399014726551,3.4914e-15
157,157,1661.58,0.6902343745073318,3.35951e-15
158,158,1661.94,0.6767991141115324,3.32211e-15
159,159,1662.3,0.6863623961534145,3.34969e-15
160,160,1662.66,0.8244839779553684,3.64672e-15
161,161,1663.02,0.8269192042979381,3.66289e-15
162,162,1663.38,0.8290517352643056,3.67467e-15
163,163,1663.74,0.8409892841632723,3.70934e-15
164,164,1664.1,0.8416735018365622,3.70881e-15
165,165,1664.45,0.8404595672549188,3.70073e-15
166,166,1664.81,0.8377847070728559,3.67723e-15
167,167,1665.17,0.9278134589294926,3.82709e-15
168,168,1665.53,0.91380223649842,3.76847e-15
169,169,1665.89,0.8991603987002598,3.71055e-15
170,170,1666.25,0.9022157301537987,3.68491e-15
171,171,1666.61,0.8859384965036583,3.62718e-15
172,172,1666.97,1.0,3.80627e-15
173,173,1667.33,0.91770469459508,3.64108e-15
174,174,1667.69,0.8744318681055349,3.54662e-15
175,175,1668.05,0.7571247975199159,3.3199e-15
176,176,1668.41,0.7214277636403156,3.24391e-15
177,177,1668.77,0.5195341518160251,2.81173e-15
178,178,1669.13,0.503720420460694,2.77489e-15
179,179,1669.49,0.5063574437207317,2.79061e-15
180,180,1669.85,0.6147318476315559,3.04655e-15
181,181,1670.21,0.6337102171040545,3.09682e-15
182,182,1670.57,0.7214950292794715,3.28513e-15
183,183,1670.93,0.6736323739431412,3.19423e-15
184,184,1671.29,0.7317624984812681,3.32373e-15
185,185,1671.65,0.5951522915091004,3.0482e-15
186,186,1672.01,0.561659258337471,2.97496e-15
187,187,1672.37,0.6476236941532286,3.16608e-15
188,188,1672.73,0.5171430685491516,2.87628e-15
189,189,1673.09,0.5358376611064609,2.92878e-15
190,190,1673.45,0.5051056722170629,2.86219e-15
191,191,1673.81,0.5344124703768431,2.93639e-15
192,192,1674.17,0.4376676648607243,2.70551e-15
193,193,1674.52,0.4653233017843471,2.77187e-15
194,194,1674.88,0.4293750727835235,2.67072e-15
195,195,1675.24,0.4010131466487628,2.58201e-15
196,196,1675.6,0.3738094507382193,2.49677e-15
197,197,1675.96,0.4163244877616476,2.58835e-15
198,198,1676.32,0.4173061456830805,2.57113e-15
199,199,1676.68,0.4022123668718409,2.51244e-15
200,200,1677.04,0.3586589165439419,2.38459e-15
201,201,1677.4,0.3224069411413045,2.27501e-15
202,202,1677.76,0.3564948548092199,2.35833e-15
203,203,1678.12,0.3430585433878087,2.31606e-15
204,204,1678.48,0.3379253342997163,2.29584e-15
205,205,1678.84,0.294777579857977,2.17042e-15
206,206,1679.2,0.3089622215149987,2.20068e-15
207,207,1679.56,0.3421840900787806,2.27906e-15
208,208,1679.92,0.3066489141433994,2.17326e-15
209,209,1680.28,0.29843830206392,2.14249e-15
210,210,1680.64,0.3143476767499261,2.18305e-15
211,211,1681.0,0.2988009058999953,2.1445e-15
212,212,1681.36,0.2981282495084353,2.1517e-15
213,213,1681.72,0.3459204861287742,2.29527e-15
214,214,1682.08,0.2687226549411446,2.10255e-15
215,215,1682.44,0.3504356921571208,2.34447e-15
216,216,1682.79,0.3534164007922211,2.35667e-15
217,217,1683.15,0.3194462019928286,2.25864e-15
218,218,1683.51,0.3021126876028166,2.20027e-15
219,219,1683.87,0.2919503209622013,2.15824e-15
220,220,1684.23,0.2841170270773626,2.1252e-15
221,221,1684.59,0.3026308432294401,2.16567e-15
222,222,1684.95,0.256039928883403,2.02802e-15
223,223,1685.31,0.292305567618994,2.12297e-15
