Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1140.2,0.6249003607351717,5.10124e-14
1,1,1140.45,0.9842475406852896,5.8012e-14
2,2,1140.7,0.1481725962584876,2.33538e-14
3,3,1140.95,0.948271789510492,5.36607e-14
4,4,1141.2,0.4198119609935024,4.0439e-14
5,5,1141.46,0.521531715079872,3.86367e-14
6,6,1141.71,0.0323519861843067,2.60214e-14
7,7,1141.96,0.669512347419013,3.81475e-14
8,8,1142.21,0.8267564877025344,4.2471e-14
9,9,1142.46,0.0012167229832192,2.42132e-14
10,10,1142.71,0.1563278515383873,2.72681e-14
11,11,1142.96,0.9499744880664808,4.42025e-14
12,12,1143.22,0.3804249182012481,3.37133e-14
13,13,1143.47,0.0,1.34422e-14
14,14,1143.72,0.7518206243465911,4.07666e-14
15,15,1143.97,0.2210089880504244,2.60983e-14
16,16,1144.22,0.5112805563385558,3.40248e-14
17,17,1144.47,0.1620382429235605,2.38838e-14
18,18,1144.73,0.3199825162973085,2.7864e-14
19,19,1144.98,0.6162548481593942,3.3086e-14
20,20,1145.23,0.5533449177730758,3.13756e-14
21,21,1145.48,0.4064449923464199,2.6942e-14
22,22,1145.73,0.350641295078516,2.52914e-14
23,23,1145.98,1.0,3.43647e-14
24,24,1146.23,0.9456799197890536,3.7631e-14
25,25,1146.49,0.6192156596886473,3.08299e-14
26,26,1146.74,0.4818401418677589,2.67263e-14
27,27,1146.99,0.7556948701389061,3.15455e-14
28,28,1147.24,0.725742076136173,3.11578e-14
29,29,1147.49,0.4236198400776418,2.17273e-14
30,30,1147.74,0.5961921209158605,2.50179e-14
31,31,1147.99,0.5868479738529442,2.29313e-14
32,32,1148.25,0.7527683123945179,2.6971e-14
33,33,1148.5,0.7295242648816638,2.62373e-14
34,34,1148.75,0.4222417674952989,1.99695e-14
35,35,1149.0,0.868142909644938,2.68467e-14
36,36,1149.25,0.5039366875876414,2.09524e-14
37,37,1149.5,0.4224321614495059,1.75722e-14
38,38,1149.76,0.2189402021686927,1.34841e-14
39,39,1150.01,0.7635297098062163,2.48193e-14
40,40,1150.26,0.5991614958913298,2.18079e-14
41,41,1150.51,0.4832324154984103,1.89593e-14
42,42,1150.76,0.3985040373080806,1.68397e-14
43,43,1151.01,0.3655593179215088,1.41457e-14
44,44,1151.26,0.473554294033062,1.79699e-14
45,45,1151.52,0.3972626944169898,1.57927e-14
46,46,1151.77,0.5594535094073024,1.92543e-14
47,47,1152.02,0.5823450283842561,1.87767e-14
48,48,1152.27,0.5118692932659199,1.80149e-14
49,49,1152.52,0.3986189302114814,1.56829e-14
50,50,1152.77,0.259019271322089,1.06651e-14
51,51,1153.03,0.7268182158773429,2.02117e-14
52,52,1153.28,0.5123374283257391,1.6345e-14
53,53,1153.53,0.4760883604925408,1.60623e-14
54,54,1153.78,0.3987164821362943,1.38327e-14
55,55,1154.03,0.6848516204537912,1.891e-14
56,56,1154.28,0.4280408619108616,9.00398e-15
57,57,1154.54,0.4921640899019128,1.53087e-14
58,58,1154.79,0.4738704279225436,1.32808e-14
59,59,1155.04,0.6244036808546318,1.69976e-14
60,60,1155.29,0.5409935738472352,1.53676e-14
61,61,1155.54,0.4617417335983244,1.37067e-14
62,62,1155.79,0.5596169285059284,1.54582e-14
63,63,1156.04,0.57751024937469,1.53964e-14
64,64,1156.3,0.4692475942068286,1.35382e-14
65,65,1156.55,0.4564730733138039,1.30078e-14
66,66,1156.8,0.4440125454487067,1.23808e-14
67,67,1157.05,0.6556952269491652,1.58074e-14
68,68,1157.3,0.4714362683355871,1.25583e-14
69,69,1157.55,0.4027937529659852,1.10587e-14
70,70,1157.81,0.3510801003350448,8.64571e-15
71,71,1158.06,0.618286525774189,1.41194e-14
72,72,1158.31,0.4745933255072949,1.17393e-14
73,73,1158.56,0.545938964037094,1.29579e-14
74,74,1158.81,0.399436025704611,1.00511e-14
75,75,1159.06,0.7024437934639496,1.45848e-14
76,76,1159.32,0.4985616978459364,1.10692e-14
77,77,1159.57,0.4486175386514712,1.04792e-14
78,78,1159.82,0.6725209715229732,1.41368e-14
79,79,1160.07,0.5577543789539037,1.24443e-14
80,80,1160.32,0.5138424539982374,1.15054e-14
81,81,1160.57,0.5252232740195746,1.31867e-14
82,82,1160.83,0.4303546337164285,1.10272e-14
83,83,1161.08,0.4394290322235344,1.09108e-14
84,84,1161.33,0.4883112527251383,1.1856e-14
85,85,1161.58,0.5334085013612311,1.19693e-14
86,86,1161.83,0.340017983237054,7.45944e-15
87,87,1162.08,0.3691601756933715,8.52738e-15
88,88,1162.34,0.4825651803140643,1.13519e-14
89,89,1162.59,0.50878859348964,1.17144e-14
90,90,1162.84,0.4335724199942196,9.96662e-15
91,91,1163.09,0.4751542312344564,1.04449e-14
92,92,1163.34,0.5774388873228883,1.22392e-14
93,93,1163.59,0.5524307698894958,1.19636e-14
94,94,1163.85,0.4478498256981884,9.64396e-15
95,95,1164.1,0.5963248543322117,1.2579e-14
96,96,1164.35,0.473263850482229,9.62411e-15
97,97,1164.6,0.4559428532689171,9.90631e-15
98,98,1164.85,0.4383760851492002,9.50108e-15
99,99,1165.1,0.5515009223545195,1.14049e-14
100,100,1165.36,0.4907789524764415,9.6909e-15
101,101,1165.61,0.4951134835028776,9.10988e-15
102,102,1165.86,0.4864330035217172,8.64714e-15
103,103,1166.11,0.4970095732192491,8.68191e-15
104,104,1166.36,0.4459273320226503,7.43244e-15
105,105,1166.62,0.5171236811400801,8.94617e-15
106,106,1166.87,0.4523397832734486,7.87532e-15
107,107,1167.12,0.4915689303898865,8.45902e-15
108,108,1167.37,0.426282286868312,7.08347e-15
109,109,1167.62,0.4827236040690641,8.07879e-15
110,110,1167.87,0.3973247794020573,6.45547e-15
111,111,1168.13,0.5951438123748933,9.66621e-15
112,112,1168.38,0.5640613570921391,9.0987e-15
113,113,1168.63,0.4555310942300212,7.30486e-15
114,114,1168.88,0.4330715297526234,6.81261e-15
115,115,1169.13,0.4947388327309186,7.69569e-15
116,116,1169.38,0.4842007985413596,7.63121e-15
117,117,1169.64,0.6024141782124519,9.33349e-15
