Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,2222.29,0.2108767985207884,1.42344e-16
1,1,2222.8,0.2095039322073044,1.42871e-16
2,2,2223.31,0.2333705938849619,1.4988e-16
3,3,2223.83,0.1976200766974252,1.35106e-16
4,4,2224.34,0.249790477907088,1.08094e-16
5,5,2224.86,0.2702140122012086,1.12756e-16
6,6,2225.37,0.2197601382725828,1.02118e-16
7,7,2225.89,0.2277641799625687,1.02312e-16
8,8,2226.4,0.2290763130878213,8.42254e-17
9,9,2226.91,0.2174813105463596,8.2339e-17
10,10,2227.43,0.1977056956798587,7.86246e-17
11,11,2227.94,0.1936084274201516,7.85397e-17
12,12,2228.46,0.2409960159917298,7.43516e-17
13,13,2228.97,0.2558703144382311,7.74433e-17
14,14,2229.49,0.2233552467564255,7.32414e-17
15,15,2230.0,0.2549326532638297,7.72604e-17
16,16,2230.52,0.2610151561300658,7.01716e-17
17,17,2231.03,0.2343153652862783,6.68623e-17
18,18,2231.54,0.2609701246929382,7.0022e-17
19,19,2232.06,0.2567632404349598,6.94732e-17
20,20,2232.57,0.2359521987739776,6.72355e-17
21,21,2233.09,0.2294454523684862,6.60801e-17
22,22,2233.6,0.2745100705550779,7.06396e-17
23,23,2234.12,0.264818535010624,6.97069e-17
24,24,2234.63,0.2476692602108117,6.72512e-17
25,25,2235.14,0.2302038765727414,6.52129e-17
26,26,2235.66,0.2152131481605087,6.34608e-17
27,27,2236.17,0.2328020719912252,6.60774e-17
28,28,2236.69,0.2622499655376189,6.99867e-17
29,29,2237.2,0.2351801466348021,6.6392e-17
30,30,2237.72,0.2190580033647371,6.43568e-17
31,31,2238.23,0.2713092834055569,7.03811e-17
32,32,2238.74,0.2834194811388936,7.18836e-17
33,33,2239.26,0.2804539239964737,7.14815e-17
34,34,2239.77,0.291676232143813,7.25486e-17
35,35,2240.29,0.2983746584165518,7.39206e-17
36,36,2240.8,0.2582003950501325,6.916e-17
37,37,2241.31,0.2348089335379538,6.56671e-17
