Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1590.3,0.4344122883700935,9.55867e-15
1,1,1590.66,0.3883640836317663,9.07357e-15
2,2,1591.02,1.0,9.79965e-15
3,3,1591.38,0.1275562518273755,7.04338e-15
4,4,1591.74,0.1856882712077878,6.97201e-15
5,5,1592.1,0.2373576951452738,6.79289e-15
6,6,1592.46,0.705267597833954,7.52078e-15
7,7,1592.82,0.3078364131562928,6.16183e-15
8,8,1593.18,0.5965523483872823,6.86663e-15
9,9,1593.55,0.5269415531097554,6.47201e-15
10,10,1593.91,0.3403706111186285,6.02496e-15
11,11,1594.27,0.2007618842550926,5.1551e-15
12,12,1594.63,0.0816321519285103,4.79255e-15
13,13,1594.99,0.2534456053208014,4.84477e-15
14,14,1595.35,0.0914373928692441,3.98585e-15
15,15,1595.71,0.3472572129946542,4.38828e-15
16,16,1596.07,0.4466568567555101,4.53477e-15
17,17,1596.43,0.5022422566286031,4.37274e-15
18,18,1596.79,0.0683835363095143,3.36759e-15
19,19,1597.15,0.3583094015499463,3.96484e-15
20,20,1597.51,0.0,3.10176e-15
21,21,1597.87,0.3456131741379672,3.91985e-15
22,22,1598.23,0.1652260894476597,3.40346e-15
23,23,1598.59,0.2084408251091447,3.37238e-15
24,24,1598.95,0.0600049479707236,2.97529e-15
25,25,1599.31,0.4794307105278586,3.74081e-15
26,26,1599.67,0.2278466777989863,3.10194e-15
27,27,1600.03,0.1932794611652508,2.76388e-15
28,28,1600.39,0.1563101559126959,2.59601e-15
29,29,1600.75,0.1836950722709747,2.4877e-15
30,30,1601.11,0.3467753204659056,2.67514e-15
31,31,1601.47,0.1732759437553623,2.22857e-15
32,32,1601.83,0.1002260138639042,2.00553e-15
33,33,1602.19,0.2578206143078943,2.23202e-15
34,34,1602.55,0.2820203206004816,2.20212e-15
35,35,1602.91,0.280360058888963,2.10958e-15
36,36,1603.27,0.1554308034405725,1.79071e-15
37,37,1603.63,0.2212380766625753,1.86882e-15
38,38,1603.99,0.3743560171859025,2.19748e-15
39,39,1604.35,0.2454049685442532,1.89789e-15
40,40,1604.71,0.2834047937798625,1.92213e-15
41,41,1605.07,0.2689262645438816,1.85549e-15
42,42,1605.43,0.1515277320485815,1.58433e-15
43,43,1605.79,0.2552315941572651,1.79412e-15
44,44,1606.15,0.283001803317795,1.79384e-15
45,45,1606.51,0.2774498999529168,1.75693e-15
46,46,1606.87,0.2838619833251175,1.68882e-15
47,47,1607.23,0.2126941626850004,1.46703e-15
48,48,1607.59,0.2237113246219061,1.37551e-15
49,49,1607.95,0.1496794327015145,1.36702e-15
50,50,1608.31,0.1160900117726307,1.19041e-15
51,51,1608.67,0.3139616469589705,1.65636e-15
52,52,1609.03,0.2559859569069357,1.53159e-15
53,53,1609.39,0.2337683885137763,1.44759e-15
54,54,1609.75,0.3294555794269129,1.61349e-15
55,55,1610.11,0.2038751975777803,1.33199e-15
56,56,1610.47,0.1626507112431389,1.17463e-15
57,57,1610.83,0.2091491002030437,1.23994e-15
58,58,1611.19,0.1138660058557131,9.59513e-16
59,59,1611.55,0.1727863085004441,9.25254e-16
60,60,1611.91,0.2083294773328004,1.18507e-15
61,61,1612.27,0.2732964804147741,1.26651e-15
62,62,1612.63,0.2951906978150396,1.25244e-15
63,63,1612.99,0.2460435591026254,1.15859e-15
64,64,1613.35,0.2451442967632086,1.06442e-15
65,65,1613.71,0.2300883813757202,1.07242e-15
66,66,1614.07,0.2591837028149971,1.10853e-15
67,67,1614.43,0.2300142724252393,1.03656e-15
68,68,1614.79,0.2488073436439408,1.05524e-15
69,69,1615.15,0.192427023884098,8.33657e-16
70,70,1615.51,0.2399109512750242,9.01878e-16
71,71,1615.87,0.2522565438018924,8.95476e-16
72,72,1616.23,0.2981425199919033,9.4154e-16
73,73,1616.59,0.2185686796402803,7.99955e-16
74,74,1616.95,0.2021839649615831,7.47654e-16
75,75,1617.31,0.2394227908250907,7.81844e-16
76,76,1617.67,0.2603583849853054,8.13402e-16
77,77,1618.03,0.1921151026298354,7.0498e-16
78,78,1618.39,0.2223685146833428,7.47539e-16
79,79,1618.75,0.261920940866588,8.04017e-16
80,80,1619.11,0.2390658880187949,7.54223e-16
81,81,1619.47,0.2566389268139087,7.64874e-16
82,82,1619.83,0.2126053056846727,6.81643e-16
83,83,1620.19,0.2679455192290604,7.645e-16
84,84,1620.55,0.2452165622074586,7.28476e-16
85,85,1620.91,0.2773617803550814,7.7905e-16
86,86,1621.27,0.2606098392351956,7.50505e-16
87,87,1621.63,0.2573995574847643,7.3016e-16
88,88,1621.99,0.2294733876971031,6.85979e-16
89,89,1622.35,0.2496557252113856,7.03042e-16
90,90,1622.71,0.236226519722014,6.65459e-16
91,91,1623.07,0.2343114854493896,6.65485e-16
92,92,1623.43,0.2852855388365927,7.207e-16
93,93,1623.79,0.2368050119772599,6.45475e-16
94,94,1624.15,0.2603650216077365,6.66043e-16
95,95,1624.51,0.2250898985813482,6.12055e-16
96,96,1624.87,0.2101995300533916,5.88732e-16
97,97,1625.23,0.2358603993845638,6.22675e-16
98,98,1625.59,0.2144812576252026,5.8591e-16
99,99,1625.95,0.2402184481143328,6.09808e-16
100,100,1626.31,0.2624308546900458,6.31764e-16
101,101,1626.67,0.2870943871503191,6.33523e-16
102,102,1627.03,0.262701481404737,5.983e-16
103,103,1627.39,0.223226113781942,5.31242e-16
104,104,1627.75,0.1692471452384262,4.41092e-16
105,105,1628.11,0.2061298056981302,4.96687e-16
106,106,1628.47,0.1920030174509986,4.73149e-16
107,107,1628.83,0.2274189843534252,5.17839e-16
108,108,1629.19,0.2549425323802652,5.49071e-16
109,109,1629.55,0.2204202972985628,5.00955e-16
110,110,1629.91,0.237058309733381,5.11249e-16
111,111,1630.27,0.2342864137646499,5.00317e-16
112,112,1630.63,0.2610655539754659,5.33174e-16
113,113,1630.99,0.2234207880399215,4.93063e-16
114,114,1631.35,0.2190564713889676,4.87339e-16
115,115,1631.71,0.2645844386689442,5.50701e-16
116,116,1632.07,0.227454748374304,4.93487e-16
117,117,1632.43,0.2469572007906429,5.15348e-16
118,118,1632.79,0.2317840384068714,4.83681e-16
119,119,1633.15,0.2402169733093481,4.7647e-16
120,120,1633.51,0.2248037864143177,4.41445e-16
121,121,1633.87,0.2356270114957361,4.46052e-16
122,122,1634.23,0.2167461893804455,4.14075e-16
123,123,1634.59,0.2166551201726406,4.04455e-16
124,124,1634.95,0.1957549213320586,3.75337e-16
125,125,1635.31,0.2164892046118627,3.94143e-16
126,126,1635.67,0.2296684306563287,4.04165e-16
127,127,1636.03,0.2211698669320332,3.87064e-16
128,128,1636.39,0.2525610910312316,4.14135e-16
129,129,1636.75,0.2222088670437497,3.79682e-16
130,130,1637.11,0.2083007186355989,3.61587e-16
131,131,1637.47,0.2065493877162755,3.59346e-16
132,132,1637.83,0.2234082521975516,3.84281e-16
133,133,1638.19,0.2143415198529029,3.82342e-16
134,134,1638.55,0.2346281998198525,4.17064e-16
135,135,1638.91,0.2355256186530385,4.26866e-16
136,136,1639.27,0.239653229103949,4.32351e-16
137,137,1639.63,0.2013927320872952,3.85954e-16
138,138,1639.99,0.2226313986718643,4.05706e-16
139,139,1640.35,0.2048389826352774,3.73625e-16
140,140,1640.71,0.1912287448340346,3.56245e-16
141,141,1641.07,0.1960978134909998,3.55714e-16
142,142,1641.43,0.199350495884741,3.55236e-16
143,143,1641.79,0.2391499519029224,3.87703e-16
144,144,1642.15,0.2042940421934332,3.47029e-16
145,145,1642.51,0.2392369653970193,3.75812e-16
146,146,1642.87,0.2458780122430935,3.77785e-16
147,147,1643.23,0.2614342552216392,3.87233e-16
148,148,1643.59,0.2361594160952104,3.61398e-16
149,149,1643.95,0.2258929298955137,3.49459e-16
150,150,1644.31,0.241437743135428,3.63903e-16
151,151,1644.67,0.223377281292873,3.43861e-16
152,152,1645.03,0.2247621231735001,3.40138e-16
153,153,1645.39,0.2226100139995863,3.33241e-16
154,154,1645.75,0.233072280561001,3.37806e-16
155,155,1646.11,0.2443600692125979,3.47284e-16
156,156,1646.47,0.220575889224448,3.22991e-16
157,157,1646.83,0.2066570484801581,3.08389e-16
158,158,1647.19,0.2100575800736148,3.10192e-16
159,159,1647.55,0.2444426582917407,3.41706e-16
160,160,1647.91,0.2296418841666043,3.2765e-16
161,161,1648.27,0.2537656380024798,3.54801e-16
162,162,1648.63,0.2304143132773374,3.31815e-16
163,163,1648.99,0.2541284400287145,3.4722e-16
164,164,1649.35,0.223811242659619,3.20514e-16
165,165,1649.71,0.2390695750312566,3.30923e-16
166,166,1650.07,0.233225291578163,3.23262e-16
167,167,1650.43,0.2156813801814968,3.05088e-16
168,168,1650.79,0.1964620903222191,2.86176e-16
169,169,1651.15,0.1935327589213719,2.88776e-16
170,170,1651.51,0.177642103912547,2.73541e-16
171,171,1651.86,0.1880995773577615,2.84111e-16
172,172,1652.22,0.1957774121080752,2.96709e-16
173,173,1652.58,0.1986448016995652,2.99976e-16
174,174,1652.94,0.2251216068885191,3.23432e-16
175,175,1653.3,0.2254917829396771,3.26131e-16
176,176,1653.66,0.2017953538481164,3.03764e-16
177,177,1654.02,0.2250379117056377,3.29865e-16
178,178,1654.38,0.2285708070464707,3.30717e-16
179,179,1654.74,0.2179477867417244,3.24301e-16
180,180,1655.1,0.2288731420683328,3.28715e-16
181,181,1655.46,0.2261443841454039,3.2577e-16
182,182,1655.82,0.2441841987181732,3.33848e-16
183,183,1656.18,0.2476002157639693,3.32645e-16
184,184,1656.54,0.2416563829744088,3.20997e-16
185,185,1656.9,0.246793497437342,3.22173e-16
186,186,1657.26,0.2528372482646154,3.2381e-16
187,187,1657.62,0.2297215236357777,3.02968e-16
188,188,1657.98,0.2315311093519965,3.0183e-16
189,189,1658.34,0.2480795273839946,3.13607e-16
190,190,1658.7,0.2303099708246704,2.95557e-16
191,191,1659.06,0.2480861640064257,3.08146e-16
192,192,1659.42,0.2152378325823503,2.76977e-16
193,193,1659.78,0.2198185768648079,2.79014e-16
194,194,1660.14,0.2372695755474384,2.89729e-16
195,195,1660.5,0.2361616283026875,2.88224e-16
196,196,1660.86,0.2232663022177748,2.70937e-16
197,197,1661.22,0.2533899314326293,2.91752e-16
198,198,1661.58,0.2366571627775444,2.77269e-16
199,199,1661.94,0.2499949303578651,2.86434e-16
200,200,1662.3,0.2334114857074805,2.74294e-16
201,201,1662.66,0.2384247165516994,2.78851e-16
202,202,1663.02,0.2441123019751694,2.82973e-16
203,203,1663.38,0.2234886290692174,2.67793e-16
204,204,1663.74,0.2350783840414302,2.79848e-16
205,205,1664.1,0.2287573698770344,2.73584e-16
