Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1153.03,0.0970639890035679,4.34778e-14
1,1,1153.28,0.0644775879246455,3.88649e-14
2,2,1153.53,0.0017546246704507,2.83594e-14
3,3,1153.78,0.0218925657965703,3.10598e-14
4,4,1154.03,0.0152150353233004,2.80627e-14
5,5,1154.28,0.0237665162476664,3.07436e-14
6,6,1154.54,0.0825715309067791,3.68015e-14
7,7,1154.79,0.0454847466095718,3.15278e-14
8,8,1155.04,0.0904357730158532,3.55467e-14
9,9,1155.29,0.0509360702174558,3.10523e-14
10,10,1155.54,0.1069332140795605,3.56839e-14
11,11,1155.79,0.0923972239479564,3.42119e-14
12,12,1156.04,0.0090914199897729,2.32071e-14
13,13,1156.3,0.0384237196391196,2.74277e-14
14,14,1156.55,0.1066942788508751,3.2248e-14
15,15,1156.8,0.0873412890472669,3.17713e-14
16,16,1157.05,0.0460665920774162,2.67239e-14
17,17,1157.3,0.0770851852859234,2.8786e-14
18,18,1157.55,0.0772065076486167,2.9078e-14
19,19,1157.81,0.0599430555161421,2.66868e-14
20,20,1158.06,0.0154397871822465,2.02676e-14
21,21,1158.31,0.0222670067576883,2.16815e-14
22,22,1158.56,0.0479274501872144,2.33857e-14
23,23,1158.81,0.0319683225565362,2.22235e-14
24,24,1159.06,0.057534501128718,2.44753e-14
25,25,1159.32,0.0950324940455213,2.71358e-14
26,26,1159.57,0.0399296661969025,2.17288e-14
27,27,1159.82,0.0678719956117963,2.36439e-14
28,28,1160.07,0.0610375752486407,2.28307e-14
29,29,1160.32,0.0872522611264416,2.60914e-14
30,30,1160.57,0.0687112146889872,2.71054e-14
31,31,1160.83,0.0723100811060724,2.71245e-14
32,32,1161.08,0.0583908493524402,2.54889e-14
33,33,1161.33,0.0533144031170508,2.43475e-14
34,34,1161.58,0.0536469485860156,2.291e-14
35,35,1161.83,0.0568818479150211,2.4391e-14
36,36,1162.08,0.0646634991710747,2.49147e-14
37,37,1162.34,0.075972445378452,2.43262e-14
38,38,1162.59,0.150033201632017,3.1497e-14
39,39,1162.84,0.0969181185009413,2.70501e-14
40,40,1163.09,0.0568909034510855,2.25582e-14
41,41,1163.34,0.059842353590993,2.25337e-14
42,42,1163.59,0.0838932027607951,2.4364e-14
43,43,1163.85,0.0399690523236401,2.07764e-14
44,44,1164.1,0.0602646907006921,2.26701e-14
45,45,1164.35,0.106397519114791,2.69654e-14
46,46,1164.6,0.039965997444004,2.03089e-14
47,47,1164.85,0.0796343732394551,2.44147e-14
48,48,1165.1,0.0807285656634212,2.39794e-14
49,49,1165.36,0.0656041838933238,2.2086e-14
50,50,1165.61,0.0517173556844038,1.75242e-14
51,51,1165.86,0.0570116802995579,1.88018e-14
52,52,1166.11,0.0491148164400835,1.75519e-14
53,53,1166.36,0.050248176785099,1.7563e-14
54,54,1166.62,0.0503541156467672,1.69322e-14
55,55,1166.87,0.0571612602988857,1.7776e-14
56,56,1167.12,0.0635252291980726,1.83932e-14
57,57,1167.37,0.0526198544112009,1.61024e-14
58,58,1167.62,0.0278189231878773,1.4214e-14
59,59,1167.87,0.0845132342240915,1.96931e-14
60,60,1168.13,0.054244177554885,1.69543e-14
61,61,1168.38,0.0968718588950223,1.99129e-14
62,62,1168.63,0.1096324184437965,2.1027e-14
63,63,1168.88,0.0414136830830115,1.49066e-14
64,64,1169.13,0.0645810174208984,1.7394e-14
65,65,1169.38,0.0761156974128191,1.81264e-14
66,66,1169.64,0.043948796769648,1.53842e-14
67,67,1169.89,0.0363869877445538,1.37426e-14
68,68,1170.14,0.0763135008692605,1.80781e-14
69,69,1170.39,0.0947368253378786,1.91797e-14
70,70,1170.64,0.0704845723177783,1.67253e-14
71,71,1170.9,0.0661692275231693,1.65138e-14
72,72,1171.15,0.0719670617640692,1.69134e-14
73,73,1171.4,0.0615308292070364,1.60108e-14
74,74,1171.65,0.058480313684642,1.56685e-14
75,75,1171.9,0.0368730409152358,1.37862e-14
76,76,1172.15,0.0337387344085353,1.28013e-14
77,77,1172.41,0.0849572827997762,1.7628e-14
78,78,1172.66,0.086355981261761,1.76277e-14
79,79,1172.91,0.0579546561815342,1.53498e-14
80,80,1173.16,0.0451103056484539,1.35678e-14
81,81,1173.41,0.0615682514825794,1.47686e-14
82,82,1173.66,0.0674252194650078,1.58141e-14
83,83,1173.92,0.0942305881410292,1.7544e-14
84,84,1174.17,0.0703340103928532,1.49972e-14
85,85,1174.42,0.0751883232375562,1.59686e-14
86,86,1174.67,0.069499700943649,1.567e-14
87,87,1174.92,0.0607768194511256,1.44757e-14
88,88,1175.18,0.0573851393350786,1.45791e-14
89,89,1175.43,0.0493162202903817,1.39891e-14
90,90,1175.68,0.0661658453350007,1.52544e-14
91,91,1175.93,0.0833575077960255,1.62294e-14
92,92,1176.18,0.0667639471266233,1.52158e-14
93,93,1176.43,0.085236913389329,1.64181e-14
94,94,1176.69,0.060393868468164,1.40283e-14
95,95,1176.94,0.0756041141766064,1.52084e-14
96,96,1177.19,0.0723777248694445,1.45028e-14
97,97,1177.44,0.0648460282293353,1.42346e-14
98,98,1177.69,0.0649284008766675,1.42942e-14
99,99,1177.95,0.052829986489031,1.28241e-14
100,100,1178.2,0.0981333059790682,1.64495e-14
101,101,1178.45,0.0506589489933184,1.29636e-14
102,102,1178.7,0.0339177721757831,1.1757e-14
103,103,1178.95,0.0453524048596196,1.24665e-14
104,104,1179.2,0.0724914100330473,1.47104e-14
105,105,1179.46,0.0930839172490276,1.59553e-14
106,106,1179.71,0.0409990922752469,1.21662e-14
107,107,1179.96,0.0460884126462459,1.23501e-14
108,108,1180.21,0.0365242391224928,1.17561e-14
109,109,1180.46,0.0592614900487459,1.3557e-14
110,110,1180.72,0.0524235783945776,1.26583e-14
111,111,1180.97,0.0458264567174451,1.23961e-14
