Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,2272.67,0.0067055889714802,1.60062e-17
1,1,2273.19,0.0153154340280869,2.27813e-17
2,2,2273.7,0.01968357884941,2.86443e-17
3,3,2274.21,0.0088030299628454,2.03761e-17
4,4,2274.73,0.0015035230595687,1.1779e-17
5,5,2275.24,0.0197185113728125,2.87721e-17
6,6,2275.75,0.0124367060922104,2.33581e-17
7,7,2276.27,0.0052264071915164,1.64527e-17
8,8,2276.78,0.0124305464477912,2.32479e-17
9,9,2277.3,0.0124310914942557,2.32746e-17
10,10,2277.81,0.0124309892980436,2.32866e-17
11,11,2278.32,0.0088221530419244,2.01859e-17
12,12,2278.84,0.0016484558694304,1.16005e-17
13,13,2279.35,0.0088520562729505,1.99424e-17
14,14,2279.86,0.0264982080823267,3.2179e-17
15,15,2280.38,0.0088974716502288,1.95782e-17
16,16,2280.89,0.0123960134186723,2.25755e-17
17,17,2281.41,0.0053894875711599,1.60022e-17
18,18,2281.92,0.0088834398006244,1.96739e-17
19,19,2282.43,0.0088733657315971,1.9748e-17
20,20,2282.95,0.0159440955751362,2.55482e-17
21,21,2283.46,0.0088683643109149,1.97779e-17
22,22,2283.98,0.0095721122021503,1.82992e-17
23,23,2284.49,0.0067235197614182,1.58969e-17
24,24,2285.0,0.0038566063270294,1.30212e-17
25,25,2285.52,0.0209432555532415,2.59849e-17
26,26,2286.03,0.0152466219119517,2.2469e-17
27,27,2286.54,0.0095616788979532,1.83751e-17
28,28,2287.06,0.006701501122997,1.59621e-17
29,29,2287.57,0.0152641810793003,2.25815e-17
30,30,2288.08,0.0152355661399174,2.24174e-17
31,31,2288.6,0.0208106482259279,2.56326e-17
32,32,2289.11,0.0123822014457667,2.0093e-17
33,33,2289.63,0.0040882820429642,1.26131e-17
34,34,2290.14,0.0013900542956087,8.8619e-18
35,35,2290.65,0.0096370749276303,1.75811e-17
36,36,2291.17,0.0150662301133526,2.14449e-17
37,37,2291.68,0.0069203248910487,1.52034e-17
38,38,2292.19,0.0232944807077552,2.64772e-17
39,39,2292.71,0.0096106061087011,1.78243e-17
40,40,2293.22,0.0068309496583007,1.55014e-17
41,41,2293.74,0.00683237421156,1.54948e-17
42,42,2294.25,0.012364818799148,1.98403e-17
43,43,2294.76,0.009633302958348,1.75792e-17
44,44,2295.28,0.0042240171937384,1.23697e-17
45,45,2295.79,0.0096391900795349,1.75112e-17
46,46,2296.3,0.0150939469648112,2.16359e-17
47,47,2296.82,0.0095946573059065,1.79437e-17
