Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,2222.29,3.2128036e-17,2.68884e-17
1,1,2222.8,2.3965236e-17,2.57424e-17
2,2,2223.31,4.9097536e-17,2.88551e-17
3,3,2223.83,7.209636e-18,2.33145e-17
4,4,2224.34,3.2175436e-17,1.91362e-17
5,5,2224.86,4.4607436e-17,2.0564e-17
6,6,2225.37,2.965886e-18,1.5704e-17
7,7,2225.89,1.5232536e-17,1.72483e-17
8,8,2226.4,4.4977936e-17,1.65471e-17
9,9,2226.91,5.5588236e-17,1.74856e-17
10,10,2227.43,4.7577936000000004e-17,1.68711e-17
11,11,2227.94,6.6731836e-17,1.76338e-17
12,12,2228.46,5.2273136e-17,1.50081e-17
13,13,2228.97,6.912603600000001e-17,1.61787e-17
14,14,2229.49,6.9709636e-17,1.63638e-17
15,15,2230.0,5.5057236e-17,1.51546e-17
16,16,2230.52,3.8871536e-17,1.28232e-17
17,17,2231.03,5.5447936e-17,1.37648e-17
18,18,2231.54,6.2256636e-17,1.42331e-17
19,19,2232.06,5.7357736e-17,1.40083e-17
20,20,2232.57,4.3948136e-17,1.30966e-17
21,21,2233.09,5.0415036e-17,1.34767e-17
22,22,2233.6,5.971993600000001e-17,1.39302e-17
23,23,2234.12,5.0876336e-17,1.31967e-17
24,24,2234.63,5.7066136e-17,1.35385e-17
25,25,2235.14,3.4526836e-17,1.21656e-17
26,26,2235.66,5.4436936e-17,1.35995e-17
27,27,2236.17,3.1741236e-17,1.21912e-17
28,28,2236.69,4.008663600000001e-17,1.27873e-17
29,29,2237.2,3.8430836e-17,1.26112e-17
30,30,2237.72,4.4767536e-17,1.27888e-17
31,31,2238.23,6.2415736e-17,1.40232e-17
32,32,2238.74,4.1094136e-17,1.26537e-17
33,33,2239.26,5.737073600000001e-17,1.3578e-17
34,34,2239.77,3.8001136e-17,1.25327e-17
35,35,2240.29,2.6605936e-17,1.17862e-17
36,36,2240.8,3.4964536000000003e-17,1.23466e-17
37,37,2241.31,5.1584136e-17,1.34339e-17
38,38,2241.83,4.1628436000000004e-17,1.27353e-17
39,39,2242.34,4.4740536000000004e-17,1.30447e-17
40,40,2242.86,1.9961336e-17,1.12006e-17
41,41,2243.37,5.3992736000000005e-17,1.34946e-17
42,42,2243.89,5.9969636e-17,1.36275e-17
43,43,2244.4,3.8598836e-17,1.23296e-17
44,44,2244.91,2.2389936e-17,1.11222e-17
45,45,2245.43,1.6015436e-17,1.06132e-17
46,46,2245.94,4.8778236000000005e-17,1.27642e-17
47,47,2246.46,1.4421535999999998e-17,1.01376e-17
48,48,2246.97,8.177696000000001e-18,9.981350000000001e-18
49,49,2247.48,8.240256e-18,9.99937e-18
50,50,2248.0,3.6971236e-17,1.21085e-17
51,51,2248.51,3.0692836e-17,1.18527e-17
52,52,2249.03,5.094266e-18,9.790470000000001e-18
53,53,2249.54,5.089916e-18,9.789090000000005e-18
54,54,2250.06,4.8061436e-17,1.28699e-17
55,55,2250.57,2.4001836e-17,1.12367e-17
56,56,2251.08,5.2167736e-17,1.29312e-17
57,57,2251.6,2.9973936000000004e-17,1.15758e-17
58,58,2252.11,4.3807336000000004e-17,1.24041e-17
59,59,2252.63,2.4964936e-17,1.09361e-17
60,60,2253.14,1.2590436000000001e-17,1.01922e-17
61,61,2253.65,4.9589236000000005e-17,1.25915e-17
62,62,2254.17,2.6499536e-17,1.11746e-17
63,63,2254.68,2.3340736000000002e-17,1.08454e-17
64,64,2255.2,3.8541336e-17,1.1875e-17
65,65,2255.71,2.3182836e-17,1.08439e-17
66,66,2256.22,5.5526436e-17,1.26995e-17
67,67,2256.74,4.0602136e-17,1.22151e-17
68,68,2257.25,3.9601236e-17,1.22583e-17
69,69,2257.77,2.4173536e-17,1.12415e-17
70,70,2258.28,1.3078336e-17,1.05771e-17
71,71,2258.79,3.2304036000000004e-17,1.19113e-17
72,72,2259.31,3.8356136e-17,1.21809e-17
73,73,2259.82,2.6974336e-17,1.14175e-17
74,74,2260.34,9.598336e-18,1.0077e-17
75,75,2260.85,4.5265136e-17,1.24516e-17
76,76,2261.36,2.4841736e-17,1.10481e-17
77,77,2261.88,2.9045536e-17,1.1203e-17
78,78,2262.39,3.9275936e-17,1.17877e-17
79,79,2262.91,3.6276536000000004e-17,1.1538e-17
80,80,2263.42,6.8573736e-17,1.34816e-17
81,81,2263.93,6.6529236e-17,1.36559e-17
82,82,2264.45,4.8622836000000004e-17,1.26982e-17
83,83,2264.96,2.6996936e-17,1.138e-17
84,84,2265.48,4.6067936000000005e-17,1.27198e-17
85,85,2265.99,3.6511536e-17,1.19927e-17
86,86,2266.5,2.8494536e-17,1.1425e-17
87,87,2267.02,3.7600336e-17,1.19427e-17
88,88,2267.53,4.5065436e-17,1.24434e-17
89,89,2268.05,5.6982236e-17,1.30776e-17
90,90,2268.56,3.0755136e-17,1.13503e-17
91,91,2269.07,2.1435536e-17,1.07155e-17
92,92,2269.59,2.8724036e-17,1.11294e-17
93,93,2270.1,4.3201136000000004e-17,1.18871e-17
94,94,2270.62,7.502136e-18,9.21157e-18
95,95,2271.13,1.1813536e-17,9.59191e-18
96,96,2271.64,1.9042536e-17,1.01197e-17
97,97,2272.16,1.9072436e-17,1.00115e-17
98,98,2272.67,1.3313736000000001e-17,9.4999e-18
99,99,2273.19,2.8103636e-17,1.08042e-17
100,100,2273.7,4.6760336000000003e-17,1.35691e-17
101,101,2274.21,1.7266336e-17,1.13892e-17
102,102,2274.73,7.970036000000001e-18,1.00748e-17
103,103,2275.24,4.3247236e-17,1.32997e-17
104,104,2275.75,3.7458736000000003e-17,1.28789e-17
105,105,2276.27,3.7313536e-17,1.24951e-17
106,106,2276.78,4.8313136e-17,1.35772e-17
107,107,2277.3,5.5730536e-17,1.40695e-17
108,108,2277.81,5.2074236000000004e-17,1.38071e-17
109,109,2278.32,7.9777836e-17,1.55596e-17
110,110,2278.84,5.9222936e-17,1.42631e-17
111,111,2279.35,3.8744936e-17,1.28509e-17
112,112,2279.86,5.2687536e-17,1.36003e-17
113,113,2280.38,7.202053600000001e-17,1.47547e-17
114,114,2280.89,3.6201636000000004e-17,1.24392e-17
115,115,2281.41,6.8514036e-17,1.45813e-17
116,116,2281.92,6.5180436e-17,1.39163e-17
117,117,2282.43,4.7382936e-17,1.32129e-17
118,118,2282.95,2.2169836e-17,1.15261e-17
119,119,2283.46,4.5645136e-17,1.32316e-17
120,120,2283.98,6.0919136e-17,1.27563e-17
121,121,2284.49,1.6081636e-17,9.86045e-18
122,122,2285.0,3.5072336e-17,1.10247e-17
123,123,2285.52,1.7547136e-17,1.00403e-17
124,124,2286.03,3.4939736e-17,1.11516e-17
125,125,2286.54,3.6447436e-17,1.12994e-17
126,126,2287.06,5.697693600000001e-17,1.25859e-17
127,127,2287.57,4.3863536000000005e-17,1.17839e-17
128,128,2288.08,3.4855136e-17,1.09852e-17
129,129,2288.6,5.1730436e-17,1.2031e-17
130,130,2289.11,4.7028336e-17,1.17192e-17
131,131,2289.63,4.5267636e-17,1.1567e-17
132,132,2290.14,6.0410936e-17,1.23465e-17
133,133,2290.65,7.801703600000001e-17,1.33408e-17
134,134,2291.17,6.6614136e-17,1.26394e-17
135,135,2291.68,5.7059736e-17,1.21279e-17
136,136,2292.19,5.0383536000000004e-17,1.17325e-17
137,137,2292.71,7.9091236e-17,1.35009e-17
138,138,2293.22,9.5009136e-17,1.43552e-17
139,139,2293.74,8.0805936e-17,1.36043e-17
140,140,2294.25,9.2792336e-17,1.41846e-17
141,141,2294.76,1.10017336e-16,1.49113e-17
142,142,2295.28,5.9626336e-17,1.22946e-17
143,143,2295.79,7.4936336e-17,1.31099e-17
144,144,2296.3,8.1188336e-17,1.35409e-17
145,145,2296.82,6.2571036e-17,1.26214e-17
146,146,2297.33,8.0706336e-17,1.38021e-17
147,147,2297.84,7.7023736e-17,1.36559e-17
148,148,2298.36,2.9047336000000005e-17,1.0787e-17
149,149,2298.87,3.8919436000000004e-17,1.14228e-17
150,150,2299.39,4.5835636e-17,1.17843e-17
151,151,2299.9,3.8526736000000004e-17,1.09877e-17
152,152,2300.41,4.5586436e-17,1.16583e-17
153,153,2300.93,4.2540436e-17,1.14829e-17
154,154,2301.44,7.0350836e-17,1.29682e-17
155,155,2301.95,1.04423336e-16,1.46591e-17
156,156,2302.47,7.2900636e-17,1.29188e-17
157,157,2302.98,6.5427036e-17,1.23665e-17
158,158,2303.49,6.9041136e-17,1.2516e-17
159,159,2304.01,9.0205836e-17,1.36379e-17
160,160,2304.52,6.5406536e-17,1.22855e-17
161,161,2305.03,7.6804036e-17,1.27045e-17
162,162,2305.55,4.3309636e-17,1.08094e-17
163,163,2306.06,3.6539636000000003e-17,1.03453e-17
164,164,2306.58,2.9829536e-17,9.878160000000001e-18
165,165,2307.09,3.4847636000000003e-17,1.01873e-17
166,166,2307.6,3.9808636e-17,1.0477e-17
167,167,2308.12,3.1897036e-17,9.932830000000001e-18
168,168,2308.63,4.3139836e-17,1.05775e-17
169,169,2309.14,4.1653436e-17,1.04357e-17
170,170,2309.66,6.1728436e-17,1.15529e-17
171,171,2310.17,3.7964636e-17,1.0218e-17
172,172,2310.68,3.3135536000000005e-17,9.974630000000005e-18
173,173,2311.2,4.6373236e-17,1.08951e-17
174,174,2311.71,3.9130136e-17,1.05109e-17
175,175,2312.22,4.1180536e-17,1.08613e-17
176,176,2312.74,4.0747036e-17,1.08876e-17
177,177,2313.25,5.4266436e-17,1.19359e-17
178,178,2313.76,6.5614736e-17,1.28721e-17
179,179,2314.28,3.9528936e-17,1.15689e-17
180,180,2314.79,8.7042136e-17,1.45248e-17
181,181,2315.3,7.6233636e-17,1.41246e-17
182,182,2315.82,7.9820836e-17,1.43609e-17
183,183,2316.33,8.7125936e-17,1.4666e-17
184,184,2316.84,6.2076436e-17,1.32257e-17
185,185,2317.36,6.8535836e-17,1.34506e-17
186,186,2317.87,9.0467036e-17,1.44409e-17
187,187,2318.39,6.8316536e-17,1.30327e-17
188,188,2318.9,4.2862536e-17,1.11437e-17
189,189,2319.41,9.9493936e-17,1.4084e-17
190,190,2319.93,7.8546636e-17,1.27469e-17
191,191,2320.44,8.0562536e-17,1.25194e-17
192,192,2320.95,8.045283600000001e-17,1.25067e-17
193,193,2321.47,8.7390736e-17,1.28395e-17
194,194,2321.98,9.3933536e-17,1.30607e-17
195,195,2322.49,7.608353600000001e-17,1.23959e-17
196,196,2323.01,7.6976836e-17,1.25364e-17
197,197,2323.52,8.817183600000001e-17,1.31512e-17
198,198,2324.03,7.742463600000001e-17,1.26369e-17
199,199,2324.55,8.5443036e-17,1.28612e-17
200,200,2325.06,7.5108036e-17,1.22302e-17
201,201,2325.57,9.549013600000001e-17,1.31373e-17
202,202,2326.09,7.2943036e-17,1.20403e-17
203,203,2326.6,7.2121736e-17,1.20489e-17
204,204,2327.11,7.2533636e-17,1.21033e-17
205,205,2327.63,8.325723600000001e-17,1.26681e-17
206,206,2328.14,8.3902036e-17,1.28342e-17
207,207,2328.65,5.8945036e-17,1.15486e-17
208,208,2329.17,6.6976236e-17,1.20773e-17
209,209,2329.68,6.0653436e-17,1.17493e-17
210,210,2330.19,7.0803036e-17,1.21997e-17
211,211,2330.71,5.3875336e-17,1.12465e-17
212,212,2331.22,8.8091136e-17,1.30764e-17
213,213,2331.73,7.9085136e-17,1.26027e-17
214,214,2332.25,7.3984136e-17,1.23447e-17
215,215,2332.76,7.4372136e-17,1.23854e-17
216,216,2333.27,6.7142136e-17,1.20433e-17
217,217,2333.78,6.490413600000001e-17,1.19821e-17
218,218,2334.3,7.1418436e-17,1.23508e-17
219,219,2334.81,8.1455236e-17,1.27007e-17
220,220,2335.32,6.5456336e-17,1.19672e-17
221,221,2335.84,6.500613600000001e-17,1.17615e-17
222,222,2336.35,8.506353600000001e-17,1.28418e-17
223,223,2336.86,5.7002936e-17,1.12972e-17
224,224,2337.38,5.7050036e-17,1.13127e-17
225,225,2337.89,5.9517336e-17,1.13717e-17
226,226,2338.4,6.1949836e-17,1.16413e-17
227,227,2338.92,6.066703600000001e-17,1.15097e-17
228,228,2339.43,5.5590436e-17,1.1241e-17
229,229,2339.94,4.9357336e-17,1.09271e-17
230,230,2340.46,6.6884036e-17,1.1894e-17
231,231,2340.97,3.899083600000001e-17,1.02816e-17
232,232,2341.48,3.7690336000000004e-17,1.01938e-17
233,233,2342.0,4.5101936e-17,1.06189e-17
234,234,2342.51,5.8586036e-17,1.13209e-17
235,235,2343.02,2.2154236e-17,8.964650000000001e-18
236,236,2343.54,4.3604436e-17,1.02133e-17
237,237,2344.05,3.4650836000000005e-17,9.616970000000001e-18
238,238,2344.56,3.3127936000000005e-17,9.446990000000001e-18
239,239,2345.08,6.6952336e-17,1.12643e-17
240,240,2345.59,5.0352436e-17,1.04003e-17
241,241,2346.1,6.3182136e-17,1.10447e-17
242,242,2346.61,3.4170736e-17,9.43573e-18
243,243,2347.13,3.4487336e-17,9.52432e-18
244,244,2347.64,5.0675036e-17,1.05454e-17
245,245,2348.15,3.3144236000000004e-17,9.695360000000001e-18
246,246,2348.67,5.1380536e-17,1.09133e-17
247,247,2349.18,3.7167836000000004e-17,1.03156e-17
248,248,2349.69,3.1370136e-17,1.00675e-17
249,249,2350.21,2.2615836e-17,9.67965e-18
250,250,2350.72,2.0251236e-17,9.54967e-18
251,251,2351.23,1.7772736e-17,9.50944e-18
252,252,2351.75,1.2378836e-17,9.22016e-18
253,253,2352.26,2.8986136000000004e-17,1.03007e-17
254,254,2352.77,1.0923436000000001e-17,9.041540000000001e-18
255,255,2353.29,2.8307836e-17,1.01867e-17
256,256,2353.8,2.2290036000000002e-17,9.534270000000001e-18
257,257,2354.31,3.1875336e-17,9.937390000000001e-18
258,258,2354.82,2.9817336000000003e-17,9.584630000000001e-18
259,259,2355.34,2.9246336e-17,9.33434e-18
260,260,2355.85,4.3217536000000004e-17,1.01393e-17
261,261,2356.36,1.5347035999999998e-17,8.25095e-18
262,262,2356.88,2.9225936e-17,8.919540000000001e-18
263,263,2357.39,1.9680136e-17,8.306690000000001e-18
264,264,2357.9,1.9565836e-17,8.370710000000001e-18
265,265,2358.42,1.5991736e-17,8.04878e-18
266,266,2358.93,2.3853536e-17,8.43311e-18
267,267,2359.44,1.8127836e-17,8.15459e-18
268,268,2359.96,2.5081736e-17,8.66985e-18
269,269,2360.47,2.0805236000000002e-17,8.45486e-18
270,270,2360.98,1.6468536e-17,8.293560000000001e-18
271,271,2361.49,1.6675236e-17,8.37927e-18
272,272,2362.01,1.0764336e-17,7.97562e-18
273,273,2362.52,1.4297936e-17,8.23063e-18
274,274,2363.03,9.434506e-18,7.80514e-18
275,275,2363.55,5.834516000000002e-18,7.467140000000001e-18
276,276,2364.06,1.8510436e-17,8.32385e-18
277,277,2364.57,3.447356e-18,7.145500000000001e-18
278,278,2365.08,1.8285936e-17,8.12069e-18
279,279,2365.6,0.0,6.8078000000000024e-18
