Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1138.41,0.0,1.19002e-14
1,1,1140.16,0.5966766467065868,1.81039e-14
2,2,1141.91,0.3647150802253061,1.29859e-14
3,3,1143.65,1.0,1.80465e-14
4,4,1145.4,0.5042731747188116,1.12239e-14
5,5,1147.14,0.6711778816254731,1.16924e-14
6,6,1148.89,0.7303946409850921,1.1019e-14
7,7,1150.63,0.8358002096696815,1.08768e-14
8,8,1152.38,0.5908037633930951,7.45177e-15
9,9,1154.13,0.6382501465910908,7.1336e-15
10,10,1155.87,0.5048204481245224,4.79045e-15
11,11,1157.62,0.7033113594768919,6.40003e-15
12,12,1159.36,0.5554300893761439,4.26094e-15
13,13,1161.11,0.5586879653156595,3.81792e-15
14,14,1162.85,0.6706298974750795,4.60538e-15
15,15,1164.6,0.6132155866308926,3.66516e-15
16,16,1166.35,0.6330299045825264,3.5498e-15
17,17,1168.09,0.6288578332948347,3.22961e-15
18,18,1169.84,0.6437749426962099,3.13048e-15
19,19,1171.58,0.7071731907105671,3.4535e-15
20,20,1173.33,0.6506901330869419,2.79192e-15
21,21,1175.08,0.5588189200234546,1.63404e-15
22,22,1176.82,0.6147463529913467,2.14647e-15
23,23,1178.57,0.6254164075410011,2.12209e-15
24,24,1180.31,0.6416386218660601,2.39672e-15
25,25,1182.06,0.6378338278931751,2.23048e-15
26,26,1183.81,0.5876321914035431,1.59495e-15
27,27,1185.55,0.6408742159597719,1.99005e-15
28,28,1187.3,0.6070283764814585,1.55414e-15
29,29,1189.04,0.6230469624549122,1.58425e-15
30,30,1190.79,0.6122752714156258,1.40018e-15
31,31,1192.53,0.6185397750493079,1.38727e-15
32,32,1194.28,0.6247085058369908,1.39516e-15
33,33,1196.03,0.6303379590966436,1.39797e-15
34,34,1197.77,0.6634350290516889,1.60616e-15
35,35,1199.52,0.6605270171822527,1.54523e-15
36,36,1201.26,0.6641885961015654,1.53074e-15
37,37,1203.01,0.6302428969953269,1.24663e-15
38,38,1204.76,0.6463396648838822,1.33085e-15
39,39,1206.5,0.6891746477371666,1.56191e-15
40,40,1208.25,0.7175441994349581,1.6743e-15
41,41,1209.99,0.7007800422893087,1.5379e-15
42,42,1211.74,0.7851863039499636,1.88976e-15
43,43,1213.49,0.7937507773769968,1.86872e-15
44,44,1215.23,0.9149416300929298,2.24634e-15
45,45,1216.98,0.8257822633664422,1.88872e-15
46,46,1218.72,0.8863288260274703,2.03554e-15
47,47,1220.47,0.8053341388439739,1.71047e-15
48,48,1222.22,0.9049609978855346,1.98316e-15
49,49,1223.96,0.8495033671529346,1.77248e-15
50,50,1225.71,0.7899571776328649,1.54626e-15
51,51,1227.46,0.766570123847261,1.43484e-15
52,52,1229.2,0.7075527283711509,1.18405e-15
53,53,1230.95,0.6671227278380923,9.8083e-16
54,54,1232.69,0.6561655324366105,9.11201e-16
55,55,1234.44,0.6486287958208213,8.58074e-16
56,56,1236.19,0.6213250057748005,6.82903e-16
57,57,1237.93,0.6481063984790064,8.27182e-16
58,58,1239.68,0.6166411983155351,6.25436e-16
59,59,1241.42,0.618409886458537,6.2524e-16
60,60,1243.17,0.617588265605288,6.08988e-16
61,61,1244.92,0.6340345421915813,6.96933e-16
62,62,1246.66,0.6422376019474405,7.28238e-16
63,63,1248.41,0.6501174505588231,7.56158e-16
64,64,1250.16,0.614494927059827,5.47799e-16
65,65,1251.9,0.6187082215391176,5.70724e-16
66,66,1253.65,0.625022299614421,6.0431e-16
67,67,1255.39,0.6286931182146094,6.18128e-16
68,68,1257.14,0.6169071945130511,5.38513e-16
69,69,1258.89,0.6325322056184367,6.17044e-16
70,70,1260.63,0.6151191385774445,5.06524e-16
71,71,1262.38,0.6320433909628814,5.94323e-16
72,72,1264.12,0.6369448639812364,6.12322e-16
73,73,1265.87,0.6304674923150732,5.73624e-16
74,74,1267.62,0.6150175020878125,4.82858e-16
75,75,1269.36,0.6389637342525631,6.09807e-16
76,76,1271.11,0.6366461735283143,5.95288e-16
77,77,1272.86,0.6304527443629062,5.59013e-16
78,78,1274.6,0.6297997476856376,5.50652e-16
79,79,1276.35,0.6361490076227367,5.76906e-16
80,80,1278.1,0.6390602178432453,5.86843e-16
81,81,1279.84,0.633283640434265,5.55138e-16
82,82,1281.59,0.6260146768776986,5.15147e-16
83,83,1283.33,0.6339545834147728,5.5126e-16
84,84,1285.08,0.6366332024378543,5.59594e-16
85,85,1286.83,0.6490545318857833,6.10455e-16
86,86,1288.57,0.622407825298957,4.8046e-16
87,87,1290.32,0.6251841717159153,4.91558e-16
88,88,1292.07,0.6389294408216208,5.54015e-16
89,89,1293.81,0.6274850299401198,4.96832e-16
90,90,1295.56,0.6456706764512519,5.7728e-16
91,91,1297.3,0.6360702926491232,5.32996e-16
92,92,1299.05,0.626627694166563,4.8637e-16
93,93,1300.8,0.6294966150784485,4.99162e-16
94,94,1302.54,0.6246383197995701,4.72947e-16
95,95,1304.29,0.6212224808543151,4.5222e-16
96,96,1306.04,0.6281209687450026,4.83083e-16
97,97,1307.78,0.6393613959025569,5.31494e-16
98,98,1309.53,0.6288693828959292,4.81852e-16
99,99,1311.28,0.6156822260523463,4.12987e-16
100,100,1313.02,0.6226301106984844,4.47857e-16
101,101,1314.77,0.6110415963325575,3.83328e-16
102,102,1316.51,0.6164880328364044,4.12071e-16
103,103,1318.26,0.6176737326533877,4.16622e-16
104,104,1320.01,0.6173972529718013,4.12892e-16
105,105,1321.75,0.6006435793102223,3.09527e-16
106,106,1323.5,0.6086739281081753,3.59348e-16
107,107,1325.25,0.5895876792409247,2.14562e-16
108,108,1326.99,0.5935505783684856,2.48622e-16
109,109,1328.74,0.5987380550471757,2.86954e-16
110,110,1330.48,0.5959981165265907,2.64071e-16
111,111,1332.23,0.5972136498516321,2.71802e-16
112,112,1333.98,0.5932837292773504,2.38808e-16
