Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1590.3,0.0331552542699796,3.16947e-14
1,1,1590.66,0.5887177302855627,2.70745e-14
2,2,1591.02,0.6690260970547639,2.38472e-14
3,3,1591.38,0.4419634372005087,1.80681e-14
4,4,1591.74,1.0,2.12074e-14
5,5,1592.1,0.6808118637223011,1.72576e-14
6,6,1592.46,0.0,9.25327e-15
7,7,1592.82,0.0806499249576568,9.03316e-15
8,8,1593.18,0.5537100251346644,1.37295e-14
9,9,1593.55,0.4829357529047515,1.23851e-14
10,10,1593.91,0.8058060873705846,1.46899e-14
11,11,1594.27,0.1698187129685626,8.08718e-15
12,12,1594.63,0.5368452882047903,1.17633e-14
13,13,1594.99,0.4650895384745208,1.02226e-14
14,14,1595.35,0.3807371488731593,9.21971e-15
15,15,1595.71,0.5436049256709107,1.01132e-14
16,16,1596.07,0.315450083279923,8.13789e-15
17,17,1596.43,0.6414281954275405,1.00717e-14
18,18,1596.79,0.6184754851633151,1.01207e-14
19,19,1597.15,0.485633258927226,8.67658e-15
20,20,1597.51,0.6004773777975123,9.66884e-15
21,21,1597.87,0.6905442629274752,1.06123e-14
22,22,1598.23,0.5815745430654646,9.80339e-15
23,23,1598.59,0.3297215898930923,6.51163e-15
24,24,1598.95,0.296840385840203,6.21592e-15
25,25,1599.31,0.3806369276640032,7.46892e-15
26,26,1599.67,0.4506731710061299,7.83496e-15
27,27,1600.03,0.6266286800383349,8.49927e-15
28,28,1600.39,0.3538548859898858,5.98859e-15
29,29,1600.75,0.4364472724569486,6.23245e-15
30,30,1601.11,0.2062758303380019,3.48057e-15
31,31,1601.47,0.4803525684171189,5.98395e-15
32,32,1601.83,0.5447320676928147,6.21231e-15
33,33,1602.19,0.4857509960439525,5.38788e-15
34,34,1602.55,0.3808256727189438,4.38324e-15
35,35,1602.91,0.5086072663490846,5.26863e-15
36,36,1603.27,0.3631253377910026,3.95061e-15
37,37,1603.63,0.3808482858801854,3.94111e-15
38,38,1603.99,0.5466361541351646,4.67323e-15
39,39,1604.35,0.5160206863712256,4.67055e-15
40,40,1604.71,0.5216853284684732,4.41176e-15
41,41,1605.07,0.4432720068954571,3.87393e-15
42,42,1605.43,0.3344373029761773,2.83374e-15
43,43,1605.79,0.4792529519668729,4.05603e-15
44,44,1606.15,0.5516902107414023,4.27943e-15
45,45,1606.51,0.453520962631525,3.654e-15
46,46,1606.87,0.4117234825272895,3.1606e-15
47,47,1607.23,0.3986035092090115,2.40469e-15
48,48,1607.59,0.500922006192249,3.43772e-15
49,49,1607.95,0.4526759074899692,3.04414e-15
50,50,1608.31,0.4028234807190403,2.7892e-15
51,51,1608.67,0.4544996272997414,3.16013e-15
52,52,1609.03,0.5141310659227396,3.45088e-15
53,53,1609.39,0.3100118741699634,9.33152e-16
54,54,1609.75,0.453222199674917,3.04499e-15
55,55,1610.11,0.5115145292825871,3.36324e-15
56,56,1610.47,0.4666753730518626,2.88675e-15
57,57,1610.83,0.5298654461654067,3.24225e-15
58,58,1611.19,0.4535169442998961,2.7029e-15
59,59,1611.55,0.5481954677237557,3.29764e-15
60,60,1611.91,0.5294212196038327,3.07124e-15
61,61,1612.27,0.5057096474114913,2.86919e-15
62,62,1612.63,0.4501560117254917,2.30828e-15
63,63,1612.99,0.449960921724909,2.32219e-15
64,64,1613.35,0.4792065402365592,2.52934e-15
65,65,1613.71,0.4601512098191952,2.17873e-15
66,66,1614.07,0.3850342261396491,1.62018e-15
67,67,1614.43,0.4043110670880557,1.83995e-15
68,68,1614.79,0.4342602954679246,2.00545e-15
69,69,1615.15,0.4726582670141184,1.89471e-15
70,70,1615.51,0.4703816812297702,1.99578e-15
71,71,1615.87,0.4639969541046253,1.84131e-15
72,72,1616.23,0.5179699790444006,2.15943e-15
73,73,1616.59,0.4195799236115157,1.48717e-15
74,74,1616.95,0.4017801209115987,1.31129e-15
75,75,1617.31,0.4666472447304604,1.73116e-15
76,76,1617.67,0.4223047542890667,1.4239e-15
77,77,1618.03,0.4618891382486905,1.61703e-15
78,78,1618.39,0.425637156708906,1.39549e-15
79,79,1618.75,0.3846916231849698,1.05941e-15
80,80,1619.11,0.44508748912539,1.51499e-15
81,81,1619.47,0.4691635239964719,1.64596e-15
82,82,1619.83,0.4474104866400519,1.48683e-15
83,83,1620.19,0.4921769110682936,1.70251e-15
84,84,1620.55,0.4454091565722827,1.43927e-15
85,85,1620.91,0.4562903967901567,1.5293e-15
86,86,1621.27,0.4611722678860964,1.4632e-15
87,87,1621.63,0.4395259172344234,1.38313e-15
88,88,1621.99,0.4811678879046209,1.57297e-15
89,89,1622.35,0.4133730076609492,1.10108e-15
90,90,1622.71,0.4576644652906559,1.43075e-15
91,91,1623.07,0.3821561724587569,5.06562e-16
92,92,1623.43,0.5265515280710602,1.71716e-15
93,93,1623.79,0.4559938439159445,1.34848e-15
94,94,1624.15,0.4433634239400144,1.26015e-15
95,95,1624.51,0.5032200900508118,1.54553e-15
96,96,1624.87,0.4482882911843832,1.25516e-15
97,97,1625.23,0.4416680898257852,1.21458e-15
98,98,1625.59,0.4214092690855683,1.0768e-15
99,99,1625.95,0.4180887207440343,9.81525e-16
100,100,1626.31,0.4514081238610541,1.2002e-15
101,101,1626.67,0.4596459046168621,1.15232e-15
102,102,1627.03,0.4528505039992445,1.13086e-15
103,103,1627.39,0.4896013614107559,1.25687e-15
104,104,1627.75,0.4309990175179167,9.22591e-16
105,105,1628.11,0.4813388679154302,1.18177e-15
106,106,1628.47,0.4081809213632592,6.26901e-16
107,107,1628.83,0.4625236328128924,1.07744e-15
108,108,1629.19,0.4539971349295486,1.03434e-15
