Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1153.03,0.2244699370393461,1.29826e-14
1,1,1153.28,0.3376671568855187,1.25899e-14
2,2,1153.53,0.1642064174033287,1.19701e-14
3,3,1153.78,0.3146832193284951,1.30919e-14
4,4,1154.03,0.0715083814149925,6.54052e-15
5,5,1154.28,0.0235543196193079,9.11267e-15
6,6,1154.54,0.3504945068030065,1.18391e-14
7,7,1154.79,0.1261762422011671,9.05736e-15
8,8,1155.04,0.7490436047521688,1.3792e-14
9,9,1155.29,0.207291520671372,9.79724e-15
10,10,1155.54,0.0,7.40443e-15
11,11,1155.79,0.1247065616580666,8.25965e-15
12,12,1156.04,0.3585954156273753,1.01999e-14
13,13,1156.3,0.2418669803442671,9.37902e-15
14,14,1156.55,0.3492334978631168,9.62176e-15
15,15,1156.8,0.8656205628003923,1.32315e-14
16,16,1157.05,0.0193861580258923,2.99584e-15
17,17,1157.3,0.1635039222062893,7.39753e-15
18,18,1157.55,0.2947067685728463,8.94339e-15
19,19,1157.81,0.429213868287421,9.76007e-15
20,20,1158.06,0.6210238689862464,1.09366e-14
21,21,1158.31,0.1639686801296613,6.8949e-15
22,22,1158.56,0.3167527575298435,8.44556e-15
23,23,1158.81,0.3709341733813115,8.47171e-15
24,24,1159.06,0.1028013137917289,5.89114e-15
25,25,1159.32,0.2477072476000813,7.1677e-15
26,26,1159.57,0.2210919556608955,6.42087e-15
27,27,1159.82,0.0529340710951373,3.36511e-15
28,28,1160.07,0.1576373221167303,6.14881e-15
29,29,1160.32,0.1338672840795473,5.72208e-15
30,30,1160.57,0.0733579262610381,3.78424e-15
31,31,1160.83,0.1704312338250226,6.95085e-15
32,32,1161.08,0.0437495925145259,3.48561e-15
33,33,1161.33,0.3773368193918969,7.95063e-15
34,34,1161.58,0.1396954682930428,5.93549e-15
35,35,1161.83,0.114055525776311,3.81491e-15
36,36,1162.08,0.050092116117451,3.19598e-15
37,37,1162.34,0.0786801257573373,5.19486e-15
38,38,1162.59,0.179669959214364,4.01136e-15
39,39,1162.84,0.1693667939257628,6.14359e-15
40,40,1163.09,0.0585717180290312,3.01891e-15
41,41,1163.34,0.0611323860280208,2.93581e-15
42,42,1163.59,0.3890704490167839,7.56769e-15
43,43,1163.85,0.1985433199515428,6.21503e-15
44,44,1164.1,0.198646777341348,6.22426e-15
45,45,1164.35,0.1476986586847012,3.65602e-15
46,46,1164.6,0.1718558030421156,5.5945e-15
47,47,1164.85,0.1478830666019634,3.55534e-15
48,48,1165.1,0.3879636501484906,7.28534e-15
49,49,1165.36,0.1963707147656338,5.36335e-15
50,50,1165.61,0.22371313647279,4.84771e-15
51,51,1165.86,0.2047337807117165,3.26556e-15
52,52,1166.11,0.1575184827602899,4.55764e-15
53,53,1166.36,0.2220882698449817,4.64534e-15
54,54,1166.62,0.3382088441623289,5.60546e-15
55,55,1166.87,0.2905177202988474,5.4903e-15
56,56,1167.12,0.3316496456486798,5.71569e-15
57,57,1167.37,0.1961368620241496,4.60507e-15
58,58,1167.62,0.1051091943948737,2.39085e-15
59,59,1167.87,0.2131438904897672,4.56748e-15
60,60,1168.13,0.2489417089833417,4.83194e-15
61,61,1168.38,0.2314903993494286,4.2473e-15
62,62,1168.63,0.2129994405492845,4.10276e-15
63,63,1168.88,0.298713302395019,5.00955e-15
64,64,1169.13,0.1978550355054049,2.75047e-15
65,65,1169.38,0.195628359193126,3.88922e-15
66,66,1169.64,0.1082480525610388,2.07948e-15
67,67,1169.89,0.1764877660660541,3.74573e-15
68,68,1170.14,0.2976617458688293,4.42901e-15
69,69,1170.39,0.1256154250673741,3.29135e-15
70,70,1170.64,0.1123506260733703,2.06909e-15
71,71,1170.9,0.1289340648486535,2.14975e-15
72,72,1171.15,0.2225540233017273,3.75234e-15
73,73,1171.4,0.1415094277010479,3.44102e-15
74,74,1171.65,0.2198512477937223,4.07187e-15
75,75,1171.9,0.113043009774576,1.94809e-15
76,76,1172.15,0.1600981830149513,2.22545e-15
77,77,1172.41,0.0674940394879288,1.60015e-15
78,78,1172.66,0.1459245791724267,2.14876e-15
79,79,1172.91,0.2069741212075546,3.47396e-15
80,80,1173.16,0.1438582227738214,3.10791e-15
81,81,1173.41,0.1604839619573513,3.14071e-15
82,82,1173.66,0.1114827552147403,2.9013e-15
83,83,1173.92,0.2169887965406971,3.77603e-15
84,84,1174.17,0.1889059712872558,3.25576e-15
85,85,1174.42,0.133259833039293,1.82554e-15
86,86,1174.67,0.1287823924111466,2.89446e-15
87,87,1174.92,0.1858502694381794,3.43433e-15
88,88,1175.18,0.2442037509355085,3.52835e-15
89,89,1175.43,0.1330243210755195,1.86108e-15
90,90,1175.68,0.1035676792867764,1.68864e-15
91,91,1175.93,0.1048985707654401,1.62769e-15
92,92,1176.18,0.1887035461679577,3.04833e-15
93,93,1176.43,0.1449140347171767,1.79919e-15
94,94,1176.69,0.15738045498608,3.01553e-15
95,95,1176.94,0.1839343557005607,3.16934e-15
96,96,1177.19,0.2334447680036354,3.56259e-15
97,97,1177.44,0.1463327283353393,1.78119e-15
98,98,1177.69,0.0447207255603388,6.71199e-16
99,99,1177.95,0.1195770271499518,2.36851e-15
100,100,1178.2,0.193953130288771,3.06423e-15
101,101,1178.45,0.1949644750747723,3.14503e-15
102,102,1178.7,0.1469472457105199,1.77257e-15
103,103,1178.95,0.1460492355670108,2.58172e-15
104,104,1179.2,0.1719549659742308,2.73387e-15
105,105,1179.46,0.0838151259388757,1.30012e-15
106,106,1179.71,0.0465632431119826,9.03828e-16
107,107,1179.96,0.2540558224842969,3.5972e-15
108,108,1180.21,0.2205633469597776,2.0905e-15
109,109,1180.46,0.1572086766784789,2.5416e-15
110,110,1180.72,0.1458982658589441,2.51783e-15
111,111,1180.97,0.2062678781201674,3.09641e-15
112,112,1181.22,0.1600896136198334,1.7447e-15
113,113,1181.47,0.1001584654887619,1.30472e-15
114,114,1181.72,0.0899819671817542,1.18509e-15
115,115,1181.98,0.1129741032489133,1.98021e-15
116,116,1182.23,0.1788145813235596,2.67723e-15
117,117,1182.48,0.1259991934227647,1.39879e-15
118,118,1182.73,0.0804418294233596,1.01296e-15
119,119,1182.98,0.1705372093286552,1.71566e-15
120,120,1183.23,0.2121622165023515,2.88547e-15
121,121,1183.49,0.1349787092499885,2.14086e-15
122,122,1183.74,0.1364842094742763,2.1053e-15
123,123,1183.99,0.1748392799209507,2.43875e-15
124,124,1184.24,0.1265654762299814,1.91764e-15
125,125,1184.49,0.2079423262140333,2.69131e-15
126,126,1184.75,0.095554026034564,1.62068e-15
127,127,1185.0,0.1171961407660765,1.15921e-15
128,128,1185.25,0.1765752168408329,2.3966e-15
129,129,1185.5,0.2642299783598372,3.10147e-15
130,130,1185.75,0.1081075066730015,1.11008e-15
131,131,1186.01,0.1767518752139908,2.41011e-15
132,132,1186.26,0.2175240421309723,2.48546e-15
133,133,1186.51,0.1090146132587086,1.0871e-15
134,134,1186.76,0.0998361859593876,9.96485e-16
135,135,1187.01,0.108779784504113,1.63396e-15
136,136,1187.27,0.2020286627722441,2.51741e-15
137,137,1187.52,0.1569175514876196,1.97382e-15
138,138,1187.77,0.1096103716618887,1.37537e-15
139,139,1188.02,0.2169585401342447,2.53691e-15
140,140,1188.27,0.113572399286183,9.84901e-16
141,141,1188.53,0.1489502198176728,1.22146e-15
142,142,1188.78,0.213502868112129,2.65825e-15
143,143,1189.03,0.1814644569209284,2.39737e-15
144,144,1189.28,0.1811810227133866,2.37348e-15
145,145,1189.53,0.1724570271187194,2.064e-15
146,146,1189.79,0.11740246993782,1.4471e-15
147,147,1190.04,0.1620980143598856,1.41626e-15
148,148,1190.29,0.1712989290012925,2.18709e-15
149,149,1190.54,0.1288206521251123,1.79507e-15
150,150,1190.79,0.0864808129486487,7.68266e-16
151,151,1191.04,0.1288723808200149,1.79028e-15
152,152,1191.3,0.2219568984801913,2.64217e-15
153,153,1191.55,0.15128854812584,1.29853e-15
154,154,1191.8,0.1217252320080766,7.57503e-16
155,155,1192.05,0.1204554389501846,1.02978e-15
156,156,1192.3,0.1204810104937025,1.02926e-15
157,157,1192.56,0.1301972210173882,1.69441e-15
158,158,1192.81,0.111695526073019,9.0053e-16
159,159,1193.06,0.1021752989820963,8.07238e-16
160,160,1193.31,0.1406879565057324,1.74847e-15
161,161,1193.56,0.1885913046601502,2.22665e-15
