Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1590.3,0.1446104447345644,3.771e-14
1,1,1590.66,0.177202034898805,2.8883e-14
2,2,1591.02,0.197361522479571,2.34232e-14
3,3,1591.38,0.2109437040388714,1.97446e-14
4,4,1591.74,0.4736656613940011,2.11652e-14
5,5,1592.1,0.0,1.09263e-14
6,6,1592.46,0.0211480864188562,1.01119e-14
7,7,1592.82,0.2346188093226758,1.33254e-14
8,8,1593.18,0.4265134611752349,1.59126e-14
9,9,1593.55,0.603304738757101,1.76092e-14
10,10,1593.91,0.5969181785538602,1.72583e-14
11,11,1594.27,0.409546215906001,1.40246e-14
12,12,1594.63,0.563642477163429,1.54249e-14
13,13,1594.99,1.0,1.92274e-14
14,14,1595.35,0.1042580527321899,6.90974e-15
15,15,1595.71,0.2492254972571207,9.35103e-15
16,16,1596.07,0.2502985722083965,9.05852e-15
17,17,1596.43,0.5087620617153009,1.24014e-14
18,18,1596.79,0.7571737239851969,1.49058e-14
19,19,1597.15,0.1271703823011127,6.02618e-15
20,20,1597.51,0.0002490696211858,2e-14
21,21,1597.87,0.3786636584591307,1.05912e-14
22,22,1598.23,0.6282241543567465,1.35061e-14
23,23,1598.59,0.6200401417206144,1.31855e-14
24,24,1598.95,0.2533467692556761,8.20685e-15
25,25,1599.31,0.3706039730755739,9.69534e-15
26,26,1599.67,0.7019944249916457,1.3171e-14
27,27,1600.03,0.0503494239227219,2e-14
28,28,1600.39,0.1634907522525233,4.62719e-15
29,29,1600.75,0.3501574327563911,7.40839e-15
30,30,1601.11,0.1794260190579771,4.0151e-15
31,31,1601.47,0.5018130192842154,8.54811e-15
32,32,1601.83,0.2646676062126265,5.16658e-15
33,33,1602.19,0.1941865074835043,3.44797e-15
34,34,1602.55,0.4029782499953299,6.57006e-15
35,35,1602.91,0.3327956196955953,5.46631e-15
36,36,1603.27,0.2678345887134101,4.3169e-15
37,37,1603.63,0.2683542309664108,4.17713e-15
38,38,1603.99,0.3281525468406556,4.94737e-15
39,39,1604.35,0.4972425917354547,6.72038e-15
40,40,1604.71,0.2700909519233363,3.71165e-15
41,41,1605.07,0.2705746243718775,3.58198e-15
42,42,1605.43,0.2197090866824548,2.46726e-15
43,43,1605.79,0.3215430693264534,4.20821e-15
44,44,1606.15,0.2714998972587812,3.33262e-15
45,45,1606.51,0.3192271369654602,3.94907e-15
46,46,1606.87,0.2284095036665123,2.13318e-15
47,47,1607.23,0.3150996382263751,3.4859e-15
48,48,1607.59,0.3131037603286058,3.26182e-15
49,49,1607.95,0.2465166575687068,2.2453e-15
50,50,1608.31,0.3374853931045075,3.73278e-15
51,51,1608.67,0.2486974696602067,2.1146e-15
52,52,1609.03,0.292474901046715,2.95208e-15
53,53,1609.39,0.3346983040434377,3.53866e-15
54,54,1609.75,0.4164145182682188,4.46411e-15
55,55,1610.11,0.2121494085634286,4e-15
56,56,1610.47,0.2915001878400059,2.61257e-15
57,57,1610.83,0.2911935416247226,2.50518e-15
58,58,1611.19,0.2910119076034728,2.44198e-15
59,59,1611.55,0.2908932051731759,2.40101e-15
60,60,1611.91,0.2907072747009607,2.33617e-15
61,61,1612.27,0.3566357336034355,3.18768e-15
62,62,1612.63,0.3221539125724117,2.66277e-15
63,63,1612.99,0.2591932634969789,1.48608e-15
64,64,1613.35,0.349755185318176,2.88556e-15
65,65,1613.71,0.2896833702440674,1.97746e-15
66,66,1614.07,0.2612493332198682,1.36307e-15
67,67,1614.43,0.3450573171465753,2.67933e-15
68,68,1614.79,0.289330085742217,1.85431e-15
69,69,1615.15,0.2570284333728385,1.03526e-15
70,70,1615.51,0.3625897428978835,2.47669e-15
71,71,1615.87,0.299246626663318,1.70814e-15
72,72,1616.23,0.2986170616841672,1.63727e-15
73,73,1616.59,0.3551712042308625,2.24273e-15
74,74,1616.95,0.2792863117562936,1.26037e-15
75,75,1617.31,0.2793397164342362,1.24597e-15
76,76,1617.67,0.2973222525026307,1.49184e-15
77,77,1618.03,0.3671551890542203,2.23378e-15
78,78,1618.39,0.4002264457972614,2.49051e-15
79,79,1618.75,0.29666294445955,1.4179e-15
80,80,1619.11,0.296419727974462,1.39059e-15
81,81,1619.47,0.2637015481752536,7.79518e-16
82,82,1619.83,0.2641376690819501,7.62811e-16
83,83,1620.19,0.2644317580371653,7.51528e-16
84,84,1620.55,0.3268536487661713,1.68161e-15
85,85,1620.91,0.3112517201370712,1.50457e-15
86,86,1621.27,0.2800551481652908,1.05525e-15
87,87,1621.63,0.325766459869695,1.63899e-15
88,88,1621.99,0.2950134393816431,1.23285e-15
89,89,1622.35,0.3091694981039574,1.38939e-15
90,90,1622.71,0.2944875911439144,1.17363e-15
91,91,1623.07,0.3355304041362161,1.62351e-15
92,92,1623.43,0.2940283482740513,1.12191e-15
93,93,1623.79,0.3199270226009925,1.40946e-15
94,94,1624.15,0.3189959173337927,1.37286e-15
95,95,1624.51,0.3183294485391028,1.34667e-15
96,96,1624.87,0.3302227305087454,1.45607e-15
97,97,1625.23,0.2931240802585342,1.02013e-15
98,98,1625.59,0.292976112147748,1.00348e-15
99,99,1625.95,0.3045234156577617,1.13226e-15
100,100,1626.31,0.3037757086549617,1.09082e-15
101,101,1626.67,0.2920755801765488,9.0175e-16
102,102,1627.03,0.3327821284244477,1.30972e-15
103,103,1627.39,0.3208535615918039,1.16034e-15
104,104,1627.75,0.3196580274101117,1.1226e-15
105,105,1628.11,0.3002961645353917,8.97933e-16
106,106,1628.47,0.3184386240563893,1.08413e-15
107,107,1628.83,0.29992334882408,8.7732e-16
108,108,1629.19,0.3177215111053917,1.06152e-15
109,109,1629.55,0.3260869294489542,1.12965e-15
110,110,1629.91,0.2991520632304744,8.34616e-16
111,111,1630.27,0.2988507305004431,8.17922e-16
112,112,1630.63,0.2818891723208929,5.74309e-16
113,113,1630.99,0.2903916827351165,7.11812e-16
114,114,1631.35,0.3164278019813488,1.02078e-15
115,115,1631.71,0.2731433623983743,4.18096e-16
116,116,1632.07,0.2734063176509413,4.08055e-16
117,117,1632.43,0.3064135427455359,8.78158e-16
118,118,1632.79,0.3053678654525906,8.36992e-16
119,119,1633.15,0.2895489141602306,6.16538e-16
120,120,1633.51,0.2892799397251516,5.86051e-16
121,121,1633.87,0.289017129763197,5.56256e-16
