Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1140.2,0.0974902107117721,4.18218e-14
1,1,1140.45,0.3532917514914199,4.86519e-14
2,2,1140.7,1.0,6.68776e-14
3,3,1140.95,0.1055637165758982,3.81053e-14
4,4,1141.2,0.298851972736419,4.4862e-14
5,5,1141.46,0.205939818904072,3.63406e-14
6,6,1141.71,0.1335283318612007,3.29634e-14
7,7,1141.96,0.3827796697699537,3.98945e-14
8,8,1142.21,0.0,2.57017e-14
9,9,1142.46,0.1217571752688019,3.28004e-14
10,10,1142.71,0.2486614614576789,3.73442e-14
11,11,1142.96,0.3251137950633962,3.85255e-14
12,12,1143.22,0.2858153331664391,3.69232e-14
13,13,1143.47,0.3202274169347208,3.67062e-14
14,14,1143.72,0.391945466540079,3.82899e-14
15,15,1143.97,0.4625377676801552,4.00373e-14
16,16,1144.22,0.1729240174892503,2.94344e-14
17,17,1144.47,0.279369439156838,3.27456e-14
18,18,1144.73,0.2453852578908669,3.03596e-14
19,19,1144.98,0.3746888446986694,3.45159e-14
20,20,1145.23,0.1778194488398493,2.71313e-14
21,21,1145.48,0.5274328369018773,3.7471e-14
22,22,1145.73,0.3044570979621591,3.02543e-14
23,23,1145.98,0.2117272681469865,2.65274e-14
24,24,1146.23,0.3290794998842762,2.99979e-14
25,25,1146.49,0.1242279176172549,2.20517e-14
26,26,1146.74,0.2685429665912494,2.7011e-14
27,27,1146.99,0.4083510855206704,3.06178e-14
28,28,1147.24,0.1022463011684166,1.94473e-14
29,29,1147.49,0.3190032638833126,2.43132e-14
30,30,1147.74,0.148889287755478,1.84313e-14
31,31,1147.99,0.254536608867749,2.15614e-14
32,32,1148.25,0.1724308137035864,1.85604e-14
33,33,1148.5,0.1527841412743472,1.74405e-14
34,34,1148.75,0.2511427527777646,2.02193e-14
35,35,1149.0,0.155185213175823,1.68293e-14
36,36,1149.25,0.1003053691116663,1.43704e-14
37,37,1149.5,0.3062264124207056,2.10741e-14
38,38,1149.76,0.1592985248758921,1.60037e-14
39,39,1150.01,0.3975328789403164,2.2992e-14
40,40,1150.26,0.2676801551800961,1.93754e-14
41,41,1150.51,0.3196968194063291,2.04916e-14
42,42,1150.76,0.3012868958155221,1.95858e-14
43,43,1151.01,0.2826297799043665,1.87664e-14
44,44,1151.26,0.2134031769723821,1.61623e-14
45,45,1151.52,0.2614519321150058,1.66894e-14
46,46,1151.77,0.1187896865695846,1.21737e-14
47,47,1152.02,0.3263202352893016,1.88422e-14
48,48,1152.27,0.151645009785352,1.33009e-14
49,49,1152.52,0.1676093826017543,1.36708e-14
50,50,1152.77,0.2907237539224068,1.71397e-14
51,51,1153.03,0.2733742381516942,1.62023e-14
52,52,1153.28,0.2444971761819965,1.50736e-14
53,53,1153.53,0.156629398881809,1.13631e-14
54,54,1153.78,0.2712172096238111,1.54642e-14
55,55,1154.03,0.1449397212867226,1.09641e-14
56,56,1154.28,0.2022322489935179,1.28818e-14
57,57,1154.54,0.1616366178422472,1.04751e-14
58,58,1154.79,0.3311078152135064,1.57325e-14
59,59,1155.04,0.2285777545805367,1.29446e-14
60,60,1155.29,0.1533245792613515,1.00583e-14
61,61,1155.54,0.2275220701805763,1.22186e-14
62,62,1155.79,0.2538101074892975,1.25799e-14
63,63,1156.04,0.3131599995591475,1.44933e-14
64,64,1156.3,0.228340087824125,1.20958e-14
