Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1573.07,0.0802710044396657,8.96132e-16
1,1,1573.44,0.1741244694385379,1.2004e-15
2,2,1573.81,0.1953915827038733,1.2574e-15
3,3,1574.17,0.1781265183307344,1.23033e-15
4,4,1574.54,0.2338709370000502,9.63887e-16
5,5,1574.91,0.2073939173866887,9.24545e-16
6,6,1575.27,0.1720714385059511,8.65632e-16
7,7,1575.64,0.212622883703585,9.40793e-16
8,8,1576.01,0.2306770307879489,7.9854e-16
9,9,1576.37,0.2768903758811015,8.59569e-16
10,10,1576.74,0.2367500814405241,8.06537e-16
11,11,1577.11,0.2147766601859142,7.62324e-16
12,12,1577.47,0.2368943926333982,6.90059e-16
13,13,1577.84,0.1750377142326886,6.13804e-16
14,14,1578.21,0.1749293446953982,6.13683e-16
15,15,1578.57,0.1523732329639003,5.85451e-16
16,16,1578.94,0.2140354996821341,5.89661e-16
17,17,1579.31,0.2046590841390889,5.79173e-16
18,18,1579.67,0.2196440316648164,5.90954e-16
19,19,1580.04,0.1854662400573672,5.53248e-16
20,20,1580.41,0.2591504459978259,6.3051e-16
21,21,1580.77,0.2352536015989462,6.07197e-16
22,22,1581.14,0.1988272782353562,5.70939e-16
23,23,1581.51,0.2138857427838685,5.8724e-16
24,24,1581.87,0.2105045043063004,5.83762e-16
25,25,1582.24,0.218337606941401,5.92157e-16
26,26,1582.61,0.2749990823986415,6.5115e-16
27,27,1582.97,0.2309656531736972,6.0195e-16
28,28,1583.34,0.2025820921027796,5.79952e-16
29,29,1583.71,0.227252226667249,6.08337e-16
30,30,1584.07,0.214797898436941,5.98556e-16
31,31,1584.44,0.2555018233855363,6.43502e-16
32,32,1584.81,0.2297790339688943,6.19179e-16
33,33,1585.17,0.2339520780103832,6.24442e-16
34,34,1585.54,0.1993827401852868,5.879e-16
35,35,1585.91,0.3105796877149351,6.98553e-16
36,36,1586.28,0.1237310008868875,4.90128e-16
37,37,1586.64,0.2279590792270626,6.10764e-16
38,38,1587.01,0.1960695730251122,5.71763e-16
39,39,1587.38,0.1912517574652724,5.67587e-16
40,40,1587.74,0.1620132206478929,5.34874e-16
41,41,1588.11,0.1633877166887018,5.38556e-16
42,42,1588.48,0.2647900185012395,6.50955e-16
43,43,1588.84,0.2078693274673647,5.92791e-16
44,44,1589.21,0.2442177772438566,6.27389e-16
45,45,1589.58,0.2494832297868758,6.31407e-16
46,46,1589.94,0.2169413280790263,5.94355e-16
47,47,1590.31,0.167595068674157,5.36275e-16
48,48,1590.68,0.1750290011040623,5.47254e-16
49,49,1591.04,0.2544709513549296,6.3336e-16
50,50,1591.41,0.2183185469725308,5.96837e-16
51,51,1591.78,0.1818421231193392,5.56673e-16
52,52,1592.14,0.2817120034347153,6.65305e-16
53,53,1592.51,0.2889466230472926,6.69576e-16
54,54,1592.88,0.2444415957354463,6.24235e-16
55,55,1593.25,0.2665288322327381,6.41869e-16
56,56,1593.61,0.2192459506006994,5.88343e-16
57,57,1593.98,0.2357894590094675,6.01652e-16
58,58,1594.35,0.2599504201198338,6.24222e-16
59,59,1594.71,0.2850779939371872,6.51639e-16
60,60,1595.08,0.2565065560302637,6.23694e-16
61,61,1595.45,0.2062470518312436,5.73907e-16
62,62,1595.81,0.2324098542435168,6.01653e-16
63,63,1596.18,0.3007648928878761,6.67405e-16
64,64,1596.55,0.2604541478685455,6.28903e-16
65,65,1596.92,0.240809310239331,6.06596e-16
66,66,1597.28,0.2984221504284626,6.59971e-16
67,67,1597.65,0.2697238275859177,6.35713e-16
68,68,1598.02,0.2742350499322173,6.40235e-16
69,69,1598.38,0.3275670211131087,6.88978e-16
70,70,1598.75,0.2504879624316033,6.13576e-16
71,71,1599.12,0.26726236874897,6.30848e-16
72,72,1599.48,0.3382585745081956,6.94417e-16
73,73,1599.85,0.2772427130199301,6.39044e-16
74,74,1600.22,0.2017554340243534,5.63284e-16
75,75,1600.59,0.25881553511625,6.21103e-16
76,76,1600.95,0.307939065170608,6.6518e-16
77,77,1601.32,0.3379056927988279,6.88774e-16
78,78,1601.69,0.2769655266155039,6.32132e-16
79,79,1602.05,0.248720831032069,6.0596e-16
80,80,1602.42,0.2563404620158237,6.15942e-16
81,81,1602.79,0.3012419366801694,6.56833e-16
82,82,1603.15,0.3233117469202086,6.73299e-16
83,83,1603.52,0.3194028195902063,6.69791e-16
84,84,1603.89,0.2325214912040421,5.88716e-16
85,85,1604.26,0.2935852748997527,6.47941e-16
86,86,1604.62,0.2539699464589138,6.10308e-16
87,87,1604.99,0.2499619072907866,6.06245e-16
88,88,1605.36,0.2818682951794506,6.3718e-16
89,89,1605.72,0.3483244163538018,6.99331e-16
90,90,1606.09,0.2696726379552379,6.31606e-16
91,91,1606.46,0.3332724866517592,6.92521e-16
92,92,1606.83,0.2514981407817223,6.17777e-16
93,93,1607.19,0.3239755784074296,6.85622e-16
94,94,1607.56,0.3271324538228688,6.88132e-16
95,95,1607.93,0.2735641390279874,6.39574e-16
96,96,1608.29,0.2856797443829455,6.51865e-16
97,97,1608.66,0.2837160230187788,6.51661e-16
98,98,1609.03,0.2573457392310904,6.25759e-16
99,99,1609.4,0.3189835002750626,6.82704e-16
100,100,1609.76,0.3327752937495174,6.9303e-16
101,101,1610.13,0.3452726430524181,7.07473e-16
102,102,1610.5,0.4157956170131243,7.66625e-16
103,103,1610.86,0.3003139884814617,6.6977e-16
104,104,1611.23,0.3137381968419919,6.84213e-16
105,105,1611.6,0.3195019314283311,6.91753e-16
106,106,1611.97,0.3377330639379181,7.10137e-16
107,107,1612.33,0.3966991619168316,7.64936e-16
108,108,1612.7,0.4251981719420485,7.90012e-16
109,109,1613.07,0.2994944098200445,6.79916e-16
110,110,1613.43,0.3472772072070207,7.21887e-16
111,111,1613.8,0.351945265868595,7.23366e-16
112,112,1614.17,0.3079641154154087,6.81079e-16
113,113,1614.54,0.3876576572553623,7.48945e-16
114,114,1614.9,0.4265792028293271,7.79111e-16
115,115,1615.27,0.3912131583054576,7.51685e-16
116,116,1615.64,0.3800102531741111,7.41849e-16
117,117,1616.0,0.3696187581460946,7.32604e-16
118,118,1616.37,0.3651298631919,7.29348e-16
119,119,1616.74,0.3856656182231599,7.44719e-16
120,120,1617.11,0.4635185116407943,8.04882e-16
121,121,1617.47,0.3978438491901201,7.49746e-16
122,122,1617.84,0.4651092021856446,7.9956e-16
123,123,1618.21,0.4363090446522791,7.77664e-16
124,124,1618.58,0.4532277621625201,8.86502e-16
125,125,1618.94,0.4300791576844294,8.60899e-16
126,126,1619.31,0.399509690469373,8.34975e-16
127,127,1619.68,0.4280658804012003,8.57642e-16
128,128,1620.04,0.4386555991054667,8.60491e-16
129,129,1620.41,0.3364555014530775,7.69476e-16
130,130,1620.78,0.3973613596924352,8.2552e-16
131,131,1621.15,0.3936021892606987,8.19108e-16
132,132,1621.51,0.3241999414695584,7.48071e-16
133,133,1621.88,0.3927504809374716,8.07668e-16
134,134,1622.25,0.3947659365028573,8.07119e-16
135,135,1622.62,0.4505315934231998,8.53075e-16
136,136,1622.98,0.340088876090271,7.49118e-16
137,137,1623.35,0.3936953108228929,8.02385e-16
138,138,1623.72,0.4154841226647318,8.22127e-16
139,139,1624.08,0.3421255699066835,7.53572e-16
140,140,1624.45,0.4896372038393966,8.77081e-16
141,141,1624.82,0.5132846349313465,8.92503e-16
142,142,1625.19,0.4548674640558938,8.41698e-16
143,143,1625.55,0.5298668078483941,8.94273e-16
144,144,1625.92,0.5058730298935462,7.80808e-16
145,145,1626.29,0.5658248005483172,8.21955e-16
146,146,1626.66,0.5493787702660564,8.10797e-16
147,147,1627.02,0.5597855132691691,8.15952e-16
148,148,1627.39,0.5312772455447867,7.90486e-16
149,149,1627.76,0.5686238931195363,8.06899e-16
150,150,1628.13,0.6580260385314152,8.61747e-16
151,151,1628.49,0.510071668750375,7.62328e-16
152,152,1628.86,0.6094503464394398,8.26242e-16
153,153,1629.23,0.7710679910476959,9.25033e-16
154,154,1629.6,0.6170144312282015,8.37992e-16
155,155,1629.96,0.7268488632689023,9.00185e-16
156,156,1630.33,0.6453429906746652,8.46901e-16
157,157,1630.7,0.5772008791111127,8.0277e-16
158,158,1631.06,0.7752448470829589,9.14476e-16
159,159,1631.43,0.6824336900960154,8.60781e-16
160,160,1631.8,0.7049135619520326,8.725e-16
161,161,1632.17,0.750488670373304,8.97845e-16
162,162,1632.53,0.8670921142156109,9.5767e-16
163,163,1632.9,0.714312849457722,8.77197e-16
164,164,1633.27,0.7012377108127856,8.70783e-16
165,165,1633.64,0.7329262704857906,8.89333e-16
166,166,1634.0,0.7531298374881705,8.98981e-16
167,167,1634.37,0.8060348653663701,9.22482e-16
168,168,1634.74,0.7683560297627404,9.01081e-16
169,169,1635.11,0.7981331468433369,9.18906e-16
170,170,1635.47,0.9489247291333368,1.0012e-15
171,171,1635.84,0.8229764548392552,9.41191e-16
172,172,1636.21,0.8723145456860373,9.69671e-16
173,173,1636.58,0.9038233970811236,9.87841e-16
174,174,1636.94,0.9761695932068964,1.02483e-15
175,175,1637.31,0.9844361739911583,1.02866e-15
176,176,1637.68,1.0,1.0331e-15
177,177,1638.05,0.9075863795066342,9.86166e-16
178,178,1638.41,0.8103151898040711,9.32463e-16
179,179,1638.78,0.8931607059246116,9.72693e-16
180,180,1639.15,0.7678768076882905,9.03871e-16
181,181,1639.52,0.8432617074225073,9.42121e-16
182,182,1639.88,0.805827928561494,9.20347e-16
183,183,1640.25,0.7085948587966712,8.66355e-16
184,184,1640.62,0.7366783615005184,8.81876e-16
185,185,1640.99,0.6539907708363307,8.33938e-16
186,186,1641.35,0.7039660092139157,8.60946e-16
187,187,1641.72,0.6062373802584684,8.06529e-16
188,188,1642.09,0.6224982565574189,9.11571e-16
189,189,1642.46,0.7002411467261453,9.6588e-16
190,190,1642.82,0.6426582579166669,9.27272e-16
191,191,1643.19,0.6308846428602936,9.15809e-16
192,192,1643.56,0.6427018235597988,9.27283e-16
193,193,1643.93,0.6366788733968252,9.26239e-16
194,194,1644.29,0.6085082394067143,9.11245e-16
195,195,1644.66,0.5673604894687136,8.85046e-16
196,196,1645.03,0.5804900851675648,1.0353e-15
197,197,1645.4,0.4785965807287159,9.51881e-16
198,198,1645.77,0.5748973457305179,1.03476e-15
199,199,1646.13,0.5567086897229846,1.01605e-15
200,200,1646.5,0.5247151705480568,9.82994e-16
201,201,1646.87,0.5201298866084332,9.74954e-16
202,202,1647.24,0.4994835837577261,9.55503e-16
203,203,1647.6,0.5163015557182248,9.72901e-16
204,204,1647.97,0.4809316992005812,9.46723e-16
205,205,1648.34,0.4540048643218838,9.24122e-16
206,206,1648.71,0.3652877886482528,8.41922e-16
207,207,1649.07,0.396007557332114,8.67805e-16
208,208,1649.44,0.3421125002137439,7.02087e-16
209,209,1649.81,0.4330612259568023,7.72484e-16
210,210,1650.18,0.4103156036776809,7.5483e-16
211,211,1650.54,0.3089307281223959,6.67401e-16
212,212,1650.91,0.3492120663326126,7.04584e-16
213,213,1651.28,0.3320700749013211,6.90204e-16
214,214,1651.65,0.3728878150925983,7.26622e-16
215,215,1652.01,0.3666165407637732,7.22148e-16
216,216,1652.38,0.4118806994071914,6.78812e-16
217,217,1652.75,0.3186709167855918,6.09724e-16
218,218,1653.12,0.3052336387321221,5.99174e-16
219,219,1653.49,0.3320918577228869,6.2171e-16
220,220,1653.85,0.3230579770489656,6.87861e-16
221,221,1654.22,0.3274009270986686,6.92573e-16
222,222,1654.59,0.290559640984248,6.58618e-16
223,223,1654.96,0.3553488317382681,7.15751e-16
224,224,1655.32,0.3457235474588324,7.03233e-16
225,225,1655.69,0.3298030277468492,6.87361e-16
226,226,1656.06,0.3030863970962627,6.63625e-16
227,227,1656.43,0.2702057725130634,6.32443e-16
228,228,1656.79,0.2804328072382573,6.42094e-16
229,229,1657.16,0.3221360191261886,6.80461e-16
230,230,1657.53,0.2966936835372078,6.53637e-16
231,231,1657.9,0.2564406629950269,6.17814e-16
232,232,1658.27,0.3458629575168541,7.01477e-16
233,233,1658.63,0.2723895003750457,6.32783e-16
234,234,1659.0,0.2857205871733815,6.41015e-16
235,235,1659.37,0.256960727859913,6.17202e-16
236,236,1659.74,0.3635642228918503,7.13296e-16
237,237,1660.1,0.2908221239841172,6.47644e-16
238,238,1660.47,0.2667722552637371,6.20867e-16
239,239,1660.84,0.3047293664128714,6.56174e-16
240,240,1661.21,0.2883094755164898,5.72548e-16
241,241,1661.58,0.3173693931970288,5.96933e-16
242,242,1661.94,0.338020597182588,6.11784e-16
243,243,1662.31,0.2766208134642234,5.58511e-16
244,244,1662.68,0.3083028382907586,5.83689e-16
245,245,1663.05,0.2689489037087105,5.53628e-16
246,246,1663.41,0.3033009578886869,5.8836e-16
247,247,1663.78,0.2806816759746477,5.75346e-16
248,248,1664.15,0.2392801561654043,5.39854e-16
249,249,1664.52,0.284535057109657,5.79467e-16
250,250,1664.89,0.2930232781033522,5.8268e-16
251,251,1665.25,0.2426619392135116,5.37962e-16
252,252,1665.62,0.2909746037350786,5.8123e-16
253,253,1665.99,0.2301809270267853,5.31918e-16
254,254,1666.36,0.3211748521245929,6.13899e-16
255,255,1666.72,0.2507439105850026,5.54142e-16
256,256,1667.09,0.2953959719424188,5.93416e-16
257,257,1667.46,0.3258750404479767,6.16673e-16
258,258,1667.83,0.3274956823724804,6.16235e-16
259,259,1668.2,0.2753492412553134,5.70142e-16
260,260,1668.56,0.3014270906634797,5.91293e-16
261,261,1668.93,0.3232289721982581,6.09001e-16
262,262,1669.3,0.2529848183535955,5.49375e-16
263,263,1669.67,0.2666813119836995,5.6087e-16
264,264,1670.03,0.2258058473152726,5.23689e-16
265,265,1670.4,0.2048927049003833,5.02826e-16
266,266,1670.77,0.2269717728395879,5.22859e-16
267,267,1671.14,0.2440789117563739,5.37998e-16
268,268,1671.51,0.2737885020901162,5.65278e-16
269,269,1671.87,0.31515789223755,6.03566e-16
270,270,1672.24,0.293928898909955,5.8588e-16
271,271,1672.61,0.302869658021682,5.93348e-16
272,272,1672.98,0.283252048919425,5.76897e-16
273,273,1673.35,0.2821209759096152,5.7495e-16
274,274,1673.71,0.2823883600443367,5.75567e-16
275,275,1674.08,0.2768130468645425,5.70968e-16
276,276,1674.45,0.2440778226152956,5.40985e-16
277,277,1674.82,0.2790468752161265,5.68614e-16
278,278,1675.18,0.2448843315837734,5.37088e-16
279,279,1675.55,0.2633752242405337,5.51961e-16
280,280,1675.92,0.2581925464194651,5.47892e-16
281,281,1676.29,0.2935319069869162,5.79157e-16
282,282,1676.66,0.2690267772958087,5.59347e-16
283,283,1677.02,0.2004098002221194,4.9689e-16
284,284,1677.39,0.272335043321131,5.62148e-16
285,285,1677.76,0.2495932330357836,5.37941e-16
286,286,1678.13,0.2906102860443887,5.78724e-16
287,287,1678.5,0.2308807001695901,5.2692e-16
288,288,1678.86,0.215251525696051,5.14689e-16
289,289,1679.23,0.217006676543724,5.18114e-16
290,290,1679.6,0.2323760908700897,5.33601e-16
291,291,1679.97,0.1622119888946818,4.63046e-16
292,292,1680.34,0.2003264809296298,5.59486e-16
293,293,1680.7,0.2230590335158116,5.80994e-16
294,294,1681.07,0.2344530829063991,5.84783e-16
295,295,1681.44,0.2216442392551059,5.73295e-16
296,296,1681.81,0.2089475771348771,5.5771e-16
297,297,1682.18,0.1614038462145867,5.00807e-16
298,298,1682.54,0.2521004357980196,5.94023e-16
299,299,1682.91,0.2309204538189479,5.72993e-16
300,300,1683.28,0.2233944889679266,5.63225e-16
301,301,1683.65,0.1549615767364693,4.88797e-16
302,302,1684.02,0.2050882057239373,5.44519e-16
303,303,1684.38,0.1982413203352332,5.3715e-16
304,304,1684.75,0.1673293182510529,5.0147e-16
305,305,1685.12,0.2156643101647249,5.50975e-16
306,306,1685.49,0.1376371541745633,4.63096e-16
307,307,1685.86,0.1763463172382606,5.07263e-16
308,308,1686.22,0.1571186206420334,4.863e-16
309,309,1686.59,0.2287340031042699,5.65032e-16
310,310,1686.96,0.2181181450141245,5.57625e-16
311,311,1687.33,0.1724809555513901,5.09934e-16
312,312,1687.7,0.1730315163664685,4.57471e-16
313,313,1688.06,0.2216573089480454,5.03432e-16
314,314,1688.43,0.1104325883209006,3.89538e-16
315,315,1688.8,0.192747148165772,4.76399e-16
316,316,1689.17,0.1520454014993333,4.36738e-16
