Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,1590.3,0.4978071939166164,2.02138e-14
1,1,1590.66,0.0,1.47241e-14
2,2,1591.02,0.4958830783977929,1.77076e-14
3,3,1591.38,0.4949282829404579,1.64441e-14
4,4,1591.74,0.091358883388178,1.19359e-14
5,5,1592.1,0.3045578616977128,1.29248e-14
6,6,1592.46,0.1319108767951182,1.0698e-14
7,7,1592.82,0.8357316951995744,1.55409e-14
8,8,1593.18,1.0,1.6381e-14
9,9,1593.55,0.1661591335503743,9.65144e-15
10,10,1593.91,0.4916238039850604,1.21902e-14
11,11,1594.27,0.7881687308944466,1.34504e-14
12,12,1594.63,0.4905537761048343,1.07237e-14
13,13,1594.99,0.6204811530840674,1.09346e-14
14,14,1595.35,0.7341903921350875,1.10728e-14
15,15,1595.71,0.3739167918451799,7.88839e-15
16,16,1596.07,0.5987810437842292,9.21115e-15
17,17,1596.43,0.2792195874661725,6.20451e-15
18,18,1596.79,0.488389814657868,7.73749e-15
19,19,1597.15,0.3896036565764016,6.75023e-15
20,20,1597.51,0.3902994932462051,6.69828e-15
21,21,1597.87,0.2932988093916031,5.77348e-15
22,22,1598.23,0.6782680359345136,8.61299e-15
23,23,1598.59,0.4878158151605304,7.03861e-15
24,24,1598.95,0.5775283624312492,7.53003e-15
25,25,1599.31,0.6598369854286366,7.80143e-15
26,26,1599.67,0.5697856086598203,6.91419e-15
27,27,1600.03,0.7164937547124596,7.40402e-15
28,28,1600.39,0.4867094027085318,5.43002e-15
29,29,1600.75,0.3548822542653238,3.89878e-15
30,30,1601.11,0.6723041808649299,6.00203e-15
31,31,1601.47,0.6642232989847389,5.74578e-15
32,32,1601.83,0.4859999736978999,4.36863e-15
33,33,1602.19,0.3230599278737966,2.62597e-15
34,34,1602.55,0.2773924682475202,1.78233e-15
35,35,1602.91,0.3343669084511569,2.44036e-15
36,36,1603.27,0.3381041446264809,2.37895e-15
37,37,1603.63,0.4375766413971675,3.28106e-15
38,38,1603.99,0.3920064995411744,2.76919e-15
39,39,1604.35,0.5758128810151442,4.09368e-15
40,40,1604.71,0.616005704633261,4.2169e-15
41,41,1605.07,0.5275692768091461,3.5488e-15
42,42,1605.43,0.5682109896019031,3.75834e-15
43,43,1605.79,0.5674181274073727,3.72363e-15
44,44,1606.15,0.4048655962686087,2.37773e-15
45,45,1606.51,0.5240637913600523,3.27025e-15
46,46,1606.87,0.4849379913378416,2.80612e-15
47,47,1607.23,0.5543380930392953,3.14554e-15
48,48,1607.59,0.3542320079023198,1.11651e-15
49,49,1607.95,0.4846837552385015,2.67061e-15
50,50,1608.31,0.6348371315514147,3.63442e-15
51,51,1608.67,0.5953626475109446,3.34252e-15
52,52,1609.03,0.4115773077170361,1.76633e-15
53,53,1609.39,0.5560670177509951,2.9972e-15
54,54,1609.75,0.5194743671422476,2.67477e-15
55,55,1610.11,0.5180558072114513,2.5701e-15
56,56,1610.47,0.5167456703820817,2.47343e-15
57,57,1610.83,0.5463030937114601,2.59552e-15
58,58,1611.19,0.5446264809543571,2.52658e-15
59,59,1611.55,0.5139038745915868,2.26395e-15
60,60,1611.91,0.3980793622032976,9.83231e-16
61,61,1612.27,0.5119094447918919,2.11675e-15
62,62,1612.63,0.5374538982634769,2.23147e-15
63,63,1612.99,0.4584994944151874,1.52159e-15
64,64,1613.35,0.5090068327011087,1.90237e-15
65,65,1613.71,0.5802538444902945,2.32617e-15
66,66,1614.07,0.5074593632553817,1.7881e-15
67,67,1614.43,0.5069817171179912,1.75292e-15
68,68,1614.79,0.4393178404222363,1.08236e-15
69,69,1615.15,0.46642101479347,1.20559e-15
70,70,1615.51,0.5011817825809958,1.43869e-15
71,71,1615.87,0.4672922864707842,1.14315e-15
72,72,1616.23,0.5159197844396776,1.44642e-15
73,73,1616.59,0.4684988514749633,1.05694e-15
74,74,1616.95,0.5289413696964738,1.4523e-15
75,75,1617.31,0.4987238805533961,1.24131e-15
76,76,1617.67,0.483898342383204,1.10617e-15
77,77,1618.03,0.5404990969612307,1.45292e-15
78,78,1618.39,0.4282630677600547,4.75711e-16
79,79,1618.75,0.5386550275003068,1.40615e-15
80,80,1619.11,0.5241301311013565,1.29945e-15
81,81,1619.47,0.4708023017260022,8.91843e-16
82,82,1619.83,0.5220768138220458,1.23414e-15
