Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,2222.29,7.420531e-16,2.89863e-16
1,1,2222.8,4.160971e-16,2.20637e-16
2,2,2223.31,1.954921e-16,1.56045e-16
3,3,2223.83,4.165621e-16,2.20901e-16
4,4,2224.34,4.691771e-16,1.64717e-16
5,5,2224.86,4.685041e-16,1.64471e-16
6,6,2225.37,3.022061e-16,1.33425e-16
7,7,2225.89,1.377511e-16,9.35109e-17
8,8,2226.4,3.693501e-16,1.18574e-16
9,9,2226.91,8.30706e-17,6.16587e-17
10,10,2227.43,1.545541e-16,7.97743e-17
11,11,2227.94,8.33935e-17,6.19873e-17
12,12,2228.46,1.110748e-16,6.05874e-17
13,13,2228.97,8.435380000000001e-17,5.45172e-17
14,14,2229.49,2.223601e-16,8.24798e-17
15,15,2230.0,1.123145e-16,6.14301e-17
16,16,2230.52,2.611601e-16,7.94073e-17
17,17,2231.03,1.067955e-16,5.38236e-17
18,18,2231.54,2.1712809999999999e-16,7.30524e-17
19,19,2232.06,3.058361e-16,8.54892e-17
20,20,2232.57,4.823441e-16,1.05842e-16
21,21,2233.09,4.583281e-16,1.03058e-16
22,22,2233.6,2.143951e-16,7.20386e-17
23,23,2234.12,3.409201e-16,8.85056e-17
24,24,2234.63,3.604961e-16,9.0568e-17
25,25,2235.14,3.403831e-16,8.83586e-17
26,26,2235.66,3.860391e-16,9.4134e-17
27,27,2236.17,2.582571e-16,7.84592e-17
28,28,2236.69,5.206551000000003e-16,1.09081e-16
29,29,2237.2,4.116181e-16,9.75773e-17
30,30,2237.72,4.959591e-16,1.06235e-16
31,31,2238.23,4.711551e-16,1.03283e-16
32,32,2238.74,2.982511e-16,8.32242e-17
33,33,2239.26,2.5524410000000003e-16,7.74684e-17
34,34,2239.77,4.075051e-16,9.65534e-17
35,35,2240.29,2.569661e-16,7.80406e-17
36,36,2240.8,1.928301e-16,6.87667e-17
37,37,2241.31,2.8053910000000003e-16,8.15952e-17
38,38,2241.83,4.110681e-16,9.74472e-17
39,39,2242.34,5.396481e-16,1.10647e-16
40,40,2242.86,4.505031e-16,1.01228e-16
41,41,2243.37,3.407601e-16,8.84772e-17
42,42,2243.89,3.805351e-16,9.27269e-17
43,43,2244.4,3.977651e-16,9.4126e-17
44,44,2244.91,3.3100810000000003e-16,8.57799e-17
45,45,2245.43,3.504451e-16,8.79025e-17
46,46,2245.94,2.459411e-16,7.44024e-17
47,47,2246.46,2.672941e-16,7.74377e-17
48,48,2246.97,5.176551e-16,1.05959e-16
49,49,2247.48,2.284841e-16,7.25997e-17
50,50,2248.0,3.767451e-16,9.1755e-17
51,51,2248.51,5.258311e-16,1.07706e-16
52,52,2249.03,2.7256410000000004e-16,7.91003e-17
53,53,2249.54,3.993661e-16,9.45335e-17
54,54,2250.06,4.815141000000003e-16,1.03019e-16
55,55,2250.57,3.738871e-16,9.10212e-17
56,56,2251.08,3.511321e-16,8.80941e-17
