Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,2222.29,5.94311e-17,5.88916e-17
1,1,2222.8,0.0,1e-17
2,2,2223.31,1.7789300000000002e-16,1.02716e-16
3,3,2223.83,1.186205e-16,8.39439e-17
4,4,2224.34,5.93682e-17,4.17258e-17
5,5,2224.86,5.93916e-17,4.16602e-17
6,6,2225.37,8.877440000000001e-17,5.06902e-17
7,7,2225.89,8.867430000000001e-17,5.02378e-17
8,8,2226.4,7.8994764e-17,3.8411e-17
9,9,2226.91,9.81075e-17,4.2758e-17
10,10,2227.43,1.173053e-16,4.69373e-17
11,11,2227.94,7.8977393e-17,3.84417e-17
12,12,2228.46,8.8679e-17,3.56425e-17
13,13,2228.97,8.873490000000001e-17,3.58542e-17
14,14,2229.49,8.88184e-17,3.61599e-17
15,15,2230.0,1.035533e-16,3.90244e-17
16,16,2230.52,1.065539e-16,3.54704e-17
17,17,2231.03,4.7503300000000005e-17,2.35911e-17
18,18,2231.54,1.183636e-16,3.73874e-17
19,19,2232.06,5.9204e-17,2.64913e-17
20,20,2232.57,7.104706e-17,2.90128e-17
21,21,2233.09,7.107365000000001e-17,2.88821e-17
22,22,2233.6,3.6185100000000003e-17,2.01873e-17
23,23,2234.12,7.122861e-17,2.82121e-17
24,24,2234.63,4.83564e-17,2.29059e-17
25,25,2235.14,5.97336e-17,2.57072e-17
26,26,2235.66,8.275553e-17,3.065e-17
27,27,2236.17,7.111188e-17,2.85907e-17
28,28,2236.69,5.93876e-17,2.61643e-17
29,29,2237.2,3.5978100000000004e-17,2.02677e-17
30,30,2237.72,8.275054e-17,3.0767e-17
31,31,2238.23,7.116576e-17,2.82866e-17
32,32,2238.74,2.50902e-17,1.6294e-17
33,33,2239.26,8.269189000000001e-17,3.04773e-17
34,34,2239.77,1.058563e-16,3.47228e-17
35,35,2240.29,4.79053e-17,2.32053e-17
36,36,2240.8,4.77602e-17,2.33122e-17
37,37,2241.31,4.76712e-17,2.33761e-17
38,38,2241.83,1.294377e-16,3.87312e-17
39,39,2242.34,4.78161e-17,2.32573e-17
40,40,2242.86,4.79783e-17,2.31293e-17
41,41,2243.37,9.41395e-17,3.25211e-17
42,42,2243.89,4.8405500000000003e-17,2.2795e-17
43,43,2244.4,9.38222e-17,3.18925e-17
44,44,2244.91,7.134664e-17,2.72995e-17
45,45,2245.43,1.157634e-16,3.50955e-17
46,46,2245.94,7.139397e-17,2.70736e-17
47,47,2246.46,4.92007e-17,2.21688e-17
48,48,2246.97,1.1585210000000002e-16,3.51921e-17
49,49,2247.48,1.161658e-16,3.54902e-17
50,50,2248.0,5.99672e-17,2.52041e-17
51,51,2248.51,1.164495e-16,3.57648e-17
52,52,2249.03,4.8563100000000003e-17,2.2637e-17
53,53,2249.54,8.251302000000001e-17,2.99409e-17
54,54,2250.06,7.122872000000001e-17,2.75741e-17
55,55,2250.57,8.245122e-17,2.95734e-17
56,56,2251.08,1.046505e-16,3.33419e-17
57,57,2251.6,7.134528e-17,2.70616e-17
58,58,2252.11,6.03884e-17,2.45723e-17
59,59,2252.63,8.233179000000001e-17,2.88612e-17
60,60,2253.14,4.96569e-17,2.17751e-17
61,61,2253.65,1.258919e-16,3.61301e-17
62,62,2254.17,4.95937e-17,2.18164e-17
63,63,2254.68,1.04053e-16,3.26268e-17
64,64,2255.2,1.255679e-16,3.58944e-17
65,65,2255.71,3.90527e-17,1.8712e-17
66,66,2256.22,7.142896000000001e-17,2.65782e-17
67,67,2256.74,1.042565e-16,3.29061e-17
68,68,2257.25,3.78701e-17,1.92704e-17
69,69,2257.77,9.37031e-17,3.18987e-17
70,70,2258.28,7.109732e-17,2.78026e-17
71,71,2258.79,5.97712e-17,2.53409e-17
72,72,2259.31,7.116703000000001e-17,2.74977e-17
73,73,2259.82,6.01118e-17,2.4862e-17
