Unnamed: 0.1,Unnamed: 0,Wavelength (Ang),Flux,Error
0,0,2218.04,5.90252e-16,3.93862e-16
1,1,2218.57,2.001025e-16,3.9797e-16
2,2,2219.09,0.0,3.94475e-16
3,3,2219.62,2.65278e-16,3.96355e-16
4,4,2220.14,4.58479e-16,2.10279e-16
5,5,2220.67,1.3180192000000002e-16,1.94709e-16
6,6,2221.19,2.93871e-16,1.97708e-16
7,7,2221.71,1.973196e-16,1.97971e-16
8,8,2222.24,4.53902e-16,1.4101e-16
9,9,2222.76,4.55277e-16,1.41399e-16
10,10,2223.29,4.498190000000003e-16,1.4818e-16
11,11,2223.81,4.31739e-16,1.34935e-16
12,12,2224.34,4.67613e-16,1.17862e-16
13,13,2224.86,8.481520000000002e-17,9.62015e-17
14,14,2225.39,2.62462e-16,1.06824e-16
15,15,2225.91,1.4755950000000002e-16,9.69206e-17
16,16,2226.44,1.819923e-16,7.56309e-17
17,17,2226.96,2.80498e-16,8.51876e-17
18,18,2227.49,2.30379e-16,7.99857e-17
19,19,2228.01,1.3184512e-16,7.58979e-17
20,20,2228.54,3.41107e-16,8.64652e-17
21,21,2229.06,1.437691e-16,7.53102e-17
22,22,2229.58,2.91052e-16,8.21327e-17
23,23,2230.11,1.2994187e-16,7.82546e-17
24,24,2230.63,4.725450000000001e-16,9.30247e-17
25,25,2231.16,2.6875e-16,8.5294e-17
26,26,2231.68,4.490620000000001e-16,9.35149e-17
27,27,2232.21,1.4463700000000002e-16,7.64917e-17
28,28,2232.73,3.66966e-16,8.36677e-17
29,29,2233.26,2.054397e-16,7.71572e-17
30,30,2233.78,2.93651e-16,7.95562e-17
31,31,2234.31,3.15342e-16,8.54883e-17
32,32,2234.83,3.4012800000000003e-16,8.68665e-17
33,33,2235.36,4.00906e-16,9.3365e-17
34,34,2235.88,2.16928e-16,7.6825e-17
35,35,2236.41,1.1926664e-16,7.67541e-17
36,36,2236.93,3.3400800000000004e-16,8.58809e-17
37,37,2237.46,2.26417e-16,7.57564e-17
38,38,2237.98,4.64233e-16,9.27589e-17
